iteration,date,executiontime
91,2022-02-15-08:08:10,2.254013
92,2022-02-15-08:08:12,2.565889
93,2022-02-15-08:08:14,2.041675
94,2022-02-15-08:08:17,3.249066
95,2022-02-15-08:08:21,3.089462
96,2022-02-15-08:08:23,2.016448
97,2022-02-15-08:08:25,2.430610
98,2022-02-15-08:08:26,1.528145
99,2022-02-15-08:08:28,1.540114
100,2022-02-15-08:08:30,1.932393
101,2022-02-15-08:08:32,1.893731
102,2022-02-15-08:08:34,1.720660
103,2022-02-15-08:08:35,1.638641
104,2022-02-15-08:08:37,1.323782
105,2022-02-15-08:08:38,1.298851
106,2022-02-15-08:08:39,1.120730
107,2022-02-15-08:08:41,1.956526
108,2022-02-15-08:08:43,2.150218
109,2022-02-15-08:08:45,1.790552
110,2022-02-15-08:08:47,2.221440
111,2022-02-15-08:08:50,3.185344
112,2022-02-15-08:08:54,3.475068
113,2022-02-15-08:08:56,1.799763
114,2022-02-15-08:08:57,1.828951
115,2022-02-15-08:08:59,1.982890
116,2022-02-15-08:09:00,1.042161
117,2022-02-15-08:09:02,1.334145
118,2022-02-15-08:09:03,1.521618
119,2022-02-15-08:09:05,1.970044
120,2022-02-15-08:09:07,1.919726
121,2022-02-15-08:09:11,3.431185
122,2022-02-15-08:09:14,3.187690
123,2022-02-15-08:09:17,3.629066
124,2022-02-15-08:09:19,1.790498
125,2022-02-15-08:09:21,1.831903
126,2022-02-15-08:09:23,2.216269
127,2022-02-15-08:09:25,2.090962
128,2022-02-15-08:09:27,1.820318
129,2022-02-15-08:09:29,2.155330
130,2022-02-15-08:09:32,2.319604
131,2022-02-15-08:09:33,1.617637
132,2022-02-15-08:09:35,2.262930
133,2022-02-15-08:09:38,2.628706
134,2022-02-15-08:09:41,2.616585
135,2022-02-15-08:09:42,1.525726
136,2022-02-15-08:09:46,3.786441
137,2022-02-15-08:09:50,4.164146
138,2022-02-15-08:09:53,2.830835
139,2022-02-15-08:09:55,2.225048
140,2022-02-15-08:09:58,2.287637
141,2022-02-15-08:09:59,1.717293
142,2022-02-15-08:10:00,1.079146
143,2022-02-15-08:10:02,1.617075
144,2022-02-15-08:10:04,2.229641
145,2022-02-15-08:10:08,3.327179
146,2022-02-15-08:10:10,2.122827
147,2022-02-15-08:10:13,3.208224
148,2022-02-15-08:10:16,3.597028
149,2022-02-15-08:10:18,1.049373
150,2022-02-15-08:10:19,1.118026
151,2022-02-15-08:10:20,1.681538
152,2022-02-15-08:10:24,4.042023
153,2022-02-15-08:10:27,3.131846
154,2022-02-15-08:10:31,3.056372
155,2022-02-15-08:10:35,4.065408
156,2022-02-15-08:10:39,4.293359
157,2022-02-15-08:10:41,1.777828
158,2022-02-15-08:10:42,1.733827
159,2022-02-15-08:10:45,2.227678
160,2022-02-15-08:10:46,1.515676
161,2022-02-15-08:10:48,2.235810
162,2022-02-15-08:10:51,2.188237
163,2022-02-15-08:10:53,2.620095
164,2022-02-15-08:10:56,2.555442
165,2022-02-15-08:10:58,1.814766
166,2022-02-15-08:10:59,1.718482
167,2022-02-15-08:11:01,1.878738
168,2022-02-15-08:11:03,1.779774
169,2022-02-15-08:11:05,2.464248
170,2022-02-15-08:11:07,2.080948
171,2022-02-15-08:11:10,2.117277
172,2022-02-15-08:11:13,3.888262
173,2022-02-15-08:11:17,3.499503
174,2022-02-15-08:11:21,3.700557
175,2022-02-15-08:11:25,4.105225
176,2022-02-15-08:11:26,1.525568
177,2022-02-15-08:11:28,1.720648
178,2022-02-15-08:11:30,1.853439
179,2022-02-15-08:11:33,2.629800
180,2022-02-15-08:11:35,2.590488
181,2022-02-15-08:11:38,2.959572
182,2022-02-15-08:11:40,2.320524
183,2022-02-15-08:11:43,2.317340
184,2022-02-15-08:11:46,3.712955
185,2022-02-15-08:11:50,3.595160
186,2022-02-15-08:11:52,1.724926
187,2022-02-15-08:11:54,1.922588
188,2022-02-15-08:11:55,1.749064
189,2022-02-15-08:11:59,3.092532
190,2022-02-15-08:12:02,3.597287
191,2022-02-15-08:12:03,1.324118
192,2022-02-15-08:12:05,1.861702
193,2022-02-15-08:12:07,1.675877
194,2022-02-15-08:12:09,1.679699
195,2022-02-15-08:12:10,1.737398
196,2022-02-15-08:12:12,1.990571
197,2022-02-15-08:12:15,2.234304
198,2022-02-15-08:12:17,2.089472
199,2022-02-15-08:12:18,1.522894
200,2022-02-15-08:12:20,1.532356
201,2022-02-15-08:12:21,1.547089
202,2022-02-15-08:12:23,1.723662
203,2022-02-15-08:12:25,1.720275
204,2022-02-15-08:12:26,1.723788
205,2022-02-15-08:12:30,3.903536
206,2022-02-15-08:12:34,4.093698
207,2022-02-15-08:12:37,2.702078
208,2022-02-15-08:12:40,2.554796
209,2022-02-15-08:12:42,2.113603
210,2022-02-15-08:12:44,1.945008
211,2022-02-15-08:12:46,1.922439
212,2022-02-15-08:12:48,2.028282
213,2022-02-15-08:12:50,1.922966
214,2022-02-15-08:12:53,3.125436
215,2022-02-15-08:12:57,3.991608
216,2022-02-15-08:12:58,1.629311
217,2022-02-15-08:13:02,3.491242
218,2022-02-15-08:13:06,3.666402
219,2022-02-15-08:13:08,2.292516
220,2022-02-15-08:13:10,1.780663
221,2022-02-15-08:13:12,2.130832
222,2022-02-15-08:13:14,2.486025
223,2022-02-15-08:13:16,1.563990
224,2022-02-15-08:13:18,1.952121
225,2022-02-15-08:13:20,1.782158
226,2022-02-15-08:13:23,3.433857
227,2022-02-15-08:13:26,3.214655
228,2022-02-15-08:13:30,4.215032
229,2022-02-15-08:13:34,3.300259
230,2022-02-15-08:13:37,3.194574
231,2022-02-15-08:13:40,3.516582
232,2022-02-15-08:13:42,1.696766
233,2022-02-15-08:13:45,3.146136
234,2022-02-15-08:13:48,3.185984
235,2022-02-15-08:13:50,1.982562
236,2022-02-15-08:13:52,1.731846
237,2022-02-15-08:13:55,2.696715
238,2022-02-15-08:13:57,2.591625
239,2022-02-15-08:14:00,2.037748
240,2022-02-15-08:14:02,2.273309
241,2022-02-15-08:14:04,1.966610
242,2022-02-15-08:14:06,2.230627
243,2022-02-15-08:14:09,3.461214
244,2022-02-15-08:14:12,2.603852
245,2022-02-15-08:14:15,3.141154
246,2022-02-15-08:14:17,1.923758
247,2022-02-15-08:14:19,2.031774
248,2022-02-15-08:14:23,3.344768
249,2022-02-15-08:14:26,3.498752
250,2022-02-15-08:14:28,1.624232
251,2022-02-15-08:14:30,2.206085
252,2022-02-15-08:14:32,2.241165
253,2022-02-15-08:14:34,2.197774
254,2022-02-15-08:14:36,2.190105
255,2022-02-15-08:14:40,3.878752
256,2022-02-15-08:14:44,3.570316
257,2022-02-15-08:14:46,1.990012
258,2022-02-15-08:14:49,2.665463
259,2022-02-15-08:14:52,3.296577
260,2022-02-15-08:14:54,2.152093
261,2022-02-15-08:14:57,3.405995
262,2022-02-15-08:15:01,3.169031
263,2022-02-15-08:15:03,2.731974
264,2022-02-15-08:15:06,2.743095
265,2022-02-15-08:15:10,4.375364
266,2022-02-15-08:15:15,4.087944
267,2022-02-15-08:15:17,2.721150
268,2022-02-15-08:15:21,3.732590
269,2022-02-15-08:15:24,2.621521
270,2022-02-15-08:15:27,3.234697
271,2022-02-15-08:15:28,1.079747
272,2022-02-15-08:15:30,1.828434
273,2022-02-15-08:15:31,1.638024
274,2022-02-15-08:15:33,1.321289
275,2022-02-15-08:15:37,4.145787
276,2022-02-15-08:15:41,4.491759
277,2022-02-15-08:15:43,1.981533
278,2022-02-15-08:15:45,1.757165
279,2022-02-15-08:15:47,1.980857
280,2022-02-15-08:15:50,2.635316
281,2022-02-15-08:15:52,2.684346
282,2022-02-15-08:15:54,1.732732
283,2022-02-15-08:15:56,1.975481
284,2022-02-15-08:15:58,1.725666
285,2022-02-15-08:16:00,1.991339
286,2022-02-15-08:16:02,1.847378
287,2022-02-15-08:16:04,1.926340
288,2022-02-15-08:16:06,2.897251
289,2022-02-15-08:16:08,1.922677
290,2022-02-15-08:16:10,1.335483
291,2022-02-15-08:16:11,1.120943
292,2022-02-15-08:16:13,1.948452
293,2022-02-15-08:16:15,2.237361
294,2022-02-15-08:16:17,2.221856
295,2022-02-15-08:16:19,2.093641
296,2022-02-15-08:16:21,1.923783
297,2022-02-15-08:16:26,4.334067
298,2022-02-15-08:16:30,4.053619
299,2022-02-15-08:16:32,2.761552
300,2022-02-15-08:16:35,2.322308
301,2022-02-15-08:16:37,2.486037
302,2022-02-15-08:16:39,1.991353
303,2022-02-15-08:16:42,2.257520
304,2022-02-15-08:16:43,1.836879
305,2022-02-15-08:16:45,2.041813
306,2022-02-15-08:16:48,2.918025
307,2022-02-15-08:16:51,2.694062
308,2022-02-15-08:16:53,1.962408
309,2022-02-15-08:16:55,2.256146
310,2022-02-15-08:16:57,1.826904
311,2022-02-15-08:16:59,1.889266
312,2022-02-15-08:17:01,2.228851
313,2022-02-15-08:17:03,1.933031
314,2022-02-15-08:17:05,1.755648
315,2022-02-15-08:17:08,3.089155
316,2022-02-15-08:17:11,2.704988
317,2022-02-15-08:17:13,2.228170
318,2022-02-15-08:17:14,1.622731
319,2022-02-15-08:17:16,1.717902
320,2022-02-15-08:17:19,2.630811
321,2022-02-15-08:17:21,2.046914
322,2022-02-15-08:17:23,2.387725
323,2022-02-15-08:17:25,2.094494
324,2022-02-15-08:17:29,3.459893
325,2022-02-15-08:17:32,3.203932
326,2022-02-15-08:17:35,3.142867
327,2022-02-15-08:17:39,3.730815
328,2022-02-15-08:17:41,2.056858
329,2022-02-15-08:17:45,3.943556
330,2022-02-15-08:17:48,3.242265
331,2022-02-15-08:17:50,2.254998
332,2022-02-15-08:17:52,1.845802
333,2022-02-15-08:17:55,2.745803
334,2022-02-15-08:17:58,2.649288
335,2022-02-15-08:18:00,2.154798
336,2022-02-15-08:18:02,2.128171
337,2022-02-15-08:18:04,2.225379
338,2022-02-15-08:18:06,2.157807
339,2022-02-15-08:18:09,2.492698
340,2022-02-15-08:18:11,1.935041
341,2022-02-15-08:18:13,2.009970
342,2022-02-15-08:18:15,2.223576
343,2022-02-15-08:18:17,2.085856
344,2022-02-15-08:18:19,1.646081
345,2022-02-15-08:18:20,1.323869
346,2022-02-15-08:18:22,1.710434
347,2022-02-15-08:18:24,2.227816
348,2022-02-15-08:18:26,1.936777
349,2022-02-15-08:18:28,2.079289
350,2022-02-15-08:18:30,1.929960
351,2022-02-15-08:18:33,3.435034
352,2022-02-15-08:18:37,3.136953
353,2022-02-15-08:18:40,3.068176
354,2022-02-15-08:18:43,3.528114
355,2022-02-15-08:18:45,1.949789
356,2022-02-15-08:18:49,4.047677
357,2022-02-15-08:18:53,3.945500
358,2022-02-15-08:18:55,2.224849
359,2022-02-15-08:18:58,3.143031
360,2022-02-15-08:19:02,3.824933
361,2022-02-15-08:19:04,2.237110
362,2022-02-15-08:19:08,3.621463
363,2022-02-15-08:19:12,4.240787
364,2022-02-15-08:19:15,2.613888
365,2022-02-15-08:19:17,1.792495
366,2022-02-15-08:19:19,1.787338
367,2022-02-15-08:19:21,2.632003
368,2022-02-15-08:19:24,2.886613
369,2022-02-15-08:19:26,1.645819
370,2022-02-15-08:19:28,1.849718
371,2022-02-15-08:19:30,2.215980
372,2022-02-15-08:19:32,2.620618
373,2022-02-15-08:19:35,2.784163
374,2022-02-15-08:19:39,4.129215
375,2022-02-15-08:19:43,4.111243
376,2022-02-15-08:19:45,1.628710
377,2022-02-15-08:19:47,2.281549
378,2022-02-15-08:19:50,2.548026
379,2022-02-15-08:19:52,2.022449
380,2022-02-15-08:19:54,2.220676
381,2022-02-15-08:19:56,2.104220
382,2022-02-15-08:19:59,2.332940
383,2022-02-15-08:20:00,1.835784
384,2022-02-15-08:20:02,1.732664
385,2022-02-15-08:20:03,1.147304
386,2022-02-15-08:20:04,1.138821
387,2022-02-15-08:20:06,1.563580
388,2022-02-15-08:20:08,2.170109
389,2022-02-15-08:20:10,2.083931
390,2022-02-15-08:20:14,3.341732
391,2022-02-15-08:20:17,3.502136
392,2022-02-15-08:20:19,2.019395
393,2022-02-15-08:20:21,2.020399
394,2022-02-15-08:20:23,1.980996
395,2022-02-15-08:20:26,3.025112
396,2022-02-15-08:20:30,3.873044
397,2022-02-15-08:20:34,3.926823
398,2022-02-15-08:20:38,3.670641
399,2022-02-15-08:20:40,2.018932
400,2022-02-15-08:20:41,1.637421
401,2022-02-15-08:20:43,2.243951
402,2022-02-15-08:20:45,1.828145
403,2022-02-15-08:20:46,1.080765
404,2022-02-15-08:20:47,1.092211
405,2022-02-15-08:20:49,1.793635
406,2022-02-15-08:20:52,2.604022
407,2022-02-15-08:20:54,2.015077
408,2022-02-15-08:20:56,1.963472
409,2022-02-15-08:20:58,2.263703
410,2022-02-15-08:21:00,2.255745
411,2022-02-15-08:21:04,3.150195
412,2022-02-15-08:21:08,3.958654
413,2022-02-15-08:21:09,1.854052
414,2022-02-15-08:21:12,2.694050
415,2022-02-15-08:21:14,2.293404
416,2022-02-15-08:21:17,2.291236
417,2022-02-15-08:21:18,1.083108
418,2022-02-15-08:21:20,1.923922
419,2022-02-15-08:21:21,1.715962
420,2022-02-15-08:21:23,1.995884
421,2022-02-15-08:21:25,1.331011
422,2022-02-15-08:21:26,1.315734
423,2022-02-15-08:21:28,2.141704
424,2022-02-15-08:21:30,2.262152
425,2022-02-15-08:21:33,2.121604
426,2022-02-15-08:21:35,2.408688
427,2022-02-15-08:21:36,1.093094
428,2022-02-15-08:21:38,1.990013
429,2022-02-15-08:21:41,2.575448
430,2022-02-15-08:21:44,3.495678
431,2022-02-15-08:21:46,2.265258
432,2022-02-15-08:21:49,2.242205
433,2022-02-15-08:21:51,2.744017
434,2022-02-15-08:21:53,1.940174
435,2022-02-15-08:21:55,1.986126
436,2022-02-15-08:21:57,1.766847
437,2022-02-15-08:22:00,3.153184
438,2022-02-15-08:22:04,3.554081
439,2022-02-15-08:22:05,1.615046
440,2022-02-15-08:22:08,2.231425
441,2022-02-15-08:22:11,3.104906
442,2022-02-15-08:22:14,3.171419
443,2022-02-15-08:22:17,3.029053
444,2022-02-15-08:22:20,3.096224
445,2022-02-15-08:22:22,1.883524
446,2022-02-15-08:22:24,1.948819
447,2022-02-15-08:22:26,1.940422
448,2022-02-15-08:22:28,2.705514
449,2022-02-15-08:22:32,3.092805
450,2022-02-15-08:22:35,3.802566
451,2022-02-15-08:22:37,1.934981
452,2022-02-15-08:22:38,1.080017
453,2022-02-15-08:22:39,1.083343
454,2022-02-15-08:22:41,1.971136
455,2022-02-15-08:22:43,1.980867
456,2022-02-15-08:22:45,1.942592
457,2022-02-15-08:22:50,4.345003
458,2022-02-15-08:22:54,4.374971
459,2022-02-15-08:22:57,3.326560
460,2022-02-15-08:23:01,3.241473
461,2022-02-15-08:23:04,3.238957
462,2022-02-15-08:23:07,3.557513
463,2022-02-15-08:23:09,1.781177
464,2022-02-15-08:23:11,1.729903
465,2022-02-15-08:23:13,1.724716
466,2022-02-15-08:23:14,1.794071
467,2022-02-15-08:23:16,1.503674
468,2022-02-15-08:23:18,2.198455
469,2022-02-15-08:23:20,1.837526
470,2022-02-15-08:23:24,4.062640
471,2022-02-15-08:23:28,3.702362
472,2022-02-15-08:23:30,1.721566
