timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1643342495962133760,2022-01-28-04:01:35,10.1.1.15,247,-0.020,-0.020,-0.020,0.000,0.000,0.000
1643342501517396992,2022-01-28-04:01:41,10.1.1.15,221,-0.250,-0.250,-0.250,0.000,0.000,0.000
1643342908258006016,2022-01-28-04:08:28,10.1.1.15,231,-0.120,-0.120,-0.120,0.000,0.000,0.000
1643344196766182912,2022-01-28-04:29:56,10.1.1.15,0,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344204806416128,2022-01-28-04:30:04,10.1.1.15,7,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344216486445056,2022-01-28-04:30:16,10.1.1.15,15,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344224506048000,2022-01-28-04:30:24,10.1.1.15,1,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344236166544896,2022-01-28-04:30:36,10.1.1.15,17,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344244186707968,2022-01-28-04:30:44,10.1.1.15,11,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344255848012032,2022-01-28-04:30:55,10.1.1.15,8,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344263887471872,2022-01-28-04:31:03,10.1.1.15,4,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344275556855040,2022-01-28-04:31:15,10.1.1.15,7,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344283607496960,2022-01-28-04:31:23,10.1.1.15,6,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344295267823104,2022-01-28-04:31:35,10.1.1.15,18,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344303287489792,2022-01-28-04:31:43,10.1.1.15,3,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344314947660032,2022-01-28-04:31:54,10.1.1.15,7,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344322988605952,2022-01-28-04:32:02,10.1.1.15,13,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344334647787008,2022-01-28-04:32:14,10.1.1.15,18,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344342682356224,2022-01-28-04:32:22,10.1.1.15,19,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344354327918080,2022-01-28-04:32:34,10.1.1.15,2,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344362368621056,2022-01-28-04:32:42,10.1.1.15,13,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344374009107200,2022-01-28-04:32:54,10.1.1.15,1,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344382049351936,2022-01-28-04:33:02,10.1.1.15,14,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344393708928000,2022-01-28-04:33:13,10.1.1.15,10,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344401749722112,2022-01-28-04:33:21,10.1.1.15,0,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344413450084864,2022-01-28-04:33:33,10.1.1.15,9,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344421529057024,2022-01-28-04:33:41,10.1.1.15,17,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344433188965120,2022-01-28-04:33:53,10.1.1.15,18,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344441229455872,2022-01-28-04:34:01,10.1.1.15,13,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344452889480192,2022-01-28-04:34:12,10.1.1.15,7,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344460949587968,2022-01-28-04:34:20,10.1.1.15,6,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344472609278976,2022-01-28-04:34:32,10.1.1.15,4,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344480649525760,2022-01-28-04:34:40,10.1.1.15,15,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344492289699072,2022-01-28-04:34:52,10.1.1.15,6,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344500330290944,2022-01-28-04:35:00,10.1.1.15,11,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344511989465856,2022-01-28-04:35:11,10.1.1.15,16,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344520010819840,2022-01-28-04:35:20,10.1.1.15,0,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344531671184128,2022-01-28-04:35:31,10.1.1.15,2,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344539730202880,2022-01-28-04:35:39,10.1.1.15,15,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344551382400000,2022-01-28-04:35:51,10.1.1.15,8,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344559431652096,2022-01-28-04:35:59,10.1.1.15,16,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344571070880768,2022-01-28-04:36:11,10.1.1.15,6,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344579130382080,2022-01-28-04:36:19,10.1.1.15,6,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643344590791284992,2022-01-28-04:36:30
