timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640068804197988096,"2021-12-21,06:40:04",10.1.1.9,0.3342099189758301,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640068804518647040,"2021-12-21,06:40:04",10.1.1.9,314,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068804576957952,"2021-12-21,06:40:04",10.1.1.9,0.37233400344848633,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068804947698176,"2021-12-21,06:40:04",10.1.1.9,369,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068804979784960,"2021-12-21,06:40:04",10.1.1.9,0.401339054107666,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068805347479040,"2021-12-21,06:40:05",10.1.1.9,365,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068805400280832,"2021-12-21,06:40:05",10.1.1.9,0.4183039665222168,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068805796464896,"2021-12-21,06:40:05",10.1.1.9,385,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068805839705856,"2021-12-21,06:40:05",10.1.1.9,0.4284498691558838,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068806186029056,"2021-12-21,06:40:06",10.1.1.9,344,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068806249979136,"2021-12-21,06:40:06",10.1.1.9,0.4088168144226074,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068806587280128,"2021-12-21,06:40:06",10.1.1.9,333,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068806609329920,"2021-12-21,06:40:06",10.1.1.9,0.35542988777160645,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068806915410944,"2021-12-21,06:40:06",10.1.1.9,304,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068806990264832,"2021-12-21,06:40:06",10.1.1.9,0.37917423248291016,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068807314722048,"2021-12-21,06:40:07",10.1.1.9,323,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068807412713984,"2021-12-21,06:40:07",10.1.1.9,0.4211130142211914,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068807724158976,"2021-12-21,06:40:07",10.1.1.9,308,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068807760793088,"2021-12-21,06:40:07",10.1.1.9,0.34517908096313477,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068808084121856,"2021-12-21,06:40:08",10.1.1.9,318,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068808093978880,"2021-12-21,06:40:08",10.1.1.9,0.32872891426086426,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068808453910016,"2021-12-21,06:40:08",10.1.1.9,358,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068808486243840,"2021-12-21,06:40:08",10.1.1.9,0.39085912704467773,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068808852887040,"2021-12-21,06:40:08",10.1.1.9,354,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068808862415104,"2021-12-21,06:40:08",10.1.1.9,0.36383509635925293,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068809211767808,"2021-12-21,06:40:09",10.1.1.9,333,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068809256408832,"2021-12-21,06:40:09",10.1.1.9,0.3781569004058838,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068809591630848,"2021-12-21,06:40:09",10.1.1.9,333,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068809629101056,"2021-12-21,06:40:09",10.1.1.9,0.37082910537719727,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068809990891008,"2021-12-21,06:40:09",10.1.1.9,360,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068810020482048,"2021-12-21,06:40:10",10.1.1.9,0.3899979591369629,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068810380594944,"2021-12-21,06:40:10",10.1.1.9,354,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068810408902912,"2021-12-21,06:40:10",10.1.1.9,0.3830568790435791,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068810759463936,"2021-12-21,06:40:10",10.1.1.9,348,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068810791395072,"2021-12-21,06:40:10",10.1.1.9,0.3806331157684326,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068811149036032,"2021-12-21,06:40:11",10.1.1.9,353,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068811219543808,"2021-12-21,06:40:11",10.1.1.9,0.4236149787902832,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068811548732160,"2021-12-21,06:40:11",10.1.1.9,327,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068811609778944,"2021-12-21,06:40:11",10.1.1.9,0.38877010345458984,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068811959723008,"2021-12-21,06:40:11",10.1.1.9,348,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068812031900928,"2021-12-21,06:40:12",10.1.1.9,0.4202768802642822,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068812381366016,"2021-12-21,06:40:12",10.1.1.9,345,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068812393084160,"2021-12-21,06:40:12",10.1.1.9,0.35724401473999023,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068812765788928,"2021-12-21,06:40:12",10.1.1.9,371,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068812815737088,"2021-12-21,06:40:12",10.1.1.9,0.42144107818603516,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068813215937024,"2021-12-21,06:40:13",10.1.1.9,397,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068813267128832,"2021-12-21,06:40:13",10.1.1.9,0.4486069679260254,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068813655791104,"2021-12-21,06:40:13",10.1.1.9,384,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068813692209920,"2021-12-21,06:40:13",10.1.1.9,0.42089390754699707,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068814060741888,"2021-12-21,06:40:14",10.1.1.9,367,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068814130441984,"2021-12-21,06:40:14",10.1.1.9,0.43703699111938477,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068814445820160,"2021-12-21,06:40:14",10.1.1.9,313,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068814493361920,"2021-12-21,06:40:14",10.1.1.9,0.3610711097717285,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068814854144000,"2021-12-21,06:40:14",10.1.1.9,359,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068814918096896,"2021-12-21,06:40:14",10.1.1.9,0.42321205139160156,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068815276087040,"2021-12-21,06:40:15",10.1.1.9,355,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068815340128000,"2021-12-21,06:40:15",10.1.1.9,0.42036890983581543,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068815673078016,"2021-12-21,06:40:15",10.1.1.9,331,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068815740323072,"2021-12-21,06:40:15",10.1.1.9,0.39878010749816895,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068816079584000,"2021-12-21,06:40:16",10.1.1.9,337,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068816128467200,"2021-12-21,06:40:16",10.1.1.9,0.38657212257385254,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068816479453184,"2021-12-21,06:40:16",10.1.1.9,348,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068816526087936,"2021-12-21,06:40:16",10.1.1.9,0.3952620029449463,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068816866035968,"2021-12-21,06:40:16",10.1.1.9,335,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068816945956096,"2021-12-21,06:40:16",10.1.1.9,0.418316125869751,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068817282439936,"2021-12-21,06:40:17",10.1.1.9,333,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068817336673024,"2021-12-21,06:40:17",10.1.1.9,0.3881690502166748,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068817684007936,"2021-12-21,06:40:17",10.1.1.9,345,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068817714010112,"2021-12-21,06:40:17",10.1.1.9,0.3760089874267578,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068818044532992,"2021-12-21,06:40:18",10.1.1.9,327,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068818066544128,"2021-12-21,06:40:18",10.1.1.9,0.3493800163269043,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068818435586048,"2021-12-21,06:40:18",10.1.1.9,357,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068818472212992,"2021-12-21,06:40:18",10.1.1.9,0.39448094367980957,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068818796619776,"2021-12-21,06:40:18",10.1.1.9,322,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068818829224192,"2021-12-21,06:40:18",10.1.1.9,0.3554248809814453,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068819198103040,"2021-12-21,06:40:19",10.1.1.9,366,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068819249916928,"2021-12-21,06:40:19",10.1.1.9,0.4184589385986328,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068819638746880,"2021-12-21,06:40:19",10.1.1.9,380,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068819677044992,"2021-12-21,06:40:19",10.1.1.9,0.4193539619445801,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068820080589056,"2021-12-21,06:40:20",10.1.1.9,397,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068820127533824,"2021-12-21,06:40:20",10.1.1.9,0.4446098804473877,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068820500047872,"2021-12-21,06:40:20",10.1.1.9,370,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068820535717120,"2021-12-21,06:40:20",10.1.1.9,0.4067561626434326,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068820891644928,"2021-12-21,06:40:20",10.1.1.9,354,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068820920624128,"2021-12-21,06:40:20",10.1.1.9,0.38353395462036133,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068821285886976,"2021-12-21,06:40:21",10.1.1.9,363,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068821339878144,"2021-12-21,06:40:21",10.1.1.9,0.4176011085510254,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068821711941120,"2021-12-21,06:40:21",10.1.1.9,369,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068821776485888,"2021-12-21,06:40:21",10.1.1.9,0.43436694145202637,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068822132830976,"2021-12-21,06:40:22",10.1.1.9,354,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068822217227008,"2021-12-21,06:40:22",10.1.1.9,0.43926119804382324,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068822599226880,"2021-12-21,06:40:22",10.1.1.9,380,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068822636113920,"2021-12-21,06:40:22",10.1.1.9,0.4176328182220459,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068822993950976,"2021-12-21,06:40:22",10.1.1.9,350,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068823034440960,"2021-12-21,06:40:23",10.1.1.9,0.3911440372467041,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068823363136000,"2021-12-21,06:40:23",10.1.1.9,327,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068823385220096,"2021-12-21,06:40:23",10.1.1.9,0.34951210021972656,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068823725933056,"2021-12-21,06:40:23",10.1.1.9,339,0.000,0.000,0.000,0.000,0.000,0.000
1640068823759426048,"2021-12-21,06:40:23",10.1.1.9,0.3728451728820801,0.000,0.000,0.000,0.000,0.000,0.000
1640068824114550016,"2021-12-21,06:40:24",10.1.1.9,352,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068824129766912,"2021-12-21,06:40:24",10.1.1.9,0.3672659397125244,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068824444460032,"2021-12-21,06:40:24",10.1.1.9,311,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068824489345024,"2021-12-21,06:40:24",10.1.1.9,0.3565828800201416,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068824876939008,"2021-12-21,06:40:24",10.1.1.9,385,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068824927880960,"2021-12-21,06:40:24",10.1.1.9,0.4361109733581543,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068825284141056,"2021-12-21,06:40:25",10.1.1.9,354,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068825321054976,"2021-12-21,06:40:25",10.1.1.9,0.39179086685180664,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068825694340864,"2021-12-21,06:40:25",10.1.1.9,371,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068825742180096,"2021-12-21,06:40:25",10.1.1.9,0.4196760654449463,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068826113980928,"2021-12-21,06:40:26",10.1.1.9,368,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068826182745856,"2021-12-21,06:40:26",10.1.1.9,0.437791109085083,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068826493295872,"2021-12-21,06:40:26",10.1.1.9,308,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068826529839872,"2021-12-21,06:40:26",10.1.1.9,0.3457670211791992,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068826843851008,"2021-12-21,06:40:26",10.1.1.9,312,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068826914608896,"2021-12-21,06:40:26",10.1.1.9,0.3834249973297119,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068827253315072,"2021-12-21,06:40:27",10.1.1.9,337,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068827308840960,"2021-12-21,06:40:27",10.1.1.9,0.39268994331359863,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068827643953920,"2021-12-21,06:40:27",10.1.1.9,333,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068827730739968,"2021-12-21,06:40:27",10.1.1.9,0.42014288902282715,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068828063604992,"2021-12-21,06:40:28",10.1.1.9,329,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068828117187072,"2021-12-21,06:40:28",10.1.1.9,0.38313794136047363,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068828452801024,"2021-12-21,06:40:28",10.1.1.9,333,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068828511163904,"2021-12-21,06:40:28",10.1.1.9,0.39228010177612305,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068828833096960,"2021-12-21,06:40:28",10.1.1.9,316,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068828943852800,"2021-12-21,06:40:28",10.1.1.9,0.42770886421203613,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068829263098880,"2021-12-21,06:40:29",10.1.1.9,317,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068829292566016,"2021-12-21,06:40:29",10.1.1.9,0.3470609188079834,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068829612901888,"2021-12-21,06:40:29",10.1.1.9,318,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068829682748928,"2021-12-21,06:40:29",10.1.1.9,0.3880641460418701,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068830018078976,"2021-12-21,06:40:30",10.1.1.9,332,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068830081396992,"2021-12-21,06:40:30",10.1.1.9,0.39624619483947754,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068830441358080,"2021-12-21,06:40:30",10.1.1.9,358,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068830489805056,"2021-12-21,06:40:30",10.1.1.9,0.4064900875091553,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068830802313984,"2021-12-21,06:40:30",10.1.1.9,310,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068830840104960,"2021-12-21,06:40:30",10.1.1.9,0.34873199462890625,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068831202307840,"2021-12-21,06:40:31",10.1.1.9,360,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068831231899904,"2021-12-21,06:40:31",10.1.1.9,0.38936710357666016,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068831631681792,"2021-12-21,06:40:31",10.1.1.9,375,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068831726206976,"2021-12-21,06:40:31",10.1.1.9,0.47037482261657715,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068832060185856,"2021-12-21,06:40:32",10.1.1.9,323,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068832122281984,"2021-12-21,06:40:32",10.1.1.9,0.38486814498901367,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068832469670144,"2021-12-21,06:40:32",10.1.1.9,346,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068832515674112,"2021-12-21,06:40:32",10.1.1.9,0.3921630382537842,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068832882366976,"2021-12-21,06:40:32",10.1.1.9,355,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068832975393024,"2021-12-21,06:40:32",10.1.1.9,0.4483828544616699,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068833299303936,"2021-12-21,06:40:33",10.1.1.9,322,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068833379153920,"2021-12-21,06:40:33",10.1.1.9,0.4021110534667969,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068833728358912,"2021-12-21,06:40:33",10.1.1.9,342,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068833745245952,"2021-12-21,06:40:33",10.1.1.9,0.3588128089904785,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068834098225152,"2021-12-21,06:40:34",10.1.1.9,351,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068834132907008,"2021-12-21,06:40:34",10.1.1.9,0.3859679698944092,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068834449330944,"2021-12-21,06:40:34",10.1.1.9,314,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068834514000896,"2021-12-21,06:40:34",10.1.1.9,0.379472017288208,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068834836834816,"2021-12-21,06:40:34",10.1.1.9,320,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068834902715904,"2021-12-21,06:40:34",10.1.1.9,0.3863990306854248,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068835257380096,"2021-12-21,06:40:35",10.1.1.9,352,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068835295048960,"2021-12-21,06:40:35",10.1.1.9,0.39002203941345215,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068835607796992,"2021-12-21,06:40:35",10.1.1.9,311,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068835654715904,"2021-12-21,06:40:35",10.1.1.9,0.35823607444763184,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068836046423808,"2021-12-21,06:40:36",10.1.1.9,389,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068836123164928,"2021-12-21,06:40:36",10.1.1.9,0.4658329486846924,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068836485615872,"2021-12-21,06:40:36",10.1.1.9,358,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068836563656960,"2021-12-21,06:40:36",10.1.1.9,0.4362070560455322,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068836924438016,"2021-12-21,06:40:36",10.1.1.9,358,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068836981756928,"2021-12-21,06:40:36",10.1.1.9,0.4163930416107178,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068837315449856,"2021-12-21,06:40:37",10.1.1.9,332,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068837401128960,"2021-12-21,06:40:37",10.1.1.9,0.41796088218688965,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068837779098880,"2021-12-21,06:40:37",10.1.1.9,375,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068837828881920,"2021-12-21,06:40:37",10.1.1.9,0.4252791404724121,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068838162748928,"2021-12-21,06:40:38",10.1.1.9,331,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068838183348992,"2021-12-21,06:40:38",10.1.1.9,0.35182881355285645,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068838585501952,"2021-12-21,06:40:38",10.1.1.9,398,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068838692038144,"2021-12-21,06:40:38",10.1.1.9,0.5051388740539551,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068839111799040,"2021-12-21,06:40:39",10.1.1.9,410,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068839144783872,"2021-12-21,06:40:39",10.1.1.9,0.4431619644165039,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068839531126016,"2021-12-21,06:40:39",10.1.1.9,385,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068839577368064,"2021-12-21,06:40:39",10.1.1.9,0.4313809871673584,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068839920474880,"2021-12-21,06:40:39",10.1.1.9,334,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068839980259840,"2021-12-21,06:40:39",10.1.1.9,0.39435410499572754,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068840330161152,"2021-12-21,06:40:40",10.1.1.9,346,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068840359088896,"2021-12-21,06:40:40",10.1.1.9,0.37589406967163086,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068840719036160,"2021-12-21,06:40:40",10.1.1.9,355,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068840754617856,"2021-12-21,06:40:40",10.1.1.9,0.390653133392334,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068841118930944,"2021-12-21,06:40:41",10.1.1.9,362,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068841140775936,"2021-12-21,06:40:41",10.1.1.9,0.38446998596191406,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068841505405952,"2021-12-21,06:40:41",10.1.1.9,361,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068841536411904,"2021-12-21,06:40:41",10.1.1.9,0.39289307594299316,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068841887346944,"2021-12-21,06:40:41",10.1.1.9,347,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068841916656128,"2021-12-21,06:40:41",10.1.1.9,0.37720608711242676,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068842254251008,"2021-12-21,06:40:42",10.1.1.9,335,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068842309283072,"2021-12-21,06:40:42",10.1.1.9,0.39107418060302734,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068842652539904,"2021-12-21,06:40:42",10.1.1.9,341,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068842703279104,"2021-12-21,06:40:42",10.1.1.9,0.3926091194152832,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068843029030144,"2021-12-21,06:40:43",10.1.1.9,322,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068843054887936,"2021-12-21,06:40:43",10.1.1.9,0.3488321304321289,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068843456080896,"2021-12-21,06:40:43",10.1.1.9,393,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640068843505688064,"2021-12-21,06:40:43",10.1.1.9,0.44310498237609863,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640068843824199936,"2021-12-21,06:40:43",10.1.1.9,317,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068843862472960,"2021-12-21,06:40:43",10.1.1.9,0.3553900718688965,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068844213370112,"2021-12-21,06:40:44",10.1.1.9,349,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068844266855936,"2021-12-21,06:40:44",10.1.1.9,0.4027559757232666,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068844592664064,"2021-12-21,06:40:44",10.1.1.9,323,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068844691798016,"2021-12-21,06:40:44",10.1.1.9,0.422882080078125,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068845081970944,"2021-12-21,06:40:45",10.1.1.9,388,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068845171606016,"2021-12-21,06:40:45",10.1.1.9,0.4783329963684082,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068845491937024,"2021-12-21,06:40:45",10.1.1.9,318,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068845540471040,"2021-12-21,06:40:45",10.1.1.9,0.36733508110046387,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068845863398144,"2021-12-21,06:40:45",10.1.1.9,320,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068845921353984,"2021-12-21,06:40:45",10.1.1.9,0.37900304794311523,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068846299849984,"2021-12-21,06:40:46",10.1.1.9,372,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068846335535104,"2021-12-21,06:40:46",10.1.1.9,0.40822291374206543,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068846700040960,"2021-12-21,06:40:46",10.1.1.9,362,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068846767880960,"2021-12-21,06:40:46",10.1.1.9,0.4309859275817871,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068847129659904,"2021-12-21,06:40:47",10.1.1.9,360,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068847156050944,"2021-12-21,06:40:47",10.1.1.9,0.3867659568786621,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068847532032000,"2021-12-21,06:40:47",10.1.1.9,343,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068847593504000,"2021-12-21,06:40:47",10.1.1.9,0.40508294105529785,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068847953954048,"2021-12-21,06:40:47",10.1.1.9,357,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068847984869120,"2021-12-21,06:40:47",10.1.1.9,0.38904809951782227,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068848296099072,"2021-12-21,06:40:48",10.1.1.9,308,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068848336702208,"2021-12-21,06:40:48",10.1.1.9,0.3494710922241211,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068848687730944,"2021-12-21,06:40:48",10.1.1.9,346,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068848733489920,"2021-12-21,06:40:48",10.1.1.9,0.39214611053466797,-0.360,-0.360,-0.360,0.000,0.000,0.000
