timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640060955477217024,"2021-12-21,04:29:15",10.1.1.5,285,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640060955565545984,"2021-12-21,04:29:15",10.1.1.5,0.3745279312133789,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640060955878121984,"2021-12-21,04:29:15",10.1.1.5,310,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640060955971714048,"2021-12-21,04:29:15",10.1.1.5,0.4046061038970947,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640060956295386112,"2021-12-21,04:29:16",10.1.1.5,322,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640060956370240000,"2021-12-21,04:29:16",10.1.1.5,0.3971889019012451,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640060956686268160,"2021-12-21,04:29:16",10.1.1.5,313,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640060956747090176,"2021-12-21,04:29:16",10.1.1.5,0.37494993209838867,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640060957067990016,"2021-12-21,04:29:17",10.1.1.5,312,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640060957178311936,"2021-12-21,04:29:17",10.1.1.5,0.4233560562133789,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640060957505504000,"2021-12-21,04:29:17",10.1.1.5,325,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640060957603502080,"2021-12-21,04:29:17",10.1.1.5,0.42363500595092773,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640060957925106944,"2021-12-21,04:29:17",10.1.1.5,318,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640060957976763904,"2021-12-21,04:29:17",10.1.1.5,0.36976003646850586,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640060958285643008,"2021-12-21,04:29:18",10.1.1.5,306,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640060958382620928,"2021-12-21,04:29:18",10.1.1.5,0.4036111831665039,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640060958687288064,"2021-12-21,04:29:18",10.1.1.5,303,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640060958744091904,"2021-12-21,04:29:18",10.1.1.5,0.3599381446838379,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640060959097597952,"2021-12-21,04:29:19",10.1.1.5,339,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640060959195367936,"2021-12-21,04:29:19",10.1.1.5,0.43730592727661133,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640060959493457152,"2021-12-21,04:29:19",10.1.1.5,294,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640060959585984000,"2021-12-21,04:29:19",10.1.1.5,0.3874077796936035,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640060959881607168,"2021-12-21,04:29:19",10.1.1.5,293,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640060959986231040,"2021-12-21,04:29:19",10.1.1.5,0.3983030319213867,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640060960294636032,"2021-12-21,04:29:20",10.1.1.5,306,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640060960351324160,"2021-12-21,04:29:20",10.1.1.5,0.36376214027404785,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640060960664316928,"2021-12-21,04:29:20",10.1.1.5,302,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640060960732824064,"2021-12-21,04:29:20",10.1.1.5,0.3709869384765625,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640060961036232960,"2021-12-21,04:29:21",10.1.1.5,302,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640060961087086080,"2021-12-21,04:29:21",10.1.1.5,0.35279417037963867,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640060961429604096,"2021-12-21,04:29:21",10.1.1.5,340,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640060961516176896,"2021-12-21,04:29:21",10.1.1.5,0.4274420738220215,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640060961807954176,"2021-12-21,04:29:21",10.1.1.5,290,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640060961920467968,"2021-12-21,04:29:21",10.1.1.5,0.4028899669647217,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640060962229753088,"2021-12-21,04:29:22",10.1.1.5,306,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640060962270221824,"2021-12-21,04:29:22",10.1.1.5,0.34795308113098145,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640060962600445952,"2021-12-21,04:29:22",10.1.1.5,326,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640060962648317952,"2021-12-21,04:29:22",10.1.1.5,0.37436985969543457,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640060962981235968,"2021-12-21,04:29:22",10.1.1.5,321,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640060963031544832,"2021-12-21,04:29:23",10.1.1.5,0.372344970703125,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640060963361315072,"2021-12-21,04:29:23",10.1.1.5,328,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640060963458373120,"2021-12-21,04:29:23",10.1.1.5,0.4254879951477051,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640060963782109952,"2021-12-21,04:29:23",10.1.1.5,319,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640060963801879040,"2021-12-21,04:29:23",10.1.1.5,0.33885788917541504,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640060964102860800,"2021-12-21,04:29:24",10.1.1.5,296,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640060964158642944,"2021-12-21,04:29:24",10.1.1.5,0.35216212272644043,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640060964493888000,"2021-12-21,04:29:24",10.1.1.5,319,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640060964548300032,"2021-12-21,04:29:24",10.1.1.5,0.374039888381958,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640060964864374016,"2021-12-21,04:29:24",10.1.1.5,314,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640060964895080192,"2021-12-21,04:29:24",10.1.1.5,0.34516477584838867,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640060965234238976,"2021-12-21,04:29:25",10.1.1.5,337,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640060965296336896,"2021-12-21,04:29:25",10.1.1.5,0.39972901344299316,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640060965604402176,"2021-12-21,04:29:25",10.1.1.5,305,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640060965632374016,"2021-12-21,04:29:25",10.1.1.5,0.333895206451416,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640060965944678912,"2021-12-21,04:29:25",10.1.1.5,310,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640060965969889024,"2021-12-21,04:29:25",10.1.1.5,0.33576202392578125,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640060966275507968,"2021-12-21,04:29:26",10.1.1.5,299,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640060966325300992,"2021-12-21,04:29:26",10.1.1.5,0.3491649627685547,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640060966677601024,"2021-12-21,04:29:26",10.1.1.5,350,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640060966738248960,"2021-12-21,04:29:26",10.1.1.5,0.4109010696411133,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640060967045700096,"2021-12-21,04:29:27",10.1.1.5,306,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640060967126674944,"2021-12-21,04:29:27",10.1.1.5,0.38689517974853516,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640060967448020992,"2021-12-21,04:29:27",10.1.1.5,319,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640060967512448000,"2021-12-21,04:29:27",10.1.1.5,0.3837878704071045,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640060967806649856,"2021-12-21,04:29:27",10.1.1.5,292,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640060967847447040,"2021-12-21,04:29:27",10.1.1.5,0.3332839012145996,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640060968168154112,"2021-12-21,04:29:28",10.1.1.5,319,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640060968259291904,"2021-12-21,04:29:28",10.1.1.5,0.410614013671875,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640060968570841088,"2021-12-21,04:29:28",10.1.1.5,309,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640060968648296192,"2021-12-21,04:29:28",10.1.1.5,0.38716793060302734,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640060968948386048,"2021-12-21,04:29:28",10.1.1.5,295,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640060968981744896,"2021-12-21,04:29:28",10.1.1.5,0.32952880859375,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640060969306791936,"2021-12-21,04:29:29",10.1.1.5,323,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640060969429380864,"2021-12-21,04:29:29",10.1.1.5,0.4462552070617676,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640060969750952960,"2021-12-21,04:29:29",10.1.1.5,312,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640060969842787072,"2021-12-21,04:29:29",10.1.1.5,0.40593600273132324,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640060970137518848,"2021-12-21,04:29:30",10.1.1.5,290,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640060970209992960,"2021-12-21,04:29:30",10.1.1.5,0.36301422119140625,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640060970546274816,"2021-12-21,04:29:30",10.1.1.5,334,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640060970588870144,"2021-12-21,04:29:30",10.1.1.5,0.37712693214416504,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640060970895621888,"2021-12-21,04:29:30",10.1.1.5,305,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640060970954263040,"2021-12-21,04:29:30",10.1.1.5,0.3640420436859131,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640060971285700096,"2021-12-21,04:29:31",10.1.1.5,329,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640060971354074112,"2021-12-21,04:29:31",10.1.1.5,0.39833879470825195,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640060971646552064,"2021-12-21,04:29:31",10.1.1.5,291,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640060971715428096,"2021-12-21,04:29:31",10.1.1.5,0.36009907722473145,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640060972016817920,"2021-12-21,04:29:32",10.1.1.5,300,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640060972092509952,"2021-12-21,04:29:32",10.1.1.5,0.3758711814880371,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640060972387373824,"2021-12-21,04:29:32",10.1.1.5,293,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640060972423628032,"2021-12-21,04:29:32",10.1.1.5,0.3293139934539795,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640060972725646848,"2021-12-21,04:29:32",10.1.1.5,299,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640060972799431168,"2021-12-21,04:29:32",10.1.1.5,0.3736081123352051,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640060973085577984,"2021-12-21,04:29:33",10.1.1.5,284,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640060973118588928,"2021-12-21,04:29:33",10.1.1.5,0.3179631233215332,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640060973404860928,"2021-12-21,04:29:33",10.1.1.5,282,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640060973468391936,"2021-12-21,04:29:33",10.1.1.5,0.3461461067199707,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640060973754513920,"2021-12-21,04:29:33",10.1.1.5,284,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640060973806237952,"2021-12-21,04:29:33",10.1.1.5,0.33660292625427246,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640060974093347072,"2021-12-21,04:29:34",10.1.1.5,285,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640060974155795200,"2021-12-21,04:29:34",10.1.1.5,0.34772300720214844,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640060974443515136,"2021-12-21,04:29:34",10.1.1.5,285,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640060974489288192,"2021-12-21,04:29:34",10.1.1.5,0.3317399024963379,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640060974803554048,"2021-12-21,04:29:34",10.1.1.5,309,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640060974857844224,"2021-12-21,04:29:34",10.1.1.5,0.3637368679046631,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640060975152507904,"2021-12-21,04:29:35",10.1.1.5,292,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640060975258800896,"2021-12-21,04:29:35",10.1.1.5,0.3991379737854004,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640060975543152128,"2021-12-21,04:29:35",10.1.1.5,282,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640060975574567168,"2021-12-21,04:29:35",10.1.1.5,0.3142509460449219,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640060975887300096,"2021-12-21,04:29:35",10.1.1.5,304,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640060975997327104,"2021-12-21,04:29:35",10.1.1.5,0.41455507278442383,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640060976315324160,"2021-12-21,04:29:36",10.1.1.5,316,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640060976404448000,"2021-12-21,04:29:36",10.1.1.5,0.40576887130737305,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640060976713215232,"2021-12-21,04:29:36",10.1.1.5,306,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640060976780196864,"2021-12-21,04:29:36",10.1.1.5,0.3737828731536865,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640060977086075136,"2021-12-21,04:29:37",10.1.1.5,297,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640060977221374976,"2021-12-21,04:29:37",10.1.1.5,0.4333820343017578,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640060977541351168,"2021-12-21,04:29:37",10.1.1.5,318,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640060977614234880,"2021-12-21,04:29:37",10.1.1.5,0.39131689071655273,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640060977937804032,"2021-12-21,04:29:37",10.1.1.5,315,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640060977994957056,"2021-12-21,04:29:37",10.1.1.5,0.37705278396606445,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640060978320925952,"2021-12-21,04:29:38",10.1.1.5,324,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640060978413906944,"2021-12-21,04:29:38",10.1.1.5,0.41736698150634766,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640060978709788160,"2021-12-21,04:29:38",10.1.1.5,290,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640060978772396032,"2021-12-21,04:29:38",10.1.1.5,0.35257697105407715,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640060979119129856,"2021-12-21,04:29:39",10.1.1.5,345,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640060979224450048,"2021-12-21,04:29:39",10.1.1.5,0.45078492164611816,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640060979518825984,"2021-12-21,04:29:39",10.1.1.5,292,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640060979604169984,"2021-12-21,04:29:39",10.1.1.5,0.3784749507904053,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640060979932804096,"2021-12-21,04:29:39",10.1.1.5,325,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640060980010268928,"2021-12-21,04:29:40",10.1.1.5,0.40351414680480957,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640060980317990144,"2021-12-21,04:29:40",10.1.1.5,304,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640060980446322944,"2021-12-21,04:29:40",10.1.1.5,0.4329409599304199,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640060980768552192,"2021-12-21,04:29:40",10.1.1.5,318,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640060980834266880,"2021-12-21,04:29:40",10.1.1.5,0.38496994972229004,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640060981139269120,"2021-12-21,04:29:41",10.1.1.5,294,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640060981228046848,"2021-12-21,04:29:41",10.1.1.5,0.38417601585388184,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640060981547092992,"2021-12-21,04:29:41",10.1.1.5,315,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640060981625408000,"2021-12-21,04:29:41",10.1.1.5,0.3942751884460449,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640060981928009984,"2021-12-21,04:29:41",10.1.1.5,300,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640060982069632000,"2021-12-21,04:29:42",10.1.1.5,0.44287610054016113,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640060982354164992,"2021-12-21,04:29:42",10.1.1.5,282,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640060982409035008,"2021-12-21,04:29:42",10.1.1.5,0.33788299560546875,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640060982723623936,"2021-12-21,04:29:42",10.1.1.5,311,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640060982810501120,"2021-12-21,04:29:42",10.1.1.5,0.3988189697265625,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640060983132947968,"2021-12-21,04:29:43",10.1.1.5,317,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640060983154479104,"2021-12-21,04:29:43",10.1.1.5,0.3395380973815918,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640060983463624960,"2021-12-21,04:29:43",10.1.1.5,307,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640060983583059968,"2021-12-21,04:29:43",10.1.1.5,0.42708301544189453,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640060983921566976,"2021-12-21,04:29:43",10.1.1.5,336,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640060984006544128,"2021-12-21,04:29:44",10.1.1.5,0.421968936920166,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640060984311731968,"2021-12-21,04:29:44",10.1.1.5,303,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640060984350955008,"2021-12-21,04:29:44",10.1.1.5,0.34242892265319824,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640060984661672960,"2021-12-21,04:29:44",10.1.1.5,300,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640060984799719168,"2021-12-21,04:29:44",10.1.1.5,0.43840599060058594,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640060985111793920,"2021-12-21,04:29:45",10.1.1.5,308,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640060985216613888,"2021-12-21,04:29:45",10.1.1.5,0.4138178825378418,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640060985530214144,"2021-12-21,04:29:45",10.1.1.5,311,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640060985546539008,"2021-12-21,04:29:45",10.1.1.5,0.32806897163391113,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640060985838828032,"2021-12-21,04:29:45",10.1.1.5,286,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640060985881131008,"2021-12-21,04:29:45",10.1.1.5,0.3291659355163574,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640060986208930048,"2021-12-21,04:29:46",10.1.1.5,323,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640060986226483968,"2021-12-21,04:29:46",10.1.1.5,0.3420248031616211,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640060986518661120,"2021-12-21,04:29:46",10.1.1.5,287,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640060986625426176,"2021-12-21,04:29:46",10.1.1.5,0.3946869373321533,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640060986947567872,"2021-12-21,04:29:46",10.1.1.5,320,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640060987044580864,"2021-12-21,04:29:47",10.1.1.5,0.41780710220336914,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640060987341475072,"2021-12-21,04:29:47",10.1.1.5,294,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640060987429038080,"2021-12-21,04:29:47",10.1.1.5,0.3832428455352783,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640060987747830016,"2021-12-21,04:29:47",10.1.1.5,317,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640060987836580096,"2021-12-21,04:29:47",10.1.1.5,0.40613412857055664,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640060988147440896,"2021-12-21,04:29:48",10.1.1.5,309,0.000,0.000,0.000,0.000,0.000,0.000
1640060988226533888,"2021-12-21,04:29:48",10.1.1.5,0.38852810859680176,0.000,0.000,0.000,0.000,0.000,0.000
1640060988565102080,"2021-12-21,04:29:48",10.1.1.5,325,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640060988596155904,"2021-12-21,04:29:48",10.1.1.5,0.3570261001586914,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640060988926668800,"2021-12-21,04:29:48",10.1.1.5,328,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640060988988584960,"2021-12-21,04:29:48",10.1.1.5,0.39084506034851074,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640060989305416960,"2021-12-21,04:29:49",10.1.1.5,314,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640060989398492160,"2021-12-21,04:29:49",10.1.1.5,0.40801215171813965,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640060989766364160,"2021-12-21,04:29:49",10.1.1.5,365,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640060989805708800,"2021-12-21,04:29:49",10.1.1.5,0.4048309326171875,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640060990102952960,"2021-12-21,04:29:50",10.1.1.5,293,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640060990168025856,"2021-12-21,04:29:50",10.1.1.5,0.35860610008239746,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640060990491976960,"2021-12-21,04:29:50",10.1.1.5,322,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640060990536547072,"2021-12-21,04:29:50",10.1.1.5,0.3669281005859375,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640060990851644160,"2021-12-21,04:29:50",10.1.1.5,311,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640060990916614912,"2021-12-21,04:29:50",10.1.1.5,0.37636780738830566,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640060991231420928,"2021-12-21,04:29:51",10.1.1.5,313,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640060991250046976,"2021-12-21,04:29:51",10.1.1.5,0.3319270610809326,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640060991554174976,"2021-12-21,04:29:51",10.1.1.5,302,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640060991598313984,"2021-12-21,04:29:51",10.1.1.5,0.3463001251220703,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640060991905391104,"2021-12-21,04:29:51",10.1.1.5,305,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640060991987329024,"2021-12-21,04:29:51",10.1.1.5,0.38782596588134766,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640060992297647104,"2021-12-21,04:29:52",10.1.1.5,308,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640060992348839936,"2021-12-21,04:29:52",10.1.1.5,0.359982967376709,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640060992670733056,"2021-12-21,04:29:52",10.1.1.5,320,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640060992748871936,"2021-12-21,04:29:52",10.1.1.5,0.39872312545776367,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640060993051696128,"2021-12-21,04:29:53",10.1.1.5,300,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640060993162874880,"2021-12-21,04:29:53",10.1.1.5,0.4123680591583252,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640060993483369984,"2021-12-21,04:29:53",10.1.1.5,318,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640060993588500992,"2021-12-21,04:29:53",10.1.1.5,0.4237349033355713,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640060993904870144,"2021-12-21,04:29:53",10.1.1.5,314,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640060994002756096,"2021-12-21,04:29:54",10.1.1.5,0.41253018379211426,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640060994306510848,"2021-12-21,04:29:54",10.1.1.5,295,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640060994412046080,"2021-12-21,04:29:54",10.1.1.5,0.4015660285949707,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640060994747932928,"2021-12-21,04:29:54",10.1.1.5,333,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640060994797580032,"2021-12-21,04:29:54",10.1.1.5,0.38358116149902344,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640060995087724800,"2021-12-21,04:29:55",10.1.1.5,287,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640060995171313152,"2021-12-21,04:29:55",10.1.1.5,0.371229887008667,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640060995500849920,"2021-12-21,04:29:55",10.1.1.5,327,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640060995573566976,"2021-12-21,04:29:55",10.1.1.5,0.4006030559539795,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640060995912164096,"2021-12-21,04:29:55",10.1.1.5,336,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640060996005552896,"2021-12-21,04:29:56",10.1.1.5,0.4300651550292969,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640060996301760000,"2021-12-21,04:29:56",10.1.1.5,294,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640060996424864000,"2021-12-21,04:29:56",10.1.1.5,0.4176487922668457,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640060996731249152,"2021-12-21,04:29:56",10.1.1.5,300,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640060996785819904,"2021-12-21,04:29:56",10.1.1.5,0.355618953704834,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640060997102951936,"2021-12-21,04:29:57",10.1.1.5,314,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640060997184760064,"2021-12-21,04:29:57",10.1.1.5,0.39635205268859863,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640060997517137920,"2021-12-21,04:29:57",10.1.1.5,325,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640060997588855040,"2021-12-21,04:29:57",10.1.1.5,0.39780497550964355,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640060997904323072,"2021-12-21,04:29:57",10.1.1.5,313,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640060997995417088,"2021-12-21,04:29:57",10.1.1.5,0.405228853225708,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640060998315553792,"2021-12-21,04:29:58",10.1.1.5,317,-0.260,-0.260,-0.260,0.000,0.000,0.000
