timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1643146540787698944,2022-01-25-21:35:40,10.1.1.13,37,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643146541005966848,2022-01-25-21:35:41,10.1.1.13,53,-0.020,-0.020,-0.020,0.000,0.000,0.000
1643146541198152960,2022-01-25-21:35:41,10.1.1.13,44,-0.031,-0.031,-0.031,0.000,0.000,0.000
1643146541414201856,2022-01-25-21:35:41,10.1.1.13,37,-0.041,-0.041,-0.041,0.000,0.000,0.000
1643146541598587136,2022-01-25-21:35:41,10.1.1.13,27,-0.050,-0.050,-0.050,0.000,0.000,0.000
1643146541797216000,2022-01-25-21:35:41,10.1.1.13,24,-0.060,-0.060,-0.060,0.000,0.000,0.000
1643146541997169920,2022-01-25-21:35:41,10.1.1.13,23,-0.070,-0.070,-0.070,0.000,0.000,0.000
1643146542228956928,2022-01-25-21:35:42,10.1.1.13,42,-0.081,-0.081,-0.081,0.000,0.000,0.000
1643146542452550912,2022-01-25-21:35:42,10.1.1.13,75,-0.090,-0.090,-0.090,0.000,0.000,0.000
1643146542637423872,2022-01-25-21:35:42,10.1.1.13,31,-0.100,-0.100,-0.100,0.000,0.000,0.000
1643146542872659968,2022-01-25-21:35:42,10.1.1.13,63,-0.110,-0.110,-0.110,0.000,0.000,0.000
1643146543038369792,2022-01-25-21:35:43,10.1.1.13,10,-0.120,-0.120,-0.120,0.000,0.000,0.000
1643146543258006016,2022-01-25-21:35:43,10.1.1.13,27,-0.130,-0.130,-0.130,0.000,0.000,0.000
1643146543458027008,2022-01-25-21:35:43,10.1.1.13,25,-0.140,-0.140,-0.140,0.000,0.000,0.000
1643146543678566912,2022-01-25-21:35:43,10.1.1.13,43,-0.151,-0.151,-0.151,0.000,0.000,0.000
1643146543889591040,2022-01-25-21:35:43,10.1.1.13,45,-0.161,-0.161,-0.161,0.000,0.000,0.000
1643146544100636928,2022-01-25-21:35:44,10.1.1.13,56,-0.171,-0.171,-0.171,0.000,0.000,0.000
1643146544281310976,2022-01-25-21:35:44,10.1.1.13,29,-0.180,-0.180,-0.180,0.000,0.000,0.000
1643146544643974912,2022-01-25-21:35:44,10.1.1.13,139,-0.191,-0.191,-0.191,0.000,0.000,0.000
1643146544738949120,2022-01-25-21:35:44,10.1.1.13,31,-0.200,-0.200,-0.200,0.000,0.000,0.000
1643146544959252992,2022-01-25-21:35:44,10.1.1.13,50,-0.210,-0.210,-0.210,0.000,0.000,0.000
1643146545164648960,2022-01-25-21:35:45,10.1.1.13,44,-0.221,-0.221,-0.221,0.000,0.000,0.000
1643146545358191872,2022-01-25-21:35:45,10.1.1.13,43,-0.231,-0.231,-0.231,0.000,0.000,0.000
1643146545560025856,2022-01-25-21:35:45,10.1.1.13,43,-0.241,-0.241,-0.241,0.000,0.000,0.000
1643146545758018048,2022-01-25-21:35:45,10.1.1.13,40,-0.251,-0.251,-0.251,0.000,0.000,0.000
1643146545958113024,2022-01-25-21:35:45,10.1.1.13,38,-0.261,-0.261,-0.261,0.000,0.000,0.000
1643146546171724032,2022-01-25-21:35:46,10.1.1.13,51,-0.271,-0.271,-0.271,0.000,0.000,0.000
1643146546360539904,2022-01-25-21:35:46,10.1.1.13,35,-0.280,-0.280,-0.280,0.000,0.000,0.000
1643146546570467840,2022-01-25-21:35:46,10.1.1.13,42,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643146546761362176,2022-01-25-21:35:46,10.1.1.13,33,-0.300,-0.300,-0.300,0.000,0.000,0.000
1643146547005257984,2022-01-25-21:35:46,10.1.1.13,61,-0.310,-0.310,-0.310,0.000,0.000,0.000
1643146547216652032,2022-01-25-21:35:47,10.1.1.13,44,-0.320,-0.320,-0.320,0.000,0.000,0.000
1643146547403572992,2022-01-25-21:35:47,10.1.1.13,62,-0.331,-0.331,-0.331,0.000,0.000,0.000
1643146547578749952,2022-01-25-21:35:47,10.1.1.13,42,-0.341,-0.341,-0.341,0.000,0.000,0.000
1643146547798728960,2022-01-25-21:35:47,10.1.1.13,51,-0.351,-0.351,-0.351,0.000,0.000,0.000
1643146547999017984,2022-01-25-21:35:47,10.1.1.13,42,-0.361,-0.361,-0.361,0.000,0.000,0.000
1643146548268955904,2022-01-25-21:35:48,10.1.1.13,108,-0.371,-0.371,-0.371,0.000,0.000,0.000
1643146548397825024,2022-01-25-21:35:48,10.1.1.13,35,-0.381,-0.381,-0.381,0.000,0.000,0.000
1643146548600548096,2022-01-25-21:35:48,10.1.1.13,34,-0.390,-0.390,-0.390,0.000,0.000,0.000
1643146548798347008,2022-01-25-21:35:48,10.1.1.13,29,-0.400,-0.400,-0.400,0.000,0.000,0.000
1643146548998398976,2022-01-25-21:35:48,10.1.1.13,27,-0.410,-0.410,-0.410,0.000,0.000,0.000
1643146549220640000,2022-01-25-21:35:49,10.1.1.13,43,-0.421,-0.421,-0.421,0.000,0.000,0.000
1643146549418390016,2022-01-25-21:35:49,10.1.1.13,42,-0.431,-0.431,-0.431,0.000,0.000,0.000
1643146549618566912,2022-01-25-21:35:49,10.1.1.13,42,-0.441,-0.441,-0.441,0.000,0.000,0.000
1643146549824840960,2022-01-25-21:35:49,10.1.1.13,34,-0.450,-0.450,-0.450,0.000,0.000,0.000
1643146550052256000,2022-01-25-21:35:50,10.1.1.13,59,-0.461,-0.461,-0.461,0.000,0.000,0.000
1643146550255662848,2022-01-25-21:35:50,10.1.1.13,46,-0.471,-0.471,-0.471,0.000,0.000,0.000
1643146550491682048,2022-01-25-21:35:50,10.1.1.13,84,-0.481,-0.481,-0.481,0.000,0.000,0.000
1643146550637166080,2022-01-25-21:35:50,10.1.1.13,23,-0.489,-0.489,-0.489,0.000,0.000,0.000
1643146550857458176,2022-01-25-21:35:50,10.1.1.13,40,-0.479,-0.479,-0.479,0.000,0.000,0.000
1643146551071672832,2022-01-25-21:35:51,10.1.1.13,44,-0.470,-0.470,-0.470,0.000,0.000,0.000
1643146551269196032,2022-01-25-21:35:51,10.1.1.13,38,-0.460,-0.460,-0.460,0.000,0.000,0.000
1643146551482729984,2022-01-25-21:35:51,10.1.1.13,49,-0.449,-0.449,-0.449,0.000,0.000,0.000
1643146551677769984,2022-01-25-21:35:51,10.1.1.13,40,-0.439,-0.439,-0.439,0.000,0.000,0.000
1643146551878594048,2022-01-25-21:35:51,10.1.1.13,39,-0.429,-0.429,-0.429,0.000,0.000,0.000
1643146552093694976,2022-01-25-21:35:52,10.1.1.13,47,-0.420,-0.420,-0.420,0.000,0.000,0.000
1643146552277539072,2022-01-25-21:35:52,10.1.1.13,28,-0.410,-0.410,-0.410,0.000,0.000,0.000
1643146552488295936,2022-01-25-21:35:52,10.1.1.13,37,-0.400,-0.400,-0.400,0.000,0.000,0.000
1643146552695420928,2022-01-25-21:35:52,10.1.1.13,43,-0.390,-0.390,-0.390,0.000,0.000,0.000
