timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644939578170916096,2022-02-15-15:39:37,10.1.1.8,13,-0.100,-0.100,-0.100,-0.000,0.000,0.000
1644939578204942080,2022-02-15-15:39:38,10.1.1.8,38,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939578830894080,2022-02-15-15:39:38,10.1.1.8,28,0.030,0.030,0.030,0.000,0.000,0.000
1644939579125447936,2022-02-15-15:39:39,10.1.1.8,30,0.080,0.080,0.080,0.000,0.000,0.000
1644939579311350016,2022-02-15-15:39:39,10.1.1.8,39,0.090,0.090,0.090,0.000,0.000,0.000
1644939579384365056,2022-02-15-15:39:39,10.1.1.8,23,0.090,0.090,0.090,0.000,0.000,0.000
1644939579705459968,2022-02-15-15:39:39,10.1.1.8,29,0.030,0.030,0.030,0.000,0.000,0.000
1644939579764893952,2022-02-15-15:39:39,10.1.1.8,39,0.020,0.020,0.020,0.000,0.000,0.000
1644939580307173888,2022-02-15-15:39:40,10.1.1.8,39,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939580345681920,2022-02-15-15:39:40,10.1.1.8,28,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939580470088960,2022-02-15-15:39:40,10.1.1.8,-100,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939580766701824,2022-02-15-15:39:40,10.1.1.8,28,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939580831981824,2022-02-15-15:39:40,10.1.1.8,38,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939581445216000,2022-02-15-15:39:41,10.1.1.8,29,0.080,0.080,0.080,0.000,0.000,0.000
1644939581626149888,2022-02-15-15:39:41,10.1.1.8,56,0.080,0.080,0.080,0.000,0.000,0.000
1644939582585155072,2022-02-15-15:39:42,10.1.1.8,19,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644939583085330944,2022-02-15-15:39:43,10.1.1.8,29,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644939584646276096,2022-02-15-15:39:44,10.1.1.8,29,0.020,0.020,0.020,0.000,0.000,0.000
1644939585706226176,2022-02-15-15:39:45,10.1.1.8,28,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939587046361856,2022-02-15-15:39:47,10.1.1.8,11,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939587108897024,2022-02-15-15:39:47,10.1.1.8,20,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939587166311936,2022-02-15-15:39:47,10.1.1.8,29,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939587226504192,2022-02-15-15:39:47,10.1.1.8,38,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939587608736000,2022-02-15-15:39:47,10.1.1.8,7,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939588028678912,2022-02-15-15:39:48,10.1.1.8,20,0.019,0.019,0.019,0.000,0.000,0.000
1644939588347342080,2022-02-15-15:39:48,10.1.1.8,34,0.080,0.080,0.080,0.000,0.000,0.000
1644939588687387904,2022-02-15-15:39:48,10.1.1.8,17,0.080,0.080,0.080,0.000,0.000,0.000
1644939588966999040,2022-02-15-15:39:48,10.1.1.8,40,0.030,0.030,0.030,0.000,0.000,0.000
1644939589083278848,2022-02-15-15:39:49,10.1.1.8,38,0.010,0.010,0.010,0.000,0.000,0.000
1644939589468640000,2022-02-15-15:39:49,10.1.1.8,30,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939589538966016,2022-02-15-15:39:49,10.1.1.8,39,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939589567632896,2022-02-15-15:39:49,10.1.1.8,28,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939589646991104,2022-02-15-15:39:49,10.1.1.8,7,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939591265847808,2022-02-15-15:39:51,10.1.1.8,39,0.010,0.010,0.010,0.000,0.000,0.000
1644939591729054976,2022-02-15-15:39:51,10.1.1.8,28,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939592227531008,2022-02-15-15:39:52,10.1.1.8,-47,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939592446844928,2022-02-15-15:39:52,10.1.1.8,28,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939592968306944,2022-02-15-15:39:52,10.1.1.8,30,0.050,0.050,0.050,0.000,0.000,0.000
1644939593182169856,2022-02-15-15:39:53,10.1.1.8,28,0.080,0.080,0.080,0.000,0.000,0.000
1644939593368144128,2022-02-15-15:39:53,10.1.1.8,20,0.080,0.080,0.080,0.000,0.000,0.000
1644939593806265088,2022-02-15-15:39:53,10.1.1.8,29,0.000,0.000,0.000,0.000,0.000,0.000
1644939593986180096,2022-02-15-15:39:53,10.1.1.8,39,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939594026714112,2022-02-15-15:39:54,10.1.1.8,28,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939594327166208,2022-02-15-15:39:54,10.1.1.8,20,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644939594389071104,2022-02-15-15:39:54,10.1.1.8,29,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939594446305024,2022-02-15-15:39:54,10.1.1.8,38,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939594986586112,2022-02-15-15:39:54,10.1.1.8,29,0.020,0.020,0.020,0.000,0.000,0.000
1644939595046656000,2022-02-15-15:39:55,10.1.1.8,39,0.030,0.030,0.030,0.000,0.000,0.000
1644939595086361856,2022-02-15-15:39:55,10.1.1.8,28,0.040,0.040,0.040,0.000,0.000,0.000
1644939595686032128,2022-02-15-15:39:55,10.1.1.8,20,0.040,0.040,0.040,0.000,0.000,0.000
1644939595811918080,2022-02-15-15:39:55,10.1.1.8,39,0.020,0.020,0.020,0.000,0.000,0.000
1644939595846541824,2022-02-15-15:39:55,10.1.1.8,28,0.010,0.010,0.010,0.000,0.000,0.000
1644939595907872000,2022-02-15-15:39:55,10.1.1.8,38,0.000,0.000,0.000,0.000,0.000,0.000
1644939596267610112,2022-02-15-15:39:56,10.1.1.8,39,-0.070,-0.070,-0.070,0.000,0.000,0.000
