timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644895899338697984,2022-02-15-03:31:39,10.1.1.4,-2,-0.100,-0.100,-0.100,0.000,0.000,-0.000
1644895899418400000,2022-02-15-03:31:39,10.1.1.4,26,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644895899478460160,2022-02-15-03:31:39,10.1.1.4,32,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644895899637175040,2022-02-15-03:31:39,10.1.1.4,39,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644895899677196032,2022-02-15-03:31:39,10.1.1.4,28,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644895899737096192,2022-02-15-03:31:39,10.1.1.4,36,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644895899779052032,2022-02-15-03:31:39,10.1.1.4,25,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644895899837234944,2022-02-15-03:31:39,10.1.1.4,34,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644895899877979136,2022-02-15-03:31:39,10.1.1.4,23,0.000,0.000,0.000,0.000,0.000,0.000
1644895900037532928,2022-02-15-03:31:40,10.1.1.4,28,0.030,0.030,0.030,0.000,0.000,0.000
1644895900097886976,2022-02-15-03:31:40,10.1.1.4,38,0.040,0.040,0.040,0.000,0.000,0.000
1644895900137719040,2022-02-15-03:31:40,10.1.1.4,27,0.050,0.050,0.050,0.000,0.000,0.000
1644895900198131968,2022-02-15-03:31:40,10.1.1.4,37,0.060,0.060,0.060,0.000,0.000,0.000
1644895900237389056,2022-02-15-03:31:40,10.1.1.4,25,0.070,0.070,0.070,0.000,0.000,0.000
1644895900297178112,2022-02-15-03:31:40,10.1.1.4,34,0.080,0.080,0.080,0.000,0.000,0.000
1644895900336698112,2022-02-15-03:31:40,10.1.1.4,23,0.090,0.090,0.090,0.000,0.000,0.000
1644895900398808832,2022-02-15-03:31:40,10.1.1.4,32,0.100,0.100,0.100,0.000,0.000,0.000
1644895900498370816,2022-02-15-03:31:40,10.1.1.4,28,0.080,0.080,0.080,0.000,0.000,0.000
1644895900597125888,2022-02-15-03:31:40,10.1.1.4,26,0.060,0.060,0.060,0.000,0.000,0.000
1644895900718240000,2022-02-15-03:31:40,10.1.1.4,37,0.040,0.040,0.040,0.000,0.000,0.000
1644895900818012928,2022-02-15-03:31:40,10.1.1.4,29,0.020,0.020,0.020,0.000,0.000,0.000
1644895900877352960,2022-02-15-03:31:40,10.1.1.4,36,0.010,0.010,0.010,0.000,0.000,0.000
1644895900918793984,2022-02-15-03:31:40,10.1.1.4,24,0.000,0.000,0.000,0.000,0.000,0.000
1644895900978629120,2022-02-15-03:31:40,10.1.1.4,32,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644895901040976128,2022-02-15-03:31:41,10.1.1.4,38,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644895901078018048,2022-02-15-03:31:41,10.1.1.4,25,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644895901137152000,2022-02-15-03:31:41,10.1.1.4,34,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644895901177662976,2022-02-15-03:31:41,10.1.1.4,24,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644895901299459072,2022-02-15-03:31:41,10.1.1.4,38,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644895901337505024,2022-02-15-03:31:41,10.1.1.4,26,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644895901399933184,2022-02-15-03:31:41,10.1.1.4,33,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644895901478679040,2022-02-15-03:31:41,10.1.1.4,10,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644895901557713152,2022-02-15-03:31:41,10.1.1.4,38,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644895901596879872,2022-02-15-03:31:41,10.1.1.4,27,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644895901657268992,2022-02-15-03:31:41,10.1.1.4,33,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644895901717741056,2022-02-15-03:31:41,10.1.1.4,37,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644895901757431040,2022-02-15-03:31:41,10.1.1.4,24,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644895901817414912,2022-02-15-03:31:41,10.1.1.4,32,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644895901916697856,2022-02-15-03:31:41,10.1.1.4,29,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644895901977752832,2022-02-15-03:31:41,10.1.1.4,38,0.000,0.000,0.000,0.000,0.000,0.000
1644895902017568000,2022-02-15-03:31:42,10.1.1.4,27,0.010,0.010,0.010,0.000,0.000,0.000
1644895902078161920,2022-02-15-03:31:42,10.1.1.4,36,0.020,0.020,0.020,0.000,0.000,0.000
1644895902117507072,2022-02-15-03:31:42,10.1.1.4,25,0.030,0.030,0.030,0.000,0.000,0.000
1644895902177414912,2022-02-15-03:31:42,10.1.1.4,35,0.040,0.040,0.040,0.000,0.000,0.000
1644895902217935104,2022-02-15-03:31:42,10.1.1.4,24,0.050,0.050,0.050,0.000,0.000,0.000
1644895902277480960,2022-02-15-03:31:42,10.1.1.4,32,0.060,0.060,0.060,0.000,0.000,0.000
1644895902418881792,2022-02-15-03:31:42,10.1.1.4,19,0.090,0.090,0.090,0.000,0.000,0.000
1644895902477863168,2022-02-15-03:31:42,10.1.1.4,28,0.100,0.100,0.100,0.000,0.000,0.000
1644895902537666048,2022-02-15-03:31:42,10.1.1.4,38,0.090,0.090,0.090,0.000,0.000,0.000
1644895902577112832,2022-02-15-03:31:42,10.1.1.4,25,0.080,0.080,0.080,0.000,0.000,0.000
1644895902637350144,2022-02-15-03:31:42,10.1.1.4,35,0.070,0.070,0.070,0.000,0.000,0.000
1644895902678096896,2022-02-15-03:31:42,10.1.1.4,24,0.060,0.060,0.060,0.000,0.000,0.000
1644895902777362176,2022-02-15-03:31:42,10.1.1.4,23,0.040,0.040,0.040,0.000,0.000,0.000
1644895902997252096,2022-02-15-03:31:42,10.1.1.4,39,0.000,0.000,0.000,0.000,0.000,0.000
1644895903037946112,2022-02-15-03:31:43,10.1.1.4,29,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644895903097863936,2022-02-15-03:31:43,10.1.1.4,38,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644895903137222144,2022-02-15-03:31:43,10.1.1.4,27,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644895903197891072,2022-02-15-03:31:43,10.1.1.4,36,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644895903238537984,2022-02-15-03:31:43,10.1.1.4,25,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644895903297702144,2022-02-15-03:31:43,10.1.1.4,35,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644895903337799168,2022-02-15-03:31:43,10.1.1.4,24,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644895903396962048,2022-02-15-03:31:43,10.1.1.4,32,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644895903497756928,2022-02-15-03:31:43,10.1.1.4,30,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644895903556695040,2022-02-15-03:31:43,10.1.1.4,39,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644895903598254080,2022-02-15-03:31:43,10.1.1.4,28,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644895903657234944,2022-02-15-03:31:43,10.1.1.4,37,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644895903698563072,2022-02-15-03:31:43,10.1.1.4,26,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644895903757138944,2022-02-15-03:31:43,10.1.1.4,35,-0.050,-0.050,-0.050,0.000,0.000,0.000
