timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644915518951625984,2022-02-15-08:58:38,10.1.1.7,6,-0.100,-0.100,-0.100,0.000,0.000,-0.000
1644915519031173888,2022-02-15-08:58:39,10.1.1.7,35,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644915519071666944,2022-02-15-08:58:39,10.1.1.7,24,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644915519132163072,2022-02-15-08:58:39,10.1.1.7,34,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644915519171426048,2022-02-15-08:58:39,10.1.1.7,23,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644915519230853120,2022-02-15-08:58:39,10.1.1.7,33,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644915519431325952,2022-02-15-08:58:39,10.1.1.7,29,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644915519491183104,2022-02-15-08:58:39,10.1.1.7,38,0.000,0.000,0.000,0.000,0.000,0.000
1644915519531507968,2022-02-15-08:58:39,10.1.1.7,27,0.010,0.010,0.010,0.000,0.000,0.000
1644915519590873088,2022-02-15-08:58:39,10.1.1.7,36,0.020,0.020,0.020,0.000,0.000,0.000
1644915519631552000,2022-02-15-08:58:39,10.1.1.7,26,0.030,0.030,0.030,0.000,0.000,0.000
1644915519692476928,2022-02-15-08:58:39,10.1.1.7,35,0.040,0.040,0.040,0.000,0.000,0.000
1644915519951073792,2022-02-15-08:58:39,10.1.1.7,38,0.090,0.090,0.090,0.000,0.000,0.000
1644915519991452928,2022-02-15-08:58:39,10.1.1.7,27,0.100,0.100,0.100,0.000,0.000,0.000
1644915520052353024,2022-02-15-08:58:40,10.1.1.7,36,0.090,0.090,0.090,0.000,0.000,0.000
1644915520091667968,2022-02-15-08:58:40,10.1.1.7,25,0.080,0.080,0.080,0.000,0.000,0.000
1644915520151633920,2022-02-15-08:58:40,10.1.1.7,35,0.070,0.070,0.070,0.000,0.000,0.000
1644915520192464128,2022-02-15-08:58:40,10.1.1.7,24,0.060,0.060,0.060,0.000,0.000,0.000
1644915520253318144,2022-02-15-08:58:40,10.1.1.7,34,0.050,0.050,0.050,0.000,0.000,0.000
1644915520292094976,2022-02-15-08:58:40,10.1.1.7,23,0.040,0.040,0.040,0.000,0.000,0.000
1644915520551035904,2022-02-15-08:58:40,10.1.1.7,28,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644915520612536064,2022-02-15-08:58:40,10.1.1.7,37,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644915520651499008,2022-02-15-08:58:40,10.1.1.7,27,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644915520711545088,2022-02-15-08:58:40,10.1.1.7,36,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644915520751225088,2022-02-15-08:58:40,10.1.1.7,26,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644915520811245056,2022-02-15-08:58:40,10.1.1.7,33,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644915520971738112,2022-02-15-08:58:40,10.1.1.7,39,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644915521011537920,2022-02-15-08:58:41,10.1.1.7,28,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644915521072073984,2022-02-15-08:58:41,10.1.1.7,38,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644915521111571200,2022-02-15-08:58:41,10.1.1.7,28,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644915521171662080,2022-02-15-08:58:41,10.1.1.7,37,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644915521211298048,2022-02-15-08:58:41,10.1.1.7,26,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644915521271523072,2022-02-15-08:58:41,10.1.1.7,36,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644915521312164096,2022-02-15-08:58:41,10.1.1.7,25,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644915521371582976,2022-02-15-08:58:41,10.1.1.7,34,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644915521411379200,2022-02-15-08:58:41,10.1.1.7,23,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644915521671586048,2022-02-15-08:58:41,10.1.1.7,29,0.030,0.030,0.030,0.000,0.000,0.000
1644915521730986240,2022-02-15-08:58:41,10.1.1.7,37,0.040,0.040,0.040,0.000,0.000,0.000
1644915521770955008,2022-02-15-08:58:41,10.1.1.7,27,0.050,0.050,0.050,0.000,0.000,0.000
1644915521830985984,2022-02-15-08:58:41,10.1.1.7,36,0.060,0.060,0.060,0.000,0.000,0.000
1644915521871602176,2022-02-15-08:58:41,10.1.1.7,26,0.070,0.070,0.070,0.000,0.000,0.000
1644915521931401984,2022-02-15-08:58:41,10.1.1.7,35,0.080,0.080,0.080,0.000,0.000,0.000
1644915521971173120,2022-02-15-08:58:41,10.1.1.7,24,0.090,0.090,0.090,0.000,0.000,0.000
1644915522053178112,2022-02-15-08:58:42,10.1.1.7,0,0.090,0.090,0.090,0.000,0.000,0.000
1644915522131565056,2022-02-15-08:58:42,10.1.1.7,28,0.080,0.080,0.080,0.000,0.000,0.000
1644915522191235072,2022-02-15-08:58:42,10.1.1.7,37,0.070,0.070,0.070,0.000,0.000,0.000
1644915522232199936,2022-02-15-08:58:42,10.1.1.7,27,0.060,0.060,0.060,0.000,0.000,0.000
1644915522291052032,2022-02-15-08:58:42,10.1.1.7,36,0.050,0.050,0.050,0.000,0.000,0.000
1644915522330703872,2022-02-15-08:58:42,10.1.1.7,26,0.040,0.040,0.040,0.000,0.000,0.000
1644915522391354112,2022-02-15-08:58:42,10.1.1.7,35,0.030,0.030,0.030,0.000,0.000,0.000
1644915522431443968,2022-02-15-08:58:42,10.1.1.7,25,0.020,0.020,0.020,0.000,0.000,0.000
1644915522513562880,2022-02-15-08:58:42,10.1.1.7,35,0.010,0.010,0.010,0.000,0.000,0.000
1644915522613033984,2022-02-15-08:58:42,10.1.1.7,28,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644915522672334080,2022-02-15-08:58:42,10.1.1.7,38,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644915522713790976,2022-02-15-08:58:42,10.1.1.7,27,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644915522772325888,2022-02-15-08:58:42,10.1.1.7,37,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644915522813071872,2022-02-15-08:58:42,10.1.1.7,27,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644915522872549120,2022-02-15-08:58:42,10.1.1.7,36,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644915522911901952,2022-02-15-08:58:42,10.1.1.7,25,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644915522971823104,2022-02-15-08:58:42,10.1.1.7,35,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644915523012749824,2022-02-15-08:58:43,10.1.1.7,24,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644915523071490048,2022-02-15-08:58:43,10.1.1.7,34,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644915523111601152,2022-02-15-08:58:43,10.1.1.7,24,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644915523171510016,2022-02-15-08:58:43,10.1.1.7,33,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644915523372617984,2022-02-15-08:58:43,10.1.1.7,28,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644915523432441856,2022-02-15-08:58:43,10.1.1.7,37,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644915523471489792,2022-02-15-08:58:43,10.1.1.7,26,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644915523533538048,2022-02-15-08:58:43,10.1.1.7,36,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644915523572211968,2022-02-15-08:58:43,10.1.1.7,26,0.000,0.000,0.000,0.000,0.000,0.000
1644915523633473024,2022-02-15-08:58:43,10.1.1.7,35,0.010,0.010,0.010,0.000,0.000,0.000
1644915523670636800,2022-02-15-08:58:43,10.1.1.7,24,0.020,0.020,0.020,0.000,0.000,0.000
1644915523731368960,2022-02-15-08:58:43,10.1.1.7,33,0.030,0.030,0.030,0.000,0.000,0.000
1644915523930844928,2022-02-15-08:58:43,10.1.1.7,29,0.070,0.070,0.070,0.000,0.000,0.000
1644915523991441920,2022-02-15-08:58:43,10.1.1.7,38,0.080,0.080,0.080,0.000,0.000,0.000
1644915524033178112,2022-02-15-08:58:44,10.1.1.7,28,0.090,0.090,0.090,0.000,0.000,0.000
1644915524092870912,2022-02-15-08:58:44,10.1.1.7,37,0.100,0.100,0.100,0.000,0.000,0.000
1644915524133382144,2022-02-15-08:58:44,10.1.1.7,27,0.090,0.090,0.090,0.000,0.000,0.000
1644915524194277888,2022-02-15-08:58:44,10.1.1.7,36,0.080,0.080,0.080,0.000,0.000,0.000
1644915524233001984,2022-02-15-08:58:44,10.1.1.7,25,0.070,0.070,0.070,0.000,0.000,0.000
1644915524292304896,2022-02-15-08:58:44,10.1.1.7,34,0.060,0.060,0.060,0.000,0.000,0.000
1644915524331022080,2022-02-15-08:58:44,10.1.1.7,23,0.050,0.050,0.050,0.000,0.000,0.000
