timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644915526448808960,2022-02-15-08:58:46,10.1.1.8,14,-0.100,-0.100,-0.100,-0.000,-0.000,-0.000
1644915526509134080,2022-02-15-08:58:46,10.1.1.8,23,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644915526809190912,2022-02-15-08:58:46,10.1.1.8,20,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644915526931202816,2022-02-15-08:58:46,10.1.1.8,25,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644915526989110016,2022-02-15-08:58:46,10.1.1.8,34,0.000,0.000,0.000,0.000,0.000,0.000
1644915527028646912,2022-02-15-08:58:47,10.1.1.8,23,0.010,0.010,0.010,0.000,0.000,0.000
1644915527089037824,2022-02-15-08:58:47,10.1.1.8,33,0.020,0.020,0.020,0.000,0.000,0.000
1644915527351651072,2022-02-15-08:58:47,10.1.1.8,39,0.070,0.070,0.070,0.000,0.000,0.000
1644915527389636096,2022-02-15-08:58:47,10.1.1.8,24,0.080,0.080,0.080,0.000,0.000,0.000
1644915527448882944,2022-02-15-08:58:47,10.1.1.8,33,0.090,0.090,0.090,0.000,0.000,0.000
1644915527529118976,2022-02-15-08:58:47,10.1.1.8,11,0.090,0.090,0.090,0.000,0.000,0.000
1644915527709629184,2022-02-15-08:58:47,10.1.1.8,39,0.060,0.060,0.060,0.000,0.000,0.000
1644915527748465152,2022-02-15-08:58:47,10.1.1.8,28,0.050,0.050,0.050,0.000,0.000,0.000
1644915527809242880,2022-02-15-08:58:47,10.1.1.8,37,0.040,0.040,0.040,0.000,0.000,0.000
1644915527849161984,2022-02-15-08:58:47,10.1.1.8,26,0.030,0.030,0.030,0.000,0.000,0.000
1644915527908766976,2022-02-15-08:58:47,10.1.1.8,36,0.020,0.020,0.020,0.000,0.000,0.000
1644915527948666112,2022-02-15-08:58:47,10.1.1.8,25,0.010,0.010,0.010,0.000,0.000,0.000
1644915528009329152,2022-02-15-08:58:48,10.1.1.8,34,0.000,0.000,0.000,0.000,0.000,0.000
1644915528048803072,2022-02-15-08:58:48,10.1.1.8,23,-0.010,-0.010,-0.010,0.000,0.000,0.000
