timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1643341905369679872,2022-01-28-03:51:42,10.1.1.9,44,-0.020,-0.020,-0.020,0.000,0.000,0.000
1643341921088195072,2022-01-28-03:51:59,10.1.1.9,606,-0.260,-0.260,-0.260,0.000,0.000,0.000
1643341926247184128,2022-01-28-03:52:04,10.1.1.9,303,-0.330,-0.330,-0.330,0.000,0.000,0.000
1643341932582369024,2022-01-28-03:52:10,10.1.1.9,1621,-0.420,-0.420,-0.420,0.000,0.000,0.000
1643341949285612032,2022-01-28-03:52:25,10.1.1.9,938,-0.280,-0.280,-0.280,0.000,0.000,0.000
1643341956816412928,2022-01-28-03:52:34,10.1.1.9,246,-0.170,-0.170,-0.170,0.000,0.000,0.000
1643341964207640832,2022-01-28-03:52:41,10.1.1.9,445,-0.080,-0.080,-0.080,0.000,0.000,0.000
1643341973212833024,2022-01-28-03:52:50,10.1.1.9,604,-0.040,-0.040,-0.040,0.000,0.000,0.000
1643341985040709120,2022-01-28-03:53:03,10.1.1.9,453,-0.270,-0.270,-0.270,0.000,0.000,0.000
1643341990558960896,2022-01-28-03:53:09,10.1.1.9,351,-0.340,-0.340,-0.340,0.000,0.000,0.000
1643341998901665024,2022-01-28-03:53:16,10.1.1.9,181,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643342002698863872,2022-01-28-03:53:19,10.1.1.9,-5,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643342016522564864,2022-01-28-03:53:34,10.1.1.9,274,-0.280,-0.280,-0.280,0.000,0.000,0.000
1643342028082159104,2022-01-28-03:53:46,10.1.1.9,232,-0.040,-0.040,-0.040,0.000,0.000,0.000
1643342030881579008,2022-01-28-03:53:49,10.1.1.9,54,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643342054734040064,2022-01-28-03:54:12,10.1.1.9,693,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643342062891042048,2022-01-28-03:54:21,10.1.1.9,324,-0.310,-0.310,-0.310,0.000,0.000,0.000
1643342068202988032,2022-01-28-03:54:27,10.1.1.9,236,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643342070510041856,2022-01-28-03:54:29,10.1.1.9,239,-0.110,-0.110,-0.110,0.000,0.000,0.000
1643342080231843840,2022-01-28-03:54:39,10.1.1.9,232,-0.250,-0.250,-0.250,0.000,0.000,0.000
1643342089634157056,2022-01-28-03:54:46,10.1.1.9,262,-0.490,-0.490,-0.490,0.000,0.000,0.000
1643342099373650176,2022-01-28-03:54:57,10.1.1.9,277,-0.260,-0.260,-0.260,0.000,0.000,0.000
1643342114154354944,2022-01-28-03:55:10,10.1.1.9,294,-0.070,-0.070,-0.070,0.000,0.000,0.000
1643342118218699008,2022-01-28-03:55:14,10.1.1.9,-44,-0.070,-0.070,-0.070,0.000,0.000,0.000
1643342184844427008,2022-01-28-03:56:16,10.1.1.9,236,-0.400,-0.400,-0.400,0.000,0.000,0.000
1643342204565928960,2022-01-28-03:56:37,10.1.1.9,605,-0.220,-0.220,-0.220,0.000,0.000,0.000
1643342219193146112,2022-01-28-03:56:48,10.1.1.9,388,-0.110,-0.110,-0.110,0.000,0.000,0.000
1643342250678062080,2022-01-28-03:57:15,10.1.1.9,274,-0.350,-0.350,-0.350,0.000,0.000,0.000
1643342357341221120,2022-01-28-03:58:51,10.1.1.9,2610,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643342416295474944,2022-01-28-04:00:12,10.1.1.9,186,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643342538672045056,2022-01-28-04:02:18,10.1.1.9,228,-0.300,-0.300,-0.300,0.000,0.000,0.000
1643344196790280960,2022-01-28-04:29:56,10.1.1.9,17,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344203211017984,2022-01-28-04:30:03,10.1.1.9,2,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344216509617920,2022-01-28-04:30:16,10.1.1.9,10,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344222930705152,2022-01-28-04:30:22,10.1.1.9,3,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344236191104768,2022-01-28-04:30:36,10.1.1.9,3,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344242630536960,2022-01-28-04:30:42,10.1.1.9,19,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344255871058944,2022-01-28-04:30:55,10.1.1.9,12,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344262292726016,2022-01-28-04:31:02,10.1.1.9,4,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344275551505920,2022-01-28-04:31:15,10.1.1.9,11,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344281991476992,2022-01-28-04:31:21,10.1.1.9,19,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344295272025088,2022-01-28-04:31:35,10.1.1.9,9,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344301711546880,2022-01-28-04:31:41,10.1.1.9,11,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344314951864832,2022-01-28-04:31:5
