timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644895899293395968,2022-02-15-03:31:39,10.1.1.2,5,-0.100,-0.100,-0.100,0.000,0.000,-0.000
1644895899375550976,2022-02-15-03:31:39,10.1.1.2,34,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644895899414153984,2022-02-15-03:31:39,10.1.1.2,23,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644895899574657792,2022-02-15-03:31:39,10.1.1.2,29,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644895899633766912,2022-02-15-03:31:39,10.1.1.2,37,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644895899675342080,2022-02-15-03:31:39,10.1.1.2,25,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644895899773718016,2022-02-15-03:31:39,10.1.1.2,23,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644895899833515008,2022-02-15-03:31:39,10.1.1.2,32,0.000,0.000,0.000,0.000,0.000,0.000
1644895899933618176,2022-02-15-03:31:39,10.1.1.2,29,0.020,0.020,0.020,0.000,0.000,0.000
1644895899993984000,2022-02-15-03:31:39,10.1.1.2,38,0.030,0.030,0.030,0.000,0.000,0.000
1644895900033894144,2022-02-15-03:31:40,10.1.1.2,27,0.040,0.040,0.040,0.000,0.000,0.000
1644895900093838848,2022-02-15-03:31:40,10.1.1.2,35,0.050,0.050,0.050,0.000,0.000,0.000
1644895900134021120,2022-02-15-03:31:40,10.1.1.2,24,0.060,0.060,0.060,0.000,0.000,0.000
1644895900193619968,2022-02-15-03:31:40,10.1.1.2,33,0.070,0.070,0.070,0.000,0.000,0.000
1644895900233562112,2022-02-15-03:31:40,10.1.1.2,22,0.080,0.080,0.080,0.000,0.000,0.000
1644895900394818048,2022-02-15-03:31:40,10.1.1.2,25,0.090,0.090,0.090,0.000,0.000,0.000
1644895900455027200,2022-02-15-03:31:40,10.1.1.2,34,0.080,0.080,0.080,0.000,0.000,0.000
1644895900493711104,2022-02-15-03:31:40,10.1.1.2,23,0.070,0.070,0.070,0.000,0.000,0.000
1644895900714006016,2022-02-15-03:31:40,10.1.1.2,39,0.030,0.030,0.030,0.000,0.000,0.000
1644895900755305984,2022-02-15-03:31:40,10.1.1.2,28,0.020,0.020,0.020,0.000,0.000,0.000
1644895900814697984,2022-02-15-03:31:40,10.1.1.2,36,0.010,0.010,0.010,0.000,0.000,0.000
1644895900853668096,2022-02-15-03:31:40,10.1.1.2,25,0.000,0.000,0.000,0.000,0.000,0.000
1644895900913372160,2022-02-15-03:31:40,10.1.1.2,33,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644895900953794048,2022-02-15-03:31:40,10.1.1.2,23,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644895901173846016,2022-02-15-03:31:41,10.1.1.2,35,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644895901214433792,2022-02-15-03:31:41,10.1.1.2,24,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644895901375469824,2022-02-15-03:31:41,10.1.1.2,29,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644895901433722880,2022-02-15-03:31:41,10.1.1.2,37,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644895901474103040,2022-02-15-03:31:41,10.1.1.2,26,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644895901533744128,2022-02-15-03:31:41,10.1.1.2,34,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644895901573754112,2022-02-15-03:31:41,10.1.1.2,23,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644895901634278144,2022-02-15-03:31:41,10.1.1.2,32,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644895901774401024,2022-02-15-03:31:41,10.1.1.2,19,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644895901833058048,2022-02-15-03:31:41,10.1.1.2,29,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644895901893353984,2022-02-15-03:31:41,10.1.1.2,38,-0.000,-0.000,-0.000,0.000,0.000,0.000
1644895901933592064,2022-02-15-03:31:41,10.1.1.2,26,0.010,0.010,0.010,0.000,0.000,0.000
1644895901993581056,2022-02-15-03:31:41,10.1.1.2,34,0.020,0.020,0.020,0.000,0.000,0.000
1644895902033485824,2022-02-15-03:31:42,10.1.1.2,23,0.030,0.030,0.030,0.000,0.000,0.000
1644895902094254848,2022-02-15-03:31:42,10.1.1.2,32,0.040,0.040,0.040,0.000,0.000,0.000
1644895902133622016,2022-02-15-03:31:42,10.1.1.2,22,0.050,0.050,0.050,0.000,0.000,0.000
1644895902294161920,2022-02-15-03:31:42,10.1.1.2,29,0.080,0.080,0.080,0.000,0.000,0.000
1644895902354317056,2022-02-15-03:31:42,10.1.1.2,38,0.090,0.090,0.090,0.000,0.000,0.000
1644895902394031104,2022-02-15-03:31:42,10.1.1.2,27,0.100,0.100,0.100,0.000,0.000,0.000
1644895902453666048,2022-02-15-03:31:42,10.1.1.2,36,0.090,0.090,0.090,0.000,0.000,0.000
1644895902493664000,2022-02-15-03:31:42,10.1.1.2,25,0.080,0.080,0.080,0.000,0.000,0.000
1644895902555213824,2022-02-15-03:31:42,10.1.1.2,33,0.070,0.070,0.070,0.000,0.000,0.000
1644895902593626112,2022-02-15-03:31:42,10.1.1.2,23,0.060,0.060,0.060,0.000,0.000,0.000
1644895902654371072,2022-02-15-03:31:42,10.1.1.2,31,0.050,0.050,0.050,0.000,0.000,0.000
1644895902813992960,2022-02-15-03:31:42,10.1.1.2,39,0.020,0.020,0.020,0.000,0.000,0.000
1644895902854024960,2022-02-15-03:31:42,10.1.1.2,28,0.010,0.010,0.010,0.000,0.000,0.000
1644895902913827840,2022-02-15-03:31:42,10.1.1.2,37,0.000,0.000,0.000,0.000,0.000,0.000
1644895902954401024,2022-02-15-03:31:42,10.1.1.2,26,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644895903014669824,2022-02-15-03:31:43,10.1.1.2,34,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644895903053452032,2022-02-15-03:31:43,10.1.1.2,22,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644895903214013952,2022-02-15-03:31:43,10.1.1.2,27,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644895903274061056,2022-02-15-03:31:43,10.1.1.2,36,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644895903313368064,2022-02-15-03:31:43,10.1.1.2,25,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644895903373861120,2022-02-15-03:31:43,10.1.1.2,33,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644895903415822080,2022-02-15-03:31:43,10.1.1.2,22,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644895903474193152,2022-02-15-03:31:43,10.1.1.2,32,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644895903573532160,2022-02-15-03:31:43,10.1.1.2,29,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644895903633460992,2022-02-15-03:31:43,10.1.1.2,38,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644895903675868928,2022-02-15-03:31:43,10.1.1.2,27,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644895903733784832,2022-02-15-03:31:43,10.1.1.2,36,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644895903773492224,2022-02-15-03:31:43,10.1.1.2,26,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644895903833803008,2022-02-15-03:31:43,10.1.1.2,35,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644895903873202944,2022-02-15-03:31:43,10.1.1.2,24,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644895903933840896,2022-02-15-03:31:43,10.1.1.2,33,0.000,0.000,0.000,0.000,0.000,0.000
1644895903973204992,2022-02-15-03:31:43,10.1.1.2,22,0.010,0.010,0.010,0.000,0.000,0.000
1644895904193155072,2022-02-15-03:31:44,10.1.1.2,39,0.050,0.050,0.050,0.000,0.000,0.000
1644895904233558784,2022-02-15-03:31:44,10.1.1.2,28,0.060,0.060,0.060,0.000,0.000,0.000
1644895904293297920,2022-02-15-03:31:44,10.1.1.2,37,0.070,0.070,0.070,0.000,0.000,0.000
1644895904334162944,2022-02-15-03:31:44,10.1.1.2,26,0.080,0.080,0.080,0.000,0.000,0.000
1644895904393955840,2022-02-15-03:31:44,10.1.1.2,34,0.090,0.090,0.090,0.000,0.000,0.000
1644895904433330176,2022-02-15-03:31:44,10.1.1.2,24,0.100,0.100,0.100,0.000,0.000,0.000
1644895904493637120,2022-02-15-03:31:44,10.1.1.2,33,0.090,0.090,0.090,0.000,0.000,0.000
1644895904533778944,2022-02-15-03:31:44,10.1.1.2,22,0.080,0.080,0.080,0.000,0.000,0.000
1644895904693053952,2022-02-15-03:31:44,10.1.1.2,29,0.050,0.050,0.050,0.000,0.000,0.000
1644895904752867840,2022-02-15-03:31:44,10.1.1.2,38,0.040,0.040,0.040,0.000,0.000,0.000
1644895904794213120,2022-02-15-03:31:44,10.1.1.2,27,0.030,0.030,0.030,0.000,0.000,0.000
1644895904853571840,2022-02-15-03:31:44,10.1.1.2,36,0.020,0.020,0.020,0.000,0.000,0.000
1644895904894757120,2022-02-15-03:31:44,10.1.1.2,26,0.010,0.010,0.010,0.000,0.000,0.000
1644895904953763072,2022-02-15-03:31:44,10.1.1.2,35,0.000,0.000,0.000,0.000,0.000,0.000
1644895904993736960,2022-02-15-03:31:44,10.1.1.2,24,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644895905053782016,2022-02-15-03:31:45,10.1.1.2,33,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644895905093751040,2022-02-15-03:31:45,10.1.1.2,23,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644895905154006016,2022-02-15-03:31:45,10.1.1.2,32,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644895905314596864,2022-02-15-03:31:45,10.1.1.2,34,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644895905354152960,2022-02-15-03:31:45,10.1.1.2,23,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644895905414511872,2022-02-15-03:31:45,10.1.1.2,32,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644895905455028992,2022-02-15-03:31:45,10.1.1.2,22,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644895905613595904,2022-02-15-03:31:45,10.1.1.2,29,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644895905673601024,2022-02-15-03:31:45,10.1.1.2,38,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644895905713329152,2022-02-15-03:31:45,10.1.1.2,27,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644895905774071040,2022-02-15-03:31:45,10.1.1.2,35,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644895905814909952,2022-02-15-03:31:45,10.1.1.2,25,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644895905873473024,2022-02-15-03:31:45,10.1.1.2,33,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644895905974127104,2022-02-15-03:31:45,10.1.1.2,29,0.000,0.000,0.000,0.000,0.000,0.000
1644895906034321920,2022-02-15-03:31:46,10.1.1.2,38,0.010,0.010,0.010,0.000,0.000,0.000
1644895906073703936,2022-02-15-03:31:46,10.1.1.2,26,0.020,0.020,0.020,0.000,0.000,0.000
1644895906133918976,2022-02-15-03:31:46,10.1.1.2,33,0.030,0.030,0.030,0.000,0.000,0.000
1644895906174215168,2022-02-15-03:31:46,10.1.1.2,23,0.040,0.040,0.040,0.000,0.000,0.000
1644895906233917952,2022-02-15-03:31:46,10.1.1.2,32,0.050,0.050,0.050,0.000,0.000,0.000
1644895906275075840,2022-02-15-03:31:46,10.1.1.2,21,0.060,0.060,0.060,0.000,0.000,0.000
1644895906333980928,2022-02-15-03:31:46,10.1.1.2,31,0.070,0.070,0.070,0.000,0.000,0.000
1644895906433298176,2022-02-15-03:31:46,10.1.1.2,29,0.090,0.090,0.090,0.000,0.000,0.000
1644895906493603072,2022-02-15-03:31:46,10.1.1.2,38,0.100,0.100,0.100,0.000,0.000,0.000
1644895906533783808,2022-02-15-03:31:46,10.1.1.2,27,0.090,0.090,0.090,0.000,0.000,0.000
1644895906593396992,2022-02-15-03:31:46,10.1.1.2,36,0.080,0.080,0.080,0.000,0.000,0.000
1644895906633573120,2022-02-15-03:31:46,10.1.1.2,25,0.070,0.070,0.070,0.000,0.000,0.000
1644895906693609984,2022-02-15-03:31:46,10.1.1.2,35,0.060,0.060,0.060,0.000,0.000,0.000
1644895906733437952,2022-02-15-03:31:46,10.1.1.2,24,0.050,0.050,0.050,0.000,0.000,0.000
1644895906795500032,2022-02-15-03:31:46,10.1.1.2,33,0.040,0.040,0.040,0.000,0.000,0.000
1644895906833635072,2022-02-15-03:31:46,10.1.1.2,22,0.030,0.030,0.030,0.000,0.000,0.000
1644895906893625088,2022-02-15-03:31:46,10.1.1.2,32,0.020,0.020,0.020,0.000,0.000,0.000
1644895906994324992,2022-02-15-03:31:46,10.1.1.2,29,0.000,0.000,0.000,0.000,0.000,0.000
1644895907054088192,2022-02-15-03:31:47,10.1.1.2,38,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644895907093358080,2022-02-15-03:31:47,10.1.1.2,27,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644895907154216960,2022-02-15-03:31:47,10.1.1.2,36,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644895907194725888,2022-02-15-03:31:47,10.1.1.2,25,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644895907253832192,2022-02-15-03:31:47,10.1.1.2,34,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644895907293720064,2022-02-15-03:31:47,10.1.1.2,22,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644895907453649152,2022-02-15-03:31:47,10.1.1.2,29,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644895907513539072,2022-02-15-03:31:47,10.1.1.2,38,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644895907553873152,2022-02-15-03:31:47,10.1.1.2,27,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644895907613771008,2022-02-15-03:31:47,10.1.1.2,35,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644895907653351168,2022-02-15-03:31:47,10.1.1.2,22,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644895907773919232,2022-02-15-03:31:47,10.1.1.2,39,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644895907815426048,2022-02-15-03:31:47,10.1.1.2,27,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644895907873948928,2022-02-15-03:31:47,10.1.1.2,36,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644895907914482944,2022-02-15-03:31:47,10.1.1.2,25,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644895907974211072,2022-02-15-03:31:47,10.1.1.2,34,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644895908013633024,2022-02-15-03:31:48,10.1.1.2,23,0.000,0.000,0.000,0.000,0.000,0.000
1644895908233891840,2022-02-15-03:31:48,10.1.1.2,39,0.040,0.040,0.040,0.000,0.000,0.000
1644895908276832000,2022-02-15-03:31:48,10.1.1.2,27,0.050,0.050,0.050,0.000,0.000,0.000
1644895908333633792,2022-02-15-03:31:48,10.1.1.2,36,0.060,0.060,0.060,0.000,0.000,0.000
1644895908374939904,2022-02-15-03:31:48,10.1.1.2,24,0.070,0.070,0.070,0.000,0.000,0.000
1644895908433620992,2022-02-15-03:31:48,10.1.1.2,33,0.080,0.080,0.080,0.000,0.000,0.000
1644895908474504960,2022-02-15-03:31:48,10.1.1.2,21,0.090,0.090,0.090,0.000,0.000,0.000
1644895908557224960,2022-02-15-03:31:48,10.1.1.2,0,0.090,0.090,0.090,0.000,0.000,0.000
1644895908633935872,2022-02-15-03:31:48,10.1.1.2,28,0.080,0.080,0.080,0.000,0.000,0.000
1644895908695499776,2022-02-15-03:31:48,10.1.1.2,36,0.070,0.070,0.070,0.000,0.000,0.000
1644895908734138880,2022-02-15-03:31:48,10.1.1.2,25,0.060,0.060,0.060,0.000,0.000,0.000
1644895908793512960,2022-02-15-03:31:48,10.1.1.2,33,0.050,0.050,0.050,0.000,0.000,0.000
1644895908834224896,2022-02-15-03:31:48,10.1.1.2,23,0.040,0.040,0.040,0.000,0.000,0.000
1644895908893500160,2022-02-15-03:31:48,10.1.1.2,32,0.030,0.030,0.030,0.000,0.000,0.000
1644895908933514240,2022-02-15-03:31:48,10.1.1.2,21,0.020,0.020,0.020,0.000,0.000,0.000
1644895909053613056,2022-02-15-03:31:49,10.1.1.2,39,0.000,0.000,0.000,0.000,0.000,0.000
