"iteration,date,init_position,final_position,time"
581,2022-01-28-06:47:57,0,3,3.95416
582,2022-01-28-06:48:00,3,4,2.83240
583,2022-01-28-06:48:02,4,5,2.43311
584,2022-01-28-06:48:05,5,4,2.95480
585,2022-01-28-06:48:07,4,5,2.13975
586,2022-01-28-06:48:10,5,7,3.08524
587,2022-01-28-06:48:13,7,2,3.05263
588,2022-01-28-06:48:17,2,1,3.59442
589,2022-01-28-06:48:19,1,7,2.53925
590,2022-01-28-06:48:23,7,5,3.74255
591,2022-01-28-06:48:26,5,1,2.58278
592,2022-01-28-06:48:27,1,0,1.76414
593,2022-01-28-06:48:33,0,6,5.80164
594,2022-01-28-06:48:37,6,2,3.62021
595,2022-01-28-06:48:40,2,1,2.71925
596,2022-01-28-06:48:42,1,5,2.88852
597,2022-01-28-06:48:49,5,4,6.49736
598,2022-01-28-06:48:55,4,1,6.06475
599,2022-01-28-06:49:01,1,5,5.90420
600,2022-01-28-06:49:09,5,6,6.78075
601,2022-01-28-06:49:14,6,4,5.05563
602,2022-01-28-06:49:16,4,3,2.65335
603,2022-01-28-06:49:19,3,5,2.90483
604,2022-01-28-06:49:23,5,6,3.80455
605,2022-01-28-06:49:27,6,4,4.21409
606,2022-01-28-06:49:32,4,5,4.51641
607,2022-01-28-06:49:36,5,6,3.94334
608,2022-01-28-06:49:38,6,3,2.75627
609,2022-01-28-06:49:42,3,7,3.99550
610,2022-01-28-06:49:47,7,3,4.31926
611,2022-01-28-06:49:51,3,2,3.85877
612,2022-01-28-06:49:53,2,0,2.14220
613,2022-01-28-06:49:57,0,6,4.25104
614,2022-01-28-06:50:02,6,3,4.61402
615,2022-01-28-06:50:08,3,5,6.61619
616,2022-01-28-06:50:12,5,7,3.37788
617,2022-01-28-06:50:16,7,0,3.87899
618,2022-01-28-06:50:20,0,6,4.27584
619,2022-01-28-06:50:24,6,3,4.26512
620,2022-01-28-06:50:28,3,0,4.26755
621,2022-01-28-06:50:31,0,7,2.58123
622,2022-01-28-06:50:34,7,5,3.50779
623,2022-01-28-06:50:38,5,7,3.65880
624,2022-01-28-06:50:43,7,3,5.18086
625,2022-01-28-06:50:47,3,7,4.01341
626,2022-01-28-06:50:51,7,4,3.70438
627,2022-01-28-06:50:56,4,5,4.63868
628,2022-01-28-06:51:00,5,1,4.17617
629,2022-01-28-06:51:05,1,6,4.96843
630,2022-01-28-06:51:13,6,5,7.75603
631,2022-01-28-06:51:19,5,0,6.17571
632,2022-01-28-06:51:23,0,4,3.53875
633,2022-01-28-06:51:26,4,0,3.19799
634,2022-01-28-06:51:29,0,2,2.69678
635,2022-01-28-06:51:32,2,6,3.80457
636,2022-01-28-06:51:37,6,7,4.32500
637,2022-01-28-06:51:42,7,2,4.94346
638,2022-01-28-06:51:46,2,3,4.10172
639,2022-01-28-06:51:48,3,6,2.38281
640,2022-01-28-06:51:51,6,3,2.53210
641,2022-01-28-06:51:54,3,7,2.79689
642,2022-01-28-06:51:57,7,2,3.59542
643,2022-01-28-06:52:02,2,0,5.04902
644,2022-01-28-06:52:05,0,2,2.85009
645,2022-01-28-06:52:09,2,7,3.37367
646,2022-01-28-06:52:13,7,3,4.11137
647,2022-01-28-06:52:15,3,1,2.75842
648,2022-01-28-06:52:20,1,3,4.74531
649,2022-01-28-06:52:24,3,0,4.25113
650,2022-01-28-06:52:27,0,4,2.21936
651,2022-01-28-06:52:32,4,2,4.82368
652,2022-01-28-06:52:34,2,4,2.66512
653,2022-01-28-06:52:39,4,1,4.55013
654,2022-01-28-06:52:42,1,2,2.80185
655,2022-01-28-06:52:44,2,1,2.60813
656,2022-01-28-06:52:46,1,4,1.92788
657,2022-01-28-06:52:49,4,5,2.68907
658,2022-01-28-06:52:52,5,6,3.60135
659,2022-01-28-06:52:56,6,5,3.88748
660,2022-01-28-06:53:00,5,4,3.88363
661,2022-01-28-06:53:04,4,2,4.24806
662,2022-01-28-06:53:08,2,7,3.31728
663,2022-01-28-06:53:12,7,2,4.54853
664,2022-01-28-06:53:16,2,3,3.72165
665,2022-01-28-06:53:29,3,6,12.56679
666,2022-01-28-06:53:34,6,4,4.49911
667,2022-01-28-06:53:39,4,1,5.02510
668,2022-01-28-06:53:42,1,5,3.53106
669,2022-01-28-06:53:47,5,0,4.44550
670,2022-01-28-06:53:54,0,6,6.03491
671,2022-01-28-06:53:58,6,1,4.07708
672,2022-01-28-06:53:59,1,0,1.49011
673,2022-01-28-06:54:01,0,2,1.86993
674,2022-01-28-06:54:05,2,6,3.70598
675,2022-01-28-06:54:08,6,1,3.32457
676,2022-01-28-06:54:10,1,4,1.87553
677,2022-01-28-06:54:13,4,3,2.45402
678,2022-01-28-06:54:15,3,6,2.29587
679,2022-01-28-06:54:17,6,3,2.29784
680,2022-01-28-06:54:19,3,6,2.30033
681,2022-01-28-06:54:24,6,2,4.64629
682,2022-01-28-06:54:29,2,7,4.69782
683,2022-01-28-06:54:32,7,3,2.88343
684,2022-01-28-06:54:36,3,7,3.87881
685,2022-01-28-06:54:40,7,0,4.55008
686,2022-01-28-06:54:44,0,6,3.95292
687,2022-01-28-06:54:48,6,4,3.38045
688,2022-01-28-06:54:50,4,2,2.36223
689,2022-01-28-06:54:52,2,5,2.11677
690,2022-01-28-06:54:54,5,2,1.75587
691,2022-01-28-06:55:01,2,6,7.13876
692,2022-01-28-06:55:18,6,1,8.30603
693,2022-01-28-06:55:25,1,0,4.30658
694,2022-01-28-06:55:27,0,4,1.89879
695,2022-01-28-06:55:30,4,7,2.75168
696,2022-01-28-06:55:34,7,6,3.96026
697,2022-01-28-06:55:39,6,2,4.35991
698,2022-01-28-06:55:43,2,5,4.34196
699,2022-01-28-06:55:46,5,0,2.59317
700,2022-01-28-06:55:47,0,1,1.32676
701,2022-01-28-06:55:50,1,7,2.72846
702,2022-01-28-06:55:52,7,1,2.48494
703,2022-01-28-06:55:54,1,7,2.03982
704,2022-01-28-06:55:59,7,3,4.53261
705,2022-01-28-06:56:02,3,4,2.74206
706,2022-01-28-06:56:05,4,5,3.67744
707,2022-01-28-06:56:07,5,2,1.83183
708,2022-01-28-06:56:09,2,0,1.93606
709,2022-01-28-06:56:13,0,5,3.57212
710,2022-01-28-06:56:16,5,3,3.77708
711,2022-01-28-06:56:20,3,0,3.59554
712,2022-01-28-06:56:22,0,7,2.20792
713,2022-01-28-06:56:25,7,4,2.33168
714,2022-01-28-06:56:29,4,6,4.15463
715,2022-01-28-06:56:34,6,2,4.81121
716,2022-01-28-06:56:36,2,0,2.09667
717,2022-01-28-06:56:39,0,3,3.70575
718,2022-01-28-06:56:43,3,2,3.34770
719,2022-01-28-06:56:46,2,3,3.42582
720,2022-01-28-06:56:50,3,7,3.70487
721,2022-01-28-06:56:53,7,2,3.10666
722,2022-01-28-06:56:57,2,6,3.65009
723,2022-01-28-06:57:00,6,2,3.43794
724,2022-01-28-06:57:02,2,4,2.08245
725,2022-01-28-06:57:05,4,2,2.12777
726,2022-01-28-06:57:07,2,7,2.86434
727,2022-01-28-06:57:11,7,0,3.16433
728,2022-01-28-06:57:13,0,7,2.67869
729,2022-01-28-06:57:18,7,6,5.15428
730,2022-01-28-06:57:22,6,0,4.12024
731,2022-01-28-06:57:25,0,7,2.35185
732,2022-01-28-06:57:30,7,2,5.09240
733,2022-01-28-06:57:34,2,7,3.77486
734,2022-01-28-06:57:37,7,5,3.00939
735,2022-01-28-06:57:39,5,1,2.38950
736,2022-01-28-06:57:42,1,6,3.13156
737,2022-01-28-06:57:46,6,5,3.54142
738,2022-01-28-06:57:48,5,1,2.27947
739,2022-01-28-06:57:51,1,6,3.12738
740,2022-01-28-06:57:54,6,5,3.05456
741,2022-01-28-06:57:58,5,3,3.79627
742,2022-01-28-06:58:02,3,0,3.55817
743,2022-01-28-06:58:03,0,4,1.88002
744,2022-01-28-06:58:05,4,1,1.60111
745,2022-01-28-06:58:08,1,3,2.52580
746,2022-01-28-06:58:10,3,4,2.19700
747,2022-01-28-06:58:12,4,2,2.28268
748,2022-01-28-06:58:14,2,0,1.93635
749,2022-01-28-06:58:17,0,1,3.05473
750,2022-01-28-06:58:19,1,2,2.39047
751,2022-01-28-06:58:24,2,6,4.03408
752,2022-01-28-06:58:28,6,1,4.59521
753,2022-01-28-06:58:30,1,7,1.97631
754,2022-01-28-06:58:35,7,3,4.39547
755,2022-01-28-06:58:38,3,2,3.75195
756,2022-01-28-06:58:42,2,6,3.39387
757,2022-01-28-06:58:46,6,3,4.45222
758,2022-01-28-06:58:49,3,4,2.93412
759,2022-01-28-06:58:51,4,0,1.82087
760,2022-01-28-06:58:53,0,4,1.98361
761,2022-01-28-06:58:57,4,6,3.68231
762,2022-01-28-06:59:01,6,7,4.61143
763,2022-01-28-06:59:04,7,5,2.83777
764,2022-01-28-06:59:06,5,2,1.72509
765,2022-01-28-06:59:09,2,5,3.52937
766,2022-01-28-06:59:12,5,7,2.89771
767,2022-01-28-06:59:15,7,6,2.93166
768,2022-01-28-06:59:20,6,7,4.48180
769,2022-01-28-06:59:23,7,6,3.02975
770,2022-01-28-06:59:25,6,3,2.47099
771,2022-01-28-06:59:28,3,1,2.59947
772,2022-01-28-06:59:30,1,7,1.87054
773,2022-01-28-06:59:32,7,2,2.71562
774,2022-01-28-06:59:34,2,0,1.83179
775,2022-01-28-06:59:36,0,4,1.72824
776,2022-01-28-06:59:38,4,7,2.05932
777,2022-01-28-06:59:40,7,0,2.58569
778,2022-01-28-06:59:43,0,3,2.90312
779,2022-01-28-06:59:47,3,7,3.70340
780,2022-01-28-06:59:50,7,5,2.84052
781,2022-01-28-06:59:53,5,7,2.87083
782,2022-01-28-06:59:56,7,5,3.19402
783,2022-01-28-06:59:58,5,1,2.15358
784,2022-01-28-07:00:00,1,4,1.52202
785,2022-01-28-07:00:02,4,0,2.16014
786,2022-01-28-07:00:04,0,7,2.22374
787,2022-01-28-07:00:06,7,1,2.27233
788,2022-01-28-07:00:08,1,4,1.49446
789,2022-01-28-07:00:09,4,0,1.63615
790,2022-01-28-07:00:12,0,5,2.21557
791,2022-01-28-07:00:14,5,0,2.38099
792,2022-01-28-07:00:18,0,3,3.57837
793,2022-01-28-07:00:21,3,0,3.47209
794,2022-01-28-07:00:23,0,4,1.78000
795,2022-01-28-07:00:25,4,3,2.34195
796,2022-01-28-07:00:28,3,0,2.41785
797,2022-01-28-07:00:30,0,2,1.97311
798,2022-01-28-07:00:32,2,5,1.97504
799,2022-01-28-07:00:34,5,2,2.16889
800,2022-01-28-07:00:36,2,0,1.92558
801,2022-01-28-07:00:37,0,4,1.74642
802,2022-01-28-07:00:39,4,1,1.69394
803,2022-01-28-07:00:42,1,3,2.69394
804,2022-01-28-07:00:47,3,2,4.79118
805,2022-01-28-07:00:50,2,7,3.41107
806,2022-01-28-07:00:53,7,1,3.42838
807,2022-01-28-07:00:56,1,2,2.08916
808,2022-01-28-07:00:59,2,6,3.17652
809,2022-01-28-07:01:03,6,1,3.75830
810,2022-01-28-07:01:05,1,3,2.31485
811,2022-01-28-07:01:08,3,6,2.68664
812,2022-01-28-07:01:10,6,3,2.27288
813,2022-01-28-07:01:12,3,0,2.59153
814,2022-01-28-07:01:14,0,4,1.82522
815,2022-01-28-07:01:17,4,5,2.99881
816,2022-01-28-07:01:19,5,2,1.98422
817,2022-01-28-07:01:21,2,1,2.19942
818,2022-01-28-07:01:23,1,4,1.68536
819,2022-01-28-07:01:25,4,2,2.03658
820,2022-01-28-07:01:27,2,1,2.12062
821,2022-01-28-07:01:31,1,6,3.68595
822,2022-01-28-07:01:35,6,4,3.68943
823,2022-01-28-07:01:38,4,6,3.01683
824,2022-01-28-07:01:41,6,5,2.93202
825,2022-01-28-07:01:43,5,6,2.84565
826,2022-01-28-07:01:47,6,7,3.67647
827,2022-01-28-07:01:51,7,3,3.54176
828,2022-01-28-07:01:53,3,5,2.52626
829,2022-01-28-07:01:56,5,7,2.90328
830,2022-01-28-07:02:00,7,1,3.70008
831,2022-01-28-07:02:04,1,6,3.88868
