timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644939550535654144,2022-02-15-15:39:10,10.1.1.6,-31,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644939550655257856,2022-02-15-15:39:10,10.1.1.6,29,-0.080,-0.080,-0.080,0.000,-0.000,0.000
1644939551275543040,2022-02-15-15:39:11,10.1.1.6,29,0.040,0.040,0.040,0.000,0.000,0.000
1644939551879774208,2022-02-15-15:39:11,10.1.1.6,39,0.050,0.050,0.050,0.000,0.000,0.000
1644939552058785024,2022-02-15-15:39:12,10.1.1.6,29,0.020,0.020,0.020,0.000,0.000,0.000
1644939552544184064,2022-02-15-15:39:12,10.1.1.6,29,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939552815351040,2022-02-15-15:39:12,10.1.1.6,6,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939553875912960,2022-02-15-15:39:13,10.1.1.6,32,0.070,0.070,0.070,0.000,0.000,0.000
1644939554176430080,2022-02-15-15:39:14,10.1.1.6,31,0.010,0.010,0.010,0.000,0.000,0.000
1644939554277448960,2022-02-15-15:39:14,10.1.1.6,28,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644939555095341056,2022-02-15-15:39:15,10.1.1.6,20,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939555617993984,2022-02-15-15:39:15,10.1.1.6,20,0.070,0.070,0.070,0.000,0.000,0.000
1644939555915783936,2022-02-15-15:39:15,10.1.1.6,14,0.070,0.070,0.070,0.000,0.000,0.000
1644939556455848960,2022-02-15-15:39:16,10.1.1.6,40,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939557137007872,2022-02-15-15:39:17,10.1.1.6,4,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939557479387136,2022-02-15-15:39:17,10.1.1.6,39,0.030,0.030,0.030,0.000,0.000,0.000
1644939557995856128,2022-02-15-15:39:17,10.1.1.6,39,0.070,0.070,0.070,0.000,0.000,0.000
1644939558041650176,2022-02-15-15:39:18,10.1.1.6,28,0.060,0.060,0.060,0.000,0.000,0.000
1644939558457464832,2022-02-15-15:39:18,10.1.1.6,39,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644939558497324032,2022-02-15-15:39:18,10.1.1.6,30,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939558557405952,2022-02-15-15:39:18,10.1.1.6,38,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939558598330112,2022-02-15-15:39:18,10.1.1.6,28,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939558998291968,2022-02-15-15:39:18,10.1.1.6,20,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939560277559040,2022-02-15-15:39:20,10.1.1.6,29,0.020,0.020,0.020,0.000,0.000,0.000
1644939560796964864,2022-02-15-15:39:20,10.1.1.6,38,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939560986637056,2022-02-15-15:39:20,10.1.1.6,-5,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939561777420032,2022-02-15-15:39:21,10.1.1.6,28,0.070,0.070,0.070,0.000,0.000,0.000
1644939562057857024,2022-02-15-15:39:22,10.1.1.6,3,0.070,0.070,0.070,0.000,0.000,0.000
1644939562647198976,2022-02-15-15:39:22,10.1.1.6,29,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939562879290112,2022-02-15-15:39:22,10.1.1.6,29,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939562935225088,2022-02-15-15:39:22,10.1.1.6,39,-0.090,-0.090,-0.090,0.000,0.000,0.000
