timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1643341848465143040,2022-01-28-03:50:47,10.1.1.10,233,-0.120,-0.120,-0.120,0.000,0.000,0.000
1643341851829150976,2022-01-28-03:50:51,10.1.1.10,226,-0.210,-0.210,-0.210,0.000,0.000,0.000
1643341852835397120,2022-01-28-03:50:52,10.1.1.10,240,-0.240,-0.240,-0.240,0.000,0.000,0.000
1643341854620954880,2022-01-28-03:50:53,10.1.1.10,285,-0.270,-0.270,-0.270,0.000,0.000,0.000
1643341867877187840,2022-01-28-03:51:05,10.1.1.10,330,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643341872886612992,2022-01-28-03:51:10,10.1.1.10,342,-0.200,-0.200,-0.200,0.000,0.000,0.000
1643341885489537024,2022-01-28-03:51:22,10.1.1.10,1122,-0.020,-0.020,-0.020,0.000,0.000,0.000
1643341893668339968,2022-01-28-03:51:30,10.1.1.10,3096,0.000,0.000,0.000,0.000,0.000,0.000
1643341913556301056,2022-01-28-03:51:51,10.1.1.10,397,-0.330,-0.330,-0.330,0.000,0.000,0.000
1643341919742680064,2022-01-28-03:51:58,10.1.1.10,262,-0.430,-0.430,-0.430,0.000,0.000,0.000
1643341922949765888,2022-01-28-03:52:00,10.1.1.10,1007,-0.440,-0.440,-0.440,0.000,0.000,0.000
1643341929591738112,2022-01-28-03:52:07,10.1.1.10,-1,-0.440,-0.440,-0.440,0.000,0.000,0.000
1643341950394342912,2022-01-28-03:52:28,10.1.1.10,412,-0.080,-0.080,-0.080,0.000,0.000,0.000
1643341955905672960,2022-01-28-03:52:33,10.1.1.10,240,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643341968416253184,2022-01-28-03:52:45,10.1.1.10,365,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643341978322145024,2022-01-28-03:52:57,10.1.1.10,378,-0.330,-0.330,-0.330,0.000,0.000,0.000
1643341983446497024,2022-01-28-03:53:00,10.1.1.10,311,-0.410,-0.410,-0.410,0.000,0.000,0.000
1643341993191622144,2022-01-28-03:53:10,10.1.1.10,360,-0.450,-0.450,-0.450,0.000,0.000,0.000
1643342004011238144,2022-01-28-03:53:21,10.1.1.10,295,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643342024897531136,2022-01-28-03:53:39,10.1.1.10,393,-0.080,-0.080,-0.080,0.000,0.000,0.000
1643342044798108928,2022-01-28-03:54:01,10.1.1.10,257,-0.380,-0.380,-0.380,0.000,0.000,0.000
1643342054803251968,2022-01-28-03:54:11,10.1.1.10,898,-0.490,-0.490,-0.490,0.000,0.000,0.000
1643342062802080000,2022-01-28-03:54:20,10.1.1.10,555,-0.360,-0.360,-0.360,0.000,0.000,0.000
1643342068226247936,2022-01-28-03:54:27,10.1.1.10,222,-0.220,-0.220,-0.220,0.000,0.000,0.000
1643342074846516992,2022-01-28-03:54:33,10.1.1.10,232,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643342077642059008,2022-01-28-03:54:35,10.1.1.10,-19,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643342085135341824,2022-01-28-03:54:45,10.1.1.10,329,-0.280,-0.280,-0.280,0.000,0.000,0.000
1643342095251856128,2022-01-28-03:54:52,10.1.1.10,115,-0.470,-0.470,-0.470,0.000,0.000,0.000
1643342096602524160,2022-01-28-03:54:55,10.1.1.10,235,-0.450,-0.450,-0.450,0.000,0.000,0.000
1643342108504113920,2022-01-28-03:55:05,10.1.1.10,252,-0.140,-0.140,-0.140,0.000,0.000,0.000
1643342114160121088,2022-01-28-03:55:10,10.1.1.10,231,-0.080,-0.080,-0.080,0.000,0.000,0.000
1643342162698168064,2022-01-28-03:55:51,10.1.1.10,230,-0.270,-0.270,-0.270,0.000,0.000,0.000
1643342184835636992,2022-01-28-03:56:14,10.1.1.10,233,-0.270,-0.270,-0.270,0.000,0.000,0.000
1643342199575036160,2022-01-28-03:56:29,10.1.1.10,221,-0.180,-0.180,-0.180,0.000,0.000,0.000
1643342220962671104,2022-01-28-03:56:46,10.1.1.10,266,-0.060,-0.060,-0.060,0.000,0.000,0.000
1643342243818141952,2022-01-28-03:57:07,10.1.1.10,236,-0.040,-0.040,-0.040,0.000,0.000,0.000
1643342260678791936,2022-01-28-03:57:29,10.1.1.10,237,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643342294048027904,2022-01-28-03:57:54,10.1.1.10,230,-0.430,-0.430,-0.430,0.000,0.000,0.000
1643342328742810880,2022-01-28-03:58:28,10.1.1.10,7488,-0.470,-0.470,-0.470,0.000,0.000,0.000
1643342411088402944,2022-01-28-04:00:02,10.1.1.10,235,-0.120,-0.120,-0.120,0.000,0.000,0.000
1643342416295657984,2022-01-28-04:00:14,10.1.1.10,588,-0.070,-0.070,-0.070,0.000,0.000,0.000
1643342416483691008,2022-01-28-04:00:16,10.1.1.10,-1,-0.070,-0.070,-0.070,0.000,0.000,0.000
1643342497610059008,2022-01-28-04:01:37,10.1.1.10,236,-0.020,-0.020,-0.0
