timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1643341278680903936,2022-01-28-03:41:17,10.1.1.4,257,-0.410,-0.410,-0.410,0.000,0.000,0.000
1643341355052150016,2022-01-28-03:42:33,10.1.1.4,243,-0.150,-0.150,-0.150,0.000,0.000,0.000
1643341358755592960,2022-01-28-03:42:37,10.1.1.4,230,-0.180,-0.180,-0.180,0.000,0.000,0.000
1643341366114564864,2022-01-28-03:42:43,10.1.1.4,239,-0.400,-0.400,-0.400,0.000,0.000,0.000
1643341378271638016,2022-01-28-03:42:56,10.1.1.4,218,-0.390,-0.390,-0.390,0.000,0.000,0.000
1643341391607585792,2022-01-28-03:43:09,10.1.1.4,205,-0.020,-0.020,-0.020,0.000,0.000,0.000
1643341405099510784,2022-01-28-03:43:22,10.1.1.4,233,-0.440,-0.440,-0.440,0.000,0.000,0.000
1643341411919318016,2022-01-28-03:43:28,10.1.1.4,413,-0.450,-0.450,-0.450,0.000,0.000,0.000
1643341424886514944,2022-01-28-03:43:41,10.1.1.4,337,-0.270,-0.270,-0.270,0.000,0.000,0.000
1643341431034091008,2022-01-28-03:43:49,10.1.1.4,244,-0.130,-0.130,-0.130,0.000,0.000,0.000
1643341440799508992,2022-01-28-03:43:57,10.1.1.4,216,-0.120,-0.120,-0.120,0.000,0.000,0.000
1643341454060003072,2022-01-28-03:44:13,10.1.1.4,261,-0.460,-0.460,-0.460,0.000,0.000,0.000
1643341467541392128,2022-01-28-03:44:25,10.1.1.4,241,-0.060,-0.060,-0.060,0.000,0.000,0.000
1643341476061806080,2022-01-28-03:44:35,10.1.1.4,272,-0.170,-0.170,-0.170,0.000,0.000,0.000
1643341478595755008,2022-01-28-03:44:38,10.1.1.4,248,-0.240,-0.240,-0.240,0.000,0.000,0.000
1643341482239875072,2022-01-28-03:44:41,10.1.1.4,231,-0.380,-0.380,-0.380,0.000,0.000,0.000
1643341491698577920,2022-01-28-03:44:49,10.1.1.4,290,-0.380,-0.380,-0.380,0.000,0.000,0.000
1643341492858113024,2022-01-28-03:44:51,10.1.1.4,255,-0.370,-0.370,-0.370,0.000,0.000,0.000
1643341496784948992,2022-01-28-03:44:54,10.1.1.4,221,-0.300,-0.300,-0.300,0.000,0.000,0.000
1643341512043776000,2022-01-28-03:45:09,10.1.1.4,298,-0.100,-0.100,-0.100,0.000,0.000,0.000
1643341536347461888,2022-01-28-03:45:29,10.1.1.4,234,-0.470,-0.470,-0.470,0.000,0.000,0.000
1643341548447403008,2022-01-28-03:45:43,10.1.1.4,283,-0.340,-0.340,-0.340,0.000,0.000,0.000
1643341554539828992,2022-01-28-03:45:53,10.1.1.4,216,-0.250,-0.250,-0.250,0.000,0.000,0.000
1643341565640718848,2022-01-28-03:46:04,10.1.1.4,237,-0.110,-0.110,-0.110,0.000,0.000,0.000
1643341570069530880,2022-01-28-03:46:07,10.1.1.4,567,-0.080,-0.080,-0.080,0.000,0.000,0.000
1643341582000303872,2022-01-28-03:46:17,10.1.1.4,5,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643341594893918976,2022-01-28-03:46:33,10.1.1.4,225,-0.260,-0.260,-0.260,0.000,0.000,0.000
1643341611917624832,2022-01-28-03:46:49,10.1.1.4,686,-0.340,-0.340,-0.340,0.000,0.000,0.000
1643341632072971008,2022-01-28-03:47:08,10.1.1.4,236,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643341640486222080,2022-01-28-03:47:19,10.1.1.4,1648,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643341661584461824,2022-01-28-03:47:38,10.1.1.4,269,-0.410,-0.410,-0.410,0.000,0.000,0.000
1643341673603840000,2022-01-28-03:47:50,10.1.1.4,285,-0.190,-0.190,-0.190,0.000,0.000,0.000
1643341703813113856,2022-01-28-03:48:20,10.1.1.4,855,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643341717066766080,2022-01-28-03:48:34,10.1.1.4,250,-0.430,-0.430,-0.430,0.000,0.000,0.000
1643341722805416192,2022-01-28-03:48:39,10.1.1.4,289,-0.350,-0.350,-0.350,0.000,0.000,0.000
1643341730852852224,2022-01-28-03:48:50,10.1.1.4,1097,-0.200,-0.200,-0.200,0.000,0.000,0.000
1643341742803281152,2022-01-28-03:49:00,10.1.1.4,2,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643341758817030912,2022-01-28-03:49:15,10.1.1.4,1129,-0.190,-0.190,-0.190,0.000,0.000,0.000
1643341780388443904,2022-01-28-03:49:38,10.1.1.4,249,-0.430,-0.430,-0.430,0.000,0.000,0.000
1643341785648553984,2022-01-28-03:49:43,10.1.1.4,278,-0.320,-0.320,-0.320,0.000,0.000,0.000
1643341790892379904,2022-01-28-03:49:49,10.1.1.4,764,-0.250,-0.250,-0.250,0.000,0.000,0.000
1643341804054491136,2022-01-28-03:50:01,10.1.1.4,363,-0.020,-0.020,-0.020,0.000,0.000,0.000
1643341809925921792,2022-01-28-03:50:06,10.1.1.4,13,-0.020,-0.020,-0.020,0.000,0.000,0.000
1643341815855702016,2022-01-28-03:50:13,10.1.1.4,387,-0.140,-0.140,-0.140,0.000,0.000,0.000
1643341830391678976,2022-01-28-03:50:29,10.1.1.4,222,-0.490,-0.490,-0.490,0.000,0.000,0.000
1643341831545200128,2022-01-28-03:50:30,10.1.1.4,-6,-0.490,-0.490,-0.490,0.000,0.000,0.000
1643341840618849024,2022-01-28-03:50:38,10.1.1.4,221,-0.280,-0.280,-0.280,0.000,0.000,0.000
1643341851831276800,2022-01-28-03:50:51,10.1.1.4,229,-0.140,-0.140,-0.140,0.000,0.000,0.000
1643341860941178112,2022-01-28-03:51:00,10.1.1.4,153,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643341872889666048,2022-01-28-03:51:11,10.1.1.4,294,-0.140,-0.140,-0.140,0.000,0.000,0.000
1643341886528187904,2022-01-28-03:51:22,10.1.1.4,196,-0.040,-0.040,-0.040,0.000,0.000,0.000
1643341904376558080,2022-01-28-03:51:40,10.1.1.4,627,-0.200,-0.200,-0.200,0.000,0.000,0.000
1643341926218915840,2022-01-28-03:52:02,10.1.1.4,317,-0.460,-0.460,-0.460,0.000,0.000,0.000
1643341935687247104,2022-01-28-03:52:14,10.1.1.4,361,-0.280,-0.280,-0.280,0.000,0.000,0.000
1643341939036701952,2022-01-28-03:52:16,10.1.1.4,445,-0.270,-0.270,-0.270,0.000,0.000,0.000
1643341956975609088,2022-01-28-03:52:35,10.1.1.4,132,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643341961588481792,2022-01-28-03:52:38,10.1.1.4,236,-0.050,-0.050,-0.050,0.000,0.000,0.000
1643341975809366016,2022-01-28-03:52:52,10.1.1.4,784,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643341985043500800,2022-01-28-03:53:02,10.1.1.4,270,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643341990554675968,2022-01-28-03:53:09,10.1.1.4,274,-0.400,-0.400,-0.400,0.000,0.000,0.000
1643341996338872064,2022-01-28-03:53:12,10.1.1.4,247,-0.350,-0.350,-0.350,0.000,0.000,0.000
1643342009386395904,2022-01-28-03:53:23,10.1.1.4,287,-0.270,-0.270,-0.270,0.000,0.000,0.000
1643342026700368896,2022-01-28-03:53:43,10.1.1.4,728,-0.040,-0.040,-0.040,0.000,0.000,0.000
1643342030897713920,2022-01-28-03:53:48,10.1.1.4,322,-0.080,-0.080,-0.080,0.000,0.000,0.000
1643342062853681152,2022-01-28-03:54:19,10.1.1.4,395,-0.240,-0.240,-0.240,0.000,0.000,0.000
1643342068233684992,2022-01-28-03:54:27,10.1.1.4,275,-0.090,-0.090,-0.090,0.000,0.000,0.000
1643342071150608896,2022-01-28-03:54:30,10.1.1.4,19,-0.010,-0.010,-0.010,0.000,0.000,0.000
1643342074827493888,2022-01-28-03:54:34,10.1.1.4,258,-0.140,-0.140,-0.140,0.000,0.000,0.000
1643342084931482112,2022-01-28-03:54:43,10.1.1.4,117,-0.480,-0.480,-0.480,0.000,0.000,0.000
1643342099691492096,2022-01-28-03:54:59,10.1.1.4,219,-0.020,-0.020,-0.020,0.000,0.000,0.000
1643342108519422976,2022-01-28-03:55:05,10.1.1.4,224,-0.220,-0.220,-0.220,0.000,0.000,0.000
1643342184974148864,2022-01-28-03:56:14,10.1.1.4,2102,-0.300,-0.300,-0.300,0.000,0.000,0.000
1643342204568986880,2022-01-28-03:56:38,10.1.1.4,241,-0.460,-0.460,-0.460,0.000,0.000,0.000
1643342416438460160,2022-01-28-04:00:15,10.1.1.4,220,-0.290,-0.290,-0.290,0.000,0.000,0.000
1643342497062375168,2022-01-28-04:01:36,10.1.1.4,280,-0.230,-0.230,-0.230,0.000,0.000,0.000
1643344196612590080,2022-01-28-04:29:56,10.1.1.4,15,-0.030,-0.030,-0.030,0.000,0.000,0.000
1643344197817491968,2022-01-28-04:29:57,10.1.1.4,17,-0.030,-0.030,-0.030,0.000,0.000,0.000
1643344216352560128,2022-01-28-04:30:16,10.1.1.4,15,-0.030,-0.030,-0.030,0.000,0.000,0.000
1643344217553082112,2022-01-28-04:30:17,10.1.1.4,11,-0.030,-0.030,-0.030,0.000,0.000,0.000
