timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644939944437499136,2022-02-15-15:45:30,10.1.1.10,39,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939947859087104,2022-02-15-15:45:47,10.1.1.10,29,0.050,0.050,0.050,0.000,0.000,0.000
1644939949155096064,2022-02-15-15:45:49,10.1.1.10,39,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644939949615087104,2022-02-15-15:45:49,10.1.1.10,39,0.080,0.080,0.080,0.000,0.000,0.000
1644939949815336960,2022-02-15-15:45:49,10.1.1.10,22,0.080,0.080,0.080,0.000,0.000,0.000
1644939950435211776,2022-02-15-15:45:50,10.1.1.10,20,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939950494575872,2022-02-15-15:45:50,10.1.1.10,29,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939950997387776,2022-02-15-15:45:50,10.1.1.10,17,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939952515321856,2022-02-15-15:45:52,10.1.1.10,40,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939952716766208,2022-02-15-15:45:52,10.1.1.10,30,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939952917640960,2022-02-15-15:45:52,10.1.1.10,8,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939953295005184,2022-02-15-15:45:53,10.1.1.10,29,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644939953674717952,2022-02-15-15:45:53,10.1.1.10,29,0.060,0.060,0.060,0.000,0.000,0.000
1644939954075524096,2022-02-15-15:45:54,10.1.1.10,19,0.060,0.060,0.060,0.000,0.000,0.000
1644939955714774016,2022-02-15-15:45:55,10.1.1.10,39,0.010,0.010,0.010,0.000,0.000,0.000
1644939956015380992,2022-02-15-15:45:56,10.1.1.10,29,0.070,0.070,0.070,0.000,0.000,0.000
1644939956315211008,2022-02-15-15:45:56,10.1.1.10,21,0.070,0.070,0.070,0.000,0.000,0.000
1644939956695308800,2022-02-15-15:45:56,10.1.1.10,30,0.000,0.000,0.000,0.000,0.000,0.000
1644939956735040000,2022-02-15-15:45:56,10.1.1.10,19,-0.009,-0.009,-0.009,0.000,0.000,0.000
1644939956795154944,2022-02-15-15:45:56,10.1.1.10,28,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644939957395132160,2022-02-15-15:45:57,10.1.1.10,29,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939958478030080,2022-02-15-15:45:58,10.1.1.10,8,0.070,0.070,0.070,0.000,0.000,0.000
1644939959174590976,2022-02-15-15:45:59,10.1.1.10,39,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939959555458048,2022-02-15-15:45:59,10.1.1.10,14,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939959935362048,2022-02-15-15:45:59,10.1.1.10,39,0.010,0.010,0.010,0.000,0.000,0.000
1644939959974412800,2022-02-15-15:45:59,10.1.1.10,28,0.020,0.020,0.020,0.000,0.000,0.000
1644939960235366144,2022-02-15-15:46:00,10.1.1.10,29,0.070,0.070,0.070,0.000,0.000,0.000
1644939960534210048,2022-02-15-15:46:00,10.1.1.10,13,0.070,0.070,0.070,0.000,0.000,0.000
1644939961409163008,2022-02-15-15:46:01,10.1.1.10,39,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939961479831808,2022-02-15-15:46:01,10.1.1.10,6,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939962634697984,2022-02-15-15:46:02,10.1.1.10,29,0.080,0.080,0.080,0.000,0.000,0.000
1644939963377474048,2022-02-15-15:46:03,10.1.1.10,29,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939964217950208,2022-02-15-15:46:04,10.1.1.10,29,0.020,0.020,0.020,0.000,0.000,0.000
1644939965036768000,2022-02-15-15:46:05,10.1.1.10,12,0.020,0.020,0.020,0.000,0.000,0.000
1644939966214775040,2022-02-15-15:46:06,10.1.1.10,20,0.010,0.010,0.010,0.000,0.000,0.000
1644939966274899968,2022-02-15-15:46:06,10.1.1.10,29,0.020,0.020,0.020,0.000,0.000,0.000
1644939966335025920,2022-02-15-15:46:06,10.1.1.10,39,0.030,0.030,0.030,0.000,0.000,0.000
1644939966975464192,2022-02-15-15:46:06,10.1.1.10,22,0.040,0.040,0.040,0.000,0.000,0.000
1644939967075171840,2022-02-15-15:46:07,10.1.1.10,21,0.020,0.020,0.020,0.000,0.000,0.000
1644939967135507200,2022-02-15-15:46:07,10.1.1.10,30,0.010,0.010,0.010,0.000,0.000,0.000
1644939967994920960,2022-02-15-15:46:07,10.1.1.10,29,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939968854814976,2022-02-15-15:46:08,10.1.1.10,29,0.070,0.070,0.070,0.000,0.000,0.000
1644939968916512000,2022-02-15-15:46:08,10.1.1.10,39,0.060,0.060,0.060,0.000,0.000,0.000
1644939969515291904,2022-02-15-15:46:09,10.1.1.10,30,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939969575046912,2022-02-15-15:46:09,10.1.1.10,39,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939969774818048,2022-02-15-15:46:09,10.1.1.10,29,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939969834842880,2022-02-15-15:46:09,10.1.1.10,39,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939969876903936,2022-02-15-15:46:09,10.1.1.10,29,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939970534950912,2022-02-15-15:46:10,10.1.1.10,29,0.060,0.060,0.060,0.000,0.000,0.000
1644939970935746048,2022-02-15-15:46:10,10.1.1.10,19,0.060,0.060,0.060,0.000,0.000,0.000
1644939970995403008,2022-02-15-15:46:10,10.1.1.10,29,0.050,0.050,0.050,0.000,0.000,0.000
1644939971554928128,2022-02-15-15:46:11,10.1.1.10,29,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939971959368960,2022-02-15-15:46:11,10.1.1.10,3,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939972135163136,2022-02-15-15:46:12,10.1.1.10,30,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939972794936832,2022-02-15-15:46:12,10.1.1.10,29,0.100,0.100,0.100,0.000,0.000,0.000
1644939973455169024,2022-02-15-15:46:13,10.1.1.10,30,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939974014923008,2022-02-15-15:46:14,10.1.1.10,29,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939974535067136,2022-02-15-15:46:14,10.1.1.10,39,0.040,0.040,0.040,0.000,0.000,0.000
1644939975115777024,2022-02-15-15:46:15,10.1.1.10,6,0.040,0.040,0.040,0.000,0.000,0.000
1644939975595001856,2022-02-15-15:46:15,10.1.1.10,30,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939976056241152,2022-02-15-15:46:16,10.1.1.10,30,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939976615212032,2022-02-15-15:46:16,10.1.1.10,29,0.050,0.050,0.050,0.000,0.000,0.000
1644939977114414848,2022-02-15-15:46:17,10.1.1.10,20,0.050,0.050,0.050,0.000,0.000,0.000
1644939977174546944,2022-02-15-15:46:17,10.1.1.10,30,0.040,0.040,0.040,0.000,0.000,0.000
1644939977734011904,2022-02-15-15:46:17,10.1.1.10,29,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939977795188992,2022-02-15-15:46:17,10.1.1.10,39,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939977975361024,2022-02-15-15:46:17,10.1.1.10,16,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939978395217920,2022-02-15-15:46:18,10.1.1.10,29,0.000,0.000,0.000,0.000,0.000,0.000
1644939978454574080,2022-02-15-15:46:18,10.1.1.10,39,0.010,0.010,0.010,0.000,0.000,0.000
1644939978955804160,2022-02-15-15:46:18,10.1.1.10,29,0.090,0.090,0.090,0.000,0.000,0.000
1644939979514903040,2022-02-15-15:46:19,10.1.1.10,30,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644939980314703872,2022-02-15-15:46:20,10.1.1.10,12,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644939980535031040,2022-02-15-15:46:20,10.1.1.10,29,0.020,0.020,0.020,0.000,0.000,0.000
1644939981155095040,2022-02-15-15:46:21,10.1.1.10,40,0.060,0.060,0.060,0.000,0.000,0.000
1644939981754932992,2022-02-15-15:46:21,10.1.1.10,29,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939982139280128,2022-02-15-15:46:22,10.1.1.10,2,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939982255825920,2022-02-15-15:46:22,10.1.1.10,20,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939982316061952,2022-02-15-15:46:22,10.1.1.10,29,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939982935651072,2022-02-15-15:46:22,10.1.1.10,39,0.090,0.090,0.090,0.000,0.000,0.000
1644939983015160064,2022-02-15-15:46:23,10.1.1.10,15,0.090,0.090,0.090,0.000,0.000,0.000
1644939983735073024,2022-02-15-15:46:23,10.1.1.10,19,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939983794977024,2022-02-15-15:46:23,10.1.1.10,29,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939984194369024,2022-02-15-15:46:24,10.1.1.10,18,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939985235124224,2022-02-15-15:46:25,10.1.1.10,40,0.060,0.060,0.060,0.000,0.000,0.000
1644939985934948864,2022-02-15-15:46:25,10.1.1.10,30,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939985994785024,2022-02-15-15:46:25,10.1.1.10,39,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939986074493952,2022-02-15-15:46:26,10.1.1.10,17,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939986394422016,2022-02-15-15:46:26,10.1.1.10,30,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939986494961920,2022-02-15-15:46:26,10.1.1.10,29,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644939987254884096,2022-02-15-15:46:27,10.1.1.10,29,0.060,0.060,0.060,0.000,0.000,0.000
1644939987314745856,2022-02-15-15:46:27,10.1.1.10,38,0.050,0.050,0.050,0.000,0.000,0.000
1644939987914782976,2022-02-15-15:46:27,10.1.1.10,29,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939987974519040,2022-02-15-15:46:27,10.1.1.10,39,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939988156024832,2022-02-15-15:46:28,10.1.1.10,17,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644939988834597120,2022-02-15-15:46:28,10.1.1.10,39,0.050,0.050,0.050,0.000,0.000,0.000
1644939989314652928,2022-02-15-15:46:29,10.1.1.10,12,0.050,0.050,0.050,0.000,0.000,0.000
1644939989534034944,2022-02-15-15:46:29,10.1.1.10,30,0.010,0.010,0.010,0.000,0.000,0.000
1644939990255345152,2022-02-15-15:46:30,10.1.1.10,39,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939990294099200,2022-02-15-15:46:30,10.1.1.10,28,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939990914757120,2022-02-15-15:46:30,10.1.1.10,39,0.060,0.060,0.060,0.000,0.000,0.000
1644939991294266880,2022-02-15-15:46:31,10.1.1.10,12,0.060,0.060,0.060,0.000,0.000,0.000
1644939991514259200,2022-02-15-15:46:31,10.1.1.10,30,0.020,0.020,0.020,0.000,0.000,0.000
1644939992535034880,2022-02-15-15:46:32,10.1.1.10,39,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644939993194061056,2022-02-15-15:46:33,10.1.1.10,38,0.090,0.090,0.090,0.000,0.000,0.000
1644939993694781184,2022-02-15-15:46:33,10.1.1.10,30,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644939993755165184,2022-02-15-15:46:33,10.1.1.10,39,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644939994555730944,2022-02-15-15:46:34,10.1.1.10,25,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644939994814969088,2022-02-15-15:46:34,10.1.1.10,29,0.030,0.030,0.030,0.000,0.000,0.000
1644939995514683904,2022-02-15-15:46:35,10.1.1.10,14,0.030,0.030,0.030,0.000,0.000,0.000
1644939995835236096,2022-02-15-15:46:35,10.1.1.10,29,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644939996234733056,2022-02-15-15:46:36,10.1.1.10,21,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644939996335251968,2022-02-15-15:46:36,10.1.1.10,20,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644939996394706944,2022-02-15-15:46:36,10.1.1.10,29,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939997055377920,2022-02-15-15:46:37,10.1.1.10,29,0.070,0.070,0.070,0.000,0.000,0.000
1644939997355770112,2022-02-15-15:46:37,10.1.1.10,23,0.070,0.070,0.070,0.000,0.000,0.000
1644939998034893056,2022-02-15-15:46:38,10.1.1.10,39,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939998414964992,2022-02-15-15:46:38,10.1.1.10,10,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939998494119936,2022-02-15-15:46:38,10.1.1.10,39,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939999257400064,2022-02-15-15:46:39,10.1.1.10,29,0.100,0.100,0.100,0.000,0.000,0.000
1644939999775075840,2022-02-15-15:46:39,10.1.1.10,39,0.000,0.000,0.000,0.000,0.000,0.000
1644940000236328960,2022-02-15-15:46:40,10.1.1.10,20,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644940000295049984,2022-02-15-15:46:40,10.1.1.10,29,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644940000914976000,2022-02-15-15:46:40,10.1.1.10,39,0.020,0.020,0.020,0.000,0.000,0.000
1644940001476145920,2022-02-15-15:46:41,10.1.1.10,39,0.070,0.070,0.070,0.000,0.000,0.000
1644940001514648064,2022-02-15-15:46:41,10.1.1.10,29,0.060,0.060,0.060,0.000,0.000,0.000
1644940002054880000,2022-02-15-15:46:42,10.1.1.10,40,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644940002655553024,2022-02-15-15:46:42,10.1.1.10,23,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644940002917056000,2022-02-15-15:46:42,10.1.1.10,30,0.010,0.010,0.010,0.000,0.000,0.000
1644940003075809024,2022-02-15-15:46:43,10.1.1.10,29,0.040,0.040,0.040,0.000,0.000,0.000
1644940003697662208,2022-02-15-15:46:43,10.1.1.10,6,0.040,0.040,0.040,0.000,0.000,0.000
1644940003979373824,2022-02-15-15:46:43,10.1.1.10,29,-0.010,-0.010,-0.010,0.000,0.000,0.000
