timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640068697903741952,"2021-12-21,06:38:17",10.1.1.3,313,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068697931377920,"2021-12-21,06:38:17",10.1.1.3,0.34101009368896484,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068698256571904,"2021-12-21,06:38:18",10.1.1.3,322,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068698305531136,"2021-12-21,06:38:18",10.1.1.3,0.3717951774597168,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068698603250944,"2021-12-21,06:38:18",10.1.1.3,296,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068698638789888,"2021-12-21,06:38:18",10.1.1.3,0.3317999839782715,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068698922723072,"2021-12-21,06:38:18",10.1.1.3,282,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068698959887872,"2021-12-21,06:38:18",10.1.1.3,0.3195641040802002,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068699254995968,"2021-12-21,06:38:19",10.1.1.3,291,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068699273521920,"2021-12-21,06:38:19",10.1.1.3,0.31067800521850586,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068699563753984,"2021-12-21,06:38:19",10.1.1.3,288,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068699597764096,"2021-12-21,06:38:19",10.1.1.3,0.322598934173584,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068699893938176,"2021-12-21,06:38:19",10.1.1.3,293,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068699935688960,"2021-12-21,06:38:19",10.1.1.3,0.3350811004638672,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068700242592000,"2021-12-21,06:38:20",10.1.1.3,305,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068700257328128,"2021-12-21,06:38:20",10.1.1.3,0.32008790969848633,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068700553623808,"2021-12-21,06:38:20",10.1.1.3,294,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640068700586532096,"2021-12-21,06:38:20",10.1.1.3,0.3278341293334961,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640068700902318848,"2021-12-21,06:38:20",10.1.1.3,313,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068700921933824,"2021-12-21,06:38:20",10.1.1.3,0.33329200744628906,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640068701252664064,"2021-12-21,06:38:21",10.1.1.3,328,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068701311443968,"2021-12-21,06:38:21",10.1.1.3,0.38712120056152344,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640068701611734016,"2021-12-21,06:38:21",10.1.1.3,298,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068701644978944,"2021-12-21,06:38:21",10.1.1.3,0.33222508430480957,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640068701941248768,"2021-12-21,06:38:21",10.1.1.3,294,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068701967636992,"2021-12-21,06:38:21",10.1.1.3,0.32120203971862793,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640068702290417920,"2021-12-21,06:38:22",10.1.1.3,318,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068702306024192,"2021-12-21,06:38:22",10.1.1.3,0.3332350254058838,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640068702621460992,"2021-12-21,06:38:22",10.1.1.3,310,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068702650942208,"2021-12-21,06:38:22",10.1.1.3,0.3403639793395996,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640068702992224000,"2021-12-21,06:38:22",10.1.1.3,339,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068703030131200,"2021-12-21,06:38:23",10.1.1.3,0.37716197967529297,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640068703351345920,"2021-12-21,06:38:23",10.1.1.3,319,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068703391607040,"2021-12-21,06:38:23",10.1.1.3,0.35959696769714355,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640068703763086080,"2021-12-21,06:38:23",10.1.1.3,369,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068703830948096,"2021-12-21,06:38:23",10.1.1.3,0.43777894973754883,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640068704129324800,"2021-12-21,06:38:24",10.1.1.3,296,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068704153163008,"2021-12-21,06:38:24",10.1.1.3,0.320814847946167,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640068704458662912,"2021-12-21,06:38:24",10.1.1.3,302,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068704512541952,"2021-12-21,06:38:24",10.1.1.3,0.3564729690551758,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640068704819526912,"2021-12-21,06:38:24",10.1.1.3,305,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068704842354944,"2021-12-21,06:38:24",10.1.1.3,0.3284881114959717,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640068705181219072,"2021-12-21,06:38:25",10.1.1.3,337,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068705202406912,"2021-12-21,06:38:25",10.1.1.3,0.35829997062683105,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640068705520163072,"2021-12-21,06:38:25",10.1.1.3,316,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068705523399168,"2021-12-21,06:38:25",10.1.1.3,0.3197901248931885,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640068705827826944,"2021-12-21,06:38:25",10.1.1.3,303,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068705855746048,"2021-12-21,06:38:25",10.1.1.3,0.33092689514160156,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640068706167236096,"2021-12-21,06:38:26",10.1.1.3,309,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068706176232960,"2021-12-21,06:38:26",10.1.1.3,0.31859707832336426,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640068706476783872,"2021-12-21,06:38:26",10.1.1.3,298,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068706507657984,"2021-12-21,06:38:26",10.1.1.3,0.32976579666137695,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640068706826617856,"2021-12-21,06:38:26",10.1.1.3,317,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068706887904768,"2021-12-21,06:38:26",10.1.1.3,0.378187894821167,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640068707215908096,"2021-12-21,06:38:27",10.1.1.3,326,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068707223369984,"2021-12-21,06:38:27",10.1.1.3,0.33379411697387695,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640068707546447872,"2021-12-21,06:38:27",10.1.1.3,321,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068707604367104,"2021-12-21,06:38:27",10.1.1.3,0.37967991828918457,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640068707965293056,"2021-12-21,06:38:27",10.1.1.3,359,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068707975963136,"2021-12-21,06:38:27",10.1.1.3,0.3701448440551758,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640068708314280960,"2021-12-21,06:38:28",10.1.1.3,336,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068708331571968,"2021-12-21,06:38:28",10.1.1.3,0.3535640239715576,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640068708630008832,"2021-12-21,06:38:28",10.1.1.3,297,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068708652242944,"2021-12-21,06:38:28",10.1.1.3,0.31939005851745605,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640068708963691008,"2021-12-21,06:38:28",10.1.1.3,310,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068709007628800,"2021-12-21,06:38:29",10.1.1.3,0.3542048931121826,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640068709333585920,"2021-12-21,06:38:29",10.1.1.3,323,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068709362437888,"2021-12-21,06:38:29",10.1.1.3,0.3529698848724365,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640068709652678912,"2021-12-21,06:38:29",10.1.1.3,288,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068709677911040,"2021-12-21,06:38:29",10.1.1.3,0.3134911060333252,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640068709992541184,"2021-12-21,06:38:29",10.1.1.3,313,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068710003528960,"2021-12-21,06:38:30",10.1.1.3,0.32433509826660156,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640068710332704000,"2021-12-21,06:38:30",10.1.1.3,327,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068710384617984,"2021-12-21,06:38:30",10.1.1.3,0.37960290908813477,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640068710711746816,"2021-12-21,06:38:30",10.1.1.3,325,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068710720396032,"2021-12-21,06:38:30",10.1.1.3,0.3338429927825928,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640068711021352960,"2021-12-21,06:38:31",10.1.1.3,299,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068711056368128,"2021-12-21,06:38:31",10.1.1.3,0.334730863571167,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640068711360346112,"2021-12-21,06:38:31",10.1.1.3,302,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068711405522176,"2021-12-21,06:38:31",10.1.1.3,0.34758806228637695,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640068711700148224,"2021-12-21,06:38:31",10.1.1.3,292,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068711725400064,"2021-12-21,06:38:31",10.1.1.3,0.31811094284057617,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640068712020119808,"2021-12-21,06:38:32",10.1.1.3,292,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068712068609024,"2021-12-21,06:38:32",10.1.1.3,0.34128308296203613,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640068712399180800,"2021-12-21,06:38:32",10.1.1.3,329,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068712417521920,"2021-12-21,06:38:32",10.1.1.3,0.34770703315734863,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640068712707834880,"2021-12-21,06:38:32",10.1.1.3,289,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068712746743040,"2021-12-21,06:38:32",10.1.1.3,0.32804393768310547,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640068713057678080,"2021-12-21,06:38:33",10.1.1.3,309,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068713129105920,"2021-12-21,06:38:33",10.1.1.3,0.38118696212768555,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640068713417382912,"2021-12-21,06:38:33",10.1.1.3,286,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068713475756800,"2021-12-21,06:38:33",10.1.1.3,0.3454458713531494,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068713818120960,"2021-12-21,06:38:33",10.1.1.3,340,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068713833146112,"2021-12-21,06:38:33",10.1.1.3,0.3558039665222168,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068714155847936,"2021-12-21,06:38:34",10.1.1.3,313,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068714169528064,"2021-12-21,06:38:34",10.1.1.3,0.3273789882659912,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068714465358848,"2021-12-21,06:38:34",10.1.1.3,294,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068714497436928,"2021-12-21,06:38:34",10.1.1.3,0.32665514945983887,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068714825551104,"2021-12-21,06:38:34",10.1.1.3,326,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068714842046976,"2021-12-21,06:38:34",10.1.1.3,0.3433198928833008,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068715134994944,"2021-12-21,06:38:35",10.1.1.3,291,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068715165148928,"2021-12-21,06:38:35",10.1.1.3,0.3218550682067871,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068715515620864,"2021-12-21,06:38:35",10.1.1.3,348,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068715516984064,"2021-12-21,06:38:35",10.1.1.3,0.35006284713745117,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068715824170240,"2021-12-21,06:38:35",10.1.1.3,304,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068715857177088,"2021-12-21,06:38:35",10.1.1.3,0.33808302879333496,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068716182455040,"2021-12-21,06:38:36",10.1.1.3,321,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068716216222976,"2021-12-21,06:38:36",10.1.1.3,0.3556230068206787,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068716513124864,"2021-12-21,06:38:36",10.1.1.3,294,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068716535693824,"2021-12-21,06:38:36",10.1.1.3,0.31732606887817383,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068716872631040,"2021-12-21,06:38:36",10.1.1.3,334,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068716913403136,"2021-12-21,06:38:36",10.1.1.3,0.3754231929779053,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068717241088000,"2021-12-21,06:38:37",10.1.1.3,326,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068717246716928,"2021-12-21,06:38:37",10.1.1.3,0.33187103271484375,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068717562242048,"2021-12-21,06:38:37",10.1.1.3,313,0.000,0.000,0.000,0.000,0.000,0.000
1640068717601799936,"2021-12-21,06:38:37",10.1.1.3,0.3527510166168213,0.000,0.000,0.000,0.000,0.000,0.000
1640068718081576960,"2021-12-21,06:38:38",10.1.1.3,477,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068718120225024,"2021-12-21,06:38:38",10.1.1.3,0.5160610675811768,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640068718431816192,"2021-12-21,06:38:38",10.1.1.3,310,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068718499481856,"2021-12-21,06:38:38",10.1.1.3,0.37795400619506836,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640068718825121024,"2021-12-21,06:38:38",10.1.1.3,323,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068718854619136,"2021-12-21,06:38:38",10.1.1.3,0.3531460762023926,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640068719145849088,"2021-12-21,06:38:39",10.1.1.3,289,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068719181438976,"2021-12-21,06:38:39",10.1.1.3,0.3254990577697754,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640068719486681856,"2021-12-21,06:38:39",10.1.1.3,303,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068719518863872,"2021-12-21,06:38:39",10.1.1.3,0.33610105514526367,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640068719859011840,"2021-12-21,06:38:39",10.1.1.3,338,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068719910289152,"2021-12-21,06:38:39",10.1.1.3,0.3898890018463135,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640068720209899776,"2021-12-21,06:38:40",10.1.1.3,297,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068720264027136,"2021-12-21,06:38:40",10.1.1.3,0.35218095779418945,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640068720562117120,"2021-12-21,06:38:40",10.1.1.3,296,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068720589520896,"2021-12-21,06:38:40",10.1.1.3,0.32366490364074707,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640068720882354944,"2021-12-21,06:38:40",10.1.1.3,289,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068720915674880,"2021-12-21,06:38:40",10.1.1.3,0.32290005683898926,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640068721243546112,"2021-12-21,06:38:41",10.1.1.3,326,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068721253027072,"2021-12-21,06:38:41",10.1.1.3,0.33576393127441406,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640068721574402048,"2021-12-21,06:38:41",10.1.1.3,319,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068721584441856,"2021-12-21,06:38:41",10.1.1.3,0.3302309513092041,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640068721905107968,"2021-12-21,06:38:41",10.1.1.3,319,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068721934337024,"2021-12-21,06:38:41",10.1.1.3,0.34868288040161133,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640068722245952000,"2021-12-21,06:38:42",10.1.1.3,310,-0.130,-0.130,-0.130,0.000,0.000,0.000
