timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644879225270044928,2022-02-14-22:53:45,10.1.1.2,-6,-0.100,-0.100,-0.100,-0.000,-0.000,0.000
1644879225348720128,2022-02-14-22:53:45,10.1.1.2,22,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644879225408305920,2022-02-14-22:53:45,10.1.1.2,29,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644879225468791040,2022-02-14-22:53:45,10.1.1.2,39,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644879225509190912,2022-02-14-22:53:45,10.1.1.2,28,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644879225569145088,2022-02-14-22:53:45,10.1.1.2,35,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644879225608273152,2022-02-14-22:53:45,10.1.1.2,23,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644879225674470912,2022-02-14-22:53:45,10.1.1.2,36,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644879225724939008,2022-02-14-22:53:45,10.1.1.2,36,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644879225772001024,2022-02-14-22:53:45,10.1.1.2,28,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644879225831569920,2022-02-14-22:53:45,10.1.1.2,34,0.000,0.000,0.000,0.000,0.000,0.000
1644879225889463808,2022-02-14-22:53:45,10.1.1.2,29,0.010,0.010,0.010,0.000,0.000,0.000
1644879225992183040,2022-02-14-22:53:45,10.1.1.2,33,0.030,0.030,0.030,0.000,0.000,0.000
1644879226052331008,2022-02-14-22:53:46,10.1.1.2,38,0.040,0.040,0.040,0.000,0.000,0.000
1644879226201430016,2022-02-14-22:53:46,10.1.1.2,30,0.070,0.070,0.070,0.000,0.000,0.000
1644879226312076032,2022-02-14-22:53:46,10.1.1.2,35,0.090,0.090,0.090,0.000,0.000,0.000
1644879226353150976,2022-02-14-22:53:46,10.1.1.2,24,0.100,0.100,0.100,0.000,0.000,0.000
1644879226412179968,2022-02-14-22:53:46,10.1.1.2,33,0.090,0.090,0.090,0.000,0.000,0.000
1644879226452725760,2022-02-14-22:53:46,10.1.1.2,22,0.080,0.080,0.080,0.000,0.000,0.000
1644879226512520960,2022-02-14-22:53:46,10.1.1.2,31,0.070,0.070,0.070,0.000,0.000,0.000
1644879226571769088,2022-02-14-22:53:46,10.1.1.2,37,0.060,0.060,0.060,0.000,0.000,0.000
1644879226611452160,2022-02-14-22:53:46,10.1.1.2,26,0.050,0.050,0.050,0.000,0.000,0.000
1644879226671798016,2022-02-14-22:53:46,10.1.1.2,34,0.040,0.040,0.040,0.000,0.000,0.000
1644879226711930880,2022-02-14-22:53:46,10.1.1.2,22,0.030,0.030,0.030,0.000,0.000,0.000
1644879226771596032,2022-02-14-22:53:46,10.1.1.2,29,0.020,0.020,0.020,0.000,0.000,0.000
1644879226831908864,2022-02-14-22:53:46,10.1.1.2,34,0.010,0.010,0.010,0.000,0.000,0.000
1644879226892357120,2022-02-14-22:53:46,10.1.1.2,44,0.000,0.000,0.000,0.000,0.000,0.000
1644879226937105920,2022-02-14-22:53:46,10.1.1.2,33,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644879226971769088,2022-02-14-22:53:46,10.1.1.2,21,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644879227033769984,2022-02-14-22:53:47,10.1.1.2,28,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644879227092145920,2022-02-14-22:53:47,10.1.1.2,37,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644879227132462080,2022-02-14-22:53:47,10.1.1.2,25,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644879227192380928,2022-02-14-22:53:47,10.1.1.2,34,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644879227231576064,2022-02-14-22:53:47,10.1.1.2,21,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644879227291742208,2022-02-14-22:53:47,10.1.1.2,30,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644879227331855104,2022-02-14-22:53:47,10.1.1.2,19,-0.089,-0.089,-0.089,0.000,0.000,0.000
1644879227391851008,2022-02-14-22:53:47,10.1.1.2,28,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644879227452124160,2022-02-14-22:53:47,10.1.1.2,37,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644879227491959040,2022-02-14-22:53:47,10.1.1.2,26,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644879227552551936,2022-02-14-22:53:47,10.1.1.2,35,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644879227592966912,2022-02-14-22:53:47,10.1.1.2,23,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644879227651730176,2022-02-14-22:53:47,10.1.1.2,31,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644879227692337152,2022-02-14-22:53:47,10.1.1.2,20,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644879227751787008,2022-02-14-22:53:47,10.1.1.2,27,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644879227811942144,2022-02-14-22:53:47,10.1.1.2,36,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644879227851857920,2022-02-14-22:53:47,10.1.1.2,25,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644879227912282880,2022-02-14-22:53:47,10.1.1.2,34,0.000,0.000,0.000,0.000,0.000,0.000
1644879227951836160,2022-02-14-22:53:47,10.1.1.2,22,0.010,0.010,0.010,0.000,0.000,0.000
1644879228011715840,2022-02-14-22:53:48,10.1.1.2,31,0.020,0.020,0.020,0.000,0.000,0.000
1644879228051528960,2022-02-14-22:53:48,10.1.1.2,20,0.030,0.030,0.030,0.000,0.000,0.000
1644879228111833088,2022-02-14-22:53:48,10.1.1.2,24,0.040,0.040,0.040,0.000,0.000,0.000
1644879228172317952,2022-02-14-22:53:48,10.1.1.2,32,0.050,0.050,0.050,0.000,0.000,0.000
1644879228211342080,2022-02-14-22:53:48,10.1.1.2,21,0.060,0.060,0.060,0.000,0.000,0.000
1644879228271756032,2022-02-14-22:53:48,10.1.1.2,26,0.070,0.070,0.070,0.000,0.000,0.000
1644879228331620864,2022-02-14-22:53:48,10.1.1.2,35,0.080,0.080,0.080,0.000,0.000,0.000
1644879228371577856,2022-02-14-22:53:48,10.1.1.2,24,0.090,0.090,0.090,0.000,0.000,0.000
1644879228431793920,2022-02-14-22:53:48,10.1.1.2,31,0.100,0.100,0.100,0.000,0.000,0.000
1644879228531940864,2022-02-14-22:53:48,10.1.1.2,24,0.080,0.080,0.080,0.000,0.000,0.000
1644879228593157888,2022-02-14-22:53:48,10.1.1.2,33,0.070,0.070,0.070,0.000,0.000,0.000
1644879228692449024,2022-02-14-22:53:48,10.1.1.2,30,0.050,0.050,0.050,0.000,0.000,0.000
1644879228733051136,2022-02-14-22:53:48,10.1.1.2,19,0.040,0.040,0.040,0.000,0.000,0.000
1644879228792911104,2022-02-14-22:53:48,10.1.1.2,28,0.030,0.030,0.030,0.000,0.000,0.000
1644879228852317184,2022-02-14-22:53:48,10.1.1.2,35,0.020,0.020,0.020,0.000,0.000,0.000
1644879228892337920,2022-02-14-22:53:48,10.1.1.2,24,0.010,0.010,0.010,0.000,0.000,0.000
1644879228952250880,2022-02-14-22:53:48,10.1.1.2,33,0.000,0.000,0.000,0.000,0.000,0.000
1644879228993210112,2022-02-14-22:53:48,10.1.1.2,21,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644879229051912192,2022-02-14-22:53:49,10.1.1.2,30,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644879229092081152,2022-02-14-22:53:49,10.1.1.2,19,-0.029,-0.029,-0.029,0.000,0.000,0.000
1644879229151817984,2022-02-14-22:53:49,10.1.1.2,28,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644879229211855872,2022-02-14-22:53:49,10.1.1.2,37,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644879229252121088,2022-02-14-22:53:49,10.1.1.2,25,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644879229311745792,2022-02-14-22:53:49,10.1.1.2,34,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644879229351519232,2022-02-14-22:53:49,10.1.1.2,23,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644879229412329984,2022-02-14-22:53:49,10.1.1.2,32,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644879229471460096,2022-02-14-22:53:49,10.1.1.2,34,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644879229511821056,2022-02-14-22:53:49,10.1.1.2,22,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644879229572119040,2022-02-14-22:53:49,10.1.1.2,31,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644879229612112896,2022-02-14-22:53:49,10.1.1.2,20,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644879229671458048,2022-02-14-22:53:49,10.1.1.2,23,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644879229731990016,2022-02-14-22:53:49,10.1.1.2,30,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644879229792818176,2022-02-14-22:53:49,10.1.1.2,34,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644879229831782144,2022-02-14-22:53:49,10.1.1.2,22,-0.030,-0.030,-0.030,0.000,0.000,0.000
