timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644915519051528960,2022-02-15-08:58:39,10.1.1.3,11,-0.100,-0.100,-0.100,-0.000,0.000,0.000
1644915519171452160,2022-02-15-08:58:39,10.1.1.3,28,-0.080,-0.080,-0.080,0.000,0.000,-0.000
1644915519231890944,2022-02-15-08:58:39,10.1.1.3,37,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644915519271471872,2022-02-15-08:58:39,10.1.1.3,27,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644915519331634944,2022-02-15-08:58:39,10.1.1.3,36,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644915519372365824,2022-02-15-08:58:39,10.1.1.3,25,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644915519431976192,2022-02-15-08:58:39,10.1.1.3,34,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644915519471833856,2022-02-15-08:58:39,10.1.1.3,24,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644915519531181056,2022-02-15-08:58:39,10.1.1.3,33,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644915519571496960,2022-02-15-08:58:39,10.1.1.3,23,0.000,0.000,0.000,0.000,0.000,0.000
1644915519791704832,2022-02-15-08:58:39,10.1.1.3,39,0.040,0.040,0.040,0.000,0.000,0.000
1644915519831891968,2022-02-15-08:58:39,10.1.1.3,28,0.050,0.050,0.050,0.000,0.000,0.000
1644915519892108800,2022-02-15-08:58:39,10.1.1.3,38,0.060,0.060,0.060,0.000,0.000,0.000
1644915519931735040,2022-02-15-08:58:39,10.1.1.3,26,0.070,0.070,0.070,0.000,0.000,0.000
1644915519991933952,2022-02-15-08:58:39,10.1.1.3,36,0.080,0.080,0.080,0.000,0.000,0.000
1644915520031675136,2022-02-15-08:58:40,10.1.1.3,25,0.090,0.090,0.090,0.000,0.000,0.000
1644915520093318912,2022-02-15-08:58:40,10.1.1.3,34,0.100,0.100,0.100,0.000,0.000,0.000
1644915520132141056,2022-02-15-08:58:40,10.1.1.3,24,0.090,0.090,0.090,0.000,0.000,0.000
1644915520191905024,2022-02-15-08:58:40,10.1.1.3,33,0.080,0.080,0.080,0.000,0.000,0.000
1644915520366208000,2022-02-15-08:58:40,10.1.1.3,37,0.050,0.050,0.050,0.000,0.000,0.000
1644915520511332096,2022-02-15-08:58:40,10.1.1.3,38,0.020,0.020,0.020,0.000,0.000,0.000
1644915520551410944,2022-02-15-08:58:40,10.1.1.3,28,0.010,0.010,0.010,0.000,0.000,0.000
