"iteration,date,init_position,final_position,time"
581,2022-01-28-02:44:35,2,1,2.64027
582,2022-01-28-02:44:39,1,6,4.06538
583,2022-01-28-02:44:44,6,3,4.25434
584,2022-01-28-02:44:47,3,2,3.27652
585,2022-01-28-02:44:49,2,1,2.40008
586,2022-01-28-02:44:54,1,6,4.17545
587,2022-01-28-02:44:57,6,2,3.46963
588,2022-01-28-02:45:00,2,3,3.03427
589,2022-01-28-02:45:03,3,0,2.84515
590,2022-01-28-02:45:05,0,2,2.28802
591,2022-01-28-02:45:09,2,6,3.57446
592,2022-01-28-02:45:13,6,7,4.57181
593,2022-01-28-02:45:16,7,5,3.01699
594,2022-01-28-02:45:19,5,0,2.54955
595,2022-01-28-02:45:22,0,3,2.96642
596,2022-01-28-02:45:25,3,5,2.66543
597,2022-01-28-02:45:28,5,7,3.06378
598,2022-01-28-02:45:30,7,0,2.29883
599,2022-01-28-02:45:33,0,3,2.97403
600,2022-01-28-02:45:36,3,7,2.57769
601,2022-01-28-02:45:39,7,2,3.27091
602,2022-01-28-02:45:41,2,1,2.49208
603,2022-01-28-02:45:44,1,2,2.49148
604,2022-01-28-02:45:47,2,6,3.58317
605,2022-01-28-02:45:52,6,4,4.19391
606,2022-01-28-02:45:54,4,5,2.30097
607,2022-01-28-02:45:56,5,1,2.51945
608,2022-01-28-02:45:58,1,7,1.99594
609,2022-01-28-02:46:01,7,4,2.53006
610,2022-01-28-02:46:03,4,1,2.08624
611,2022-01-28-02:46:06,1,2,2.53531
612,2022-01-28-02:46:09,2,7,3.16834
613,2022-01-28-02:46:12,7,2,3.22710
614,2022-01-28-02:46:15,2,7,3.19893
615,2022-01-28-02:46:18,7,4,2.45941
616,2022-01-28-02:46:20,4,2,2.50188
617,2022-01-28-02:46:24,2,7,3.46642
618,2022-01-28-02:46:26,7,3,2.45622
619,2022-01-28-02:46:29,3,2,3.28193
620,2022-01-28-02:46:31,2,5,1.93567
621,2022-01-28-02:46:34,5,3,2.64859
622,2022-01-28-02:46:37,3,1,2.88729
623,2022-01-28-02:46:40,1,3,2.89557
624,2022-01-28-02:46:42,3,1,2.80064
625,2022-01-28-02:46:45,1,7,2.34378
626,2022-01-28-02:46:48,7,4,2.74963
627,2022-01-28-02:46:50,4,3,2.73951
628,2022-01-28-02:46:53,3,7,2.46406
629,2022-01-28-02:46:55,7,4,2.28974
630,2022-01-28-02:46:57,4,7,2.37289
631,2022-01-28-02:47:00,7,5,2.98411
632,2022-01-28-02:47:02,5,2,2.03540
633,2022-01-28-02:47:06,2,7,3.35088
634,2022-01-28-02:47:08,7,4,2.35141
635,2022-01-28-02:47:11,4,5,2.37093
636,2022-01-28-02:47:14,5,6,3.75344
637,2022-01-28-02:47:18,6,1,4.05902
638,2022-01-28-02:47:21,1,3,2.65171
639,2022-01-28-02:47:24,3,7,2.58873
640,2022-01-28-02:47:28,7,6,4.57689
641,2022-01-28-02:47:32,6,2,3.74340
642,2022-01-28-02:47:34,2,0,2.24313
643,2022-01-28-02:47:37,0,2,2.40449
644,2022-01-28-02:47:39,2,1,2.53986
645,2022-01-28-02:47:42,1,3,2.69939
646,2022-01-28-02:47:44,3,7,2.55472
647,2022-01-28-02:47:47,7,3,2.46959
648,2022-01-28-02:47:51,3,6,4.32865
649,2022-01-28-02:47:56,6,7,4.64974
650,2022-01-28-02:48:00,7,6,4.55673
651,2022-01-28-02:48:04,6,4,3.94013
652,2022-01-28-02:48:07,4,3,2.65781
653,2022-01-28-02:48:09,3,7,2.47318
654,2022-01-28-02:48:12,7,3,2.85157
655,2022-01-28-02:48:15,3,7,2.59433
656,2022-01-28-02:48:17,7,1,2.22043
657,2022-01-28-02:48:20,1,7,2.46133
658,2022-01-28-02:48:22,7,4,2.50899
659,2022-01-28-02:48:25,4,3,2.67213
660,2022-01-28-02:48:28,3,0,2.79680
661,2022-01-28-02:48:30,0,7,2.40126
662,2022-01-28-02:48:32,7,1,1.96954
663,2022-01-28-02:48:36,1,6,4.25559
664,2022-01-28-02:48:40,6,0,3.99616
665,2022-01-28-02:48:43,0,7,2.49413
666,2022-01-28-02:48:47,7,6,4.77003
667,2022-01-28-02:48:51,6,5,3.47208
668,2022-01-28-02:48:54,5,7,2.97369
669,2022-01-28-02:48:56,7,3,2.56277
670,2022-01-28-02:48:59,3,4,2.75726
671,2022-01-28-02:49:02,4,7,2.36610
672,2022-01-28-02:49:04,7,1,2.19632
673,2022-01-28-02:49:06,1,0,1.76190
674,2022-01-28-02:49:08,0,7,2.48505
675,2022-01-28-02:49:13,7,6,4.57980
676,2022-01-28-02:49:16,6,2,3.54323
677,2022-01-28-02:49:18,2,4,2.18424
678,2022-01-28-02:49:23,4,6,4.08388
679,2022-01-28-02:49:26,6,5,3.74476
680,2022-01-28-02:49:30,5,6,3.54929
681,2022-01-28-02:49:33,6,2,3.50790
682,2022-01-28-02:49:36,2,3,2.94514
683,2022-01-28-02:49:39,3,1,2.70796
684,2022-01-28-02:49:41,1,0,1.79662
685,2022-01-28-02:49:44,0,3,2.85974
686,2022-01-28-02:49:46,3,0,2.84909
687,2022-01-28-02:49:49,0,5,2.40818
688,2022-01-28-02:49:52,5,7,3.06363
689,2022-01-28-02:49:55,7,2,3.23076
690,2022-01-28-02:49:58,2,1,2.60019
691,2022-01-28-02:50:00,1,5,2.64502
692,2022-01-28-02:50:03,5,0,2.53565
693,2022-01-28-02:50:07,0,6,4.01339
694,2022-01-28-02:50:11,6,5,3.74938
695,2022-01-28-02:50:14,5,7,3.24360
696,2022-01-28-02:50:16,7,1,2.05641
697,2022-01-28-02:50:19,1,2,2.51346
698,2022-01-28-02:50:22,2,3,3.05582
699,2022-01-28-02:50:24,3,1,2.75282
700,2022-01-28-02:50:26,1,7,2.12419
701,2022-01-28-02:50:29,7,0,2.61812
702,2022-01-28-02:50:31,0,4,2.00668
703,2022-01-28-02:50:34,4,3,2.48773
704,2022-01-28-02:50:36,3,1,2.67143
705,2022-01-28-02:50:41,1,6,4.26696
706,2022-01-28-02:50:44,6,2,3.77649
707,2022-01-28-02:50:48,2,3,3.17133
708,2022-01-28-02:50:50,3,7,2.77476
709,2022-01-28-02:50:52,7,1,2.12319
710,2022-01-28-02:50:55,1,7,2.46401
711,2022-01-28-02:50:59,7,6,4.53353
712,2022-01-28-02:51:03,6,5,3.58964
713,2022-01-28-02:51:05,5,4,2.22619
714,2022-01-28-02:51:08,4,2,2.30347
715,2022-01-28-02:51:11,2,7,3.20194
716,2022-01-28-02:51:14,7,3,2.88247
717,2022-01-28-02:51:16,3,7,2.64311
718,2022-01-28-02:51:19,7,3,2.63855
719,2022-01-28-02:51:21,3,7,2.50824
720,2022-01-28-02:51:24,7,5,3.04915
721,2022-01-28-02:51:28,5,3,3.11291
722,2022-01-28-02:51:32,3,6,4.16130
723,2022-01-28-02:51:36,6,1,3.93869
724,2022-01-28-02:51:39,1,3,2.77661
725,2022-01-28-02:51:41,3,2,2.89169
726,2022-01-28-02:51:44,2,1,2.24085
727,2022-01-28-02:51:47,1,6,3.77103
728,2022-01-28-02:51:51,6,5,3.61072
729,2022-01-28-02:51:53,5,2,1.71579
730,2022-01-28-02:51:56,2,7,2.86333
731,2022-01-28-02:51:58,7,4,2.25611
732,2022-01-28-02:52:00,4,2,2.09176
733,2022-01-28-02:52:02,2,1,2.20426
734,2022-01-28-02:52:05,1,3,2.43813
735,2022-01-28-02:52:07,3,5,2.69070
736,2022-01-28-02:52:10,5,7,2.94700
737,2022-01-28-02:52:12,7,0,2.12351
738,2022-01-28-02:52:16,0,6,3.75326
739,2022-01-28-02:52:20,6,1,3.88435
740,2022-01-28-02:52:22,1,2,2.45228
741,2022-01-28-02:52:25,2,1,2.50954
742,2022-01-28-02:52:27,1,2,2.17519
743,2022-01-28-02:52:30,2,7,2.85743
744,2022-01-28-02:52:33,7,5,2.87731
745,2022-01-28-02:52:35,5,0,2.15404
746,2022-01-28-02:52:36,0,1,1.23785
747,2022-01-28-02:52:39,1,3,2.44595
748,2022-01-28-02:52:41,3,1,2.50211
749,2022-01-28-02:52:42,1,0,1.29491
750,2022-01-28-02:52:45,0,7,2.33792
751,2022-01-28-02:52:47,7,0,2.21614
752,2022-01-28-02:52:49,0,5,2.16047
753,2022-01-28-02:52:52,5,3,2.90239
754,2022-01-28-02:52:54,3,7,2.27761
755,2022-01-28-02:52:59,7,6,4.53809
756,2022-01-28-02:53:03,6,0,3.87259
757,2022-01-28-02:53:05,0,5,2.22833
758,2022-01-28-02:53:07,5,0,2.26933
759,2022-01-28-02:53:10,0,5,2.31264
760,2022-01-28-02:53:13,5,6,3.45551
761,2022-01-28-02:53:17,6,1,3.82582
762,2022-01-28-02:53:19,1,7,1.89572
763,2022-01-28-02:53:22,7,5,2.77318
764,2022-01-28-02:53:24,5,3,2.32324
765,2022-01-28-02:53:28,3,7,3.64401
766,2022-01-28-02:53:30,7,0,2.43909
767,2022-01-28-02:53:32,0,4,1.84830
768,2022-01-28-02:53:34,4,3,2.52944
769,2022-01-28-02:53:37,3,5,2.36062
770,2022-01-28-02:53:39,5,4,1.97817
771,2022-01-28-02:53:41,4,7,2.18027
772,2022-01-28-02:53:44,7,3,2.81713
773,2022-01-28-02:53:48,3,6,3.94910
774,2022-01-28-02:53:52,6,7,4.34409
775,2022-01-28-02:53:55,7,3,2.55670
776,2022-01-28
