timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644926735138259968,2022-02-15-12:05:35,10.1.1.3,5,-0.100,-0.100,-0.100,-0.000,0.000,0.000
1644926735216811008,2022-02-15-12:05:35,10.1.1.3,33,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644926735316632064,2022-02-15-12:05:35,10.1.1.3,31,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644926735357019904,2022-02-15-12:05:35,10.1.1.3,21,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644926735416945920,2022-02-15-12:05:35,10.1.1.3,31,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644926735459932160,2022-02-15-12:05:35,10.1.1.3,20,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644926735516360960,2022-02-15-12:05:35,10.1.1.3,30,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644926735696690944,2022-02-15-12:05:35,10.1.1.3,28,0.000,0.000,0.000,0.000,0.000,0.000
1644926735756686848,2022-02-15-12:05:35,10.1.1.3,37,0.010,0.010,0.010,0.000,0.000,0.000
1644926735797007104,2022-02-15-12:05:35,10.1.1.3,27,0.020,0.020,0.020,0.000,0.000,0.000
1644926735856438016,2022-02-15-12:05:35,10.1.1.3,36,0.030,0.030,0.030,0.000,0.000,0.000
1644926735896868096,2022-02-15-12:05:35,10.1.1.3,24,0.040,0.040,0.040,0.000,0.000,0.000
1644926735957025024,2022-02-15-12:05:35,10.1.1.3,33,0.050,0.050,0.050,0.000,0.000,0.000
1644926735996506880,2022-02-15-12:05:35,10.1.1.3,23,0.060,0.060,0.060,0.000,0.000,0.000
1644926736056539136,2022-02-15-12:05:36,10.1.1.3,33,0.070,0.070,0.070,0.000,0.000,0.000
1644926736096749056,2022-02-15-12:05:36,10.1.1.3,21,0.080,0.080,0.080,0.000,0.000,0.000
1644926736156375808,2022-02-15-12:05:36,10.1.1.3,31,0.090,0.090,0.090,0.000,0.000,0.000
1644926736197102080,2022-02-15-12:05:36,10.1.1.3,20,0.100,0.100,0.100,0.000,0.000,0.000
1644926736256611072,2022-02-15-12:05:36,10.1.1.3,29,0.090,0.090,0.090,0.000,0.000,0.000
1644926736296466944,2022-02-15-12:05:36,10.1.1.3,19,0.081,0.081,0.081,0.000,0.000,0.000
1644926736356705024,2022-02-15-12:05:36,10.1.1.3,28,0.070,0.070,0.070,0.000,0.000,0.000
1644926736415980032,2022-02-15-12:05:36,10.1.1.3,37,0.060,0.060,0.060,0.000,0.000,0.000
1644926736456392960,2022-02-15-12:05:36,10.1.1.3,26,0.050,0.050,0.050,0.000,0.000,0.000
1644926736516560128,2022-02-15-12:05:36,10.1.1.3,33,0.040,0.040,0.040,0.000,0.000,0.000
1644926736557293824,2022-02-15-12:05:36,10.1.1.3,22,0.030,0.030,0.030,0.000,0.000,0.000
1644926736617328896,2022-02-15-12:05:36,10.1.1.3,32,0.020,0.020,0.020,0.000,0.000,0.000
1644926736656759040,2022-02-15-12:05:36,10.1.1.3,22,0.010,0.010,0.010,0.000,0.000,0.000
1644926736716681984,2022-02-15-12:05:36,10.1.1.3,31,0.000,0.000,0.000,0.000,0.000,0.000
1644926736756807936,2022-02-15-12:05:36,10.1.1.3,21,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644926736816737792,2022-02-15-12:05:36,10.1.1.3,29,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644926736878722816,2022-02-15-12:05:36,10.1.1.3,37,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644926736917094912,2022-02-15-12:05:36,10.1.1.3,26,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644926736976984064,2022-02-15-12:05:36,10.1.1.3,34,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644926737016585216,2022-02-15-12:05:37,10.1.1.3,23,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644926737077820928,2022-02-15-12:05:37,10.1.1.3,32,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644926737116473856,2022-02-15-12:05:37,10.1.1.3,22,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644926737177063936,2022-02-15-12:05:37,10.1.1.3,31,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644926737216995072,2022-02-15-12:05:37,10.1.1.3,21,-0.100,-0.100,-0.100,0.000,0.000,0.000
1644926737277123840,2022-02-15-12:05:37,10.1.1.3,30,-0.090,-0.090,-0.090,0.000,0.000,0.000
1644926737319629824,2022-02-15-12:05:37,10.1.1.3,19,-0.080,-0.080,-0.080,0.000,0.000,0.000
1644926737377134080,2022-02-15-12:05:37,10.1.1.3,28,-0.070,-0.070,-0.070,0.000,0.000,0.000
1644926737437020160,2022-02-15-12:05:37,10.1.1.3,37,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644926737476866048,2022-02-15-12:05:37,10.1.1.3,26,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644926737538140160,2022-02-15-12:05:37,10.1.1.3,35,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644926737576520960,2022-02-15-12:05:37,10.1.1.3,23,-0.030,-0.030,-0.030,0.000,0.000,0.000
1644926737636604160,2022-02-15-12:05:37,10.1.1.3,32,-0.020,-0.020,-0.020,0.000,0.000,0.000
1644926737677357056,2022-02-15-12:05:37,10.1.1.3,20,-0.010,-0.010,-0.010,0.000,0.000,0.000
1644926737737526016,2022-02-15-12:05:37,10.1.1.3,30,0.000,0.000,0.000,0.000,0.000,0.000
1644926737776696832,2022-02-15-12:05:37,10.1.1.3,19,0.010,0.010,0.010,0.000,0.000,0.000
1644926737836758016,2022-02-15-12:05:37,10.1.1.3,28,0.020,0.020,0.020,0.000,0.000,0.000
1644926737897970944,2022-02-15-12:05:37,10.1.1.3,37,0.030,0.030,0.030,0.000,0.000,0.000
1644926737936495104,2022-02-15-12:05:37,10.1.1.3,26,0.040,0.040,0.040,0.000,0.000,0.000
1644926737997024000,2022-02-15-12:05:37,10.1.1.3,34,0.050,0.050,0.050,0.000,0.000,0.000
1644926738036539136,2022-02-15-12:05:38,10.1.1.3,23,0.060,0.060,0.060,0.000,0.000,0.000
1644926738098349056,2022-02-15-12:05:38,10.1.1.3,33,0.070,0.070,0.070,0.000,0.000,0.000
1644926738137222912,2022-02-15-12:05:38,10.1.1.3,22,0.080,0.080,0.080,0.000,0.000,0.000
1644926738197104896,2022-02-15-12:05:38,10.1.1.3,30,0.090,0.090,0.090,0.000,0.000,0.000
1644926738238354944,2022-02-15-12:05:38,10.1.1.3,20,0.100,0.100,0.100,0.000,0.000,0.000
1644926738297088000,2022-02-15-12:05:38,10.1.1.3,28,0.090,0.090,0.090,0.000,0.000,0.000
1644926738356122112,2022-02-15-12:05:38,10.1.1.3,38,0.080,0.080,0.080,0.000,0.000,0.000
1644926738396164864,2022-02-15-12:05:38,10.1.1.3,27,0.070,0.070,0.070,0.000,0.000,0.000
1644926738456412160,2022-02-15-12:05:38,10.1.1.3,37,0.060,0.060,0.060,0.000,0.000,0.000
