--- Start
Calibration finished !

Learning mode activated? 
False
115,2021-12-20,06:19:21,6,7,3.782501
116,2021-12-20,06:19:24,7,2,3.554902
117,2021-12-20,06:19:28,2,5,4.048290
118,2021-12-20,06:19:32,5,1,3.534969
119,2021-12-20,06:19:36,1,4,3.742849
120,2021-12-20,06:19:40,4,7,4.516909
121,2021-12-20,06:19:42,7,1,1.942999
122,2021-12-20,06:19:45,1,2,3.350679
123,2021-12-20,06:19:49,2,0,3.808811
124,2021-12-20,06:19:52,0,1,2.258749
125,2021-12-20,06:19:54,1,0,2.257366
126,2021-12-20,06:19:58,0,7,3.965081
127,2021-12-20,06:20:02,7,3,3.766319
128,2021-12-20,06:20:05,3,5,3.501633
129,2021-12-20,06:20:09,5,4,4.151106
130,2021-12-20,06:20:12,4,3,2.900402
131,2021-12-20,06:20:16,3,5,3.607003
132,2021-12-20,06:20:20,5,4,4.148121
133,2021-12-20,06:20:23,4,2,3.452090
134,2021-12-20,06:20:27,2,5,3.910904
135,2021-12-20,06:20:31,5,1,3.535802
136,2021-12-20,06:20:34,1,4,3.726550
137,2021-12-20,06:20:39,4,6,4.657005
138,2021-12-20,06:20:44,6,5,4.768177
139,2021-12-20,06:20:48,5,0,4.447703
140,2021-12-20,06:20:53,0,3,4.519175
141,2021-12-20,06:20:56,3,0,3.469146
142,2021-12-20,06:21:00,0,2,3.710910
143,2021-12-20,06:21:02,2,3,2.467389
144,2021-12-20,06:21:07,3,6,4.483934
145,2021-12-20,06:21:12,6,5,4.571637
146,2021-12-20,06:21:15,5,2,3.869718
147,2021-12-20,06:21:19,2,5,3.941626
148,2021-12-20,06:21:24,5,4,4.204184
149,2021-12-20,06:21:27,4,2,3.439645
150,2021-12-20,06:21:30,2,3,3.406511
151,2021-12-20,06:21:32,3,2,2.026596
152,2021-12-20,06:21:37,2,5,4.101397
153,2021-12-20,06:21:40,5,3,3.882036
154,2021-12-20,06:21:44,3,5,3.541746
155,2021-12-20,06:21:49,5,6,4.583131
156,2021-12-20,06:21:53,6,3,4.271498
157,2021-12-20,06:21:57,3,6,4.646701
158,2021-12-20,06:22:01,6,7,3.804531
159,2021-12-20,06:22:04,7,5,2.732200
160,2021-12-20,06:22:09,5,0,4.515398
161,2021-12-20,06:22:11,0,6,2.497090
162,2021-12-20,06:22:13,6,0,2.286705
163,2021-12-20,06:22:17,0,2,3.918383
164,2021-12-20,06:22:21,2,5,3.842228
165,2021-12-20,06:22:25,5,4,4.211826
166,2021-12-20,06:22:29,4,2,3.692799
167,2021-12-20,06:22:33,2,1,3.938992
168,2021-12-20,06:22:35,1,0,2.267845
169,2021-12-20,06:22:38,0,6,2.530832
170,2021-12-20,06:22:41,6,7,3.753749
171,2021-12-20,06:22:43,7,1,1.924079
172,2021-12-20,06:22:46,1,5,2.778030
173,2021-12-20,06:22:51,5,7,4.640365
174,2021-12-20,06:22:53,7,1,1.930210
175,2021-12-20,06:22:57,1,4,3.951572
176,2021-12-20,06:22:59,4,3,2.621408
177,2021-12-20,06:23:03,3,7,3.277635
178,2021-12-20,06:23:06,7,6,3.803711
179,2021-12-20,06:23:10,6,0,3.592065
180,2021-12-20,06:23:13,0,1,2.838478
181,2021-12-20,06:23:15,1,6,2.390922
182,2021-12-20,06:23:20,6,4,4.587474
183,2021-12-20,06:23:24,4,6,4.681635
184,2021-12-20,06:23:28,6,7,3.752543
185,2021-12-20,06:23:32,7,2,3.548705
186,2021-12-20,06:23:37,2,0,4.749945
187,2021-12-20,06:23:39,0,5,2.936786
188,2021-12-20,06:23:42,5,0,2.912531
189,2021-12-20,06:23:47,0,4,4.763843
190,2021-12-20,06:23:52,4,6,4.672802
191,2021-12-20,06:23:56,6,3,4.256405
192,2021-12-20,06:24:00,3,4,3.515847
193,2021-12-20,06:24:03,4,1,3.762357
194,2021-12-20,06:24:07,1,4,3.649814
195,2021-12-20,06:24:12,4,6,4.678785
196,2021-12-20,06:24:15,6,7,3.748774
197,2021-12-20,06:24:19,7,0,3.806334
198,2021-12-20,06:24:23,0,7,3.814411
199,2021-12-20,06:24:27,7,4,3.915649
200,2021-12-20,06:24:30,4,2,3.428018
201,2021-12-20,06:24:34,2,3,3.488702
202,2021-12-20,06:24:37,3,4,3.471916
203,2021-12-20,06:24:41,4,2,3.711415
204,2021-12-20,06:24:45,2,1,3.933940
205,2021-12-20,06:24:48,1,6,2.558486
206,2021-12-20,06:24:52,6,5,4.576989
