timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640670571708243968,2021-12-28-05:49:31,10.1.1.5,1640670571708.0452,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670575725291008,2021-12-28-05:49:35,10.1.1.5,8,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670577762473984,2021-12-28-05:49:37,10.1.1.5,8,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670579800570880,2021-12-28-05:49:39,10.1.1.5,12,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670581877427968,2021-12-28-05:49:41,10.1.1.5,18,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670583915096064,2021-12-28-05:49:43,10.1.1.5,20,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670586289169152,2021-12-28-05:49:46,10.1.1.5,6,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670588365255168,2021-12-28-05:49:48,10.1.1.5,11,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670590382684928,2021-12-28-05:49:50,10.1.1.5,5,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670592458430976,2021-12-28-05:49:52,10.1.1.5,5,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670594555418880,2021-12-28-05:49:54,10.1.1.5,12,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670596632642048,2021-12-28-05:49:56,10.1.1.5,7,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670598748704000,2021-12-28-05:49:58,10.1.1.5,20,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670600784802816,2021-12-28-05:50:00,10.1.1.5,3,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670602900998144,2021-12-28-05:50:02,10.1.1.5,14,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670604997891840,2021-12-28-05:50:04,10.1.1.5,5,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670607193399808,2021-12-28-05:50:07,10.1.1.5,16,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670609210625024,2021-12-28-05:50:09,10.1.1.5,4,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670611326653952,2021-12-28-05:50:11,10.1.1.5,8,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670613343179008,2021-12-28-05:50:13,10.1.1.5,5,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670615440339200,2021-12-28-05:50:15,10.1.1.5,17,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670617496385024,2021-12-28-05:50:17,10.1.1.5,19,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670619572747008,2021-12-28-05:50:19,10.1.1.5,1,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670621628987904,2021-12-28-05:50:21,10.1.1.5,18,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670623767541760,2021-12-28-05:50:23,10.1.1.5,13,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670625825295872,2021-12-28-05:50:25,10.1.1.5,8,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670627857188096,2021-12-28-05:50:27,10.1.1.5,6,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670629945772032,2021-12-28-05:50:29,10.1.1.5,18,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670631991619072,2021-12-28-05:50:31,10.1.1.5,4,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670634001206016,2021-12-28-05:50:34,10.1.1.5,6,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670636136421888,2021-12-28-05:50:36,10.1.1.5,19,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670638177434880,2021-12-28-05:50:38,10.1.1.5,18,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670640248875008,2021-12-28-05:50:40,10.1.1.5,11,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
1640670642316329984,2021-12-28-05:50:42,10.1.1.5,8,-0.000,0.000,-0.000,-0.000,-0.000,-0.000
