"iteration,date,init_position,final_position,time"
581,2022-01-28-02:41:07,6,2,3.95526
582,2022-01-28-02:41:10,2,7,3.11053
583,2022-01-28-02:41:13,7,5,3.12854
584,2022-01-28-02:41:16,5,1,2.43279
585,2022-01-28-02:41:18,1,4,1.91178
586,2022-01-28-02:41:20,4,2,2.04812
587,2022-01-28-02:41:22,2,5,2.18185
588,2022-01-28-02:41:26,5,6,3.77766
589,2022-01-28-02:41:30,6,4,3.88596
590,2022-01-28-02:41:31,4,1,1.64746
591,2022-01-28-02:41:33,1,4,1.69363
592,2022-01-28-02:41:35,4,0,1.94733
593,2022-01-28-02:41:38,0,3,2.75717
594,2022-01-28-02:41:41,3,2,2.90137
595,2022-01-28-02:41:43,2,1,2.40353
596,2022-01-28-02:41:46,1,2,2.56125
597,2022-01-28-02:41:47,2,5,1.84155
598,2022-01-28-02:41:50,5,1,2.32634
599,2022-01-28-02:41:52,1,3,2.53294
600,2022-01-28-02:41:55,3,7,2.67673
601,2022-01-28-02:42:00,7,6,4.63121
602,2022-01-28-02:42:04,6,4,4.12373
603,2022-01-28-02:42:10,4,3,5.79521
604,2022-01-28-02:42:12,3,7,2.71174
605,2022-01-28-02:42:15,7,3,2.70772
606,2022-01-28-02:42:18,3,0,2.83970
607,2022-01-28-02:42:20,0,7,2.43725
608,2022-01-28-02:42:22,7,1,2.23419
609,2022-01-28-02:42:25,1,7,2.17528
610,2022-01-28-02:42:28,7,2,3.20701
611,2022-01-28-02:42:32,2,6,3.89435
612,2022-01-28-02:42:36,6,7,4.58639
613,2022-01-28-02:42:39,7,3,2.83239
614,2022-01-28-02:42:42,3,0,2.83521
615,2022-01-28-02:42:44,0,4,2.12017
616,2022-01-28-02:42:47,4,7,2.60948
617,2022-01-28-02:42:50,7,2,3.34039
618,2022-01-28-02:42:52,2,5,1.86908
619,2022-01-28-02:42:55,5,7,3.18667
620,2022-01-28-02:42:58,7,4,2.47974
621,2022-01-28-02:43:00,4,2,2.16426
622,2022-01-28-02:43:02,2,4,2.21701
623,2022-01-28-02:43:04,4,2,2.33490
624,2022-01-28-02:43:08,2,6,3.60857
625,2022-01-28-02:43:12,6,1,3.96469
626,2022-01-28-02:43:16,1,6,4.33299
627,2022-01-28-02:43:20,6,4,3.92836
628,2022-01-28-02:43:22,4,1,1.89755
629,2022-01-28-02:43:24,1,7,2.32240
630,2022-01-28-02:43:27,7,1,2.36466
631,2022-01-28-02:43:29,1,2,2.39672
632,2022-01-28-02:43:32,2,7,3.30806
633,2022-01-28-02:43:35,7,1,2.20852
634,2022-01-28-02:43:37,1,5,2.37448
635,2022-01-28-02:43:39,5,2,2.30648
636,2022-01-28-02:43:43,2,3,3.35970
637,2022-01-28-02:43:46,3,2,3.26385
638,2022-01-28-02:43:48,2,0,2.40224
639,2022-01-28-02:43:51,0,3,2.93867
640,2022-01-28-02:43:54,3,7,2.53678
641,2022-01-28-02:43:56,7,1,2.29982
642,2022-01-28-02:43:59,1,5,2.32164
643,2022-01-28-02:44:01,5,0,2.57684
644,2022-01-28-02:44:04,0,7,2.58354
645,2022-01-28-02:44:06,7,0,2.40094
646,2022-01-28-02:44:08,0,1,1.40671
647,2022-01-28-02:44:10,1,5,2.40204
648,2022-01-28-02:44:12,5,4,2.31670
649,2022-01-28-02:44:15,4,5,2.27194
650,2022-01-28-02:44:17,5,4,2.46903
651,2022-01-28-02:44:21,4,6,4.07977
652,2022-01-28-02:44:25,6,1,4.04129
653,2022-01-28-02:44:27,1,4,2.13426
654,2022-01-28-02:44:31,4,6,3.98061
655,2022-01-28-02:44:36,6,3,4.28890
656,2022-01-28-02:44:38,3,7,2.70562
657,2022-01-28-02:44:40,7,1,2.18146
658,2022-01-28-02:44:43,1,7,2.31132
659,2022-01-28-02:44:45,7,4,2.61681
660,2022-01-28-02:44:48,4,5,2.49496
661,2022-01-28-02:44:51,5,7,3.10979
662,2022-01-28-02:44:55,7,6,4.40354
663,2022-01-28-02:44:59,6,5,3.66291
664,2022-01-28-02:45:01,5,2,2.12923
665,2022-01-28-02:45:03,2,5,2.05655
666,2022-01-28-02:45:06,5,4,2.39192
667,2022-01-28-02:45:08,4,0,2.19586
668,2022-01-28-02:45:10,0,7,2.60576
669,2022-01-28-02:45:15,7,6,4.64461
670,2022-01-28-02:45:20,6,7,4.45355
671,2022-01-28-02:45:22,7,3,2.60783
672,2022-01-28-02:45:25,3,2,3.20455
673,2022-01-28-02:45:28,2,4,2.22243
674,2022-01-28-02:45:30,4,7,2.27724
675,2022-01-28-02:45:33,7,2,3.31765
676,2022-01-28-02:45:35,2,5,2.25729
677,2022-01-28-02:45:39,5,7,3.12485
678,2022-01-28-02:45:41,7,4,2.63201
679,2022-01-28-02:45:45,4,6,4.18777
680,2022-01-28-02:45:50,6,3,4.27116
681,2022-01-28-02:45:53,3,0,3.13506
682,2022-01-28-02:45:55,0,7,2.64035
683,2022-01-28-02:45:58,7,3,2.95667
684,2022-01-28-02:46:01,3,5,2.91655
685,2022-01-28-02:46:04,5,2,2.21149
686,2022-01-28-02:46:08,2,6,3.98322
687,2022-01-28-02:46:12,6,1,3.95373
688,2022-01-28-02:46:13,1,4,1.87957
689,2022-01-28-02:46:16,4,7,2.24837
690,2022-01-28-02:46:19,7,5,3.21722
691,2022-01-28-02:46:21,5,0,2.41358
692,2022-01-28-02:46:25,0,6,3.94815
693,2022-01-28-02:46:30,6,7,4.28391
694,2022-01-28-02:46:32,7,1,2.28379
695,2022-01-28-02:46:33,1,0,1.60646
696,2022-01-28-02:46:36,0,4,2.17588
697,2022-01-28-02:46:38,4,5,2.25147
698,2022-01-28-02:46:40,5,1,2.45832
699,2022-01-28-02:46:43,1,3,3.01649
700,2022-01-28-02:46:46,3,0,2.77216
701,2022-01-28-02:46:49,0,7,2.55361
702,2022-01-28-02:46:51,7,4,2.30417
703,2022-01-28-02:46:53,4,2,2.52187
704,2022-01-28-02:46:56,2,4,2.38725
705,2022-01-28-02:46:58,4,1,1.96880
706,2022-01-28-02:47:00,1,2,2.65423
707,2022-01-28-02:47:02,2,5,1.97425
708,2022-01-28-02:47:05,5,2,2.15317
709,2022-01-28-02:47:07,2,0,2.10390
710,2022-01-28-02:47:09,0,7,2.55177
711,2022-01-28-02:47:12,7,0,2.51031
712,2022-01-28-02:47:14,0,4,2.06881
713,2022-01-28-02:47:16,4,3,2.61752
714,2022-01-28-02:47:19,3,4,2.58433
715,2022-01-28-02:47:21,4,5,2.35589
716,2022-01-28-02:47:24,5,2,2.33124
717,2022-01-28-02:47:27,2,3,3.09547
718,2022-01-28-02:47:30,3,2,3.09621
719,2022-01-28-02:47:33,2,3,3.39746
720,2022-01-28-02:47:36,3,5,2.82738
721,2022-01-28-02:47:39,5,3,2.60717
722,2022-01-28-02:47:43,3,6,4.25629
723,2022-01-28-02:47:46,6,5,3.44163
724,2022-01-28-02:47:49,5,3,2.70488
725,2022-01-28-02:47:52,3,2,3.02396
726,2022-01-28-02:47:55,2,4,2.39491
727,2022-01-28-02:47:57,4,5,2.19573
728,2022-01-28-02:48:00,5,3,2.67178
729,2022-01-28-02:48:02,3,7,2.59730
730,2022-01-28-02:48:04,7,1,2.21075
731,2022-01-28-02:48:06,1,4,1.94559
732,2022-01-28-02:48:09,4,7,2.32386
733,2022-01-28-02:48:12,7,2,3.32508
734,2022-01-28-02:48:14,2,5,2.08728
735,2022-01-28-02:48:17,5,7,2.95504
736,2022-01-28-02:48:20,7,3,2.89357
737,2022-01-28-02:48:23,3,2,3.12628
738,2022-01-28-02:48:25,2,5,2.02278
739,2022-01-28-02:48:27,5,4,2.42483
740,2022-01-28-02:48:30,4,0,2.12148
741,2022-01-28-02:48:32,0,3,2.74047
742,2022-01-28-02:48:36,3,2,3.28551
743,2022-01-28-02:48:38,2,5,1.92378
744,2022-01-28-02:48:41,5,7,3.10847
745,2022-01-28-02:48:43,7,4,2.25332
746,2022-01-28-02:48:47,4,6,4.20663
747,2022-01-28-02:48:51,6,3,4.15984
748,2022-01-28-02:48:54,3,5,2.95999
749,2022-01-28-02:48:57,5,1,2.61595
750,2022-01-28-02:48:59,1,3,2.60914
751,2022-01-28-02:49:02,3,0,2.61546
752,2022-01-28-02:49:04,0,2,2.05688
753,2022-01-28-02:49:07,2,7,3.19477
754,2022-01-28-02:49:09,7,1,2.14502
755,2022-01-28-02:49:11,1,4,1.83312
756,2022-01-28-02:49:14,4,0,2.25517
757,2022-01-28-02:49:15,0,1,1.48857
758,2022-01-28-02:49:18,1,5,2.69134
759,2022-01-28-02:49:20,5,1,2.39598
760,2022-01-28-02:49:23,1,7,2.49999
761,2022-01-28-02:49:26,7,2,3.20971
762,2022-01-28-02:49:28,2,0,2.48448
763,2022-01-28-02:49:31,0,7,2.41222
764,2022-01-28-02:49:34,7,5,3.07595
765,2022-01-28-02:49:37,5,7,3.21503
766,2022-01-28-02:49:40,7,5,3.30146
767,2022-01-28-02:49:44,5,6,3.82723
768,2022-01-28-02:49:48,6,3,4.24247
769,2022-01-28-02:49:51,3,5,2.82081
770,2022-01-28-02:49:54,5,7,3.08880
771,2022-01-28-02:49:57,7,1,2.38332
772,2022-01-28-02:49:58,1,0,1.49700
773,2022-01-28-02:50:01,0,3,3.10178
774,2022-01-28-02:50:04,3,2,3.18976
775,2022-01-28-02:50:08,2,3,3.26431
776,2022-01-28-02:50:10,3,4,2.63360
777,2022-01-28-02:50:13,4,3,2.48413
778,2022-01-28-02:50:16,3,2,3.27461
779,2022-01-28-02:50:20,2,7,3.57646
780,2022-01-28-02:50:22,7,1,2.29053
781,2022-01-28-02:50:26,1,6,4.07211
782,2022-01-28-02:50:30,6,5,3.80084
783,2022-01-28-02:50:32,5,0,2.54921
784,2022-01-28-02:50:35,0,3,2.91693
785,2022-01-28-02:50:38,3,7,2.69567
786,2022-01-28-02:50:40,7,4,2.35362
787,2022-01-28-02:50:43,4,0,2.12369
788,2022-01-28-02:50:47,0,6,4.19922
789,2022-01-28-02:50:51,6,1,4.04789
790,2022-01-28-02:50:53,1,4,1.89166
791,2022-01-28-02:50:55,4,5,2.48640
792,2022-01-28-02:50:58,5,0,2.29998
793,2022-01-28-02:51:00,0,7,2.44241
794,2022-01-28-02:51:03,7,0,2.66545
795,2022-01-28-02:51:05,0,2,2.33747
796,2022-01-28-02:51:07,2,0,2.03457
797,2022-01-28-02:51:09,0,5,2.44378
798,2022-01-28-02:51:12,5,3,2.99826
799,2022-01-28-02:51:16,3,4,3.07146
800,2022-01-28-02:51:18,4,0,2.37721
801,2022-01-28-02:51:20,0,2,2.06696
802,2022-01-28-02:51:23,2,7,3.05913
803,2022-01-28-02:51:26,7,4,2.76376
804,2022-01-28-02:51:28,4,3,2.63328
805,2022-01-28-02:51:33,3,6,4.20491
806,2022-01-28-02:51:37,6,7,4.61908
807,2022-01-28-02:51:40,7,0,2.65045
808,2022-01-28-02:51:43,0,3,2.89538
809,2022-01-28-02:51:45,3,7,2.44526
810,2022-01-28-02:51:50,7,6,4.32006
811,2022-01-28-02:51:53,6,5,3.58837
812,2022-01-28-02:51:55,5,0,2.11357
813,2022-01-28-02:51:57,0,5,2.16381
814,2022-01-28-02:51:59,5,4,1.96660
815,2022-01-28-02:52:03,4,0,3.14838
816,2022-01-28-02:52:04,0,1,1.37727
817,2022-01-28-02:52:06,1,2,2.45311
818,2022-01-28-02:52:09,2,1,2.25110
819,2022-01-28-02:52:11,1,5,2.26394
820,2022-01-28-02:52:14,5,6,3.29874
821,2022-01-28-02:52:18,6,4,3.76444
822,2022-01-28-02:52:20,4,5,2.08234
823,2022-01-28-02:52:22,5,0,2.32063
824,2022-01-28-02:52:26,0,6,3.61641
825,2022-01-28-02:52:30,6,7,4.36020
826,2022-01-28-02:52:33,7,2,2.84903
827,2022-01-28-02:52:35,2,1,2.17061
828,2022-01-28-02:52:37,1,7,1.87856
829,2022-01-28-02:52:42,7,6,4.32231
830,2022-01-28-02:52:46,6,0,3.94561
831,2022-01-28-02:52:47,0,4,1.75535
832,2022-01-28-02:52:49,4,0,1.83282
833,2022-01-28-02:52:52,0,7,2.66317
834,2022-01-28-02:52:54,7,1,2.13706
835,2022-01-28-02:52:56,1,7,2.12337
836,2022-01-28-02:52:58,7,1,2.05185
837,2022-01-28-02:53:00,1,0,1.52799
838,2022-01-28-02:53:01,0,1,1.65599
839,2022-01-28-02:53:03,1,0,1.22505
840,2022-01-28-02:53:05,0,5,2.35317
841,2022-01-28-02:53:07,5,4,2.41196
842,2022-01-28-02:53:09,4,1,1.61986
843,2022-01-28-02:53:13,1,6,3.91499
844,2022-01-28-02:53:16,6,2,3.57213
845,2022-01-28-02:53:19,2,1,2.32439
846,2022-01-28-02:53:20,1,4,1.69118
847,2022-01-28-02:53:23,4,7,2.20690
848,2022-01-28-02:53:27,7,6,4.80808
849,2022-01-28-02:53:31,6,5,3.60021
850,2022-01-28-02:53:33,5,2,1.82038
851,2022-01-28-02:53:35,2,4,2.17521
852,2022-01-28-02:53:37,4,3,2.30004
853,2022-01-28-02:53:40,3,4,2.47133
854,2022-01-28-02:53:42,4,2,1.98338
855,2022-01-28-02:53:44,2,1,2.23037
856,2022-01-28-02:53:48,1,6,4.23749
857,2022-01-28-02:53:52,6,5,3.32162
858,2022-01-28-02:53:54,5,4,2.10488
859,2022-01-28-02:53:56,4,3,2.53157
860,2022-01-28-02:53:59,3,1,2.50194
861,2022-01-28-02:54:01,1,3,2.50961
862,2022-01-28-02:54:04,3,0,2.61599
863,2022-01-28-02:54:07,0,3,2.90385
864,2022-01-28-02:54:10,3,2,2.96290
865,2022-01-28-02:54:12,2,4,2.75309
