timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1644939577275651840,2022-02-15-15:39:36,10.1.1.9,-101,-0.100,-0.100,-0.100,-0.000,-0.000,0.000
1644939577657263872,2022-02-15-15:39:37,10.1.1.9,28,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939579480822016,2022-02-15-15:39:39,10.1.1.9,4,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939579971656192,2022-02-15-15:39:39,10.1.1.9,10,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939581135602944,2022-02-15-15:39:40,10.1.1.9,39,0.060,0.060,0.060,0.000,0.000,0.000
1644939581431905024,2022-02-15-15:39:41,10.1.1.9,39,0.080,0.080,0.080,0.000,0.000,0.000
1644939581471638016,2022-02-15-15:39:41,10.1.1.9,28,0.070,0.070,0.070,0.000,0.000,0.000
1644939582992402176,2022-02-15-15:39:42,10.1.1.9,29,0.010,0.010,0.010,0.000,0.000,0.000
1644939583052700160,2022-02-15-15:39:43,10.1.1.9,39,0.020,0.020,0.020,0.000,0.000,0.000
1644939583091886080,2022-02-15-15:39:43,10.1.1.9,29,0.030,0.030,0.030,0.000,0.000,0.000
1644939583979693056,2022-02-15-15:39:43,10.1.1.9,11,0.030,0.030,0.030,0.000,0.000,0.000
1644939584191424000,2022-02-15-15:39:44,10.1.1.9,22,0.000,0.000,0.000,0.000,0.000,0.000
1644939584511169792,2022-02-15-15:39:44,10.1.1.9,33,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939584909924096,2022-02-15-15:39:44,10.1.1.9,13,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939585232280064,2022-02-15-15:39:45,10.1.1.9,20,0.000,0.000,0.000,0.000,0.000,0.000
1644939585971692032,2022-02-15-15:39:45,10.1.1.9,38,0.070,0.070,0.070,0.000,0.000,0.000
1644939586271424000,2022-02-15-15:39:46,10.1.1.9,28,0.010,0.010,0.010,0.000,0.000,0.000
1644939586530217984,2022-02-15-15:39:46,10.1.1.9,29,-0.040,-0.040,-0.040,0.000,0.000,0.000
1644939586591689984,2022-02-15-15:39:46,10.1.1.9,39,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939587051287040,2022-02-15-15:39:47,10.1.1.9,39,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939587091456768,2022-02-15-15:39:47,10.1.1.9,28,-0.050,-0.050,-0.050,0.000,0.000,0.000
1644939587511044864,2022-02-15-15:39:47,10.1.1.9,39,0.030,0.030,0.030,0.000,0.000,0.000
1644939587810628864,2022-02-15-15:39:47,10.1.1.9,28,0.090,0.090,0.090,0.000,0.000,0.000
1644939587892362240,2022-02-15-15:39:47,10.1.1.9,5,0.090,0.090,0.090,0.000,0.000,0.000
1644939588171229952,2022-02-15-15:39:48,10.1.1.9,30,0.040,0.040,0.040,0.000,0.000,0.000
1644939588253808896,2022-02-15-15:39:48,10.1.1.9,38,0.030,0.030,0.030,0.000,0.000,0.000
1644939588290502912,2022-02-15-15:39:48,10.1.1.9,38,0.020,0.020,0.020,0.000,0.000,0.000
1644939589497769216,2022-02-15-15:39:48,10.1.1.9,20,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939589889436928,2022-02-15-15:39:49,10.1.1.9,24,-0.060,-0.060,-0.060,0.000,0.000,0.000
1644939590437114880,2022-02-15-15:39:50,10.1.1.9,28,0.040,0.040,0.040,0.000,0.000,0.000
1644939590550872064,2022-02-15-15:39:50,10.1.1.9,28,0.060,0.060,0.060,0.000,0.000,0.000
1644939590995151104,2022-02-15-15:39:50,10.1.1.9,-34,0.060,0.060,0.060,0.000,0.000,0.000
1644939591905065984,2022-02-15-15:39:51,10.1.1.9,29,-0.080,-0.080,-0.080,0.000,0.000,0.000
