timestamp,date,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1643342496007726848,2022-01-28-04:01:36,10.1.1.11,267,-0.090,-0.090,-0.090,0.000,0.000,0.000
1643342543292104960,2022-01-28-04:02:23,10.1.1.11,228,-0.280,-0.280,-0.280,0.000,0.000,0.000
1643344190228678912,2022-01-28-04:29:50,10.1.1.11,0,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344196671868160,2022-01-28-04:29:56,10.1.1.11,19,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344209930993920,2022-01-28-04:30:09,10.1.1.11,2,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344216371407104,2022-01-28-04:30:16,10.1.1.11,9,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344229672545024,2022-01-28-04:30:29,10.1.1.11,5,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344236133600000,2022-01-28-04:30:36,10.1.1.11,5,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344249432118016,2022-01-28-04:30:49,10.1.1.11,9,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344255878528000,2022-01-28-04:30:55,10.1.1.11,12,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344269153275136,2022-01-28-04:31:09,10.1.1.11,1,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344275592730880,2022-01-28-04:31:15,10.1.1.11,16,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344288832463872,2022-01-28-04:31:28,10.1.1.11,0,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344295273769984,2022-01-28-04:31:35,10.1.1.11,17,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344308534168064,2022-01-28-04:31:48,10.1.1.11,16,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344314953556992,2022-01-28-04:31:54,10.1.1.11,0,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344328213725952,2022-01-28-04:32:08,10.1.1.11,6,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344334654082048,2022-01-28-04:32:14,10.1.1.11,15,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344347893522944,2022-01-28-04:32:27,10.1.1.11,5,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344354333196032,2022-01-28-04:32:34,10.1.1.11,4,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344367593548032,2022-01-28-04:32:47,10.1.1.11,17,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344374014019840,2022-01-28-04:32:54,10.1.1.11,7,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344387273801984,2022-01-28-04:33:07,10.1.1.11,5,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344393713763072,2022-01-28-04:33:13,10.1.1.11,6,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344406994923008,2022-01-28-04:33:26,10.1.1.11,2,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344413434170880,2022-01-28-04:33:33,10.1.1.11,7,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344426755222016,2022-01-28-04:33:46,10.1.1.11,4,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344433215056896,2022-01-28-04:33:53,10.1.1.11,9,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344446497261056,2022-01-28-04:34:06,10.1.1.11,13,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344452934317056,2022-01-28-04:34:12,10.1.1.11,5,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344466216300032,2022-01-28-04:34:26,10.1.1.11,4,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344472694766080,2022-01-28-04:34:32,10.1.1.11,16,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344485995991040,2022-01-28-04:34:45,10.1.1.11,16,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344492414850048,2022-01-28-04:34:52,10.1.1.11,7,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344505676803072,2022-01-28-04:35:05,10.1.1.11,10,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344512095539968,2022-01-28-04:35:12,10.1.1.11,1,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344525396485120,2022-01-28-04:35:25,10.1.1.11,11,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344531815869184,2022-01-28-04:35:31,10.1.1.11,1,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344545135432960,2022-01-28-04:35:45,10.1.1.11,15,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344551576963840,2022-01-28-04:35:51,10.1.1.11,10,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344564857821952,2022-01-28-04:36:04,10.1.1.11,10,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344571296891904,2022-01-28-04:36:11,10.1.1.11,6,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344584576977920,2022-01-28-04:36:24,10.1.1.11,23,-0.160,-0.160,-0.160,0.000,0.000,0.000
1643344590997014016,2022-01-28-04:36:30,10.
