timestamp,node,latency,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
1640078438484049920,"2021-12-21,09:20:38",10.1.1.2,309,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078438511977984,"2021-12-21,09:20:38",10.1.1.2,0.3377101421356201,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078438844954112,"2021-12-21,09:20:38",10.1.1.2,0.331693172454834,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078438845332992,"2021-12-21,09:20:38",10.1.1.2,332,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078439153854976,"2021-12-21,09:20:39",10.1.1.2,307,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078439226605824,"2021-12-21,09:20:39",10.1.1.2,0.38044309616088867,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078439522588928,"2021-12-21,09:20:39",10.1.1.2,294,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078439552988928,"2021-12-21,09:20:39",10.1.1.2,0.32493090629577637,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078439882105088,"2021-12-21,09:20:39",10.1.1.2,327,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078439898222848,"2021-12-21,09:20:39",10.1.1.2,0.34363794326782227,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078440200964864,"2021-12-21,09:20:40",10.1.1.2,300,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078440236377088,"2021-12-21,09:20:40",10.1.1.2,0.33632802963256836,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078440561184768,"2021-12-21,09:20:40",10.1.1.2,322,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078440590025984,"2021-12-21,09:20:40",10.1.1.2,0.35167598724365234,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078440940176896,"2021-12-21,09:20:40",10.1.1.2,348,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078441024966912,"2021-12-21,09:20:41",10.1.1.2,0.4333980083465576,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078441360902912,"2021-12-21,09:20:41",10.1.1.2,334,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078441376797952,"2021-12-21,09:20:41",10.1.1.2,0.3504631519317627,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078441699691008,"2021-12-21,09:20:41",10.1.1.2,321,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078441741644032,"2021-12-21,09:20:41",10.1.1.2,0.36339306831359863,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078442088762880,"2021-12-21,09:20:42",10.1.1.2,345,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078442104726016,"2021-12-21,09:20:42",10.1.1.2,0.3524169921875,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078442468158976,"2021-12-21,09:20:42",10.1.1.2,361,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078442507303936,"2021-12-21,09:20:42",10.1.1.2,0.401170015335083,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078442841144064,"2021-12-21,09:20:42",10.1.1.2,332,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078442914360064,"2021-12-21,09:20:42",10.1.1.2,0.405562162399292,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078443257410048,"2021-12-21,09:20:43",10.1.1.2,341,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078443323738112,"2021-12-21,09:20:43",10.1.1.2,0.4079158306121826,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078444059500032,"2021-12-21,09:20:43",10.1.1.2,411,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078444114022912,"2021-12-21,09:20:44",10.1.1.2,0.7883520126342773,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078444496047104,"2021-12-21,09:20:44",10.1.1.2,377,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078444543579136,"2021-12-21,09:20:44",10.1.1.2,0.42601513862609863,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078444884449024,"2021-12-21,09:20:44",10.1.1.2,338,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078444951553024,"2021-12-21,09:20:44",10.1.1.2,0.4059410095214844,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078445433881088,"2021-12-21,09:20:45",10.1.1.2,479,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078445459281920,"2021-12-21,09:20:45",10.1.1.2,0.5048620700836182,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078445793981952,"2021-12-21,09:20:45",10.1.1.2,332,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078445843152128,"2021-12-21,09:20:45",10.1.1.2,0.3819611072540283,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078446202646016,"2021-12-21,09:20:46",10.1.1.2,352,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078446244712960,"2021-12-21,09:20:46",10.1.1.2,0.3955059051513672,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078446572474880,"2021-12-21,09:20:46",10.1.1.2,323,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078446619214080,"2021-12-21,09:20:46",10.1.1.2,0.3704261779785156,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078447020585984,"2021-12-21,09:20:47",10.1.1.2,399,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078447076188928,"2021-12-21,09:20:47",10.1.1.2,0.4531979560852051,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078447500442880,"2021-12-21,09:20:47",10.1.1.2,421,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078447516449024,"2021-12-21,09:20:47",10.1.1.2,0.43807291984558105,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078448109659904,"2021-12-21,09:20:48",10.1.1.2,587,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078448158379008,"2021-12-21,09:20:48",10.1.1.2,0.6367969512939453,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078448651045120,"2021-12-21,09:20:48",10.1.1.2,490,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078448708992000,"2021-12-21,09:20:48",10.1.1.2,0.5492091178894043,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078449117724928,"2021-12-21,09:20:49",10.1.1.2,400,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078449177234944,"2021-12-21,09:20:49",10.1.1.2,0.4605560302734375,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078449588260864,"2021-12-21,09:20:49",10.1.1.2,392,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078453551582976,"2021-12-21,09:20:53",10.1.1.2,4.355849027633667,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078453900768000,"2021-12-21,09:20:53",10.1.1.2,347,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078453956101888,"2021-12-21,09:20:53",10.1.1.2,0.40271687507629395,-0.490,-0.490,-0.490,0.000,0.000,0.000
1640078454310606848,"2021-12-21,09:20:54",10.1.1.2,352,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078454354913024,"2021-12-21,09:20:54",10.1.1.2,0.39670705795288086,-0.480,-0.480,-0.480,0.000,0.000,0.000
1640078454779185152,"2021-12-21,09:20:54",10.1.1.2,421,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078454826988032,"2021-12-21,09:20:54",10.1.1.2,0.46927809715270996,-0.470,-0.470,-0.470,0.000,0.000,0.000
1640078455224868096,"2021-12-21,09:20:55",10.1.1.2,396,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078455237467904,"2021-12-21,09:20:55",10.1.1.2,0.408951997756958,-0.460,-0.460,-0.460,0.000,0.000,0.000
1640078455592578816,"2021-12-21,09:20:55",10.1.1.2,348,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078455652614144,"2021-12-21,09:20:55",10.1.1.2,0.4083240032196045,-0.450,-0.450,-0.450,0.000,0.000,0.000
1640078455996164096,"2021-12-21,09:20:55",10.1.1.2,341,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078456066867200,"2021-12-21,09:20:56",10.1.1.2,0.41260790824890137,-0.440,-0.440,-0.440,0.000,0.000,0.000
1640078456395691008,"2021-12-21,09:20:56",10.1.1.2,327,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078456453024000,"2021-12-21,09:20:56",10.1.1.2,0.3846311569213867,-0.430,-0.430,-0.430,0.000,0.000,0.000
1640078456856455936,"2021-12-21,09:20:56",10.1.1.2,402,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078456876564992,"2021-12-21,09:20:56",10.1.1.2,0.4215230941772461,-0.420,-0.420,-0.420,0.000,0.000,0.000
1640078457236660992,"2021-12-21,09:20:57",10.1.1.2,355,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078457282476032,"2021-12-21,09:20:57",10.1.1.2,0.4035649299621582,-0.410,-0.410,-0.410,0.000,0.000,0.000
1640078457658171904,"2021-12-21,09:20:57",10.1.1.2,366,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078457710066176,"2021-12-21,09:20:57",10.1.1.2,0.4179818630218506,-0.400,-0.400,-0.400,0.000,0.000,0.000
1640078458091264000,"2021-12-21,09:20:58",10.1.1.2,379,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078458181510912,"2021-12-21,09:20:58",10.1.1.2,0.469897985458374,-0.390,-0.390,-0.390,0.000,0.000,0.000
1640078458584012032,"2021-12-21,09:20:58",10.1.1.2,400,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078458638642944,"2021-12-21,09:20:58",10.1.1.2,0.4552018642425537,-0.380,-0.380,-0.380,0.000,0.000,0.000
1640078459168093952,"2021-12-21,09:20:59",10.1.1.2,0.5270209312438965,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078459176568064,"2021-12-21,09:20:59",10.1.1.2,535,-0.370,-0.370,-0.370,0.000,0.000,0.000
1640078459590696192,"2021-12-21,09:20:59",10.1.1.2,405,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078459699660032,"2021-12-21,09:20:59",10.1.1.2,0.5147898197174072,-0.360,-0.360,-0.360,0.000,0.000,0.000
1640078463626729984,"2021-12-21,09:21:03",10.1.1.2,3924,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078463671638016,"2021-12-21,09:21:03",10.1.1.2,3.9706969261169434,-0.350,-0.350,-0.350,0.000,0.000,0.000
1640078464113315072,"2021-12-21,09:21:04",10.1.1.2,0.4308037757873535,-0.340,-0.340,-0.340,0.000,0.000,0.000
1640078465094350080,"2021-12-21,09:21:04",10.1.1.2,642,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078465116121088,"2021-12-21,09:21:05",10.1.1.2,0.992124080657959,-0.330,-0.330,-0.330,0.000,0.000,0.000
1640078465531853056,"2021-12-21,09:21:05",10.1.1.2,411,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078465578729984,"2021-12-21,09:21:05",10.1.1.2,0.4582698345184326,-0.320,-0.320,-0.320,0.000,0.000,0.000
1640078465923535104,"2021-12-21,09:21:05",10.1.1.2,343,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078465943290880,"2021-12-21,09:21:05",10.1.1.2,0.36301398277282715,-0.310,-0.310,-0.310,0.000,0.000,0.000
1640078466395930112,"2021-12-21,09:21:06",10.1.1.2,450,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078466448612864,"2021-12-21,09:21:06",10.1.1.2,0.5027401447296143,-0.300,-0.300,-0.300,0.000,0.000,0.000
1640078466789594880,"2021-12-21,09:21:06",10.1.1.2,339,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078466797886976,"2021-12-21,09:21:06",10.1.1.2,0.3477630615234375,-0.290,-0.290,-0.290,0.000,0.000,0.000
1640078467165270016,"2021-12-21,09:21:07",10.1.1.2,365,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078467204029952,"2021-12-21,09:21:07",10.1.1.2,0.4047689437866211,-0.280,-0.280,-0.280,0.000,0.000,0.000
1640078467540481024,"2021-12-21,09:21:07",10.1.1.2,334,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078467622374144,"2021-12-21,09:21:07",10.1.1.2,0.4170651435852051,-0.270,-0.270,-0.270,0.000,0.000,0.000
1640078468011847936,"2021-12-21,09:21:08",10.1.1.2,387,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078468035634944,"2021-12-21,09:21:08",10.1.1.2,0.4117100238800049,-0.260,-0.260,-0.260,0.000,0.000,0.000
1640078468385175040,"2021-12-21,09:21:08",10.1.1.2,347,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078468445797888,"2021-12-21,09:21:08",10.1.1.2,0.4084329605102539,-0.250,-0.250,-0.250,0.000,0.000,0.000
1640078468861512960,"2021-12-21,09:21:08",10.1.1.2,406,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078468872454912,"2021-12-21,09:21:08",10.1.1.2,0.4172990322113037,-0.240,-0.240,-0.240,0.000,0.000,0.000
1640078469252768000,"2021-12-21,09:21:09",10.1.1.2,378,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078469280994048,"2021-12-21,09:21:09",10.1.1.2,0.40713000297546387,-0.230,-0.230,-0.230,0.000,0.000,0.000
1640078469796222976,"2021-12-21,09:21:09",10.1.1.2,507,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078469812713984,"2021-12-21,09:21:09",10.1.1.2,0.5249879360198975,-0.220,-0.220,-0.220,0.000,0.000,0.000
1640078470245210880,"2021-12-21,09:21:10",10.1.1.2,430,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078470311415040,"2021-12-21,09:21:10",10.1.1.2,0.49714112281799316,-0.210,-0.210,-0.210,0.000,0.000,0.000
1640078470727226112,"2021-12-21,09:21:10",10.1.1.2,413,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078470797817856,"2021-12-21,09:21:10",10.1.1.2,0.4844839572906494,-0.200,-0.200,-0.200,0.000,0.000,0.000
1640078471203346944,"2021-12-21,09:21:11",10.1.1.2,402,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078471226586112,"2021-12-21,09:21:11",10.1.1.2,0.4257781505584717,-0.190,-0.190,-0.190,0.000,0.000,0.000
1640078471604209920,"2021-12-21,09:21:11",10.1.1.2,372,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078471631681792,"2021-12-21,09:21:11",10.1.1.2,0.39969897270202637,-0.180,-0.180,-0.180,0.000,0.000,0.000
1640078472095259904,"2021-12-21,09:21:12",10.1.1.2,0.46205997467041016,-0.170,-0.170,-0.170,0.000,0.000,0.000
1640078472448296960,"2021-12-21,09:21:12",10.1.1.2,351,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078472502404096,"2021-12-21,09:21:12",10.1.1.2,0.4053170680999756,-0.160,-0.160,-0.160,0.000,0.000,0.000
1640078472855628032,"2021-12-21,09:21:12",10.1.1.2,351,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078472873922048,"2021-12-21,09:21:12",10.1.1.2,0.3660399913787842,-0.150,-0.150,-0.150,0.000,0.000,0.000
1640078473238791936,"2021-12-21,09:21:13",10.1.1.2,363,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078473283250944,"2021-12-21,09:21:13",10.1.1.2,0.4075510501861572,-0.140,-0.140,-0.140,0.000,0.000,0.000
1640078473660340992,"2021-12-21,09:21:13",10.1.1.2,375,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078473683175168,"2021-12-21,09:21:13",10.1.1.2,0.396604061126709,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078474020625152,"2021-12-21,09:21:14",10.1.1.2,334,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078474124594944,"2021-12-21,09:21:14",10.1.1.2,0.4382619857788086,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078474611596032,"2021-12-21,09:21:14",10.1.1.2,481,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078474753752832,"2021-12-21,09:21:14",10.1.1.2,0.6231257915496826,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078475284719872,"2021-12-21,09:21:15",10.1.1.2,513,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078475359085056,"2021-12-21,09:21:15",10.1.1.2,0.5903799533843994,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078475783639040,"2021-12-21,09:21:15",10.1.1.2,389,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078475823525888,"2021-12-21,09:21:15",10.1.1.2,0.4295499324798584,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078476174695936,"2021-12-21,09:21:16",10.1.1.2,349,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078476192267776,"2021-12-21,09:21:16",10.1.1.2,0.36739492416381836,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078476505681920,"2021-12-21,09:21:16",10.1.1.2,303,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078476545730048,"2021-12-21,09:21:16",10.1.1.2,0.34363389015197754,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078476955384064,"2021-12-21,09:21:16",10.1.1.2,404,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078476991930880,"2021-12-21,09:21:16",10.1.1.2,0.441025972366333,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078477405417984,"2021-12-21,09:21:17",10.1.1.2,411,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078477454884096,"2021-12-21,09:21:17",10.1.1.2,0.46096205711364746,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078477806605056,"2021-12-21,09:21:17",10.1.1.2,350,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078477848733952,"2021-12-21,09:21:17",10.1.1.2,0.39263391494750977,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078478178011904,"2021-12-21,09:21:18",10.1.1.2,326,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078478218127104,"2021-12-21,09:21:18",10.1.1.2,0.36702680587768555,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078478579099904,"2021-12-21,09:21:18",10.1.1.2,352,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078478677409792,"2021-12-21,09:21:18",10.1.1.2,0.45084500312805176,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078479011902976,"2021-12-21,09:21:19",10.1.1.2,332,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078479059984896,"2021-12-21,09:21:19",10.1.1.2,0.38084983825683594,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078479769051904,"2021-12-21,09:21:19",10.1.1.2,704,0.000,0.000,0.000,0.000,0.000,0.000
1640078479816845824,"2021-12-21,09:21:19",10.1.1.2,0.7522718906402588,0.000,0.000,0.000,0.000,0.000,0.000
1640078480279144960,"2021-12-21,09:21:20",10.1.1.2,459,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078480350415104,"2021-12-21,09:21:20",10.1.1.2,0.5310831069946289,-0.010,-0.010,-0.010,0.000,0.000,0.000
1640078480709788160,"2021-12-21,09:21:20",10.1.1.2,357,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078480757752832,"2021-12-21,09:21:20",10.1.1.2,0.40583205223083496,-0.020,-0.020,-0.020,0.000,0.000,0.000
1640078481139878144,"2021-12-21,09:21:21",10.1.1.2,380,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078481172035072,"2021-12-21,09:21:21",10.1.1.2,0.41259288787841797,-0.030,-0.030,-0.030,0.000,0.000,0.000
1640078481580025856,"2021-12-21,09:21:21",10.1.1.2,406,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078481618145024,"2021-12-21,09:21:21",10.1.1.2,0.4442009925842285,-0.040,-0.040,-0.040,0.000,0.000,0.000
1640078482029979904,"2021-12-21,09:21:22",10.1.1.2,402,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078482067947008,"2021-12-21,09:21:22",10.1.1.2,0.4405961036682129,-0.050,-0.050,-0.050,0.000,0.000,0.000
1640078482450202112,"2021-12-21,09:21:22",10.1.1.2,380,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078482500092928,"2021-12-21,09:21:22",10.1.1.2,0.430325984954834,-0.060,-0.060,-0.060,0.000,0.000,0.000
1640078482931535872,"2021-12-21,09:21:22",10.1.1.2,426,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078482989818112,"2021-12-21,09:21:22",10.1.1.2,0.4857330322265625,-0.070,-0.070,-0.070,0.000,0.000,0.000
1640078483781580800,"2021-12-21,09:21:23",10.1.1.2,787,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078483838032128,"2021-12-21,09:21:23",10.1.1.2,0.8438990116119385,-0.080,-0.080,-0.080,0.000,0.000,0.000
1640078484282182912,"2021-12-21,09:21:24",10.1.1.2,442,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078484313648896,"2021-12-21,09:21:24",10.1.1.2,0.47419095039367676,-0.090,-0.090,-0.090,0.000,0.000,0.000
1640078484761635072,"2021-12-21,09:21:24",10.1.1.2,439,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078484783369984,"2021-12-21,09:21:24",10.1.1.2,0.46141600608825684,-0.100,-0.100,-0.100,0.000,0.000,0.000
1640078485152379136,"2021-12-21,09:21:25",10.1.1.2,359,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078485185499904,"2021-12-21,09:21:25",10.1.1.2,0.3927459716796875,-0.110,-0.110,-0.110,0.000,0.000,0.000
1640078485591826944,"2021-12-21,09:21:25",10.1.1.2,403,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078485604614912,"2021-12-21,09:21:25",10.1.1.2,0.41622495651245117,-0.120,-0.120,-0.120,0.000,0.000,0.000
1640078485991132928,"2021-12-21,09:21:25",10.1.1.2,384,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078486013530880,"2021-12-21,09:21:26",10.1.1.2,0.40743279457092285,-0.130,-0.130,-0.130,0.000,0.000,0.000
1640078486381033984,"2021-12-21,09:21:26",10.1.1.2,360,-0.140,-0.140,-0.140,0.000,0.000,0.000
