iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,203444,264008,1771120
2,0.1,ROS_VNF_interface,2035232,202924,263916,1771316
3,0.1,ROS_VNF_interface,2035232,202736,263824,1771496
4,0.1,ROS_VNF_interface,2035232,202800,263848,1771716
5,0.1,ROS_VNF_interface,2035232,202088,263480,1772052
6,0.1,ROS_VNF_interface,2035232,202088,263144,1772152
7,0.1,ROS_VNF_interface,2035232,201096,262536,1773052
8,0.1,ROS_VNF_interface,2035232,200844,261984,1773248
9,0.1,ROS_VNF_interface,2035232,201056,261884,1773348
10,0.1,ROS_VNF_interface,2035232,200552,262056,1773264
11,0.1,ROS_VNF_interface,2035232,201584,262920,1772060
12,0.1,ROS_VNF_interface,2035232,201480,262888,1772432
13,0.1,ROS_VNF_interface,2035232,201132,262540,1772432
14,0.1,ROS_VNF_interface,2035232,201704,263368,1772068
15,0.1,ROS_VNF_interface,2035232,201736,263148,1772084
16,0.1,ROS_VNF_interface,2035232,201292,262500,1772644
17,0.1,ROS_VNF_interface,2035232,201492,262592,1772608
18,0.1,ROS_VNF_interface,2035232,201516,262624,1772356
19,0.1,ROS_VNF_interface,2035232,201264,262592,1772544
20,0.1,ROS_VNF_interface,2035232,201296,262712,1772432
21,0.1,ROS_VNF_interface,2035232,201232,262648,1772584
22,0.1,ROS_VNF_interface,2035232,201200,262616,1772876
23,0.1,ROS_VNF_interface,2035232,200948,262364,1772980
24,0.1,ROS_VNF_interface,2035232,200980,262112,1773120
25,0.1,ROS_VNF_interface,2035232,200728,261892,1773340
26,0.1,ROS_VNF_interface,2035232,200412,261828,1773492
27,0.1,ROS_VNF_interface,2035232,200436,261960,1773272
28,0.1,ROS_VNF_interface,2035232,200248,261920,1773636
29,0.1,ROS_VNF_interface,2035232,199964,261416,1773816
30,0.1,ROS_VNF_interface,2035232,199964,261384,1773760
31,0.1,ROS_VNF_interface,2035232,199972,261492,1773740
32,0.1,ROS_VNF_interface,2035232,200092,261240,1773992
33,0.1,ROS_VNF_interface,2035232,199808,261240,1773992
34,0.1,ROS_VNF_interface,2035232,199712,260860,1774372
35,0.1,ROS_VNF_interface,2035232,199556,260988,1774332
36,0.1,ROS_VNF_interface,2035232,199616,261048,1774036
37,0.1,ROS_VNF_interface,2035232,199176,260608,1774372
38,0.1,ROS_VNF_interface,2035232,199396,260828,1774404
39,0.1,ROS_VNF_interface,2035232,199596,260728,1774504
40,0.1,ROS_VNF_interface,2035232,199240,260924,1774308
41,0.1,ROS_VNF_interface,2035232,199556,260988,1774568
42,0.1,ROS_VNF_interface,2035232,198988,260420,1774560
43,0.1,ROS_VNF_interface,2035232,199428,260592,1774640
44,0.1,ROS_VNF_interface,2035232,199144,260820,1774592
45,0.1,ROS_VNF_interface,2035232,199240,260120,1775112
46,0.1,ROS_VNF_interface,2035232,198608,259804,1775428
47,0.1,ROS_VNF_interface,2035232,198420,259764,1775216
48,0.1,ROS_VNF_interface,2035232,198672,260104,1775128
49,0.1,ROS_VNF_interface,2035232,198364,259748,1775136
50,0.1,ROS_VNF_interface,2035232,198160,259844,1775648
51,0.1,ROS_VNF_interface,2035232,198328,259760,1775496
52,0.1,ROS_VNF_interface,2035232,198084,259436,1775796
53,0.1,ROS_VNF_interface,2035232,197664,259348,1775796
54,0.1,ROS_VNF_interface,2035232,197916,259452,1776104
55,0.1,ROS_VNF_interface,2035232,197484,258916,1776064
56,0.1,ROS_VNF_interface,2035232,246872,308264,1726968
57,0.1,ROS_VNF_interface,2035232,247044,308264,1727016
58,0.1,ROS_VNF_interface,2035232,247140,308272,1725832
59,0.1,ROS_VNF_interface,2035232,247684,309124,1725856
60,0.1,ROS_VNF_interface,2035232,247596,309036,1726260
61,0.1,ROS_VNF_interface,2035232,247524,309216,1726016
62,0.1,ROS_VNF_interface,2035232,247840,309208,1725936
63,0.1,ROS_VNF_interface,2035232,247872,309312,1726172
64,0.1,ROS_VNF_interface,2035232,247684,309124,1726108
65,0.1,ROS_VNF_interface,2035232,247904,309344,1725720
66,0.1,ROS_VNF_interface,2035232,247848,309296,1725936
67,0.1,ROS_VNF_interface,2035232,247840,309288,1726032
68,0.1,ROS_VNF_interface,2035232,248156,309604,1725628
69,0.1,ROS_VNF_interface,2035232,248124,309572,1725660
70,0.1,ROS_VNF_interface,2035232,248220,309668,1725564
71,0.1,ROS_VNF_interface,2035232,248220,309368,1726148
72,0.1,ROS_VNF_interface,2035232,247968,309156,1726128
73,0.1,ROS_VNF_interface,2035232,247904,309352,1725880
74,0.1,ROS_VNF_interface,2035232,247904,309264,1726164
75,0.1,ROS_VNF_interface,2035232,247652,309016,1726216
