iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_interface,35.0,10.0,0.0,45.0,0.0,0.0,10.0,0.0,55.0,1610.1
4,0.1,ROS_VNF_interface,23.8,19.0,0.0,47.6,0.0,0.0,9.5,0.0,52.3,1610.1
6,0.1,ROS_VNF_interface,15.0,10.0,0.0,55.0,0.0,0.0,20.0,0.0,45.0,1610.1
8,0.1,ROS_VNF_interface,25.0,10.0,0.0,55.0,0.0,0.0,10.0,0.0,45.0,1610.1
10,0.1,ROS_VNF_interface,31.8,13.6,0.0,31.8,0.0,0.0,22.7,0.0,68.1,1610.1
12,0.1,ROS_VNF_interface,27.3,13.6,0.0,40.9,0.0,0.0,18.2,0.0,59.1,1610.1
14,0.1,ROS_VNF_interface,21.1,26.3,0.0,42.1,0.0,0.0,10.5,0.0,57.9,1610.1
16,0.1,ROS_VNF_interface,30.0,15.0,0.0,40.0,0.0,0.0,15.0,0.0,60.0,1610.1
18,0.1,ROS_VNF_interface,21.7,13.0,0.0,43.5,0.0,0.0,21.7,0.0,56.4,1610.1
20,0.1,ROS_VNF_interface,23.8,14.3,0.0,42.9,0.0,0.0,19.0,0.0,57.1,1610.1
22,0.1,ROS_VNF_interface,27.3,13.6,0.0,36.4,0.0,0.0,22.7,0.0,63.6,1610.1
24,0.1,ROS_VNF_interface,21.7,13.0,0.0,47.8,0.0,0.0,17.4,0.0,52.1,1610.1
26,0.1,ROS_VNF_interface,18.2,13.6,0.0,54.5,0.0,0.0,13.6,0.0,45.4,1610.1
28,0.1,ROS_VNF_interface,21.1,10.5,0.0,42.1,0.0,0.0,26.3,0.0,57.9,1610.1
30,0.1,ROS_VNF_interface,28.6,14.3,0.0,47.6,0.0,0.0,9.5,0.0,52.4,1610.1
32,0.1,ROS_VNF_interface,26.3,15.8,0.0,47.4,0.0,0.0,10.5,0.0,52.6,1610.1
34,0.1,ROS_VNF_interface,14.3,19.0,0.0,47.6,0.0,0.0,19.0,0.0,52.3,1610.1
36,0.1,ROS_VNF_interface,20.0,5.0,0.0,50.0,0.0,0.0,25.0,0.0,50.0,1610.1
38,0.1,ROS_VNF_interface,31.8,13.6,0.0,36.4,0.0,0.0,18.2,0.0,63.6,1610.3
40,0.1,ROS_VNF_interface,25.0,15.0,0.0,45.0,0.0,0.0,15.0,0.0,55.0,1610.3
42,0.1,ROS_VNF_interface,27.8,11.1,0.0,44.4,0.0,0.0,16.7,0.0,55.6,1610.3
44,0.1,ROS_VNF_interface,22.7,18.2,0.0,50.0,0.0,0.0,9.1,0.0,50.0,1610.3
46,0.1,ROS_VNF_interface,18.2,13.6,0.0,45.5,0.0,0.0,22.7,0.0,54.5,1610.3
48,0.1,ROS_VNF_interface,35.0,15.0,0.0,45.0,0.0,0.0,5.0,0.0,55.0,1610.3
50,0.1,ROS_VNF_interface,15.8,10.5,0.0,57.9,0.0,0.0,15.8,0.0,42.1,1610.3
52,0.1,ROS_VNF_interface,39.3,14.3,0.0,35.7,0.0,0.0,10.7,0.0,64.3,1610.3
54,0.1,ROS_VNF_interface,29.2,12.5,0.0,33.3,0.0,0.0,25.0,0.0,66.7,1610.3
56,0.1,ROS_VNF_interface,27.3,22.7,0.0,36.4,0.0,0.0,13.6,0.0,63.6,1610.3
58,0.1,ROS_VNF_interface,10.5,21.1,0.0,52.6,0.0,0.0,15.8,0.0,47.4,1610.3
60,0.1,ROS_VNF_interface,22.7,9.1,0.0,45.5,0.0,0.0,22.7,0.0,54.5,1610.3
62,0.1,ROS_VNF_interface,23.8,9.5,0.0,42.9,0.0,0.0,23.8,0.0,57.1,1610.3
64,0.1,ROS_VNF_interface,27.3,18.2,0.0,22.7,18.2,0.0,13.6,0.0,77.3,1610.3
66,0.1,ROS_VNF_interface,39.1,21.7,0.0,17.4,4.3,0.0,17.4,0.0,82.5,1610.3
68,0.1,ROS_VNF_interface,37.5,16.7,0.0,8.3,8.3,0.0,29.2,0.0,91.7,1610.3
70,0.1,ROS_VNF_interface,32.0,12.0,0.0,40.0,0.0,0.0,16.0,0.0,60.0,1610.3
72,0.1,ROS_VNF_interface,20.0,15.0,0.0,40.0,0.0,0.0,25.0,0.0,60.0,1610.3
74,0.1,ROS_VNF_interface,35.0,10.0,0.0,45.0,0.0,0.0,10.0,0.0,55.0,1610.3
76,0.1,ROS_VNF_interface,25.0,10.0,0.0,50.0,0.0,0.0,15.0,0.0,50.0,1610.3
78,0.1,ROS_VNF_interface,30.4,8.7,0.0,39.1,0.0,0.0,21.7,0.0,60.8,1610.3
80,0.1,ROS_VNF_interface,41.7,20.8,0.0,4.2,8.3,0.0,25.0,0.0,95.8,1610.3
82,0.1,ROS_VNF_interface,31.8,4.5,0.0,31.8,18.2,0.0,13.6,0.0,68.1,1610.3
84,0.1,ROS_VNF_interface,36.8,10.5,0.0,31.6,15.8,0.0,5.3,0.0,68.4,1610.3
86,0.1,ROS_VNF_interface,28.6,14.3,0.0,47.6,0.0,0.0,9.5,0.0,52.4,1610.3
88,0.1,ROS_VNF_interface,23.8,9.5,0.0,47.6,0.0,0.0,19.0,0.0,52.3,1610.3
90,0.1,ROS_VNF_interface,33.3,16.7,0.0,38.9,0.0,0.0,11.1,0.0,61.1,1603.4
92,0.1,ROS_VNF_interface,23.8,19.0,0.0,47.6,0.0,0.0,9.5,0.0,52.3,1603.4
94,0.1,ROS_VNF_interface,26.3,10.5,0.0,47.4,0.0,0.0,15.8,0.0,52.6,1603.4
96,0.1,ROS_VNF_interface,28.6,9.5,0.0,52.4,0.0,0.0,9.5,0.0,47.6,1603.4
98,0.1,ROS_VNF_interface,21.1,10.5,0.0,57.9,0.0,0.0,10.5,0.0,42.1,1603.4
100,0.1,ROS_VNF_interface,10.5,21.1,0.0,42.1,0.0,0.0,26.3,0.0,57.9,1603.4
102,0.1,ROS_VNF_interface,30.0,10.0,0.0,45.0,0.0,0.0,15.0,0.0,55.0,1603.4
104,0.1,ROS_VNF_interface,25.0,15.0,0.0,45.0,0.0,0.0,15.0,0.0,55.0,1603.4
106,0.1,ROS_VNF_interface,15.0,15.0,0.0,50.0,0.0,0.0,20.0,0.0,50.0,1603.4
108,0.1,ROS_VNF_interface,22.7,9.1,0.0,54.5,0.0,0.0,13.6,0.0,45.4,1603.4
110,0.1,ROS_VNF_interface,22.7,9.1,0.0,54.5,0.0,0.0,13.6,0.0,45.4,1603.4
112,0.1,ROS_VNF_interface,28.6,9.5,0.0,52.4,0.0,0.0,9.5,0.0,47.6,1603.4
