iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,69804,61640,1973844
2,0.1,ROS_VNF_interface,2035232,68100,60160,1975324
3,0.1,ROS_VNF_interface,2035232,67092,59924,1975688
4,0.1,ROS_VNF_interface,2035232,66620,59460,1975772
5,0.1,ROS_VNF_interface,2035232,66548,59416,1976084
6,0.1,ROS_VNF_interface,2035232,66528,59412,1975908
7,0.1,ROS_VNF_interface,2035232,66552,58908,1976412
8,0.1,ROS_VNF_interface,2035232,66140,58708,1976436
9,0.1,ROS_VNF_interface,2035232,65936,58620,1976612
10,0.1,ROS_VNF_interface,2035232,65684,58340,1977136
11,0.1,ROS_VNF_interface,2035232,64684,57728,1977772
12,0.1,ROS_VNF_interface,2035232,64580,57692,1977540
13,0.1,ROS_VNF_interface,2035232,64328,57416,1977728
14,0.1,ROS_VNF_interface,2035232,64108,57452,1977780
15,0.1,ROS_VNF_interface,2035232,64044,57476,1977756
16,0.1,ROS_VNF_interface,2035232,64108,59156,1970620
17,0.1,ROS_VNF_interface,2035232,75908,65212,1970108
18,0.1,ROS_VNF_interface,2035232,75228,64968,1970012
19,0.1,ROS_VNF_interface,2035232,75448,65332,1969852
20,0.1,ROS_VNF_interface,2035232,75512,65048,1969932
21,0.1,ROS_VNF_interface,2035232,75132,65152,1969908
22,0.1,ROS_VNF_interface,2035232,75652,65232,1970000
23,0.1,ROS_VNF_interface,2035232,75432,65292,1969940
24,0.1,ROS_VNF_interface,2035232,75368,65232,1970088
25,0.1,ROS_VNF_interface,2035232,75528,65648,1969680
26,0.1,ROS_VNF_interface,2035232,75560,65432,1969800
27,0.1,ROS_VNF_interface,2035232,75368,65248,1970120
28,0.1,ROS_VNF_interface,2035232,75620,65160,1969820
29,0.1,ROS_VNF_interface,2035232,75588,65492,1969740
30,0.1,ROS_VNF_interface,2035232,75532,65412,1969820
31,0.1,ROS_VNF_interface,2035232,75588,65468,1969764
32,0.1,ROS_VNF_interface,2035232,75596,65468,1969764
33,0.1,ROS_VNF_interface,2035232,75684,65564,1969580
34,0.1,ROS_VNF_interface,2035232,75684,65316,1969876
35,0.1,ROS_VNF_interface,2035232,75716,65616,1969948
36,0.1,ROS_VNF_interface,2035232,75620,65528,1969704
37,0.1,ROS_VNF_interface,2035232,75652,65476,1969756
38,0.1,ROS_VNF_interface,2035232,75628,65104,1970128
39,0.1,ROS_VNF_interface,2035232,75244,65164,1970368
40,0.1,ROS_VNF_interface,2035232,74992,64920,1970312
41,0.1,ROS_VNF_interface,2035232,81892,71808,1963464
42,0.1,ROS_VNF_interface,2035232,81828,71728,1963252
43,0.1,ROS_VNF_interface,2035232,82144,72084,1963236
44,0.1,ROS_VNF_interface,2035232,82080,72116,1963472
45,0.1,ROS_VNF_interface,2035232,81860,72052,1963552
46,0.1,ROS_VNF_interface,2035232,82056,72248,1962984
47,0.1,ROS_VNF_interface,2035232,82332,72272,1963308
48,0.1,ROS_VNF_interface,2035232,82112,72052,1963180
49,0.1,ROS_VNF_interface,2035232,82144,72084,1963188
50,0.1,ROS_VNF_interface,2035232,82112,72316,1963184
51,0.1,ROS_VNF_interface,2035232,82064,72184,1963048
52,0.1,ROS_VNF_interface,2035232,82520,72112,1963120
53,0.1,ROS_VNF_interface,2035232,82268,72224,1963008
54,0.1,ROS_VNF_interface,2035232,82268,72228,1963004
55,0.1,ROS_VNF_interface,2035232,82648,72332,1962900
