iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_interface,16.7,25.0,0.0,45.8,0.0,0.0,12.5,0.0,54.2,1451.7
4,0.1,ROS_VNF_interface,22.7,18.2,0.0,45.5,0.0,0.0,13.6,0.0,54.5,1451.7
6,0.1,ROS_VNF_interface,19.0,23.8,0.0,52.4,0.0,0.0,4.8,0.0,47.6,1451.7
8,0.1,ROS_VNF_interface,17.4,13.0,0.0,56.5,0.0,0.0,13.0,0.0,43.4,1451.7
10,0.1,ROS_VNF_interface,11.1,18.5,0.0,51.9,0.0,0.0,18.5,0.0,48.1,1451.7
12,0.1,ROS_VNF_interface,15.0,15.0,0.0,65.0,0.0,0.0,5.0,0.0,35.0,1451.7
14,0.1,ROS_VNF_interface,18.2,13.6,0.0,54.5,0.0,0.0,13.6,0.0,45.4,1451.7
16,0.1,ROS_VNF_interface,19.0,14.3,0.0,52.4,0.0,0.0,14.3,0.0,47.6,1451.7
18,0.1,ROS_VNF_interface,17.4,26.1,0.0,43.5,0.0,0.0,13.0,0.0,56.5,1451.7
20,0.1,ROS_VNF_interface,15.0,10.0,0.0,60.0,0.0,0.0,15.0,0.0,40.0,1451.7
22,0.1,ROS_VNF_interface,10.0,15.0,0.0,70.0,0.0,0.0,5.0,0.0,30.0,1451.7
24,0.1,ROS_VNF_interface,20.7,24.1,0.0,41.4,0.0,0.0,13.8,0.0,58.6,1451.7
26,0.1,ROS_VNF_interface,20.8,20.8,0.0,45.8,0.0,0.0,12.5,0.0,54.1,1451.7
28,0.1,ROS_VNF_interface,17.4,8.7,0.0,60.9,0.0,0.0,13.0,0.0,39.1,1451.7
30,0.1,ROS_VNF_interface,5.0,10.0,0.0,35.0,35.0,0.0,15.0,0.0,65.0,1451.7
32,0.1,ROS_VNF_interface,20.0,5.0,0.0,30.0,35.0,0.0,10.0,0.0,70.0,1451.7
34,0.1,ROS_VNF_interface,10.5,10.5,0.0,36.8,36.8,0.0,5.3,0.0,63.1,1451.7
36,0.1,ROS_VNF_interface,25.0,16.7,0.0,25.0,29.2,0.0,4.2,0.0,75.1,1451.7
38,0.1,ROS_VNF_interface,30.4,21.7,0.0,39.1,4.3,0.0,4.3,0.0,60.7,1452.1
40,0.1,ROS_VNF_interface,19.0,28.6,0.0,42.9,0.0,0.0,9.5,0.0,57.1,1452.1
42,0.1,ROS_VNF_interface,15.8,10.5,0.0,73.7,0.0,0.0,0.0,0.0,26.3,1452.1
44,0.1,ROS_VNF_interface,10.5,10.5,0.0,78.9,0.0,0.0,0.0,0.0,21.0,1452.1
46,0.1,ROS_VNF_interface,9.5,14.3,0.0,66.7,0.0,0.0,9.5,0.0,33.3,1452.1
48,0.1,ROS_VNF_interface,15.0,15.0,0.0,70.0,0.0,0.0,0.0,0.0,30.0,1452.1
50,0.1,ROS_VNF_interface,10.0,10.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,1452.1
52,0.1,ROS_VNF_interface,9.1,9.1,0.0,77.3,0.0,0.0,4.5,0.0,22.7,1452.1
54,0.1,ROS_VNF_interface,15.8,10.5,0.0,73.7,0.0,0.0,0.0,0.0,26.3,1452.1
56,0.1,ROS_VNF_interface,6.2,6.2,0.0,87.5,0.0,0.0,0.0,0.0,12.4,1452.1
58,0.1,ROS_VNF_interface,9.5,9.5,0.0,71.4,0.0,0.0,9.5,0.0,28.5,1452.1
60,0.1,ROS_VNF_interface,5.6,16.7,0.0,77.8,0.0,0.0,0.0,0.0,22.3,1452.1
62,0.1,ROS_VNF_interface,5.6,16.7,0.0,77.8,0.0,0.0,0.0,0.0,22.3,1452.1
64,0.1,ROS_VNF_interface,16.7,5.6,0.0,77.8,0.0,0.0,0.0,0.0,22.3,1452.1
66,0.1,ROS_VNF_interface,14.3,14.3,0.0,66.7,0.0,0.0,4.8,0.0,33.4,1452.1
68,0.1,ROS_VNF_interface,0.0,11.1,0.0,83.3,0.0,0.0,5.6,0.0,16.7,1452.1
70,0.1,ROS_VNF_interface,5.3,21.1,0.0,73.7,0.0,0.0,0.0,0.0,26.4,1452.1
72,0.1,ROS_VNF_interface,17.9,28.6,0.0,42.9,0.0,0.0,10.7,0.0,57.2,1452.1
74,0.1,ROS_VNF_interface,9.5,9.5,0.0,76.2,0.0,0.0,4.8,0.0,23.8,1452.1
76,0.1,ROS_VNF_interface,0.0,17.6,0.0,82.4,0.0,0.0,0.0,0.0,17.6,1452.1
78,0.1,ROS_VNF_interface,16.7,5.6,0.0,38.9,33.3,0.0,5.6,0.0,61.2,1452.1
80,0.1,ROS_VNF_interface,10.5,10.5,0.0,63.2,15.8,0.0,0.0,0.0,36.8,1452.1
82,0.1,ROS_VNF_interface,15.0,10.0,0.0,70.0,0.0,0.0,5.0,0.0,30.0,1452.1
84,0.1,ROS_VNF_interface,8.7,21.7,0.0,60.9,0.0,0.0,8.7,0.0,39.1,1452.1
86,0.1,ROS_VNF_interface,26.3,15.8,0.0,52.6,0.0,0.0,5.3,0.0,47.4,1452.1
