iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,95840,522396,1512836
2,0.1,ROS_VNF_interface,2035232,94852,521092,1514140
3,0.1,ROS_VNF_interface,2035232,94444,520936,1514044
4,0.1,ROS_VNF_interface,2035232,94348,521384,1513848
5,0.1,ROS_VNF_interface,2035232,94268,521172,1514060
6,0.1,ROS_VNF_interface,2035232,94268,521172,1514060
7,0.1,ROS_VNF_interface,2035232,94236,521140,1514092
8,0.1,ROS_VNF_interface,2035232,94268,520872,1514360
9,0.1,ROS_VNF_interface,2035232,94048,521120,1514112
10,0.1,ROS_VNF_interface,2035232,94332,521236,1513996
11,0.1,ROS_VNF_interface,2035232,94364,521268,1513964
12,0.1,ROS_VNF_interface,2035232,94332,521236,1513996
13,0.1,ROS_VNF_interface,2035232,94300,521220,1514012
14,0.1,ROS_VNF_interface,2035232,94332,521236,1514060
15,0.1,ROS_VNF_interface,2035232,94048,520952,1514280
16,0.1,ROS_VNF_interface,2035232,94016,521172,1514344
17,0.1,ROS_VNF_interface,2035232,94112,521016,1514216
18,0.1,ROS_VNF_interface,2035232,94112,521184,1514048
19,0.1,ROS_VNF_interface,2035232,104028,531192,1504056
20,0.1,ROS_VNF_interface,2035232,104296,531176,1503804
21,0.1,ROS_VNF_interface,2035232,104564,531452,1503780
22,0.1,ROS_VNF_interface,2035232,104540,531688,1503544
23,0.1,ROS_VNF_interface,2035232,104800,531704,1503528
24,0.1,ROS_VNF_interface,2035232,104696,531600,1503632
25,0.1,ROS_VNF_interface,2035232,104776,531412,1503568
26,0.1,ROS_VNF_interface,2035232,104736,531892,1503632
27,0.1,ROS_VNF_interface,2035232,104996,531900,1503396
28,0.1,ROS_VNF_interface,2035232,104908,532064,1503168
29,0.1,ROS_VNF_interface,2035232,105232,531864,1503368
30,0.1,ROS_VNF_interface,2035232,105280,532188,1503328
31,0.1,ROS_VNF_interface,2035232,105248,532156,1503392
32,0.1,ROS_VNF_interface,2035232,105028,532188,1503336
33,0.1,ROS_VNF_interface,2035232,105028,531936,1503296
34,0.1,ROS_VNF_interface,2035232,105060,531968,1503264
35,0.1,ROS_VNF_interface,2035232,104808,531968,1503012
36,0.1,ROS_VNF_interface,2035232,105004,531872,1503604
37,0.1,ROS_VNF_interface,2035232,104996,531904,1503360
38,0.1,ROS_VNF_interface,2035232,105344,531968,1503256
39,0.1,ROS_VNF_interface,2035232,105312,532472,1503296
40,0.1,ROS_VNF_interface,2035232,105060,531968,1503264
41,0.1,ROS_VNF_interface,2035232,105092,532000,1503232
42,0.1,ROS_VNF_interface,2035232,105036,531944,1503572
43,0.1,ROS_VNF_interface,2035232,104744,531592,1503620
44,0.1,ROS_VNF_interface,2035232,104996,532164,1503384
45,0.1,ROS_VNF_interface,2035232,105028,531944,1503572
46,0.1,ROS_VNF_interface,2035232,104712,531512,1503636
47,0.1,ROS_VNF_interface,2035232,104776,531860,1503336
48,0.1,ROS_VNF_interface,2035232,104964,531880,1503264
49,0.1,ROS_VNF_interface,2035232,104996,531604,1503628
50,0.1,ROS_VNF_interface,2035232,104712,531628,1503676
51,0.1,ROS_VNF_interface,2035232,104632,531548,1503180
52,0.1,ROS_VNF_interface,2035232,105216,531848,1503384
53,0.1,ROS_VNF_interface,2035232,105312,532140,1503124
54,0.1,ROS_VNF_interface,2035232,105248,532164,1503068
55,0.1,ROS_VNF_interface,2035232,104956,531628,1503604
56,0.1,ROS_VNF_interface,2035232,104704,531620,1503360
57,0.1,ROS_VNF_interface,2035232,104900,531816,1503416
58,0.1,ROS_VNF_interface,2035232,104648,531564,1503716
59,0.1,ROS_VNF_interface,2035232,104648,531564,1503668
60,0.1,ROS_VNF_interface,2035232,104616,531532,1503700
61,0.1,ROS_VNF_interface,2035232,104364,531532,1503700
62,0.1,ROS_VNF_interface,2035232,104648,531736,1503528
63,0.1,ROS_VNF_interface,2035232,104900,531808,1503424
64,0.1,ROS_VNF_interface,2035232,104964,531596,1503636
65,0.1,ROS_VNF_interface,2035232,104932,531572,1503660
66,0.1,ROS_VNF_interface,2035232,104428,531344,1503888
67,0.1,ROS_VNF_interface,2035232,104540,531624,1503884
68,0.1,ROS_VNF_interface,2035232,104684,531576,1503612
69,0.1,ROS_VNF_interface,2035232,104704,531620,1503444
70,0.1,ROS_VNF_interface,2035232,104960,531876,1503356
71,0.1,ROS_VNF_interface,2035232,105212,531844,1503656
72,0.1,ROS_VNF_interface,2035232,104660,531576,1503900
73,0.1,ROS_VNF_interface,2035232,104920,531836,1503396
74,0.1,ROS_VNF_interface,2035232,104712,531716,1503516
75,0.1,ROS_VNF_interface,2035232,105060,531888,1503344
76,0.1,ROS_VNF_interface,2035232,105028,531948,1503284
77,0.1,ROS_VNF_interface,2035232,105028,531948,1503284
78,0.1,ROS_VNF_interface,2035232,104996,531916,1503316
79,0.1,ROS_VNF_interface,2035232,105028,531948,1503284
80,0.1,ROS_VNF_interface,2035232,104728,531616,1503616
81,0.1,ROS_VNF_interface,2035232,104744,531664,1503568
82,0.1,ROS_VNF_interface,2035232,104792,531712,1503608
83,0.1,ROS_VNF_interface,2035232,104760,531680,1503300
84,0.1,ROS_VNF_interface,2035232,104964,531884,1503348
85,0.1,ROS_VNF_interface,2035232,105216,531876,1503356
86,0.1,ROS_VNF_interface,2035232,104980,531576,1503656
87,0.1,ROS_VNF_interface,2035232,104696,531616,1503616
