iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,158736,201220,1834012
2,0.1,ROS_VNF_interface,2035232,158776,201328,1834244
3,0.1,ROS_VNF_interface,2035232,157984,200388,1834676
4,0.1,ROS_VNF_interface,2035232,156824,199812,1835768
5,0.1,ROS_VNF_interface,2035232,156388,199084,1835896
6,0.1,ROS_VNF_interface,2035232,155872,198832,1836660
7,0.1,ROS_VNF_interface,2035232,155332,198640,1836696
8,0.1,ROS_VNF_interface,2035232,155304,198360,1836872
9,0.1,ROS_VNF_interface,2035232,155168,198232,1837308
10,0.1,ROS_VNF_interface,2035232,154692,197760,1837560
11,0.1,ROS_VNF_interface,2035232,154596,197568,1838012
12,0.1,ROS_VNF_interface,2035232,153872,196964,1838356
13,0.1,ROS_VNF_interface,2035232,153808,196640,1838428
14,0.1,ROS_VNF_interface,2035232,153544,196548,1838684
15,0.1,ROS_VNF_interface,2035232,153256,196352,1838880
16,0.1,ROS_VNF_interface,2035232,153008,196104,1838152
17,0.1,ROS_VNF_interface,2035232,153720,196820,1838500
18,0.1,ROS_VNF_interface,2035232,153520,196624,1838712
19,0.1,ROS_VNF_interface,2035232,153232,195996,1839324
20,0.1,ROS_VNF_interface,2035232,152604,195480,1839584
21,0.1,ROS_VNF_interface,2035232,152380,195512,1839720
22,0.1,ROS_VNF_interface,2035232,152084,195216,1840104
23,0.1,ROS_VNF_interface,2035232,152596,195772,1839460
24,0.1,ROS_VNF_interface,2035232,152460,195644,1839396
25,0.1,ROS_VNF_interface,2035232,152716,195728,1839504
26,0.1,ROS_VNF_interface,2035232,152460,195572,1839748
27,0.1,ROS_VNF_interface,2035232,152256,195456,1839776
28,0.1,ROS_VNF_interface,2035232,152064,195028,1840204
29,0.1,ROS_VNF_interface,2035232,151652,194772,1840720
30,0.1,ROS_VNF_interface,2035232,150892,194012,1841220
31,0.1,ROS_VNF_interface,2035232,150668,193780,1841752
32,0.1,ROS_VNF_interface,2035232,149780,192988,1842244
33,0.1,ROS_VNF_interface,2035232,149588,192708,1842360
34,0.1,ROS_VNF_interface,2035232,149500,192716,1842284
35,0.1,ROS_VNF_interface,2035232,149580,192796,1842436
36,0.1,ROS_VNF_interface,2035232,149192,192148,1842928
37,0.1,ROS_VNF_interface,2035232,148880,192112,1843208
38,0.1,ROS_VNF_interface,2035232,148428,191408,1843928
39,0.1,ROS_VNF_interface,2035232,147960,191040,1844192
40,0.1,ROS_VNF_interface,2035232,147672,190600,1844720
41,0.1,ROS_VNF_interface,2035232,147100,190360,1844704
42,0.1,ROS_VNF_interface,2035232,146688,190128,1845408
43,0.1,ROS_VNF_interface,2035232,146392,189564,1846148
44,0.1,ROS_VNF_interface,2035232,145000,188444,1846788
45,0.1,ROS_VNF_interface,2035232,144840,188284,1846948
46,0.1,ROS_VNF_interface,2035232,144836,188112,1847348
47,0.1,ROS_VNF_interface,2035232,144456,187640,1847592
48,0.1,ROS_VNF_interface,2035232,144240,187516,1847920
49,0.1,ROS_VNF_interface,2035232,143788,186824,1848496
50,0.1,ROS_VNF_interface,2035232,143092,186284,1848784
51,0.1,ROS_VNF_interface,2035232,142644,186188,1849044
52,0.1,ROS_VNF_interface,2035232,142604,185896,1849316
53,0.1,ROS_VNF_interface,2035232,142136,185204,1850132
54,0.1,ROS_VNF_interface,2035232,141272,184884,1850348
55,0.1,ROS_VNF_interface,2035232,141152,184768,1850464
56,0.1,ROS_VNF_interface,2035232,141128,184492,1851044
57,0.1,ROS_VNF_interface,2035232,140736,184012,1851220
58,0.1,ROS_VNF_interface,2035232,140700,183724,1851776
59,0.1,ROS_VNF_interface,2035232,139752,183028,1852204
60,0.1,ROS_VNF_interface,2035232,139424,182420,1852708
61,0.1,ROS_VNF_interface,2035232,138720,181800,1853764
62,0.1,ROS_VNF_interface,2035232,137960,181264,1854104
63,0.1,ROS_VNF_interface,2035232,137704,180920,1854224
64,0.1,ROS_VNF_interface,2035232,137060,180452,1854756
65,0.1,ROS_VNF_interface,2035232,137176,180236,1854996
66,0.1,ROS_VNF_interface,2035232,136844,180148,1855084
67,0.1,ROS_VNF_interface,2035232,136684,180076,1855156
68,0.1,ROS_VNF_interface,2035232,136620,180012,1855464
69,0.1,ROS_VNF_interface,2035232,136136,179416,1855816
70,0.1,ROS_VNF_interface,2035232,135824,179220,1855856
71,0.1,ROS_VNF_interface,2035232,135852,179176,1856332
72,0.1,ROS_VNF_interface,2035232,135408,178844,1856388
73,0.1,ROS_VNF_interface,2035232,135184,178224,1857000
74,0.1,ROS_VNF_interface,2035232,134836,178000,1857064
75,0.1,ROS_VNF_interface,2035232,134540,177976,1857352
76,0.1,ROS_VNF_interface,2035232,134396,177936,1857384
77,0.1,ROS_VNF_interface,2035232,133976,177416,1857904
78,0.1,ROS_VNF_interface,2035232,133784,177224,1858008
79,0.1,ROS_VNF_interface,2035232,133972,176904,1858412
80,0.1,ROS_VNF_interface,2035232,133276,176468,1858852
81,0.1,ROS_VNF_interface,2035232,132864,176240,1858824
82,0.1,ROS_VNF_interface,2035232,132836,176080,1859240
83,0.1,ROS_VNF_interface,2035232,132416,175516,1859716
