iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,696192,1295576,740136
2,0.1,ROS_VNF_interface,2035232,695072,1294300,741248
3,0.1,ROS_VNF_interface,2035232,694220,1293724,741588
4,0.1,ROS_VNF_interface,2035232,694196,1293620,741912
5,0.1,ROS_VNF_interface,2035232,694092,1293608,741624
6,0.1,ROS_VNF_interface,2035232,694076,1293592,741640
7,0.1,ROS_VNF_interface,2035232,693816,1293584,741396
8,0.1,ROS_VNF_interface,2035232,694068,1293584,741932
9,0.1,ROS_VNF_interface,2035232,694100,1293616,741616
10,0.1,ROS_VNF_interface,2035232,694036,1293244,741736
11,0.1,ROS_VNF_interface,2035232,693768,1293284,742272
12,0.1,ROS_VNF_interface,2035232,693776,1293632,741600
13,0.1,ROS_VNF_interface,2035232,694060,1293316,741924
14,0.1,ROS_VNF_interface,2035232,694132,1293680,741552
15,0.1,ROS_VNF_interface,2035232,694212,1293760,741496
16,0.1,ROS_VNF_interface,2035232,694188,1293696,741448
17,0.1,ROS_VNF_interface,2035232,694308,1293860,741372
18,0.1,ROS_VNF_interface,2035232,694308,1293860,741372
19,0.1,ROS_VNF_interface,2035232,694276,1293544,741688
20,0.1,ROS_VNF_interface,2035232,694056,1293608,741736
21,0.1,ROS_VNF_interface,2035232,694024,1293576,741728
22,0.1,ROS_VNF_interface,2035232,694024,1293576,741404
23,0.1,ROS_VNF_interface,2035232,694244,1293796,741436
24,0.1,ROS_VNF_interface,2035232,694244,1293804,741428
25,0.1,ROS_VNF_interface,2035232,694496,1294068,741164
26,0.1,ROS_VNF_interface,2035232,695000,1299400,733988
27,0.1,ROS_VNF_interface,2035232,701632,1301204,734320
28,0.1,ROS_VNF_interface,2035232,701616,1301412,733764
29,0.1,ROS_VNF_interface,2035232,701932,1301768,733464
30,0.1,ROS_VNF_interface,2035232,701932,1301516,733716
31,0.1,ROS_VNF_interface,2035232,701884,1301460,733772
32,0.1,ROS_VNF_interface,2035232,701932,1301516,733212
33,0.1,ROS_VNF_interface,2035232,702224,1302060,733172
34,0.1,ROS_VNF_interface,2035232,702468,1302256,732888
35,0.1,ROS_VNF_interface,2035232,702784,1302368,733156
36,0.1,ROS_VNF_interface,2035232,702784,1302368,732864
37,0.1,ROS_VNF_interface,2035232,702468,1302052,733716
38,0.1,ROS_VNF_interface,2035232,702184,1302020,733212
39,0.1,ROS_VNF_interface,2035232,702428,1302012,733220
40,0.1,ROS_VNF_interface,2035232,702468,1302304,732928
41,0.1,ROS_VNF_interface,2035232,702688,1302272,732960
42,0.1,ROS_VNF_interface,2035232,702372,1302036,733228
43,0.1,ROS_VNF_interface,2035232,702500,1302084,733148
44,0.1,ROS_VNF_interface,2035232,702532,1302116,733116
45,0.1,ROS_VNF_interface,2035232,702468,1302052,733180
46,0.1,ROS_VNF_interface,2035232,702500,1302084,732896
47,0.1,ROS_VNF_interface,2035232,702216,1302052,733456
48,0.1,ROS_VNF_interface,2035232,702216,1301800,733432
49,0.1,ROS_VNF_interface,2035232,701852,1301440,734076
50,0.1,ROS_VNF_interface,2035232,701576,1301428,733804
51,0.1,ROS_VNF_interface,2035232,702216,1301824,733408
52,0.1,ROS_VNF_interface,2035232,702420,1301980,733260
53,0.1,ROS_VNF_interface,2035232,702420,1302028,733204
54,0.1,ROS_VNF_interface,2035232,702420,1302028,733204
55,0.1,ROS_VNF_interface,2035232,702484,1302092,733140
56,0.1,ROS_VNF_interface,2035232,702508,1302368,732864
57,0.1,ROS_VNF_interface,2035232,702704,1302312,733188
58,0.1,ROS_VNF_interface,2035232,702484,1302092,733140
59,0.1,ROS_VNF_interface,2035232,702444,1302052,733284
60,0.1,ROS_VNF_interface,2035232,702316,1301632,733592
61,0.1,ROS_VNF_interface,2035232,702096,1301956,733024
62,0.1,ROS_VNF_interface,2035232,702348,1301956,733276
