iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_interface,10.0,35.0,0.0,15.0,25.0,0.0,15.0,0.0,85.0,1559.4
4,0.1,ROS_VNF_interface,20.8,16.7,0.0,16.7,20.8,0.0,25.0,0.0,83.3,1559.4
6,0.1,ROS_VNF_interface,26.1,17.4,0.0,13.0,17.4,0.0,26.1,0.0,87.0,1559.4
8,0.1,ROS_VNF_interface,25.0,16.7,0.0,16.7,12.5,0.0,29.2,0.0,83.4,1559.4
10,0.1,ROS_VNF_interface,23.8,23.8,0.0,14.3,19.0,0.0,19.0,0.0,85.6,1559.4
12,0.1,ROS_VNF_interface,30.4,21.7,0.0,13.0,13.0,0.0,21.7,0.0,86.8,1559.4
14,0.1,ROS_VNF_interface,29.2,29.2,0.0,0.0,25.0,0.0,16.7,0.0,100.1,1559.4
16,0.1,ROS_VNF_interface,24.0,16.0,0.0,0.0,40.0,0.0,20.0,0.0,100.0,1559.4
18,0.1,ROS_VNF_interface,23.3,20.0,0.0,0.0,36.7,0.0,20.0,0.0,100.0,1559.4
20,0.1,ROS_VNF_interface,32.0,16.0,0.0,0.0,32.0,0.0,20.0,0.0,100.0,1559.4
22,0.1,ROS_VNF_interface,11.5,26.9,0.0,15.4,19.2,0.0,26.9,0.0,84.5,1559.4
24,0.1,ROS_VNF_interface,18.2,22.7,0.0,0.0,40.9,0.0,18.2,0.0,100.0,1559.4
26,0.1,ROS_VNF_interface,28.6,23.8,0.0,0.0,33.3,0.0,14.3,0.0,100.0,1559.4
28,0.1,ROS_VNF_interface,25.0,16.7,0.0,0.0,33.3,0.0,25.0,0.0,100.0,1559.4
30,0.1,ROS_VNF_interface,17.4,26.1,0.0,0.0,34.8,0.0,21.7,0.0,100.0,1559.4
32,0.1,ROS_VNF_interface,15.0,15.0,0.0,0.0,45.0,0.0,25.0,0.0,100.0,1559.3
34,0.1,ROS_VNF_interface,22.7,18.2,0.0,0.0,36.4,0.0,22.7,0.0,100.0,1559.3
36,0.1,ROS_VNF_interface,26.1,13.0,0.0,0.0,30.4,0.0,30.4,0.0,99.9,1559.3
38,0.1,ROS_VNF_interface,30.4,21.7,0.0,0.0,34.8,0.0,13.0,0.0,99.9,1559.3
40,0.1,ROS_VNF_interface,23.1,19.2,0.0,0.0,30.8,0.0,26.9,0.0,100.0,1559.3
42,0.1,ROS_VNF_interface,21.7,13.0,0.0,0.0,39.1,0.0,26.1,0.0,99.9,1559.3
44,0.1,ROS_VNF_interface,29.6,18.5,0.0,0.0,33.3,0.0,18.5,0.0,99.9,1559.3
46,0.1,ROS_VNF_interface,24.0,24.0,0.0,0.0,32.0,0.0,20.0,0.0,100.0,1559.3
48,0.1,ROS_VNF_interface,19.0,14.3,0.0,0.0,33.3,0.0,33.3,0.0,99.9,1559.3
50,0.1,ROS_VNF_interface,30.0,10.0,0.0,25.0,15.0,0.0,20.0,0.0,75.0,1559.3
52,0.1,ROS_VNF_interface,17.4,26.1,0.0,21.7,13.0,0.0,21.7,0.0,78.2,1559.3
54,0.1,ROS_VNF_interface,26.3,10.5,0.0,21.1,21.1,0.0,21.1,0.0,79.0,1559.3
56,0.1,ROS_VNF_interface,40.9,13.6,0.0,0.0,31.8,0.0,13.6,0.0,99.9,1559.3
58,0.1,ROS_VNF_interface,22.7,13.6,0.0,0.0,36.4,0.0,27.3,0.0,100.0,1559.3
