iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,382320,984788,1050444
2,0.1,ROS_VNF_interface,2035232,381296,984356,1050876
3,0.1,ROS_VNF_interface,2035232,381580,984404,1051132
4,0.1,ROS_VNF_interface,2035232,381240,984128,1051380
5,0.1,ROS_VNF_interface,2035232,380988,983956,1051300
6,0.1,ROS_VNF_interface,2035232,380728,983672,1051056
7,0.1,ROS_VNF_interface,2035232,380940,984080,1051412
8,0.1,ROS_VNF_interface,2035232,380664,983892,1051372
9,0.1,ROS_VNF_interface,2035232,380680,983568,1051760
10,0.1,ROS_VNF_interface,2035232,380860,983464,1051680
11,0.1,ROS_VNF_interface,2035232,380672,983516,1051712
12,0.1,ROS_VNF_interface,2035232,380640,983464,1051516
13,0.1,ROS_VNF_interface,2035232,380892,983784,1051764
14,0.1,ROS_VNF_interface,2035232,380948,983856,1051416
15,0.1,ROS_VNF_interface,2035232,380948,983864,1051668
16,0.1,ROS_VNF_interface,2035232,380916,983548,1051684
17,0.1,ROS_VNF_interface,2035232,380688,983608,1051624
18,0.1,ROS_VNF_interface,2035232,380940,983860,1051372
19,0.1,ROS_VNF_interface,2035232,381004,983648,1051592
20,0.1,ROS_VNF_interface,2035232,380616,983876,1051104
21,0.1,ROS_VNF_interface,2035232,381136,983552,1051428
22,0.1,ROS_VNF_interface,2035232,380916,984088,1051396
23,0.1,ROS_VNF_interface,2035232,380924,983512,1051632
24,0.1,ROS_VNF_interface,2035232,380624,983544,1051688
25,0.1,ROS_VNF_interface,2035232,389036,992288,1042944
26,0.1,ROS_VNF_interface,2035232,389004,992448,1043028
27,0.1,ROS_VNF_interface,2035232,389540,992452,1042780
28,0.1,ROS_VNF_interface,2035232,389532,992484,1042748
29,0.1,ROS_VNF_interface,2035232,389816,992680,1042552
30,0.1,ROS_VNF_interface,2035232,389564,992768,1042464
31,0.1,ROS_VNF_interface,2035232,389752,992444,1042788
32,0.1,ROS_VNF_interface,2035232,389532,992736,1042496
33,0.1,ROS_VNF_interface,2035232,389816,992768,1042756
34,0.1,ROS_VNF_interface,2035232,389784,992712,1042552
35,0.1,ROS_VNF_interface,2035232,390100,993004,1041976
36,0.1,ROS_VNF_interface,2035232,390288,993240,1041992
37,0.1,ROS_VNF_interface,2035232,390352,993304,1042252
38,0.1,ROS_VNF_interface,2035232,390036,992988,1042244
39,0.1,ROS_VNF_interface,2035232,390068,992744,1042488
40,0.1,ROS_VNF_interface,2035232,389880,992832,1042400
41,0.1,ROS_VNF_interface,2035232,389848,992800,1042432
42,0.1,ROS_VNF_interface,2035232,389816,993020,1042212
43,0.1,ROS_VNF_interface,2035232,390100,993052,1042180
44,0.1,ROS_VNF_interface,2035232,390100,993052,1042180
45,0.1,ROS_VNF_interface,2035232,390068,993020,1042212
46,0.1,ROS_VNF_interface,2035232,390036,992992,1042240
47,0.1,ROS_VNF_interface,2035232,390024,992992,1042240
48,0.1,ROS_VNF_interface,2035232,390068,993040,1042232
49,0.1,ROS_VNF_interface,2035232,390068,993040,1042192
50,0.1,ROS_VNF_interface,2035232,390068,993040,1042192
51,0.1,ROS_VNF_interface,2035232,390036,993008,1042532
52,0.1,ROS_VNF_interface,2035232,390036,993012,1042220
53,0.1,ROS_VNF_interface,2035232,390068,993052,1042268
54,0.1,ROS_VNF_interface,2035232,390004,992720,1042512
55,0.1,ROS_VNF_interface,2035232,389784,992776,1042504
56,0.1,ROS_VNF_interface,2035232,390068,993060,1042464
57,0.1,ROS_VNF_interface,2035232,389628,992620,1042360
58,0.1,ROS_VNF_interface,2035232,389880,992872,1042368
59,0.1,ROS_VNF_interface,2035232,389880,992872,1042360
60,0.1,ROS_VNF_interface,2035232,389944,992936,1042296
61,0.1,ROS_VNF_interface,2035232,389944,992936,1042296
62,0.1,ROS_VNF_interface,2035232,389912,992904,1042328
63,0.1,ROS_VNF_interface,2035232,389912,992904,1042328
64,0.1,ROS_VNF_interface,2035232,389880,992872,1042360
65,0.1,ROS_VNF_interface,2035232,389848,992840,1042392
66,0.1,ROS_VNF_interface,2035232,389848,992848,1042384
67,0.1,ROS_VNF_interface,2035232,389848,992848,1042620
68,0.1,ROS_VNF_interface,2035232,389596,992596,1042636
69,0.1,ROS_VNF_interface,2035232,389596,992596,1042636
70,0.1,ROS_VNF_interface,2035232,389556,992808,1042424
71,0.1,ROS_VNF_interface,2035232,389848,992792,1042700
72,0.1,ROS_VNF_interface,2035232,389564,992568,1042940
73,0.1,ROS_VNF_interface,2035232,389280,992300,1042932
74,0.1,ROS_VNF_interface,2035232,389344,992364,1042616
75,0.1,ROS_VNF_interface,2035232,389564,992588,1042392
76,0.1,ROS_VNF_interface,2035232,389816,992840,1042392
77,0.1,ROS_VNF_interface,2035232,389848,992872,1042360
78,0.1,ROS_VNF_interface,2035232,389816,992840,1042392
79,0.1,ROS_VNF_interface,2035232,389720,992744,1042488
80,0.1,ROS_VNF_interface,2035232,389784,992556,1042676
81,0.1,ROS_VNF_interface,2035232,389532,992524,1042456
82,0.1,ROS_VNF_interface,2035232,389500,992540,1042780
83,0.1,ROS_VNF_interface,2035232,389564,992604,1042628
84,0.1,ROS_VNF_interface,2035232,389564,992604,1042628
85,0.1,ROS_VNF_interface,2035232,389564,992304,1042676
86,0.1,ROS_VNF_interface,2035232,389564,992604,1042628
87,0.1,ROS_VNF_interface,2035232,389184,992476,1042756
88,0.1,ROS_VNF_interface,2035232,389784,992572,1042660
89,0.1,ROS_VNF_interface,2035232,389492,992532,1042700
90,0.1,ROS_VNF_interface,2035232,389532,992572,1042408
91,0.1,ROS_VNF_interface,2035232,389736,992776,1042352
92,0.1,ROS_VNF_interface,2035232,389760,992532,1042776
93,0.1,ROS_VNF_interface,2035232,389280,992324,1042820
94,0.1,ROS_VNF_interface,2035232,389376,992604,1042628
95,0.1,ROS_VNF_interface,2035232,389596,992656,1042576
96,0.1,ROS_VNF_interface,2035232,389660,992720,1042512
97,0.1,ROS_VNF_interface,2035232,389532,992592,1042552
98,0.1,ROS_VNF_interface,2035232,389628,992696,1042536
99,0.1,ROS_VNF_interface,2035232,389596,992672,1042560
100,0.1,ROS_VNF_interface,2035232,389596,992676,1042556
101,0.1,ROS_VNF_interface,2035232,389660,992740,1042492
102,0.1,ROS_VNF_interface,2035232,389628,992708,1042824
103,0.1,ROS_VNF_interface,2035232,389660,992748,1042484
104,0.1,ROS_VNF_interface,2035232,389880,992692,1042540
105,0.1,ROS_VNF_interface,2035232,389628,992716,1042516
106,0.1,ROS_VNF_interface,2035232,389660,992748,1042508
107,0.1,ROS_VNF_interface,2035232,389424,993016,1042500
108,0.1,ROS_VNF_interface,2035232,389652,992488,1042492
109,0.1,ROS_VNF_interface,2035232,389692,992780,1042784
110,0.1,ROS_VNF_interface,2035232,389368,992456,1042776
111,0.1,ROS_VNF_interface,2035232,389408,992496,1042736
112,0.1,ROS_VNF_interface,2035232,389596,992408,1042572
113,0.1,ROS_VNF_interface,2035232,389564,992652,1042580
114,0.1,ROS_VNF_interface,2035232,389500,992588,1042644
115,0.1,ROS_VNF_interface,2035232,389564,992652,1042580
116,0.1,ROS_VNF_interface,2035232,389564,992652,1042580
117,0.1,ROS_VNF_interface,2035232,389532,992620,1042872
118,0.1,ROS_VNF_interface,2035232,389280,992368,1042612
119,0.1,ROS_VNF_interface,2035232,389288,992628,1042880
