iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,166536,798468,1237340
2,0.1,ROS_VNF_interface,2035232,166308,797852,1237480
3,0.1,ROS_VNF_interface,2035232,165636,797792,1237440
4,0.1,ROS_VNF_interface,2035232,165440,797604,1237628
5,0.1,ROS_VNF_interface,2035232,165440,797604,1237628
6,0.1,ROS_VNF_interface,2035232,165408,797572,1237668
7,0.1,ROS_VNF_interface,2035232,165440,797328,1237652
8,0.1,ROS_VNF_interface,2035232,165188,797352,1237880
9,0.1,ROS_VNF_interface,2035232,165092,797508,1237976
10,0.1,ROS_VNF_interface,2035232,165124,796980,1238212
11,0.1,ROS_VNF_interface,2035232,164936,797016,1237964
12,0.1,ROS_VNF_interface,2035232,165124,797292,1237940
13,0.1,ROS_VNF_interface,2035232,165060,797228,1238004
14,0.1,ROS_VNF_interface,2035232,165100,797268,1237964
15,0.1,ROS_VNF_interface,2035232,165124,797292,1237940
16,0.1,ROS_VNF_interface,2035232,165376,797544,1237776
17,0.1,ROS_VNF_interface,2035232,165344,797220,1238012
18,0.1,ROS_VNF_interface,2035232,165124,797292,1237940
19,0.1,ROS_VNF_interface,2035232,165376,797544,1237524
20,0.1,ROS_VNF_interface,2035232,165092,797416,1237816
21,0.1,ROS_VNF_interface,2035232,165312,797196,1238036
22,0.1,ROS_VNF_interface,2035232,165116,797284,1237948
23,0.1,ROS_VNF_interface,2035232,165116,797284,1238012
24,0.1,ROS_VNF_interface,2035232,165280,797188,1238044
25,0.1,ROS_VNF_interface,2035232,165124,797292,1237940
26,0.1,ROS_VNF_interface,2035232,165124,797228,1237752
27,0.1,ROS_VNF_interface,2035232,172252,804128,1230836
28,0.1,ROS_VNF_interface,2035232,172156,804324,1230568
29,0.1,ROS_VNF_interface,2035232,172488,804672,1230560
30,0.1,ROS_VNF_interface,2035232,172520,804704,1230528
31,0.1,ROS_VNF_interface,2035232,172188,804624,1230356
32,0.1,ROS_VNF_interface,2035232,172424,804600,1230648
33,0.1,ROS_VNF_interface,2035232,172488,804672,1230560
34,0.1,ROS_VNF_interface,2035232,172456,804640,1230648
