iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,63704,82164,1953068
2,0.1,ROS_VNF_interface,2035232,88868,82012,1953316
3,0.1,ROS_VNF_interface,2035232,88308,81364,1953868
4,0.1,ROS_VNF_interface,2035232,88056,81092,1954440
5,0.1,ROS_VNF_interface,2035232,87868,81220,1954004
6,0.1,ROS_VNF_interface,2035232,87412,80684,1954292
7,0.1,ROS_VNF_interface,2035232,87608,80972,1954356
8,0.1,ROS_VNF_interface,2035232,87496,80376,1954688
9,0.1,ROS_VNF_interface,2035232,87332,80880,1954352
10,0.1,ROS_VNF_interface,2035232,87328,80756,1954136
11,0.1,ROS_VNF_interface,2035232,87740,80796,1954436
12,0.1,ROS_VNF_interface,2035232,87648,82200,1953024
13,0.1,ROS_VNF_interface,2035232,88740,82128,1953428
14,0.1,ROS_VNF_interface,2035232,88296,81588,1953872
15,0.1,ROS_VNF_interface,2035232,88128,81420,1953992
16,0.1,ROS_VNF_interface,2035232,87712,81296,1953936
17,0.1,ROS_VNF_interface,2035232,87908,81492,1953644
18,0.1,ROS_VNF_interface,2035232,88412,81356,1953876
19,0.1,ROS_VNF_interface,2035232,87832,81152,1954080
20,0.1,ROS_VNF_interface,2035232,87784,81208,1954024
21,0.1,ROS_VNF_interface,2035232,87832,80936,1954296
22,0.1,ROS_VNF_interface,2035232,87532,80964,1954308
23,0.1,ROS_VNF_interface,2035232,87056,80504,1954728
24,0.1,ROS_VNF_interface,2035232,87088,80624,1954444
25,0.1,ROS_VNF_interface,2035232,87268,80700,1954444
26,0.1,ROS_VNF_interface,2035232,86960,80488,1954744
27,0.1,ROS_VNF_interface,2035232,87064,80496,1954624
28,0.1,ROS_VNF_interface,2035232,87096,80528,1954548
29,0.1,ROS_VNF_interface,2035232,87184,80364,1954704
30,0.1,ROS_VNF_interface,2035232,87136,80572,1954492
31,0.1,ROS_VNF_interface,2035232,87340,80568,1954664
32,0.1,ROS_VNF_interface,2035232,87068,80712,1954520
33,0.1,ROS_VNF_interface,2035232,87372,80864,1954668
34,0.1,ROS_VNF_interface,2035232,87240,80644,1954588
35,0.1,ROS_VNF_interface,2035232,87136,80352,1955148
36,0.1,ROS_VNF_interface,2035232,86308,79820,1955252
37,0.1,ROS_VNF_interface,2035232,86344,79864,1955280
38,0.1,ROS_VNF_interface,2035232,85984,79432,1955632
39,0.1,ROS_VNF_interface,2035232,86092,79732,1955588
40,0.1,ROS_VNF_interface,2035232,86032,79480,1955752
41,0.1,ROS_VNF_interface,2035232,85968,79508,1955724
42,0.1,ROS_VNF_interface,2035232,85936,79480,1955752
43,0.1,ROS_VNF_interface,2035232,86064,79520,1955712
44,0.1,ROS_VNF_interface,2035232,85968,79512,1955468
45,0.1,ROS_VNF_interface,2035232,86284,79748,1955380
46,0.1,ROS_VNF_interface,2035232,86252,79528,1955536
47,0.1,ROS_VNF_interface,2035232,86284,79848,1955472
48,0.1,ROS_VNF_interface,2035232,86380,79944,1955376
49,0.1,ROS_VNF_interface,2035232,86284,79612,1955716
50,0.1,ROS_VNF_interface,2035232,86016,79324,1955740
51,0.1,ROS_VNF_interface,2035232,86000,79568,1955664
52,0.1,ROS_VNF_interface,2035232,85968,79244,1955892
53,0.1,ROS_VNF_interface,2035232,85684,79268,1955948
54,0.1,ROS_VNF_interface,2035232,85748,79336,1956164
55,0.1,ROS_VNF_interface,2035232,85652,79332,1955900
56,0.1,ROS_VNF_interface,2035232,85716,79312,1955660
57,0.1,ROS_VNF_interface,2035232,86000,79288,1955944
58,0.1,ROS_VNF_interface,2035232,85748,79348,1955972
59,0.1,ROS_VNF_interface,2035232,85684,79288,1955944
60,0.1,ROS_VNF_interface,2035232,85684,79200,1956032
61,0.1,ROS_VNF_interface,2035232,85780,79384,1955936
62,0.1,ROS_VNF_interface,2035232,85748,79272,1955960
63,0.1,ROS_VNF_interface,2035232,85524,79152,1955816
64,0.1,ROS_VNF_interface,2035232,86032,79660,1956132
65,0.1,ROS_VNF_interface,2035232,85464,79264,1955968
66,0.1,ROS_VNF_interface,2035232,85620,79244,1956216
67,0.1,ROS_VNF_interface,2035232,85780,79436,1955796
68,0.1,ROS_VNF_interface,2035232,85912,79568,1955760
69,0.1,ROS_VNF_interface,2035232,86128,79488,1955744
70,0.1,ROS_VNF_interface,2035232,86064,79156,1956068
71,0.1,ROS_VNF_interface,2035232,85408,79080,1956152
72,0.1,ROS_VNF_interface,2035232,85408,78996,1956224
73,0.1,ROS_VNF_interface,2035232,85496,79088,1956056
74,0.1,ROS_VNF_interface,2035232,85468,79148,1956084
75,0.1,ROS_VNF_interface,2035232,85496,79176,1955952
76,0.1,ROS_VNF_interface,2035232,85592,79440,1955540
77,0.1,ROS_VNF_interface,2035232,86128,79732,1955500
78,0.1,ROS_VNF_interface,2035232,86064,79668,1955872
79,0.1,ROS_VNF_interface,2035232,85876,79488,1955744
80,0.1,ROS_VNF_interface,2035232,85748,79196,1956036
81,0.1,ROS_VNF_interface,2035232,85600,79204,1956028
82,0.1,ROS_VNF_interface,2035232,85524,79336,1955644
83,0.1,ROS_VNF_interface,2035232,85780,79508,1955812
84,0.1,ROS_VNF_interface,2035232,85624,79356,1955972
85,0.1,ROS_VNF_interface,2035232,85368,79204,1956028
86,0.1,ROS_VNF_interface,2035232,85528,79260,1955860
87,0.1,ROS_VNF_interface,2035232,85844,79308,1955756
88,0.1,ROS_VNF_interface,2035232,85724,79576,1955744
89,0.1,ROS_VNF_interface,2035232,85724,79552,1955576
90,0.1,ROS_VNF_interface,2035232,85852,79508,1955724
91,0.1,ROS_VNF_interface,2035232,85908,79560,1955672
92,0.1,ROS_VNF_interface,2035232,85748,79504,1955816
93,0.1,ROS_VNF_interface,2035232,85876,79552,1955680
94,0.1,ROS_VNF_interface,2035232,85560,79356,1955876
95,0.1,ROS_VNF_interface,2035232,85624,79320,1955912
96,0.1,ROS_VNF_interface,2035232,85464,79248,1955984
97,0.1,ROS_VNF_interface,2035232,85432,79216,1956244
98,0.1,ROS_VNF_interface,2035232,85308,79012,1955968
99,0.1,ROS_VNF_interface,2035232,85496,79288,1956048
100,0.1,ROS_VNF_interface,2035232,85844,79656,1955664
101,0.1,ROS_VNF_interface,2035232,85876,79680,1955812
102,0.1,ROS_VNF_interface,2035232,85236,78944,1956036
103,0.1,ROS_VNF_interface,2035232,85228,79204,1956028
104,0.1,ROS_VNF_interface,2035232,85560,79372,1955948
105,0.1,ROS_VNF_interface,2035232,85464,79192,1956040
106,0.1,ROS_VNF_interface,2035232,85812,79296,1956512
107,0.1,ROS_VNF_interface,2035232,85120,78944,1956392
108,0.1,ROS_VNF_interface,2035232,85032,78860,1956460
109,0.1,ROS_VNF_interface,2035232,85024,78864,1956368
110,0.1,ROS_VNF_interface,2035232,85056,78556,1956424
111,0.1,ROS_VNF_interface,2035232,84992,78844,1956492
112,0.1,ROS_VNF_interface,2035232,84768,78712,1956520
113,0.1,ROS_VNF_interface,2035232,84968,78896,1956572
