iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,305324,450960,1584532
2,0.1,ROS_VNF_interface,2035232,304300,450560,1584672
3,0.1,ROS_VNF_interface,2035232,304300,450592,1584640
4,0.1,ROS_VNF_interface,2035232,304324,450620,1584612
5,0.1,ROS_VNF_interface,2035232,304228,450524,1584708
6,0.1,ROS_VNF_interface,2035232,303976,450272,1584960
7,0.1,ROS_VNF_interface,2035232,303976,450272,1584960
8,0.1,ROS_VNF_interface,2035232,303976,450272,1584960
9,0.1,ROS_VNF_interface,2035232,303912,450460,1584772
10,0.1,ROS_VNF_interface,2035232,304196,450492,1584740
11,0.1,ROS_VNF_interface,2035232,304132,450428,1585072
12,0.1,ROS_VNF_interface,2035232,303888,450184,1585048
13,0.1,ROS_VNF_interface,2035232,303604,450404,1584828
14,0.1,ROS_VNF_interface,2035232,303784,450332,1585216
15,0.1,ROS_VNF_interface,2035232,304368,450412,1585128
16,0.1,ROS_VNF_interface,2035232,303792,450088,1584892
17,0.1,ROS_VNF_interface,2035232,304172,450720,1584844
18,0.1,ROS_VNF_interface,2035232,303872,450420,1585096
19,0.1,ROS_VNF_interface,2035232,303912,450208,1585024
20,0.1,ROS_VNF_interface,2035232,303952,450248,1584984
21,0.1,ROS_VNF_interface,2035232,303880,450176,1585396
22,0.1,ROS_VNF_interface,2035232,303612,449920,1585312
23,0.1,ROS_VNF_interface,2035232,303636,449944,1585288
24,0.1,ROS_VNF_interface,2035232,303668,449976,1585256
25,0.1,ROS_VNF_interface,2035232,303692,450252,1585092
26,0.1,ROS_VNF_interface,2035232,303816,450376,1584856
27,0.1,ROS_VNF_interface,2035232,312228,458804,1576444
28,0.1,ROS_VNF_interface,2035232,312772,459008,1576468
29,0.1,ROS_VNF_interface,2035232,312456,458748,1576484
30,0.1,ROS_VNF_interface,2035232,312520,458796,1576184
31,0.1,ROS_VNF_interface,2035232,312740,459052,1576180
32,0.1,ROS_VNF_interface,2035232,312992,458996,1576236
33,0.1,ROS_VNF_interface,2035232,312700,459016,1575964
34,0.1,ROS_VNF_interface,2035232,312984,459300,1575932
35,0.1,ROS_VNF_interface,2035232,313016,459056,1575924
36,0.1,ROS_VNF_interface,2035232,313016,459332,1575900
37,0.1,ROS_VNF_interface,2035232,313032,459348,1575884
38,0.1,ROS_VNF_interface,2035232,312764,459332,1575900
39,0.1,ROS_VNF_interface,2035232,313308,459252,1575980
40,0.1,ROS_VNF_interface,2035232,312944,459260,1576264
41,0.1,ROS_VNF_interface,2035232,312668,459152,1576104
42,0.1,ROS_VNF_interface,2035232,312924,459240,1575992
43,0.1,ROS_VNF_interface,2035232,313224,459540,1575692
44,0.1,ROS_VNF_interface,2035232,313300,459616,1575900
45,0.1,ROS_VNF_interface,2035232,312992,459308,1575924
46,0.1,ROS_VNF_interface,2035232,312976,459292,1575940
47,0.1,ROS_VNF_interface,2035232,312952,459268,1575712
48,0.1,ROS_VNF_interface,2035232,313172,459576,1575656
49,0.1,ROS_VNF_interface,2035232,312912,459480,1575752
50,0.1,ROS_VNF_interface,2035232,313212,459528,1575704
51,0.1,ROS_VNF_interface,2035232,313132,459448,1575784
52,0.1,ROS_VNF_interface,2035232,313172,459488,1575744
53,0.1,ROS_VNF_interface,2035232,312968,459048,1576016
54,0.1,ROS_VNF_interface,2035232,312908,459224,1576008
55,0.1,ROS_VNF_interface,2035232,312988,459304,1575948
56,0.1,ROS_VNF_interface,2035232,313212,459436,1575796
57,0.1,ROS_VNF_interface,2035232,312952,459524,1575708
58,0.1,ROS_VNF_interface,2035232,313196,459512,1575720
59,0.1,ROS_VNF_interface,2035232,313172,459488,1575736
60,0.1,ROS_VNF_interface,2035232,313188,459528,1575704
61,0.1,ROS_VNF_interface,2035232,312952,459268,1575980
62,0.1,ROS_VNF_interface,2035232,312952,459268,1576004
63,0.1,ROS_VNF_interface,2035232,312984,459300,1575932
64,0.1,ROS_VNF_interface,2035232,312724,459300,1575932
65,0.1,ROS_VNF_interface,2035232,312984,459308,1575924
66,0.1,ROS_VNF_interface,2035232,312764,459088,1575892
67,0.1,ROS_VNF_interface,2035232,313016,459340,1575640
68,0.1,ROS_VNF_interface,2035232,313268,459592,1575916
69,0.1,ROS_VNF_interface,2035232,313048,459624,1575900
70,0.1,ROS_VNF_interface,2035232,313260,459584,1575560
71,0.1,ROS_VNF_interface,2035232,313496,459000,1575980
72,0.1,ROS_VNF_interface,2035232,312928,459252,1575980
73,0.1,ROS_VNF_interface,2035232,312840,459456,1575776
74,0.1,ROS_VNF_interface,2035232,313132,459472,1575760
75,0.1,ROS_VNF_interface,2035232,313148,459472,1575792
76,0.1,ROS_VNF_interface,2035232,313172,459752,1575748
77,0.1,ROS_VNF_interface,2035232,313204,459532,1575748
78,0.1,ROS_VNF_interface,2035232,313196,459524,1575708
79,0.1,ROS_VNF_interface,2035232,313204,459532,1575700
80,0.1,ROS_VNF_interface,2035232,312984,459312,1575920
81,0.1,ROS_VNF_interface,2035232,312952,459280,1575700
82,0.1,ROS_VNF_interface,2035232,313204,459532,1575532
83,0.1,ROS_VNF_interface,2035232,313424,459752,1575480
84,0.1,ROS_VNF_interface,2035232,313132,459460,1575772
85,0.1,ROS_VNF_interface,2035232,313172,459668,1575780
86,0.1,ROS_VNF_interface,2035232,313204,459532,1575700
87,0.1,ROS_VNF_interface,2035232,313204,459532,1575700
88,0.1,ROS_VNF_interface,2035232,313300,459344,1575888
89,0.1,ROS_VNF_interface,2035232,313048,459376,1575888
90,0.1,ROS_VNF_interface,2035232,313300,459628,1575604
91,0.1,ROS_VNF_interface,2035232,313332,459660,1575572
92,0.1,ROS_VNF_interface,2035232,313300,459628,1575880
93,0.1,ROS_VNF_interface,2035232,313064,459392,1575840
94,0.1,ROS_VNF_interface,2035232,313056,459384,1576204
95,0.1,ROS_VNF_interface,2035232,312928,459256,1575976
96,0.1,ROS_VNF_interface,2035232,313000,459832,1575400
97,0.1,ROS_VNF_interface,2035232,313268,459556,1575692
98,0.1,ROS_VNF_interface,2035232,313244,459572,1575984
99,0.1,ROS_VNF_interface,2035232,313016,459344,1575888
100,0.1,ROS_VNF_interface,2035232,313000,459328,1575652
101,0.1,ROS_VNF_interface,2035232,313284,459612,1575620
102,0.1,ROS_VNF_interface,2035232,313236,459652,1575872
103,0.1,ROS_VNF_interface,2035232,313236,459776,1575456
104,0.1,ROS_VNF_interface,2035232,313188,459256,1575724
105,0.1,ROS_VNF_interface,2035232,313448,459564,1575668
106,0.1,ROS_VNF_interface,2035232,313220,459548,1575684
107,0.1,ROS_VNF_interface,2035232,313284,459612,1575896
108,0.1,ROS_VNF_interface,2035232,313032,459360,1575872
109,0.1,ROS_VNF_interface,2035232,313000,459336,1575896
110,0.1,ROS_VNF_interface,2035232,313032,459368,1575864
111,0.1,ROS_VNF_interface,2035232,313244,459320,1575912
112,0.1,ROS_VNF_interface,2035232,313024,459360,1575872
113,0.1,ROS_VNF_interface,2035232,313160,459496,1575824
114,0.1,ROS_VNF_interface,2035232,313144,459644,1575588
115,0.1,ROS_VNF_interface,2035232,313640,459976,1575256
116,0.1,ROS_VNF_interface,2035232,313600,459700,1575540
117,0.1,ROS_VNF_interface,2035232,313364,459660,1575920
118,0.1,ROS_VNF_interface,2035232,313348,459684,1575548
119,0.1,ROS_VNF_interface,2035232,313340,459676,1575644
120,0.1,ROS_VNF_interface,2035232,313316,459652,1575848
121,0.1,ROS_VNF_interface,2035232,313016,459520,1575712
122,0.1,ROS_VNF_interface,2035232,313204,459540,1575692
123,0.1,ROS_VNF_interface,2035232,313196,459532,1575700
124,0.1,ROS_VNF_interface,2035232,313172,459508,1575812
125,0.1,ROS_VNF_interface,2035232,313188,459240,1575992
126,0.1,ROS_VNF_interface,2035232,312936,459524,1575708
127,0.1,ROS_VNF_interface,2035232,313188,459524,1575708
128,0.1,ROS_VNF_interface,2035232,313124,459460,1575772
129,0.1,ROS_VNF_interface,2035232,312872,459208,1576024
130,0.1,ROS_VNF_interface,2035232,312872,459208,1576024
131,0.1,ROS_VNF_interface,2035232,312904,459408,1575824
132,0.1,ROS_VNF_interface,2035232,313060,459112,1576120
133,0.1,ROS_VNF_interface,2035232,312840,459176,1576056
134,0.1,ROS_VNF_interface,2035232,312840,459680,1575552
135,0.1,ROS_VNF_interface,2035232,313312,459356,1575876
136,0.1,ROS_VNF_interface,2035232,312848,459436,1576080
137,0.1,ROS_VNF_interface,2035232,312840,458876,1576104
138,0.1,ROS_VNF_interface,2035232,313060,459396,1575836
139,0.1,ROS_VNF_interface,2035232,313124,459460,1576332
140,0.1,ROS_VNF_interface,2035232,312872,459208,1576064
141,0.1,ROS_VNF_interface,2035232,313156,459208,1576024
142,0.1,ROS_VNF_interface,2035232,312968,459556,1575676
143,0.1,ROS_VNF_interface,2035232,313156,459492,1575740
144,0.1,ROS_VNF_interface,2035232,313188,459524,1576000
145,0.1,ROS_VNF_interface,2035232,312840,459176,1576056
146,0.1,ROS_VNF_interface,2035232,312816,459120,1575860
147,0.1,ROS_VNF_interface,2035232,313156,459168,1575976
148,0.1,ROS_VNF_interface,2035232,313188,459224,1576008
149,0.1,ROS_VNF_interface,2035232,312936,459284,1575948
150,0.1,ROS_VNF_interface,2035232,312968,459316,1575916
151,0.1,ROS_VNF_interface,2035232,312968,459568,1575932
152,0.1,ROS_VNF_interface,2035232,313000,459348,1575468
153,0.1,ROS_VNF_interface,2035232,313472,459544,1575688
154,0.1,ROS_VNF_interface,2035232,313220,459568,1575664
155,0.1,ROS_VNF_interface,2035232,312920,459520,1575712
156,0.1,ROS_VNF_interface,2035232,313156,459504,1575728
157,0.1,ROS_VNF_interface,2035232,313188,459536,1575696
158,0.1,ROS_VNF_interface,2035232,313196,459544,1575688
159,0.1,ROS_VNF_interface,2035232,313300,459648,1575900
160,0.1,ROS_VNF_interface,2035232,313016,459364,1575868
161,0.1,ROS_VNF_interface,2035232,313016,459364,1575868
162,0.1,ROS_VNF_interface,2035232,312952,459300,1575932
163,0.1,ROS_VNF_interface,2035232,312896,459244,1575988
164,0.1,ROS_VNF_interface,2035232,312864,459212,1576304
165,0.1,ROS_VNF_interface,2035232,312936,459284,1576248
166,0.1,ROS_VNF_interface,2035232,312968,459228,1576004
167,0.1,ROS_VNF_interface,2035232,312968,459316,1575916
168,0.1,ROS_VNF_interface,2035232,313000,459348,1575884
169,0.1,ROS_VNF_interface,2035232,313032,459380,1575852
170,0.1,ROS_VNF_interface,2035232,312968,459316,1575916
171,0.1,ROS_VNF_interface,2035232,312872,458936,1576044
172,0.1,ROS_VNF_interface,2035232,312936,459284,1575948
173,0.1,ROS_VNF_interface,2035232,312904,458968,1575924
174,0.1,ROS_VNF_interface,2035232,312904,459244,1575988
175,0.1,ROS_VNF_interface,2035232,313148,459584,1575648
176,0.1,ROS_VNF_interface,2035232,313236,459584,1575972
177,0.1,ROS_VNF_interface,2035232,312912,459032,1576232
178,0.1,ROS_VNF_interface,2035232,312904,459504,1575728
179,0.1,ROS_VNF_interface,2035232,312904,459252,1575980
180,0.1,ROS_VNF_interface,2035232,312904,459252,1575980
181,0.1,ROS_VNF_interface,2035232,312904,459252,1575980
182,0.1,ROS_VNF_interface,2035232,312904,459252,1575980
183,0.1,ROS_VNF_interface,2035232,312920,459268,1575964
184,0.1,ROS_VNF_interface,2035232,313016,459364,1575868
185,0.1,ROS_VNF_interface,2035232,313080,459428,1575804
186,0.1,ROS_VNF_interface,2035232,313080,459144,1576088
187,0.1,ROS_VNF_interface,2035232,312732,459080,1576420
188,0.1,ROS_VNF_interface,2035232,312732,459056,1576176
189,0.1,ROS_VNF_interface,2035232,312732,459088,1576232
190,0.1,ROS_VNF_interface,2035232,312796,458852,1576128
191,0.1,ROS_VNF_interface,2035232,312796,459152,1576292
