iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,475172,1094072,941428
2,0.1,ROS_VNF_interface,2035232,474304,1093532,941700
3,0.1,ROS_VNF_interface,2035232,473872,1093352,941880
4,0.1,ROS_VNF_interface,2035232,474140,1093368,942180
5,0.1,ROS_VNF_interface,2035232,473572,1092716,942180
6,0.1,ROS_VNF_interface,2035232,473824,1093052,942180
7,0.1,ROS_VNF_interface,2035232,473856,1092800,942180
8,0.1,ROS_VNF_interface,2035232,473864,1092932,942332
9,0.1,ROS_VNF_interface,2035232,473636,1092996,942236
10,0.1,ROS_VNF_interface,2035232,473708,1093068,942164
11,0.1,ROS_VNF_interface,2035232,474024,1093304,941928
12,0.1,ROS_VNF_interface,2035232,473992,1093352,941880
13,0.1,ROS_VNF_interface,2035232,474024,1093384,941596
14,0.1,ROS_VNF_interface,2035232,474276,1093360,941872
15,0.1,ROS_VNF_interface,2035232,474088,1093408,942156
16,0.1,ROS_VNF_interface,2035232,473968,1093076,941904
17,0.1,ROS_VNF_interface,2035232,473968,1093328,941912
18,0.1,ROS_VNF_interface,2035232,474316,1093076,942156
19,0.1,ROS_VNF_interface,2035232,473716,1092848,942464
20,0.1,ROS_VNF_interface,2035232,473408,1092768,942464
21,0.1,ROS_VNF_interface,2035232,473564,1092980,942252
22,0.1,ROS_VNF_interface,2035232,480992,1100604,934612
23,0.1,ROS_VNF_interface,2035232,481000,1100612,934368
24,0.1,ROS_VNF_interface,2035232,481220,1100832,934400
25,0.1,ROS_VNF_interface,2035232,481472,1100532,934708
26,0.1,ROS_VNF_interface,2035232,481472,1100776,934504
27,0.1,ROS_VNF_interface,2035232,481676,1101036,934488
28,0.1,ROS_VNF_interface,2035232,481612,1100972,934260
29,0.1,ROS_VNF_interface,2035232,481612,1100972,934308
30,0.1,ROS_VNF_interface,2035232,481864,1101236,933996
31,0.1,ROS_VNF_interface,2035232,481864,1101204,934028
32,0.1,ROS_VNF_interface,2035232,481896,1101268,933964
33,0.1,ROS_VNF_interface,2035232,481896,1101268,933964
34,0.1,ROS_VNF_interface,2035232,481864,1101236,933996
35,0.1,ROS_VNF_interface,2035232,481896,1100928,934304
36,0.1,ROS_VNF_interface,2035232,481612,1100984,934248
37,0.1,ROS_VNF_interface,2035232,481644,1101016,934216
38,0.1,ROS_VNF_interface,2035232,481644,1101016,934216
39,0.1,ROS_VNF_interface,2035232,481612,1101236,933996
40,0.1,ROS_VNF_interface,2035232,481604,1100976,934256
41,0.1,ROS_VNF_interface,2035232,481644,1101016,934216
42,0.1,ROS_VNF_interface,2035232,481992,1101364,933868
43,0.1,ROS_VNF_interface,2035232,481960,1101024,934208
44,0.1,ROS_VNF_interface,2035232,481708,1101080,934152
