iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,79376,69428,1966360
2,0.1,ROS_VNF_interface,2035232,77808,67932,1967532
3,0.1,ROS_VNF_interface,2035232,76980,67532,1967992
4,0.1,ROS_VNF_interface,2035232,76892,67468,1968000
5,0.1,ROS_VNF_interface,2035232,76484,67112,1968120
6,0.1,ROS_VNF_interface,2035232,76296,67388,1967932
7,0.1,ROS_VNF_interface,2035232,75632,66620,1968612
8,0.1,ROS_VNF_interface,2035232,74892,65992,1969532
9,0.1,ROS_VNF_interface,2035232,74116,65312,1969920
10,0.1,ROS_VNF_interface,2035232,73612,64716,1970760
11,0.1,ROS_VNF_interface,2035232,73012,64456,1970776
12,0.1,ROS_VNF_interface,2035232,72856,63764,1972004
13,0.1,ROS_VNF_interface,2035232,72036,62888,1972092
14,0.1,ROS_VNF_interface,2035232,71404,62852,1972380
15,0.1,ROS_VNF_interface,2035232,71532,62980,1972252
16,0.1,ROS_VNF_interface,2035232,71628,63076,1972424
17,0.1,ROS_VNF_interface,2035232,71060,62508,1972724
18,0.1,ROS_VNF_interface,2035232,71100,62504,1972728
19,0.1,ROS_VNF_interface,2035232,71400,62532,1972448
20,0.1,ROS_VNF_interface,2035232,71588,62752,1972312
21,0.1,ROS_VNF_interface,2035232,71540,62988,1972488
22,0.1,ROS_VNF_interface,2035232,71408,62864,1972368
23,0.1,ROS_VNF_interface,2035232,71328,62784,1972536
24,0.1,ROS_VNF_interface,2035232,71280,62736,1972560
25,0.1,ROS_VNF_interface,2035232,71376,62724,1972256
26,0.1,ROS_VNF_interface,2035232,71312,62768,1972708
27,0.1,ROS_VNF_interface,2035232,71060,62776,1972456
28,0.1,ROS_VNF_interface,2035232,71280,62744,1972488
29,0.1,ROS_VNF_interface,2035232,71248,62716,1972516
30,0.1,ROS_VNF_interface,2035232,71120,62500,1972732
31,0.1,ROS_VNF_interface,2035232,69104,59864,1975864
32,0.1,ROS_VNF_interface,2035232,80416,72144,1963372
33,0.1,ROS_VNF_interface,2035232,80968,72152,1963080
34,0.1,ROS_VNF_interface,2035232,80652,72128,1962852
35,0.1,ROS_VNF_interface,2035232,80824,72568,1962664
36,0.1,ROS_VNF_interface,2035232,81092,72480,1962752
37,0.1,ROS_VNF_interface,2035232,81124,72356,1963216
38,0.1,ROS_VNF_interface,2035232,80452,71928,1963052
39,0.1,ROS_VNF_interface,2035232,80808,72276,1962932
40,0.1,ROS_VNF_interface,2035232,80896,72372,1962860
41,0.1,ROS_VNF_interface,2035232,80896,72396,1962668
42,0.1,ROS_VNF_interface,2035232,80896,72396,1962836
43,0.1,ROS_VNF_interface,2035232,80928,72428,1962916
44,0.1,ROS_VNF_interface,2035232,80636,72140,1963092
45,0.1,ROS_VNF_interface,2035232,80676,72184,1963048
46,0.1,ROS_VNF_interface,2035232,80612,72416,1962884
47,0.1,ROS_VNF_interface,2035232,76768,69556,1965860
48,0.1,ROS_VNF_interface,2035232,74060,68280,1966912
49,0.1,ROS_VNF_interface,2035232,73084,68480,1966752
50,0.1,ROS_VNF_interface,2035232,72768,68412,1966820
51,0.1,ROS_VNF_interface,2035232,72768,68416,1966816
52,0.1,ROS_VNF_interface,2035232,72768,68420,1966812
53,0.1,ROS_VNF_interface,2035232,72768,68424,1966808
54,0.1,ROS_VNF_interface,2035232,72704,68864,1966644
55,0.1,ROS_VNF_interface,2035232,72956,68344,1966888
56,0.1,ROS_VNF_interface,2035232,73044,68440,1966744
57,0.1,ROS_VNF_interface,2035232,72848,68276,1966704
58,0.1,ROS_VNF_interface,2035232,72744,68408,1966824
59,0.1,ROS_VNF_interface,2035232,72696,68360,1966872
60,0.1,ROS_VNF_interface,2035232,72604,68164,1966980
61,0.1,ROS_VNF_interface,2035232,72500,68200,1967032
62,0.1,ROS_VNF_interface,2035232,72540,68248,1966984
63,0.1,ROS_VNF_interface,2035232,72572,68280,1966952
64,0.1,ROS_VNF_interface,2035232,72604,68316,1967176
65,0.1,ROS_VNF_interface,2035232,72108,67824,1967408
