iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,752776,1380508,654992
2,0.1,ROS_VNF_interface,2035232,751972,1379812,655420
3,0.1,ROS_VNF_interface,2035232,751412,1379324,655908
4,0.1,ROS_VNF_interface,2035232,750876,1379072,656160
5,0.1,ROS_VNF_interface,2035232,750940,1378836,656144
6,0.1,ROS_VNF_interface,2035232,750908,1379104,656128
7,0.1,ROS_VNF_interface,2035232,750876,1379072,656160
8,0.1,ROS_VNF_interface,2035232,750876,1378788,656192
9,0.1,ROS_VNF_interface,2035232,750584,1378780,656452
10,0.1,ROS_VNF_interface,2035232,750656,1378764,656468
11,0.1,ROS_VNF_interface,2035232,750908,1379356,655876
12,0.1,ROS_VNF_interface,2035232,750884,1379332,655900
13,0.1,ROS_VNF_interface,2035232,751160,1379356,655876
14,0.1,ROS_VNF_interface,2035232,751128,1379324,655908
15,0.1,ROS_VNF_interface,2035232,750876,1379072,656160
16,0.1,ROS_VNF_interface,2035232,750876,1379324,655908
17,0.1,ROS_VNF_interface,2035232,751380,1379576,655656
18,0.1,ROS_VNF_interface,2035232,751104,1379300,655680
19,0.1,ROS_VNF_interface,2035232,751348,1379276,655956
20,0.1,ROS_VNF_interface,2035232,751128,1379324,656248
21,0.1,ROS_VNF_interface,2035232,751072,1379268,655996
22,0.1,ROS_VNF_interface,2035232,750812,1379008,656224
23,0.1,ROS_VNF_interface,2035232,750876,1379072,656160
24,0.1,ROS_VNF_interface,2035232,750844,1379040,656192
25,0.1,ROS_VNF_interface,2035232,758524,1386728,648504
26,0.1,ROS_VNF_interface,2035232,758564,1386712,648520
27,0.1,ROS_VNF_interface,2035232,758564,1386772,648460
28,0.1,ROS_VNF_interface,2035232,758784,1386992,648516
29,0.1,ROS_VNF_interface,2035232,758816,1387276,647956
30,0.1,ROS_VNF_interface,2035232,758832,1387040,648192
31,0.1,ROS_VNF_interface,2035232,758848,1387308,647924
32,0.1,ROS_VNF_interface,2035232,758880,1387088,648144
33,0.1,ROS_VNF_interface,2035232,758880,1387340,647892
34,0.1,ROS_VNF_interface,2035232,758840,1387052,647928
35,0.1,ROS_VNF_interface,2035232,759156,1387368,647864
36,0.1,ROS_VNF_interface,2035232,758824,1387036,648228
37,0.1,ROS_VNF_interface,2035232,759408,1387580,647652
38,0.1,ROS_VNF_interface,2035232,759440,1387652,647580
39,0.1,ROS_VNF_interface,2035232,759188,1387652,647880
40,0.1,ROS_VNF_interface,2035232,759456,1387620,647612
41,0.1,ROS_VNF_interface,2035232,759400,1387352,647880
42,0.1,ROS_VNF_interface,2035232,759140,1387604,647628
43,0.1,ROS_VNF_interface,2035232,759392,1387556,647424
44,0.1,ROS_VNF_interface,2035232,759644,1387288,647944
45,0.1,ROS_VNF_interface,2035232,759084,1387548,647472
46,0.1,ROS_VNF_interface,2035232,759280,1387492,647756
47,0.1,ROS_VNF_interface,2035232,759248,1387224,647920
48,0.1,ROS_VNF_interface,2035232,759100,1387312,647920
