iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,73304,68916,1966364
2,0.1,ROS_VNF_interface,2035232,72116,67904,1967416
3,0.1,ROS_VNF_interface,2035232,71296,67392,1967840
4,0.1,ROS_VNF_interface,2035232,70736,67060,1968512
5,0.1,ROS_VNF_interface,2035232,69176,65176,1969804
6,0.1,ROS_VNF_interface,2035232,68420,64896,1970336
7,0.1,ROS_VNF_interface,2035232,68532,64636,1970556
8,0.1,ROS_VNF_interface,2035232,68248,64300,1971020
9,0.1,ROS_VNF_interface,2035232,67760,64112,1971120
10,0.1,ROS_VNF_interface,2035232,67648,64192,1971040
11,0.1,ROS_VNF_interface,2035232,67900,63972,1971260
12,0.1,ROS_VNF_interface,2035232,67996,64304,1970928
13,0.1,ROS_VNF_interface,2035232,68216,64624,1970608
14,0.1,ROS_VNF_interface,2035232,67900,64308,1971184
15,0.1,ROS_VNF_interface,2035232,67648,64056,1971176
16,0.1,ROS_VNF_interface,2035232,67608,63992,1970656
17,0.1,ROS_VNF_interface,2035232,68184,64520,1970624
18,0.1,ROS_VNF_interface,2035232,69392,65892,1969004
19,0.1,ROS_VNF_interface,2035232,69704,66132,1969100
20,0.1,ROS_VNF_interface,2035232,69688,66060,1969172
21,0.1,ROS_VNF_interface,2035232,69396,66076,1969156
22,0.1,ROS_VNF_interface,2035232,69404,65840,1969392
23,0.1,ROS_VNF_interface,2035232,69468,65568,1969300
24,0.1,ROS_VNF_interface,2035232,69096,65352,1969880
25,0.1,ROS_VNF_interface,2035232,69024,65484,1969748
26,0.1,ROS_VNF_interface,2035232,69056,65212,1970020
27,0.1,ROS_VNF_interface,2035232,68772,65236,1969744
28,0.1,ROS_VNF_interface,2035232,69064,65264,1969968
29,0.1,ROS_VNF_interface,2035232,68552,65240,1969992
30,0.1,ROS_VNF_interface,2035232,68520,65036,1969880
31,0.1,ROS_VNF_interface,2035232,68424,65160,1970072
32,0.1,ROS_VNF_interface,2035232,68488,65196,1970036
33,0.1,ROS_VNF_interface,2035232,68140,65028,1970436
34,0.1,ROS_VNF_interface,2035232,68360,65080,1969896
35,0.1,ROS_VNF_interface,2035232,68772,64964,1970268
36,0.1,ROS_VNF_interface,2035232,68236,64964,1970268
37,0.1,ROS_VNF_interface,2035232,68456,65092,1970140
38,0.1,ROS_VNF_interface,2035232,68424,65160,1970072
39,0.1,ROS_VNF_interface,2035232,68456,64952,1970028
40,0.1,ROS_VNF_interface,2035232,68488,64912,1970068
41,0.1,ROS_VNF_interface,2035232,68836,65260,1969972
42,0.1,ROS_VNF_interface,2035232,68116,65108,1970124
43,0.1,ROS_VNF_interface,2035232,68076,65052,1970180
44,0.1,ROS_VNF_interface,2035232,68296,64940,1970204
45,0.1,ROS_VNF_interface,2035232,68456,65132,1970044
46,0.1,ROS_VNF_interface,2035232,68424,65168,1970064
47,0.1,ROS_VNF_interface,2035232,68520,65184,1970048
48,0.1,ROS_VNF_interface,2035232,68520,64996,1970236
49,0.1,ROS_VNF_interface,2035232,68332,65108,1970124
