iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_interface,18.2,9.1,0.0,63.6,0.0,0.0,9.1,0.0,36.4,560.7
4,0.1,ROS_VNF_interface,13.6,13.6,0.0,68.2,0.0,0.0,4.5,0.0,31.7,560.7
6,0.1,ROS_VNF_interface,13.6,18.2,0.0,63.6,0.0,0.0,4.5,0.0,36.3,560.7
8,0.1,ROS_VNF_interface,17.4,13.0,0.0,60.9,0.0,0.0,8.7,0.0,39.1,560.7
10,0.1,ROS_VNF_interface,26.1,17.4,0.0,52.2,0.0,0.0,4.3,0.0,47.8,560.7
12,0.1,ROS_VNF_interface,16.1,16.1,0.0,58.1,0.0,0.0,9.7,0.0,41.9,560.7
14,0.1,ROS_VNF_interface,20.8,20.8,0.0,54.2,0.0,0.0,4.2,0.0,45.8,560.7
16,0.1,ROS_VNF_interface,22.7,22.7,0.0,50.0,0.0,0.0,4.5,0.0,49.9,560.7
18,0.1,ROS_VNF_interface,25.0,5.0,0.0,70.0,0.0,0.0,0.0,0.0,30.0,560.7
20,0.1,ROS_VNF_interface,9.5,14.3,0.0,71.4,0.0,0.0,4.8,0.0,28.6,560.7
22,0.1,ROS_VNF_interface,34.6,15.4,0.0,46.2,0.0,0.0,3.8,0.0,53.8,560.7
24,0.1,ROS_VNF_interface,9.1,9.1,0.0,72.7,0.0,0.0,9.1,0.0,27.3,560.7
26,0.1,ROS_VNF_interface,25.0,10.0,0.0,65.0,0.0,0.0,0.0,0.0,35.0,560.7
28,0.1,ROS_VNF_interface,22.2,11.1,0.0,59.3,0.0,0.0,7.4,0.0,40.7,560.7
30,0.1,ROS_VNF_interface,27.3,27.3,0.0,40.9,0.0,0.0,4.5,0.0,59.1,560.7
32,0.1,ROS_VNF_interface,21.7,8.7,0.0,65.2,0.0,0.0,4.3,0.0,34.7,560.7
34,0.1,ROS_VNF_interface,23.8,19.0,0.0,52.4,0.0,0.0,4.8,0.0,47.6,560.7
36,0.1,ROS_VNF_interface,21.7,13.0,0.0,60.9,0.0,0.0,4.3,0.0,39.0,561.1
38,0.1,ROS_VNF_interface,9.1,4.5,0.0,77.3,0.0,0.0,9.1,0.0,22.7,561.1
40,0.1,ROS_VNF_interface,20.0,25.0,0.0,55.0,0.0,0.0,0.0,0.0,45.0,561.1
42,0.1,ROS_VNF_interface,5.3,10.5,0.0,84.2,0.0,0.0,0.0,0.0,15.8,561.1
44,0.1,ROS_VNF_interface,5.0,15.0,0.0,55.0,20.0,0.0,5.0,0.0,45.0,561.1
46,0.1,ROS_VNF_interface,17.4,17.4,0.0,43.5,13.0,0.0,8.7,0.0,56.5,561.1
48,0.1,ROS_VNF_interface,23.8,19.0,0.0,47.6,0.0,0.0,9.5,0.0,52.3,561.1
50,0.1,ROS_VNF_interface,16.7,16.7,0.0,33.3,25.0,0.0,8.3,0.0,66.7,561.1
