iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_interface,2035232,77296,145080,1890152
2,0.1,ROS_VNF_interface,2035232,76332,144388,1890844
3,0.1,ROS_VNF_interface,2035232,76112,144420,1891160
4,0.1,ROS_VNF_interface,2035232,75496,143804,1891008
5,0.1,ROS_VNF_interface,2035232,75716,144024,1891460
6,0.1,ROS_VNF_interface,2035232,75180,143488,1891744
7,0.1,ROS_VNF_interface,2035232,75212,143772,1891460
8,0.1,ROS_VNF_interface,2035232,75432,143740,1891736
9,0.1,ROS_VNF_interface,2035232,75188,143496,1891648
10,0.1,ROS_VNF_interface,2035232,75276,143584,1891648
11,0.1,ROS_VNF_interface,2035232,75180,143740,1891492
12,0.1,ROS_VNF_interface,2035232,75684,143992,1891240
13,0.1,ROS_VNF_interface,2035232,75596,143904,1891328
14,0.1,ROS_VNF_interface,2035232,75360,143668,1891540
15,0.1,ROS_VNF_interface,2035232,75376,143928,1891304
16,0.1,ROS_VNF_interface,2035232,75660,143972,1891260
17,0.1,ROS_VNF_interface,2035232,75660,143972,1891260
18,0.1,ROS_VNF_interface,2035232,75724,144036,1891196
19,0.1,ROS_VNF_interface,2035232,75820,144132,1891100
20,0.1,ROS_VNF_interface,2035232,75852,144164,1891068
21,0.1,ROS_VNF_interface,2035232,75852,143596,1891636
22,0.1,ROS_VNF_interface,2035232,75600,143912,1891320
23,0.1,ROS_VNF_interface,2035232,85232,153828,1881436
24,0.1,ROS_VNF_interface,2035232,85516,153568,1881412
25,0.1,ROS_VNF_interface,2035232,85548,153860,1881372
26,0.1,ROS_VNF_interface,2035232,85420,153732,1881572
27,0.1,ROS_VNF_interface,2035232,85704,154016,1881540
28,0.1,ROS_VNF_interface,2035232,85380,153944,1881288
29,0.1,ROS_VNF_interface,2035232,85892,153928,1881336
30,0.1,ROS_VNF_interface,2035232,85860,154172,1881060
31,0.1,ROS_VNF_interface,2035232,85892,154204,1881028
32,0.1,ROS_VNF_interface,2035232,85860,154172,1881060
33,0.1,ROS_VNF_interface,2035232,85828,154140,1881400
34,0.1,ROS_VNF_interface,2035232,85544,153808,1881424
35,0.1,ROS_VNF_interface,2035232,85268,154084,1880896
36,0.1,ROS_VNF_interface,2035232,86064,154376,1880856
37,0.1,ROS_VNF_interface,2035232,86096,154408,1880824
38,0.1,ROS_VNF_interface,2035232,86128,154440,1880792
39,0.1,ROS_VNF_interface,2035232,86128,154452,1881104
40,0.1,ROS_VNF_interface,2035232,85812,154136,1881096
41,0.1,ROS_VNF_interface,2035232,85876,153916,1881316
42,0.1,ROS_VNF_interface,2035232,85592,153916,1881300
43,0.1,ROS_VNF_interface,2035232,85656,153892,1881088
44,0.1,ROS_VNF_interface,2035232,85560,153884,1881348
45,0.1,ROS_VNF_interface,2035232,85608,153932,1881300
46,0.1,ROS_VNF_interface,2035232,85592,154256,1880976
47,0.1,ROS_VNF_interface,2035232,86036,154272,1881252
48,0.1,ROS_VNF_interface,2035232,85656,153980,1881252
49,0.1,ROS_VNF_interface,2035232,85372,153948,1881284
50,0.1,ROS_VNF_interface,2035232,85592,153828,1881152
51,0.1,ROS_VNF_interface,2035232,85876,154200,1881356
52,0.1,ROS_VNF_interface,2035232,85908,154232,1881000
53,0.1,ROS_VNF_interface,2035232,85876,154200,1881032
54,0.1,ROS_VNF_interface,2035232,85844,154168,1881064
55,0.1,ROS_VNF_interface,2035232,85876,154200,1881292
56,0.1,ROS_VNF_interface,2035232,85592,153916,1881316
57,0.1,ROS_VNF_interface,2035232,85576,154152,1881080
58,0.1,ROS_VNF_interface,2035232,86112,154152,1880576
59,0.1,ROS_VNF_interface,2035232,86380,154704,1880780
60,0.1,ROS_VNF_interface,2035232,86128,154452,1880780
61,0.1,ROS_VNF_interface,2035232,86096,154420,1880812
62,0.1,ROS_VNF_interface,2035232,86096,154208,1880856
63,0.1,ROS_VNF_interface,2035232,86160,154736,1880496
64,0.1,ROS_VNF_interface,2035232,86476,154800,1880432
65,0.1,ROS_VNF_interface,2035232,86256,154580,1880652
66,0.1,ROS_VNF_interface,2035232,86224,154548,1880684
67,0.1,ROS_VNF_interface,2035232,86224,154548,1880684
68,0.1,ROS_VNF_interface,2035232,86192,154516,1880716
69,0.1,ROS_VNF_interface,2035232,86096,154420,1880812
70,0.1,ROS_VNF_interface,2035232,86064,154388,1880844
71,0.1,ROS_VNF_interface,2035232,86064,154388,1880844
72,0.1,ROS_VNF_interface,2035232,86160,154484,1880748
73,0.1,ROS_VNF_interface,2035232,85940,154264,1881260
74,0.1,ROS_VNF_interface,2035232,85664,154492,1880652
75,0.1,ROS_VNF_interface,2035232,86200,154524,1881032
76,0.1,ROS_VNF_interface,2035232,86152,154476,1880756
77,0.1,ROS_VNF_interface,2035232,86340,154668,1880800
78,0.1,ROS_VNF_interface,2035232,86032,154172,1881060
79,0.1,ROS_VNF_interface,2035232,86096,154424,1880808
80,0.1,ROS_VNF_interface,2035232,85908,154244,1880988
81,0.1,ROS_VNF_interface,2035232,85908,154244,1880988
82,0.1,ROS_VNF_interface,2035232,85876,154212,1881020
83,0.1,ROS_VNF_interface,2035232,86128,154464,1881036
84,0.1,ROS_VNF_interface,2035232,85844,154432,1881132
85,0.1,ROS_VNF_interface,2035232,85812,154148,1881084
86,0.1,ROS_VNF_interface,2035232,86128,154464,1880768
87,0.1,ROS_VNF_interface,2035232,86096,154432,1880800
88,0.1,ROS_VNF_interface,2035232,86192,154528,1881012
89,0.1,ROS_VNF_interface,2035232,85892,154480,1881004
90,0.1,ROS_VNF_interface,2035232,86068,154488,1881036
91,0.1,ROS_VNF_interface,2035232,85848,154436,1880796
92,0.1,ROS_VNF_interface,2035232,85940,154528,1880704
93,0.1,ROS_VNF_interface,2035232,86208,154308,1880924
94,0.1,ROS_VNF_interface,2035232,85972,154560,1880900
95,0.1,ROS_VNF_interface,2035232,85924,154260,1880972
96,0.1,ROS_VNF_interface,2035232,85956,154292,1880940
97,0.1,ROS_VNF_interface,2035232,85892,154228,1880996
98,0.1,ROS_VNF_interface,2035232,85608,154196,1881036
99,0.1,ROS_VNF_interface,2035232,85940,154276,1880704
100,0.1,ROS_VNF_interface,2035232,86144,154480,1880752
101,0.1,ROS_VNF_interface,2035232,86144,154480,1880752
102,0.1,ROS_VNF_interface,2035232,85916,154504,1880728
103,0.1,ROS_VNF_interface,2035232,86168,154504,1880728
104,0.1,ROS_VNF_interface,2035232,85892,153976,1881004
105,0.1,ROS_VNF_interface,2035232,85924,154260,1880720
106,0.1,ROS_VNF_interface,2035232,86112,154448,1880784
107,0.1,ROS_VNF_interface,2035232,86112,154156,1881076
108,0.1,ROS_VNF_interface,2035232,85924,154260,1880972
109,0.1,ROS_VNF_interface,2035232,86208,154544,1880688
110,0.1,ROS_VNF_interface,2035232,85956,154292,1880940
111,0.1,ROS_VNF_interface,2035232,85908,154496,1880736
112,0.1,ROS_VNF_interface,2035232,86176,154512,1880720
113,0.1,ROS_VNF_interface,2035232,86152,154576,1880656
114,0.1,ROS_VNF_interface,2035232,86184,154520,1880712
115,0.1,ROS_VNF_interface,2035232,85924,154512,1880720
116,0.1,ROS_VNF_interface,2035232,86144,154568,1880664
117,0.1,ROS_VNF_interface,2035232,86184,154520,1880800
118,0.1,ROS_VNF_interface,2035232,86192,154528,1880704
119,0.1,ROS_VNF_interface,2035232,86120,154164,1881068
120,0.1,ROS_VNF_interface,2035232,85924,154520,1880712
121,0.1,ROS_VNF_interface,2035232,86200,154236,1880828
122,0.1,ROS_VNF_interface,2035232,85892,154148,1881084
123,0.1,ROS_VNF_interface,2035232,85828,154172,1881336
124,0.1,ROS_VNF_interface,2035232,85632,154228,1881052
125,0.1,ROS_VNF_interface,2035232,85884,154228,1881004
126,0.1,ROS_VNF_interface,2035232,85836,154148,1881084
127,0.1,ROS_VNF_interface,2035232,85528,153872,1881108
128,0.1,ROS_VNF_interface,2035232,85820,153880,1881352
129,0.1,ROS_VNF_interface,2035232,85592,153936,1881296
130,0.1,ROS_VNF_interface,2035232,85624,153912,1880980
131,0.1,ROS_VNF_interface,2035232,85844,154188,1880792
132,0.1,ROS_VNF_interface,2035232,86096,154440,1880792
133,0.1,ROS_VNF_interface,2035232,86096,154440,1880792
134,0.1,ROS_VNF_interface,2035232,86096,154440,1880792
135,0.1,ROS_VNF_interface,2035232,86096,154440,1880792
136,0.1,ROS_VNF_interface,2035232,86064,154408,1880824
137,0.1,ROS_VNF_interface,2035232,86096,154440,1881116
138,0.1,ROS_VNF_interface,2035232,85772,153856,1881376
139,0.1,ROS_VNF_interface,2035232,85536,153880,1881352
140,0.1,ROS_VNF_interface,2035232,85952,154124,1881108
141,0.1,ROS_VNF_interface,2035232,85780,154124,1881108
142,0.1,ROS_VNF_interface,2035232,85868,154212,1881020
143,0.1,ROS_VNF_interface,2035232,85584,154180,1881092
144,0.1,ROS_VNF_interface,2035232,86048,154148,1881084
145,0.1,ROS_VNF_interface,2035232,85876,154220,1881012
146,0.1,ROS_VNF_interface,2035232,85844,153912,1881320
147,0.1,ROS_VNF_interface,2035232,85812,154156,1881352
148,0.1,ROS_VNF_interface,2035232,85876,154220,1881012
149,0.1,ROS_VNF_interface,2035232,85860,154384,1881020
150,0.1,ROS_VNF_interface,2035232,85876,154220,1881012
151,0.1,ROS_VNF_interface,2035232,85812,153884,1881348
152,0.1,ROS_VNF_interface,2035232,85332,153692,1881540
153,0.1,ROS_VNF_interface,2035232,85364,153976,1881256
154,0.1,ROS_VNF_interface,2035232,85648,154008,1881224
155,0.1,ROS_VNF_interface,2035232,85404,153676,1881556
156,0.1,ROS_VNF_interface,2035232,85300,153556,1881676
157,0.1,ROS_VNF_interface,2035232,85560,154172,1881060
158,0.1,ROS_VNF_interface,2035232,85828,154276,1880956
159,0.1,ROS_VNF_interface,2035232,85916,154276,1880956
160,0.1,ROS_VNF_interface,2035232,85804,154172,1881060
161,0.1,ROS_VNF_interface,2035232,85804,154172,1881060
162,0.1,ROS_VNF_interface,2035232,85900,154268,1880964
163,0.1,ROS_VNF_interface,2035232,85868,154236,1880996
164,0.1,ROS_VNF_interface,2035232,85648,154016,1881264
165,0.1,ROS_VNF_interface,2035232,85616,153984,1881296
166,0.1,ROS_VNF_interface,2035232,85868,153936,1881328
167,0.1,ROS_VNF_interface,2035232,85552,154172,1881060
168,0.1,ROS_VNF_interface,2035232,85836,153928,1881304
169,0.1,ROS_VNF_interface,2035232,85608,154228,1881264
170,0.1,ROS_VNF_interface,2035232,85600,153740,1881240
171,0.1,ROS_VNF_interface,2035232,85616,153944,1881036
172,0.1,ROS_VNF_interface,2035232,85828,154196,1881288
173,0.1,ROS_VNF_interface,2035232,85488,153856,1881628
174,0.1,ROS_VNF_interface,2035232,85404,153276,1881704
175,0.1,ROS_VNF_interface,2035232,85264,153632,1881344
176,0.1,ROS_VNF_interface,2035232,85616,153984,1881248
177,0.1,ROS_VNF_interface,2035232,85584,153952,1881280
178,0.1,ROS_VNF_interface,2035232,85648,154016,1881216
179,0.1,ROS_VNF_interface,2035232,85584,154204,1881028
180,0.1,ROS_VNF_interface,2035232,85528,153896,1881336
181,0.1,ROS_VNF_interface,2035232,85552,153920,1881312
182,0.1,ROS_VNF_interface,2035232,85552,153880,1881352
