iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-01-26,15:46:12,0.5,LocalHost,93.6,16664068096,862195712,94.8,14951022592,194121728,4823945216,435810304,118136832,1400786944,528343040
1,2022-01-26,15:46:12,0.5,LocalHost,96.3,16664068096,784314368,95.3,15034032128,181391360,4784185344,413478912,113176576,1335468032,526610432
2,2022-01-26,15:46:13,0.5,LocalHost,92.2,16664068096,764600320,95.4,15053197312,182190080,4773298176,403963904,112410624,1316270080,526610432
3,2022-01-26,15:46:13,0.5,LocalHost,28.1,16664068096,764407808,95.4,15053733888,183164928,4772102144,403726336,112402432,1314766848,526610432
4,2022-01-26,15:46:14,0.5,LocalHost,7.2,16664068096,762544128,95.4,15055269888,181800960,4771495936,403681280,112398336,1314598912,526610432
5,2022-01-26,15:46:14,0.5,LocalHost,9.6,16664068096,762535936,95.4,15055499264,181407744,4772298752,403894272,112398336,1314762752,526610432
6,2022-01-26,15:46:15,0.5,LocalHost,9.8,16664068096,761499648,95.4,15056519168,180371456,4772298752,403894272,112414720,1314762752,526610432
7,2022-01-26,15:46:15,0.5,LocalHost,7.6,16664068096,759336960,95.4,15058796544,177762304,4772163584,404320256,112439296,1315069952,526610432
8,2022-01-26,15:46:16,0.5,LocalHost,9.7,16664068096,757284864,95.5,15060619264,171581440,4773122048,408207360,112451584,1319415808,526614528
9,2022-01-26,15:46:16,0.5,LocalHost,15.2,16664068096,753192960,95.5,15065292800,162738176,4779028480,412856320,112451584,1323585536,526614528
10,2022-01-26,15:46:17,0.5,LocalHost,16.1,16664068096,748470272,95.5,15070638080,171479040,4772155392,407863296,110747648,1311203328,526614528
11,2022-01-26,15:46:17,0.5,LocalHost,15.0,16664068096,751964160,95.5,15065939968,199872512,4757757952,390254592,106917888,1291337728,526614528
12,2022-01-26,15:46:18,0.5,LocalHost,8.2,16664068096,753184768,95.5,15064985600,200794112,4756992000,390422528,106917888,1291370496,526610432
13,2022-01-26,15:46:18,0.5,LocalHost,7.1,16664068096,753631232,95.5,15064514560,200859648,4757127168,390811648,106921984,1291771904,526610432
14,2022-01-26,15:46:19,0.5,LocalHost,5.6,16664068096,753623040,95.5,15064567808,200699904,4757200896,390963200,106921984,1291878400,526610432
15,2022-01-26,15:46:19,0.5,LocalHost,8.2,16664068096,752226304,95.5,15065948160,199090176,4760145920,391172096,106921984,1292107776,526610432
16,2022-01-26,15:46:20,0.5,LocalHost,7.8,16664068096,727388160,95.6,15090872320,207556608,4739973120,401903616,102879232,1262759936,526610432
17,2022-01-26,15:46:20,0.5,LocalHost,15.1,16664068096,727760896,95.6,15090401280,207482880,4740476928,402157568,102879232,1263304704,526610432
18,2022-01-26,15:46:21,0.5,LocalHost,11.3,16664068096,727601152,95.6,15090561024,207323136,4740476928,402157568,102903808,1263280128,526610432
19,2022-01-26,15:46:21,0.5,LocalHost,15.0,16664068096,727760896,95.6,15090360320,207425536,4740591616,402214912,102912000,1263370240,526610432
20,2022-01-26,15:46:22,0.5,LocalHost,23.4,16664068096,727990272,95.6,15089942528,207388672,4740591616,402481152,102920192,1263816704,526610432
21,2022-01-26,15:46:22,0.5,LocalHost,32.9,16664068096,728158208,95.6,15089856512,206581760,4740747264,403415040,102944768,1264685056,526610432
22,2022-01-26,15:46:23,0.5,LocalHost,24.7,16664068096,727838720,95.6,15090057216,205193216,4741754880,403218432,102944768,1265872896,526610432
23,2022-01-26,15:46:23,0.5,LocalHost,24.8,16664068096,726859776,95.6,15091101696,203759616,4742397952,403423232,102948864,1266257920,526610432
24,2022-01-26,15:46:24,0.5,LocalHost,24.3,16664068096,727314432,95.6,15090618368,203759616,4742344704,403812352,102948864,1266741248,526610432
25,2022-01-26,15:46:24,0.5,LocalHost,26.0,16664068096,727572480,95.6,15090249728,203673600,4742373376,404148224,102948864,1267195904,526610432
26,2022-01-26,15:46:25,0.5,LocalHost,27.0,16664068096,727515136,95.6,15090331648,203190272,4742377472,404574208,102948864,1267597312,526610432
27,2022-01-26,15:46:25,0.5,LocalHost,24.1,16664068096,728051712,95.6,15089758208,203001856,4742443008,405299200,102948864,1268359168,526610432
28,2022-01-26,15:46:26,0.5,LocalHost,27.8,16664068096,727687168,95.6,15089950720,202350592,4742443008,405585920,102948864,1268817920,526610432
