iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-01-25,14:32:14,0.5,LocalHost,90.9,16664068096,5190217728,68.9,10577346560,3458625536,5707137024,936927232,817123328,1810972672,546213888
1,2022-01-25,14:32:15,0.5,LocalHost,88.5,16664068096,5191987200,68.8,10575310848,3460395008,5707137024,936927232,817123328,1811238912,546480128
2,2022-01-25,14:32:15,0.5,LocalHost,31.9,16664068096,5189943296,68.9,10577027072,3458338816,5707173888,936931328,817123328,1811578880,546803712
3,2022-01-25,14:32:16,0.5,LocalHost,12.4,16664068096,5189554176,68.9,10577977344,3457945600,5707452416,936935424,817123328,1811021824,546242560
4,2022-01-25,14:32:16,0.5,LocalHost,21.3,16664068096,5187301376,68.9,10580234240,3455684608,5707501568,936943616,817123328,1811025920,546242560
5,2022-01-25,14:32:17,0.5,LocalHost,23.3,16664068096,5187325952,68.9,10580209664,3455975424,5706170368,936677376,817123328,1810759680,546242560
6,2022-01-25,14:32:17,0.5,LocalHost,20.6,16664068096,5187833856,68.9,10579693568,3456622592,5706043392,936538112,817123328,1810628608,546242560
7,2022-01-25,14:32:18,0.5,LocalHost,21.3,16664068096,5187801088,68.9,10579722240,3456589824,5706043392,936538112,817123328,1810632704,546242560
8,2022-01-25,14:32:18,0.5,LocalHost,23.5,16664068096,5187997696,68.9,10579533824,3456774144,5705961472,936550400,817123328,1810636800,546242560
9,2022-01-25,14:32:19,0.5,LocalHost,23.7,16664068096,5205094400,68.8,10579496960,3473870848,5705990144,936550400,817135616,1793564672,529174528
10,2022-01-25,14:32:19,0.5,LocalHost,24.6,16664068096,5204725760,68.8,10579861504,3473440768,5706108928,936566784,817184768,1793581056,529174528
11,2022-01-25,14:32:20,0.5,LocalHost,23.0,16664068096,5204824064,68.8,10579738624,3473539072,5706108928,936566784,817184768,1793605632,529174528
12,2022-01-25,14:32:20,0.5,LocalHost,28.4,16664068096,5205151744,68.8,10579410944,3473707008,5706166272,936726528,817184768,1793765376,529166336
13,2022-01-25,14:32:21,0.5,LocalHost,27.0,16664068096,5206114304,68.8,10578468864,3474591744,5706891264,936693760,817184768,1793822720,529166336
14,2022-01-25,14:32:21,0.5,LocalHost,18.2,16664068096,5206245376,68.8,10578550784,3474817024,5706260480,936714240,817184768,1793515520,528977920
15,2022-01-25,14:32:22,0.5,LocalHost,4.1,16664068096,5206278144,68.8,10578518016,3474849792,5706301440,936714240,817184768,1793515520,528977920
16,2022-01-25,14:32:22,0.5,LocalHost,3.7,16664068096,5206323200,68.8,10578468864,3474890752,5706346496,936718336,817184768,1793523712,528977920
17,2022-01-25,14:32:23,0.5,LocalHost,3.9,16664068096,5206474752,68.8,10578309120,3475042304,5706305536,936718336,817184768,1793531904,528977920
