iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_motionplanning,0.0,10.0,0.0,85.0,0.0,0.0,5.0,0.0,15.0,743.4
4,0.1,ROS_VNF_motionplanning,9.1,9.1,0.0,77.3,0.0,0.0,4.5,0.0,22.7,743.4
6,0.1,ROS_VNF_motionplanning,5.3,5.3,0.0,84.2,0.0,0.0,5.3,0.0,15.9,743.4
8,0.1,ROS_VNF_motionplanning,5.0,10.0,0.0,85.0,0.0,0.0,0.0,0.0,15.0,743.4
10,0.1,ROS_VNF_motionplanning,4.8,14.3,0.0,76.2,0.0,0.0,4.8,0.0,23.9,743.4
12,0.1,ROS_VNF_motionplanning,9.5,4.8,0.0,81.0,0.0,0.0,4.8,0.0,19.1,743.4
14,0.1,ROS_VNF_motionplanning,0.0,5.6,0.0,94.4,0.0,0.0,0.0,0.0,5.6,743.4
16,0.1,ROS_VNF_motionplanning,11.1,5.6,0.0,83.3,0.0,0.0,0.0,0.0,16.7,743.4
18,0.1,ROS_VNF_motionplanning,5.0,10.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,743.4
20,0.1,ROS_VNF_motionplanning,5.3,5.3,0.0,89.5,0.0,0.0,0.0,0.0,10.6,743.4
22,0.1,ROS_VNF_motionplanning,5.3,10.5,0.0,78.9,0.0,0.0,5.3,0.0,21.1,743.4
24,0.1,ROS_VNF_motionplanning,4.8,14.3,0.0,76.2,0.0,0.0,4.8,0.0,23.9,743.4
26,0.1,ROS_VNF_motionplanning,9.5,4.8,0.0,81.0,0.0,0.0,4.8,0.0,19.1,743.4
28,0.1,ROS_VNF_motionplanning,10.5,10.5,0.0,78.9,0.0,0.0,0.0,0.0,21.0,743.4
30,0.1,ROS_VNF_motionplanning,10.5,10.5,0.0,73.7,0.0,0.0,5.3,0.0,26.3,743.4
32,0.1,ROS_VNF_motionplanning,5.0,10.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,743.4
34,0.1,ROS_VNF_motionplanning,5.0,10.0,0.0,85.0,0.0,0.0,0.0,0.0,15.0,743.4
36,0.1,ROS_VNF_motionplanning,9.5,4.8,0.0,76.2,0.0,0.0,9.5,0.0,23.8,743.4
38,0.1,ROS_VNF_motionplanning,10.5,5.3,0.0,78.9,0.0,0.0,5.3,0.0,21.1,743.4
40,0.1,ROS_VNF_motionplanning,10.0,10.0,0.0,70.0,0.0,0.0,10.0,0.0,30.0,743.4
42,0.1,ROS_VNF_motionplanning,10.0,10.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,743.4
44,0.1,ROS_VNF_motionplanning,13.0,4.3,0.0,73.9,0.0,0.0,8.7,0.0,26.0,743.4
46,0.1,ROS_VNF_motionplanning,5.3,10.5,0.0,84.2,0.0,0.0,0.0,0.0,15.8,743.4
48,0.1,ROS_VNF_motionplanning,9.1,9.1,0.0,77.3,0.0,0.0,4.5,0.0,22.7,743.9
50,0.1,ROS_VNF_motionplanning,10.0,5.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,743.9
52,0.1,ROS_VNF_motionplanning,9.1,9.1,0.0,77.3,0.0,0.0,4.5,0.0,22.7,743.9
54,0.1,ROS_VNF_motionplanning,13.6,4.5,0.0,72.7,0.0,0.0,9.1,0.0,27.2,743.9
56,0.1,ROS_VNF_motionplanning,10.5,5.3,0.0,84.2,0.0,0.0,0.0,0.0,15.8,743.9
58,0.1,ROS_VNF_motionplanning,9.1,9.1,0.0,77.3,0.0,0.0,4.5,0.0,22.7,743.9
60,0.1,ROS_VNF_motionplanning,8.7,13.0,0.0,73.9,0.0,0.0,4.3,0.0,26.0,743.9
62,0.1,ROS_VNF_motionplanning,10.5,10.5,0.0,73.7,0.0,0.0,5.3,0.0,26.3,743.9
64,0.1,ROS_VNF_motionplanning,5.6,11.1,0.0,77.8,0.0,0.0,5.6,0.0,22.3,743.9
66,0.1,ROS_VNF_motionplanning,5.6,5.6,0.0,83.3,0.0,0.0,5.6,0.0,16.8,743.9
68,0.1,ROS_VNF_motionplanning,4.8,4.8,0.0,81.0,0.0,0.0,9.5,0.0,19.1,743.9
70,0.1,ROS_VNF_motionplanning,10.0,5.0,0.0,85.0,0.0,0.0,0.0,0.0,15.0,743.9
72,0.1,ROS_VNF_motionplanning,8.7,13.0,0.0,73.9,0.0,0.0,4.3,0.0,26.0,743.9
74,0.1,ROS_VNF_motionplanning,5.0,10.0,0.0,85.0,0.0,0.0,0.0,0.0,15.0,743.9
76,0.1,ROS_VNF_motionplanning,10.5,5.3,0.0,78.9,0.0,0.0,5.3,0.0,21.1,743.9
78,0.1,ROS_VNF_motionplanning,14.3,9.5,0.0,76.2,0.0,0.0,0.0,0.0,23.8,743.9
80,0.1,ROS_VNF_motionplanning,9.5,9.5,0.0,76.2,0.0,0.0,4.8,0.0,23.8,743.9
82,0.1,ROS_VNF_motionplanning,5.0,10.0,0.0,80.0,5.0,0.0,0.0,0.0,20.0,743.9
84,0.1,ROS_VNF_motionplanning,5.6,5.6,0.0,83.3,0.0,0.0,5.6,0.0,16.8,743.9
86,0.1,ROS_VNF_motionplanning,9.5,9.5,0.0,76.2,0.0,0.0,4.8,0.0,23.8,743.9
88,0.1,ROS_VNF_motionplanning,9.5,4.8,0.0,81.0,0.0,0.0,4.8,0.0,19.1,743.9
90,0.1,ROS_VNF_motionplanning,20.0,15.0,0.0,60.0,0.0,0.0,5.0,0.0,40.0,743.9
92,0.1,ROS_VNF_motionplanning,4.8,9.5,0.0,81.0,0.0,0.0,4.8,0.0,19.1,743.9
94,0.1,ROS_VNF_motionplanning,9.1,13.6,0.0,68.2,0.0,0.0,9.1,0.0,31.8,743.9
96,0.1,ROS_VNF_motionplanning,12.5,20.8,0.0,66.7,0.0,0.0,0.0,0.0,33.3,743.9
98,0.1,ROS_VNF_motionplanning,9.5,4.8,0.0,76.2,0.0,0.0,9.5,0.0,23.8,743.9
100,0.1,ROS_VNF_motionplanning,10.5,26.3,0.0,57.9,0.0,0.0,5.3,0.0,42.1,743.9
102,0.1,ROS_VNF_motionplanning,5.0,35.0,0.0,55.0,0.0,0.0,5.0,0.0,45.0,743.9
104,0.1,ROS_VNF_motionplanning,16.7,11.1,0.0,66.7,0.0,0.0,5.6,0.0,33.4,734.0
106,0.1,ROS_VNF_motionplanning,9.5,9.5,0.0,76.2,0.0,0.0,4.8,0.0,23.8,734.0
108,0.1,ROS_VNF_motionplanning,10.0,5.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,734.0
110,0.1,ROS_VNF_motionplanning,19.0,9.5,0.0,66.7,0.0,0.0,4.8,0.0,33.3,734.0
112,0.1,ROS_VNF_motionplanning,5.0,10.0,0.0,85.0,0.0,0.0,0.0,0.0,15.0,734.0
114,0.1,ROS_VNF_motionplanning,9.1,13.6,0.0,72.7,0.0,0.0,4.5,0.0,27.2,734.0
116,0.1,ROS_VNF_motionplanning,5.0,5.0,0.0,85.0,0.0,0.0,5.0,0.0,15.0,734.0
118,0.1,ROS_VNF_motionplanning,5.6,5.6,0.0,88.9,0.0,0.0,0.0,0.0,11.2,734.0
120,0.1,ROS_VNF_motionplanning,0.0,10.5,0.0,89.5,0.0,0.0,0.0,0.0,10.5,734.0
122,0.1,ROS_VNF_motionplanning,0.0,10.5,0.0,84.2,0.0,0.0,5.3,0.0,15.8,734.0
124,0.1,ROS_VNF_motionplanning,9.5,4.8,0.0,81.0,0.0,0.0,4.8,0.0,19.1,734.0
126,0.1,ROS_VNF_motionplanning,4.5,13.6,0.0,81.8,0.0,0.0,0.0,0.0,18.1,734.0
128,0.1,ROS_VNF_motionplanning,11.1,5.6,0.0,77.8,0.0,0.0,5.6,0.0,22.3,734.0
130,0.1,ROS_VNF_motionplanning,10.5,5.3,0.0,84.2,0.0,0.0,0.0,0.0,15.8,734.0
132,0.1,ROS_VNF_motionplanning,4.3,17.4,0.0,73.9,0.0,0.0,4.3,0.0,26.0,734.0
134,0.1,ROS_VNF_motionplanning,4.5,4.5,0.0,77.3,0.0,0.0,13.6,0.0,22.6,734.0
136,0.1,ROS_VNF_motionplanning,0.0,15.8,0.0,84.2,0.0,0.0,0.0,0.0,15.8,734.0
