iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_motionplanning,5.3,5.3,0.0,84.2,0.0,0.0,5.3,0.0,15.9,742.5
4,0.1,ROS_VNF_motionplanning,5.6,5.6,0.0,88.9,0.0,0.0,0.0,0.0,11.2,742.5
6,0.1,ROS_VNF_motionplanning,4.8,19.0,0.0,66.7,0.0,0.0,9.5,0.0,33.3,742.5
8,0.1,ROS_VNF_motionplanning,5.3,5.3,0.0,84.2,0.0,0.0,5.3,0.0,15.9,742.5
10,0.1,ROS_VNF_motionplanning,5.0,10.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,742.5
12,0.1,ROS_VNF_motionplanning,10.0,10.0,0.0,80.0,0.0,0.0,0.0,0.0,20.0,742.5
14,0.1,ROS_VNF_motionplanning,0.0,9.5,0.0,81.0,0.0,0.0,9.5,0.0,19.0,742.5
16,0.1,ROS_VNF_motionplanning,5.3,5.3,0.0,84.2,0.0,0.0,5.3,0.0,15.9,742.5
18,0.1,ROS_VNF_motionplanning,0.0,5.6,0.0,94.4,0.0,0.0,0.0,0.0,5.6,742.5
20,0.1,ROS_VNF_motionplanning,10.5,10.5,0.0,73.7,0.0,0.0,5.3,0.0,26.3,742.5
22,0.1,ROS_VNF_motionplanning,10.0,10.0,0.0,75.0,0.0,0.0,5.0,0.0,25.0,742.5
24,0.1,ROS_VNF_motionplanning,0.0,5.6,0.0,94.4,0.0,0.0,0.0,0.0,5.6,742.5
26,0.1,ROS_VNF_motionplanning,10.5,15.8,0.0,68.4,0.0,0.0,5.3,0.0,31.6,742.5
28,0.1,ROS_VNF_motionplanning,5.6,5.6,0.0,88.9,0.0,0.0,0.0,0.0,11.2,742.5
30,0.1,ROS_VNF_motionplanning,0.0,5.3,0.0,89.5,0.0,0.0,5.3,0.0,10.6,742.5
32,0.1,ROS_VNF_motionplanning,5.3,5.3,0.0,84.2,0.0,0.0,5.3,0.0,15.9,742.5
34,0.1,ROS_VNF_motionplanning,10.0,15.0,0.0,65.0,0.0,0.0,10.0,0.0,35.0,742.5
36,0.1,ROS_VNF_motionplanning,0.0,10.0,0.0,80.0,0.0,0.0,10.0,0.0,20.0,742.5
38,0.1,ROS_VNF_motionplanning,5.3,0.0,0.0,94.7,0.0,0.0,0.0,0.0,5.3,742.5
40,0.1,ROS_VNF_motionplanning,0.0,5.3,0.0,89.5,0.0,0.0,5.3,0.0,10.6,742.5
42,0.1,ROS_VNF_motionplanning,10.0,5.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,742.5
44,0.1,ROS_VNF_motionplanning,0.0,6.2,0.0,93.8,0.0,0.0,0.0,0.0,6.2,742.5
46,0.1,ROS_VNF_motionplanning,5.3,5.3,0.0,84.2,0.0,0.0,5.3,0.0,15.9,742.5
48,0.1,ROS_VNF_motionplanning,0.0,10.5,0.0,89.5,0.0,0.0,0.0,0.0,10.5,742.5
50,0.1,ROS_VNF_motionplanning,4.8,9.5,0.0,81.0,0.0,0.0,4.8,0.0,19.1,742.5
52,0.1,ROS_VNF_motionplanning,0.0,0.0,0.0,id.,wa.,hi.,si.,st,,742.5
54,0.1,ROS_VNF_motionplanning,5.3,5.3,0.0,84.2,0.0,0.0,5.3,0.0,15.9,742.6
56,0.1,ROS_VNF_motionplanning,5.0,5.0,0.0,85.0,0.0,0.0,5.0,0.0,15.0,742.6
58,0.1,ROS_VNF_motionplanning,11.1,16.7,0.0,66.7,0.0,0.0,5.6,0.0,33.4,742.6
60,0.1,ROS_VNF_motionplanning,5.0,5.0,0.0,80.0,0.0,0.0,10.0,0.0,20.0,742.6
62,0.1,ROS_VNF_motionplanning,5.0,10.0,0.0,85.0,0.0,0.0,0.0,0.0,15.0,742.6
64,0.1,ROS_VNF_motionplanning,5.0,10.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,742.6
66,0.1,ROS_VNF_motionplanning,5.6,5.6,0.0,88.9,0.0,0.0,0.0,0.0,11.2,742.6
68,0.1,ROS_VNF_motionplanning,13.6,13.6,0.0,72.7,0.0,0.0,0.0,0.0,27.2,742.6
70,0.1,ROS_VNF_motionplanning,0.0,10.0,0.0,75.0,0.0,0.0,15.0,0.0,25.0,742.6
72,0.1,ROS_VNF_motionplanning,5.0,10.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,742.6
74,0.1,ROS_VNF_motionplanning,0.0,5.3,0.0,89.5,0.0,0.0,5.3,0.0,10.6,742.6
76,0.1,ROS_VNF_motionplanning,0.0,5.6,0.0,88.9,0.0,0.0,5.6,0.0,11.2,742.6
78,0.1,ROS_VNF_motionplanning,10.5,5.3,0.0,84.2,0.0,0.0,0.0,0.0,15.8,742.6
80,0.1,ROS_VNF_motionplanning,0.0,11.1,0.0,77.8,0.0,0.0,11.1,0.0,22.2,742.6
82,0.1,ROS_VNF_motionplanning,10.5,5.3,0.0,84.2,0.0,0.0,0.0,0.0,15.8,742.6
84,0.1,ROS_VNF_motionplanning,5.6,5.6,0.0,77.8,0.0,0.0,11.1,0.0,22.3,742.6
86,0.1,ROS_VNF_motionplanning,5.3,10.5,0.0,84.2,0.0,0.0,0.0,0.0,15.8,742.6
88,0.1,ROS_VNF_motionplanning,0.0,17.6,0.0,76.5,0.0,0.0,5.9,0.0,23.5,742.6
90,0.1,ROS_VNF_motionplanning,5.0,10.0,0.0,80.0,0.0,0.0,5.0,0.0,20.0,742.6
92,0.1,ROS_VNF_motionplanning,14.3,9.5,0.0,76.2,0.0,0.0,0.0,0.0,23.8,742.6
94,0.1,ROS_VNF_motionplanning,0.0,0.0,0.0,89.5,0.0,0.0,10.5,0.0,10.5,742.6
96,0.1,ROS_VNF_motionplanning,5.3,10.5,0.0,84.2,0.0,0.0,0.0,0.0,15.8,742.6
98,0.1,ROS_VNF_motionplanning,0.0,10.5,0.0,84.2,0.0,0.0,5.3,0.0,15.8,742.6
100,0.1,ROS_VNF_motionplanning,5.3,5.3,0.0,78.9,0.0,0.0,10.5,0.0,21.1,742.6
102,0.1,ROS_VNF_motionplanning,5.3,0.0,0.0,89.5,0.0,0.0,5.3,0.0,10.6,742.6
104,0.1,ROS_VNF_motionplanning,5.3,5.3,0.0,89.5,0.0,0.0,0.0,0.0,10.6,742.6
106,0.1,ROS_VNF_motionplanning,0.0,5.0,0.0,85.0,0.0,0.0,10.0,0.0,15.0,742.6
108,0.1,ROS_VNF_motionplanning,0.0,5.6,0.0,94.4,0.0,0.0,0.0,0.0,5.6,742.6
110,0.1,ROS_VNF_motionplanning,10.5,0.0,0.0,84.2,0.0,0.0,5.3,0.0,15.8,732.3
112,0.1,ROS_VNF_motionplanning,10.5,5.3,0.0,78.9,0.0,0.0,5.3,0.0,21.1,732.3
114,0.1,ROS_VNF_motionplanning,10.5,5.3,0.0,84.2,0.0,0.0,0.0,0.0,15.8,732.3
116,0.1,ROS_VNF_motionplanning,0.0,5.3,0.0,89.5,0.0,0.0,5.3,0.0,10.6,732.3
118,0.1,ROS_VNF_motionplanning,11.1,0.0,0.0,88.9,0.0,0.0,0.0,0.0,11.1,732.3
120,0.1,ROS_VNF_motionplanning,0.0,5.6,0.0,88.9,0.0,0.0,5.6,0.0,11.2,732.3
122,0.1,ROS_VNF_motionplanning,0.0,5.6,0.0,94.4,0.0,0.0,0.0,0.0,5.6,732.3
124,0.1,ROS_VNF_motionplanning,0.0,10.5,0.0,89.5,0.0,0.0,0.0,0.0,10.5,732.3
126,0.1,ROS_VNF_motionplanning,5.3,5.3,0.0,89.5,0.0,0.0,0.0,0.0,10.6,732.3
128,0.1,ROS_VNF_motionplanning,0.0,5.3,0.0,84.2,0.0,0.0,10.5,0.0,15.8,732.3
130,0.1,ROS_VNF_motionplanning,9.5,4.8,0.0,81.0,0.0,0.0,4.8,0.0,19.1,732.3
132,0.1,ROS_VNF_motionplanning,17.6,5.9,0.0,70.6,0.0,0.0,5.9,0.0,29.4,732.3
134,0.1,ROS_VNF_motionplanning,0.0,5.3,0.0,89.5,0.0,0.0,5.3,0.0,10.6,732.3
136,0.1,ROS_VNF_motionplanning,5.3,5.3,0.0,84.2,0.0,0.0,5.3,0.0,15.9,732.3
138,0.1,ROS_VNF_motionplanning,4.8,19.0,0.0,61.9,0.0,0.0,14.3,0.0,38.1,732.3
140,0.1,ROS_VNF_motionplanning,5.0,5.0,0.0,85.0,0.0,0.0,5.0,0.0,15.0,732.3
142,0.1,ROS_VNF_motionplanning,0.0,10.5,0.0,89.5,0.0,0.0,0.0,0.0,10.5,732.3
144,0.1,ROS_VNF_motionplanning,5.6,5.6,0.0,83.3,0.0,0.0,5.6,0.0,16.8,732.3
146,0.1,ROS_VNF_motionplanning,9.5,9.5,0.0,81.0,0.0,0.0,0.0,0.0,19.0,732.3
148,0.1,ROS_VNF_motionplanning,0.0,5.3,0.0,89.5,0.0,0.0,5.3,0.0,10.6,732.3
