iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_motionplanning,2035232,580656,1211096,824136
2,0.1,ROS_VNF_motionplanning,2035232,580016,1211272,823960
3,0.1,ROS_VNF_motionplanning,2035232,579920,1211176,824056
4,0.1,ROS_VNF_motionplanning,2035232,579888,1210836,824688
5,0.1,ROS_VNF_motionplanning,2035232,579288,1210544,825012
6,0.1,ROS_VNF_motionplanning,2035232,579288,1210544,824688
7,0.1,ROS_VNF_motionplanning,2035232,579288,1210544,824688
8,0.1,ROS_VNF_motionplanning,2035232,579320,1210828,824404
9,0.1,ROS_VNF_motionplanning,2035232,579612,1210868,824364
10,0.1,ROS_VNF_motionplanning,2035232,579676,1210932,824300
11,0.1,ROS_VNF_motionplanning,2035232,579668,1210924,824308
12,0.1,ROS_VNF_motionplanning,2035232,579668,1210924,824584
13,0.1,ROS_VNF_motionplanning,2035232,579512,1210768,824464
14,0.1,ROS_VNF_motionplanning,2035232,579416,1210672,824560
15,0.1,ROS_VNF_motionplanning,2035232,579416,1210672,824560
16,0.1,ROS_VNF_motionplanning,2035232,579416,1210672,824560
17,0.1,ROS_VNF_motionplanning,2035232,579480,1210988,824244
18,0.1,ROS_VNF_motionplanning,2035232,579732,1211240,823992
19,0.1,ROS_VNF_motionplanning,2035232,579984,1211240,823992
20,0.1,ROS_VNF_motionplanning,2035232,580016,1211272,823960
21,0.1,ROS_VNF_motionplanning,2035232,579984,1211240,823992
22,0.1,ROS_VNF_motionplanning,2035232,579920,1211176,824056
23,0.1,ROS_VNF_motionplanning,2035232,579588,1210844,824924
24,0.1,ROS_VNF_motionplanning,2035232,579264,1210624,824608
25,0.1,ROS_VNF_motionplanning,2035232,579368,1210624,824440
26,0.1,ROS_VNF_motionplanning,2035232,579632,1210888,824636
27,0.1,ROS_VNF_motionplanning,2035232,585228,1216792,818440
28,0.1,ROS_VNF_motionplanning,2035232,585592,1216832,818148
29,0.1,ROS_VNF_motionplanning,2035232,585828,1217100,818132
30,0.1,ROS_VNF_motionplanning,2035232,586056,1217068,818136
31,0.1,ROS_VNF_motionplanning,2035232,586144,1217664,817568
32,0.1,ROS_VNF_motionplanning,2035232,586112,1217088,817892
33,0.1,ROS_VNF_motionplanning,2035232,586144,1217404,817828
34,0.1,ROS_VNF_motionplanning,2035232,586120,1217380,817600
35,0.1,ROS_VNF_motionplanning,2035232,586460,1217404,817576
36,0.1,ROS_VNF_motionplanning,2035232,586396,1217656,817576
37,0.1,ROS_VNF_motionplanning,2035232,586492,1217752,817780
38,0.1,ROS_VNF_motionplanning,2035232,586208,1217420,817560
39,0.1,ROS_VNF_motionplanning,2035232,586524,1217784,817448
40,0.1,ROS_VNF_motionplanning,2035232,586556,1217828,817404
41,0.1,ROS_VNF_motionplanning,2035232,586524,1217796,817436
42,0.1,ROS_VNF_motionplanning,2035232,586524,1217796,817436
43,0.1,ROS_VNF_motionplanning,2035232,586492,1217764,817468
44,0.1,ROS_VNF_motionplanning,2035232,586492,1217764,817468
45,0.1,ROS_VNF_motionplanning,2035232,586428,1217700,817532
46,0.1,ROS_VNF_motionplanning,2035232,586492,1218016,817216
47,0.1,ROS_VNF_motionplanning,2035232,586712,1217984,817248
48,0.1,ROS_VNF_motionplanning,2035232,586744,1218016,817216
49,0.1,ROS_VNF_motionplanning,2035232,586744,1218016,817216
50,0.1,ROS_VNF_motionplanning,2035232,586744,1218016,817216
51,0.1,ROS_VNF_motionplanning,2035232,586648,1217920,817540
52,0.1,ROS_VNF_motionplanning,2035232,586428,1217952,817280
53,0.1,ROS_VNF_motionplanning,2035232,586356,1217628,817604
54,0.1,ROS_VNF_motionplanning,2035232,586128,1217904,817328
55,0.1,ROS_VNF_motionplanning,2035232,586712,1217984,817248
56,0.1,ROS_VNF_motionplanning,2035232,586712,1218072,817160
57,0.1,ROS_VNF_motionplanning,2035232,586712,1217984,817248
58,0.1,ROS_VNF_motionplanning,2035232,586672,1218032,817288
59,0.1,ROS_VNF_motionplanning,2035232,586412,1217684,817296
60,0.1,ROS_VNF_motionplanning,2035232,586592,1217864,817368
61,0.1,ROS_VNF_motionplanning,2035232,586632,1217904,817328
62,0.1,ROS_VNF_motionplanning,2035232,586284,1217896,817336
63,0.1,ROS_VNF_motionplanning,2035232,586648,1217660,817572
64,0.1,ROS_VNF_motionplanning,2035232,586640,1217912,817532
65,0.1,ROS_VNF_motionplanning,2035232,586112,1217384,817848
66,0.1,ROS_VNF_motionplanning,2035232,586388,1217384,817596
67,0.1,ROS_VNF_motionplanning,2035232,586696,1217968,817264
68,0.1,ROS_VNF_motionplanning,2035232,586616,1217888,817580
69,0.1,ROS_VNF_motionplanning,2035232,586364,1217636,817644
70,0.1,ROS_VNF_motionplanning,2035232,586064,1217588,817644
71,0.1,ROS_VNF_motionplanning,2035232,586316,1217840,817692
72,0.1,ROS_VNF_motionplanning,2035232,586340,1217612,817928
73,0.1,ROS_VNF_motionplanning,2035232,586064,1217588,817708
74,0.1,ROS_VNF_motionplanning,2035232,586268,1217540,817692
75,0.1,ROS_VNF_motionplanning,2035232,586292,1217308,817672
76,0.1,ROS_VNF_motionplanning,2035232,586616,1217624,817608
77,0.1,ROS_VNF_motionplanning,2035232,586364,1217640,817908
78,0.1,ROS_VNF_motionplanning,2035232,586080,1217356,817876
79,0.1,ROS_VNF_motionplanning,2035232,586080,1217064,818168
80,0.1,ROS_VNF_motionplanning,2035232,586048,1217324,817656
81,0.1,ROS_VNF_motionplanning,2035232,585984,1217512,817720
82,0.1,ROS_VNF_motionplanning,2035232,586268,1217544,817956
83,0.1,ROS_VNF_motionplanning,2035232,586112,1217388,817976
84,0.1,ROS_VNF_motionplanning,2035232,586112,1217080,818152
85,0.1,ROS_VNF_motionplanning,2035232,586112,1217640,817680
86,0.1,ROS_VNF_motionplanning,2035232,586324,1217064,817916
87,0.1,ROS_VNF_motionplanning,2035232,586388,1217664,817568
88,0.1,ROS_VNF_motionplanning,2035232,586096,1217372,817860
89,0.1,ROS_VNF_motionplanning,2035232,586112,1217388,817844
