iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_motionplanning,2035232,99376,673088,1362144
2,0.1,ROS_VNF_motionplanning,2035232,99020,673416,1361816
3,0.1,ROS_VNF_motionplanning,2035232,98704,673100,1361880
4,0.1,ROS_VNF_motionplanning,2035232,98536,672688,1362828
5,0.1,ROS_VNF_motionplanning,2035232,98040,672436,1362796
6,0.1,ROS_VNF_motionplanning,2035232,97812,672376,1363048
7,0.1,ROS_VNF_motionplanning,2035232,98200,672848,1362596
8,0.1,ROS_VNF_motionplanning,2035232,98420,672816,1362708
9,0.1,ROS_VNF_motionplanning,2035232,98064,672460,1362772
10,0.1,ROS_VNF_motionplanning,2035232,98168,672564,1362668
11,0.1,ROS_VNF_motionplanning,2035232,98264,672520,1362712
12,0.1,ROS_VNF_motionplanning,2035232,98136,672532,1362532
13,0.1,ROS_VNF_motionplanning,2035232,98388,672492,1362740
14,0.1,ROS_VNF_motionplanning,2035232,98452,672848,1362384
15,0.1,ROS_VNF_motionplanning,2035232,98436,672832,1362148
16,0.1,ROS_VNF_motionplanning,2035232,98800,673196,1362036
17,0.1,ROS_VNF_motionplanning,2035232,98712,673108,1362392
18,0.1,ROS_VNF_motionplanning,2035232,98420,672816,1362512
19,0.1,ROS_VNF_motionplanning,2035232,98420,672816,1362328
20,0.1,ROS_VNF_motionplanning,2035232,98580,672724,1362612
21,0.1,ROS_VNF_motionplanning,2035232,98168,672564,1362968
22,0.1,ROS_VNF_motionplanning,2035232,98044,672440,1362620
23,0.1,ROS_VNF_motionplanning,2035232,98264,672572,1362572
24,0.1,ROS_VNF_motionplanning,2035232,98168,672280,1362952
25,0.1,ROS_VNF_motionplanning,2035232,98200,672764,1362564
26,0.1,ROS_VNF_motionplanning,2035232,98284,672692,1362288
27,0.1,ROS_VNF_motionplanning,2035232,98624,673032,1362200
28,0.1,ROS_VNF_motionplanning,2035232,98784,677492,1353360
29,0.1,ROS_VNF_motionplanning,2035232,108652,682800,1352180
30,0.1,ROS_VNF_motionplanning,2035232,108716,683376,1351928
31,0.1,ROS_VNF_motionplanning,2035232,108652,682768,1352212
32,0.1,ROS_VNF_motionplanning,2035232,108700,683360,1351872
33,0.1,ROS_VNF_motionplanning,2035232,109016,683424,1351896
34,0.1,ROS_VNF_motionplanning,2035232,108856,683264,1351716
35,0.1,ROS_VNF_motionplanning,2035232,109140,683548,1351856
36,0.1,ROS_VNF_motionplanning,2035232,108888,682988,1351984
37,0.1,ROS_VNF_motionplanning,2035232,109044,683176,1351796
38,0.1,ROS_VNF_motionplanning,2035232,109140,683548,1351684
39,0.1,ROS_VNF_motionplanning,2035232,109172,683580,1351652
40,0.1,ROS_VNF_motionplanning,2035232,109076,683484,1351748
41,0.1,ROS_VNF_motionplanning,2035232,109172,683580,1351740
42,0.1,ROS_VNF_motionplanning,2035232,108920,683328,1351904
43,0.1,ROS_VNF_motionplanning,2035232,108984,683084,1351896
44,0.1,ROS_VNF_motionplanning,2035232,109204,683612,1351960
45,0.1,ROS_VNF_motionplanning,2035232,108824,683484,1351748
46,0.1,ROS_VNF_motionplanning,2035232,109336,683744,1351684
47,0.1,ROS_VNF_motionplanning,2035232,109076,683112,1352112
48,0.1,ROS_VNF_motionplanning,2035232,108832,683240,1351716
49,0.1,ROS_VNF_motionplanning,2035232,108832,683240,1351740
50,0.1,ROS_VNF_motionplanning,2035232,108888,683296,1351936
51,0.1,ROS_VNF_motionplanning,2035232,109112,683236,1352080
52,0.1,ROS_VNF_motionplanning,2035232,108888,683548,1351580
53,0.1,ROS_VNF_motionplanning,2035232,109204,683524,1351888
54,0.1,ROS_VNF_motionplanning,2035232,108564,683224,1352008
55,0.1,ROS_VNF_motionplanning,2035232,108832,683532,1351700
56,0.1,ROS_VNF_motionplanning,2035232,109552,683888,1351344
57,0.1,ROS_VNF_motionplanning,2035232,109496,683652,1351580
58,0.1,ROS_VNF_motionplanning,2035232,109204,683612,1351620
59,0.1,ROS_VNF_motionplanning,2035232,109204,683612,1351620
60,0.1,ROS_VNF_motionplanning,2035232,109236,683644,1351588
61,0.1,ROS_VNF_motionplanning,2035232,109300,683708,1351524
62,0.1,ROS_VNF_motionplanning,2035232,109236,683652,1351684
63,0.1,ROS_VNF_motionplanning,2035232,109300,683716,1351516
64,0.1,ROS_VNF_motionplanning,2035232,109116,683532,1351700
65,0.1,ROS_VNF_motionplanning,2035232,109204,683280,1351612
66,0.1,ROS_VNF_motionplanning,2035232,109268,683684,1351548
67,0.1,ROS_VNF_motionplanning,2035232,109204,683620,1351644
68,0.1,ROS_VNF_motionplanning,2035232,109140,683556,1351676
69,0.1,ROS_VNF_motionplanning,2035232,109108,683232,1352088
70,0.1,ROS_VNF_motionplanning,2035232,108864,683536,1351696
71,0.1,ROS_VNF_motionplanning,2035232,109172,683592,1351640
72,0.1,ROS_VNF_motionplanning,2035232,109204,683404,1351828
73,0.1,ROS_VNF_motionplanning,2035232,108984,683404,1351916
74,0.1,ROS_VNF_motionplanning,2035232,108984,683404,1351576
75,0.1,ROS_VNF_motionplanning,2035232,109268,683688,1351632
76,0.1,ROS_VNF_motionplanning,2035232,109172,683504,1351728
77,0.1,ROS_VNF_motionplanning,2035232,109076,683496,1351736
78,0.1,ROS_VNF_motionplanning,2035232,109140,683268,1351964
79,0.1,ROS_VNF_motionplanning,2035232,109204,683348,1351992
80,0.1,ROS_VNF_motionplanning,2035232,109172,683492,1351488
81,0.1,ROS_VNF_motionplanning,2035232,109312,683448,1351784
82,0.1,ROS_VNF_motionplanning,2035232,109204,683316,1351916
83,0.1,ROS_VNF_motionplanning,2035232,109016,683600,1351632
84,0.1,ROS_VNF_motionplanning,2035232,109016,683604,1351540
85,0.1,ROS_VNF_motionplanning,2035232,109204,683624,1351608
86,0.1,ROS_VNF_motionplanning,2035232,108912,683332,1351900
87,0.1,ROS_VNF_motionplanning,2035232,108572,683244,1352272
88,0.1,ROS_VNF_motionplanning,2035232,108984,683316,1351916
89,0.1,ROS_VNF_motionplanning,2035232,109076,683496,1351736
90,0.1,ROS_VNF_motionplanning,2035232,109368,683528,1351704
91,0.1,ROS_VNF_motionplanning,2035232,108848,683436,1351796
92,0.1,ROS_VNF_motionplanning,2035232,109140,683560,1351420
93,0.1,ROS_VNF_motionplanning,2035232,109392,683812,1351420
94,0.1,ROS_VNF_motionplanning,2035232,109424,683844,1351388
95,0.1,ROS_VNF_motionplanning,2035232,109488,683908,1351324
96,0.1,ROS_VNF_motionplanning,2035232,109520,683940,1351568
97,0.1,ROS_VNF_motionplanning,2035232,109140,683292,1352208
98,0.1,ROS_VNF_motionplanning,2035232,108636,683016,1351964
99,0.1,ROS_VNF_motionplanning,2035232,108636,683064,1352168
100,0.1,ROS_VNF_motionplanning,2035232,108700,683128,1352204
101,0.1,ROS_VNF_motionplanning,2035232,108612,683292,1352232
102,0.1,ROS_VNF_motionplanning,2035232,108764,683192,1352040
103,0.1,ROS_VNF_motionplanning,2035232,108932,683360,1352192
104,0.1,ROS_VNF_motionplanning,2035232,108984,683412,1351820
105,0.1,ROS_VNF_motionplanning,2035232,108888,683220,1351956
106,0.1,ROS_VNF_motionplanning,2035232,108864,683292,1351664
107,0.1,ROS_VNF_motionplanning,2035232,109052,683512,1351720
108,0.1,ROS_VNF_motionplanning,2035232,109268,683696,1351536
109,0.1,ROS_VNF_motionplanning,2035232,109108,683448,1351784
110,0.1,ROS_VNF_motionplanning,2035232,109180,683608,1351624
111,0.1,ROS_VNF_motionplanning,2035232,108824,683252,1352232
112,0.1,ROS_VNF_motionplanning,2035232,108636,683064,1352168
113,0.1,ROS_VNF_motionplanning,2035232,108540,683136,1352364
114,0.1,ROS_VNF_motionplanning,2035232,108856,683284,1351948
115,0.1,ROS_VNF_motionplanning,2035232,108824,683420,1352072
116,0.1,ROS_VNF_motionplanning,2035232,108856,683452,1351980
117,0.1,ROS_VNF_motionplanning,2035232,108768,683196,1352004
118,0.1,ROS_VNF_motionplanning,2035232,108848,683444,1351704
119,0.1,ROS_VNF_motionplanning,2035232,109108,683448,1351784
120,0.1,ROS_VNF_motionplanning,2035232,109076,683504,1351728
121,0.1,ROS_VNF_motionplanning,2035232,109108,683244,1351988
122,0.1,ROS_VNF_motionplanning,2035232,108760,683188,1352044
123,0.1,ROS_VNF_motionplanning,2035232,108888,683568,1351972
124,0.1,ROS_VNF_motionplanning,2035232,109076,683228,1352004
125,0.1,ROS_VNF_motionplanning,2035232,108888,683316,1351664
126,0.1,ROS_VNF_motionplanning,2035232,109300,683460,1351860
127,0.1,ROS_VNF_motionplanning,2035232,109140,683260,1351932
128,0.1,ROS_VNF_motionplanning,2035232,109236,683412,1351820
129,0.1,ROS_VNF_motionplanning,2035232,109204,683584,1351964
130,0.1,ROS_VNF_motionplanning,2035232,108896,683576,1351744
131,0.1,ROS_VNF_motionplanning,2035232,109140,683568,1351664
132,0.1,ROS_VNF_motionplanning,2035232,109132,683560,1351940
133,0.1,ROS_VNF_motionplanning,2035232,108824,683252,1351980
134,0.1,ROS_VNF_motionplanning,2035232,108760,683276,1351704
135,0.1,ROS_VNF_motionplanning,2035232,108912,683348,1351788
136,0.1,ROS_VNF_motionplanning,2035232,109236,683396,1351560
137,0.1,ROS_VNF_motionplanning,2035232,109236,683676,1351644
138,0.1,ROS_VNF_motionplanning,2035232,109236,683676,1351792
139,0.1,ROS_VNF_motionplanning,2035232,109268,683708,1351612
140,0.1,ROS_VNF_motionplanning,2035232,108848,683540,1351692
141,0.1,ROS_VNF_motionplanning,2035232,109060,683752,1351732
142,0.1,ROS_VNF_motionplanning,2035232,109076,683516,1352016
143,0.1,ROS_VNF_motionplanning,2035232,108920,683272,1352188
144,0.1,ROS_VNF_motionplanning,2035232,108700,683044,1351936
145,0.1,ROS_VNF_motionplanning,2035232,108888,683328,1351992
146,0.1,ROS_VNF_motionplanning,2035232,109172,683612,1351620
147,0.1,ROS_VNF_motionplanning,2035232,109140,683580,1351652
148,0.1,ROS_VNF_motionplanning,2035232,109172,683612,1351708
149,0.1,ROS_VNF_motionplanning,2035232,109044,683232,1352000
150,0.1,ROS_VNF_motionplanning,2035232,108888,683328,1351652
151,0.1,ROS_VNF_motionplanning,2035232,109108,682988,1351992
152,0.1,ROS_VNF_motionplanning,2035232,108888,683496,1351400
153,0.1,ROS_VNF_motionplanning,2035232,109140,683580,1351652
154,0.1,ROS_VNF_motionplanning,2035232,109172,683524,1351708
155,0.1,ROS_VNF_motionplanning,2035232,108784,683476,1351756
156,0.1,ROS_VNF_motionplanning,2035232,109092,683532,1351700
157,0.1,ROS_VNF_motionplanning,2035232,109332,683684,1351548
158,0.1,ROS_VNF_motionplanning,2035232,109172,683612,1351620
159,0.1,ROS_VNF_motionplanning,2035232,108888,683328,1351904
160,0.1,ROS_VNF_motionplanning,2035232,108928,683368,1351952
161,0.1,ROS_VNF_motionplanning,2035232,108816,683344,1351888
162,0.1,ROS_VNF_motionplanning,2035232,108952,683644,1351588
163,0.1,ROS_VNF_motionplanning,2035232,108912,683076,1352156
164,0.1,ROS_VNF_motionplanning,2035232,108732,683172,1351792
165,0.1,ROS_VNF_motionplanning,2035232,109016,683348,1351532
166,0.1,ROS_VNF_motionplanning,2035232,109108,683264,1352236
167,0.1,ROS_VNF_motionplanning,2035232,108888,683328,1351904
168,0.1,ROS_VNF_motionplanning,2035232,108920,683528,1351704
169,0.1,ROS_VNF_motionplanning,2035232,109200,683640,1351496
170,0.1,ROS_VNF_motionplanning,2035232,109332,683684,1351548
171,0.1,ROS_VNF_motionplanning,2035232,109332,683772,1351460
172,0.1,ROS_VNF_motionplanning,2035232,109236,683588,1351628
173,0.1,ROS_VNF_motionplanning,2035232,109172,683620,1351612
174,0.1,ROS_VNF_motionplanning,2035232,108824,683248,1352252
175,0.1,ROS_VNF_motionplanning,2035232,108984,683432,1351800
176,0.1,ROS_VNF_motionplanning,2035232,109140,683588,1351644
177,0.1,ROS_VNF_motionplanning,2035232,109140,683588,1351644
178,0.1,ROS_VNF_motionplanning,2035232,109108,683256,1351724
179,0.1,ROS_VNF_motionplanning,2035232,109140,683248,1351732
180,0.1,ROS_VNF_motionplanning,2035232,109020,683468,1351764
181,0.1,ROS_VNF_motionplanning,2035232,109140,683588,1351920
182,0.1,ROS_VNF_motionplanning,2035232,108952,683652,1351580
183,0.1,ROS_VNF_motionplanning,2035232,109116,683564,1351668
184,0.1,ROS_VNF_motionplanning,2035232,109140,683500,1351732
185,0.1,ROS_VNF_motionplanning,2035232,109108,683556,1351676
186,0.1,ROS_VNF_motionplanning,2035232,109140,683588,1351644
187,0.1,ROS_VNF_motionplanning,2035232,109236,683660,1351572
188,0.1,ROS_VNF_motionplanning,2035232,109140,683588,1351644
189,0.1,ROS_VNF_motionplanning,2035232,109204,683652,1351580
190,0.1,ROS_VNF_motionplanning,2035232,108984,683432,1351800
191,0.1,ROS_VNF_motionplanning,2035232,108984,683600,1351632
