iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_motionplanning,2035232,151160,820624,1214608
2,0.1,ROS_VNF_motionplanning,2035232,150796,820604,1214628
3,0.1,ROS_VNF_motionplanning,2035232,150544,820604,1214628
4,0.1,ROS_VNF_motionplanning,2035232,150544,820604,1214628
5,0.1,ROS_VNF_motionplanning,2035232,150672,820732,1214500
6,0.1,ROS_VNF_motionplanning,2035232,150672,820732,1214760
7,0.1,ROS_VNF_motionplanning,2035232,150388,820356,1214876
8,0.1,ROS_VNF_motionplanning,2035232,150444,820760,1214740
9,0.1,ROS_VNF_motionplanning,2035232,150380,820340,1214892
10,0.1,ROS_VNF_motionplanning,2035232,150600,820460,1214812
11,0.1,ROS_VNF_motionplanning,2035232,150632,820436,1214796
12,0.1,ROS_VNF_motionplanning,2035232,150520,820308,1215192
13,0.1,ROS_VNF_motionplanning,2035232,150504,820268,1214964
14,0.1,ROS_VNF_motionplanning,2035232,150180,820496,1214736
15,0.1,ROS_VNF_motionplanning,2035232,150088,820404,1214828
16,0.1,ROS_VNF_motionplanning,2035232,150276,820680,1214552
17,0.1,ROS_VNF_motionplanning,2035232,150388,820704,1214852
18,0.1,ROS_VNF_motionplanning,2035232,150664,820980,1214584
19,0.1,ROS_VNF_motionplanning,2035232,150664,820428,1214804
20,0.1,ROS_VNF_motionplanning,2035232,150412,820176,1214804
21,0.1,ROS_VNF_motionplanning,2035232,150412,820476,1214756
22,0.1,ROS_VNF_motionplanning,2035232,150348,820412,1214820
23,0.1,ROS_VNF_motionplanning,2035232,150380,820444,1214788
24,0.1,ROS_VNF_motionplanning,2035232,150316,820380,1214852
25,0.1,ROS_VNF_motionplanning,2035232,150284,820348,1214884
26,0.1,ROS_VNF_motionplanning,2035232,150316,820632,1214600
27,0.1,ROS_VNF_motionplanning,2035232,150544,820608,1214624
28,0.1,ROS_VNF_motionplanning,2035232,150600,820404,1214828
29,0.1,ROS_VNF_motionplanning,2035232,150436,820500,1214732
30,0.1,ROS_VNF_motionplanning,2035232,150364,820516,1214716
31,0.1,ROS_VNF_motionplanning,2035232,150308,820304,1215160
32,0.1,ROS_VNF_motionplanning,2035232,150292,820356,1214788
33,0.1,ROS_VNF_motionplanning,2035232,157680,827744,1207488
34,0.1,ROS_VNF_motionplanning,2035232,157820,827680,1207560
35,0.1,ROS_VNF_motionplanning,2035232,157948,828060,1207172
36,0.1,ROS_VNF_motionplanning,2035232,157940,828004,1207228
37,0.1,ROS_VNF_motionplanning,2035232,158184,828248,1206984
38,0.1,ROS_VNF_motionplanning,2035232,158420,828216,1206764
39,0.1,ROS_VNF_motionplanning,2035232,158356,828420,1206812
40,0.1,ROS_VNF_motionplanning,2035232,158444,828512,1206720
41,0.1,ROS_VNF_motionplanning,2035232,158380,828712,1206820
42,0.1,ROS_VNF_motionplanning,2035232,158664,828996,1206536
43,0.1,ROS_VNF_motionplanning,2035232,158664,828744,1206488
44,0.1,ROS_VNF_motionplanning,2035232,158536,828616,1206916
45,0.1,ROS_VNF_motionplanning,2035232,158284,828364,1206868
46,0.1,ROS_VNF_motionplanning,2035232,158468,828548,1206596
47,0.1,ROS_VNF_motionplanning,2035232,158256,828424,1207124
48,0.1,ROS_VNF_motionplanning,2035232,158120,828452,1206440
49,0.1,ROS_VNF_motionplanning,2035232,158640,828720,1206788
50,0.1,ROS_VNF_motionplanning,2035232,158316,828396,1206836
51,0.1,ROS_VNF_motionplanning,2035232,158508,828588,1206644
52,0.1,ROS_VNF_motionplanning,2035232,158388,828240,1206992
53,0.1,ROS_VNF_motionplanning,2035232,158412,828832,1206740
54,0.1,ROS_VNF_motionplanning,2035232,158332,828412,1206820
55,0.1,ROS_VNF_motionplanning,2035232,158340,828672,1206560
56,0.1,ROS_VNF_motionplanning,2035232,158760,828840,1206392
57,0.1,ROS_VNF_motionplanning,2035232,158604,828684,1206548
58,0.1,ROS_VNF_motionplanning,2035232,158476,828556,1206424
59,0.1,ROS_VNF_motionplanning,2035232,158632,828712,1206520
60,0.1,ROS_VNF_motionplanning,2035232,158632,828396,1206836
61,0.1,ROS_VNF_motionplanning,2035232,158412,828492,1206740
62,0.1,ROS_VNF_motionplanning,2035232,158348,828428,1206804
63,0.1,ROS_VNF_motionplanning,2035232,158160,828240,1206740
64,0.1,ROS_VNF_motionplanning,2035232,158664,828500,1206732
65,0.1,ROS_VNF_motionplanning,2035232,158476,828556,1206676
66,0.1,ROS_VNF_motionplanning,2035232,158540,828620,1206612
67,0.1,ROS_VNF_motionplanning,2035232,158508,828588,1206644
68,0.1,ROS_VNF_motionplanning,2035232,158452,828532,1206700
69,0.1,ROS_VNF_motionplanning,2035232,158420,828488,1206744
70,0.1,ROS_VNF_motionplanning,2035232,158412,828496,1206736
71,0.1,ROS_VNF_motionplanning,2035232,158412,828748,1206484
72,0.1,ROS_VNF_motionplanning,2035232,158388,828472,1207052
73,0.1,ROS_VNF_motionplanning,2035232,158492,828844,1206688
74,0.1,ROS_VNF_motionplanning,2035232,158508,828592,1206472
75,0.1,ROS_VNF_motionplanning,2035232,158696,828780,1206452
76,0.1,ROS_VNF_motionplanning,2035232,158664,828748,1206484
77,0.1,ROS_VNF_motionplanning,2035232,158600,828684,1206548
78,0.1,ROS_VNF_motionplanning,2035232,158728,828812,1206420
79,0.1,ROS_VNF_motionplanning,2035232,158760,828560,1206672
80,0.1,ROS_VNF_motionplanning,2035232,158160,828436,1206796
81,0.1,ROS_VNF_motionplanning,2035232,158476,828564,1206668
82,0.1,ROS_VNF_motionplanning,2035232,157908,827996,1206984
83,0.1,ROS_VNF_motionplanning,2035232,158256,828344,1206888
84,0.1,ROS_VNF_motionplanning,2035232,158168,828256,1206976
85,0.1,ROS_VNF_motionplanning,2035232,158160,828416,1207116
86,0.1,ROS_VNF_motionplanning,2035232,158412,828200,1207032
87,0.1,ROS_VNF_motionplanning,2035232,158452,828548,1206684
88,0.1,ROS_VNF_motionplanning,2035232,158476,828572,1206660
89,0.1,ROS_VNF_motionplanning,2035232,158476,828572,1206660
90,0.1,ROS_VNF_motionplanning,2035232,158348,828444,1206788
91,0.1,ROS_VNF_motionplanning,2035232,158404,828504,1206728
92,0.1,ROS_VNF_motionplanning,2035232,158364,828464,1206768
93,0.1,ROS_VNF_motionplanning,2035232,158436,828536,1206784
94,0.1,ROS_VNF_motionplanning,2035232,158340,828440,1206792
95,0.1,ROS_VNF_motionplanning,2035232,158404,828504,1206728
96,0.1,ROS_VNF_motionplanning,2035232,158656,828756,1206476
97,0.1,ROS_VNF_motionplanning,2035232,158656,828756,1206476
98,0.1,ROS_VNF_motionplanning,2035232,158688,828788,1206444
99,0.1,ROS_VNF_motionplanning,2035232,158720,828732,1206500
100,0.1,ROS_VNF_motionplanning,2035232,158560,828660,1206572
101,0.1,ROS_VNF_motionplanning,2035232,158420,828772,1206784
102,0.1,ROS_VNF_motionplanning,2035232,158136,828452,1207056
103,0.1,ROS_VNF_motionplanning,2035232,158364,828468,1206804
104,0.1,ROS_VNF_motionplanning,2035232,158420,828264,1207024
105,0.1,ROS_VNF_motionplanning,2035232,158492,828492,1206740
106,0.1,ROS_VNF_motionplanning,2035232,158176,828280,1206952
107,0.1,ROS_VNF_motionplanning,2035232,158176,828192,1207056
108,0.1,ROS_VNF_motionplanning,2035232,158396,828500,1206480
109,0.1,ROS_VNF_motionplanning,2035232,158584,828688,1206544
110,0.1,ROS_VNF_motionplanning,2035232,158584,828688,1206796
111,0.1,ROS_VNF_motionplanning,2035232,158300,828404,1207168
112,0.1,ROS_VNF_motionplanning,2035232,158080,828184,1207048
113,0.1,ROS_VNF_motionplanning,2035232,158144,828500,1207072
114,0.1,ROS_VNF_motionplanning,2035232,158396,828500,1207040
115,0.1,ROS_VNF_motionplanning,2035232,158332,828688,1206796
116,0.1,ROS_VNF_motionplanning,2035232,158460,828580,1206652
117,0.1,ROS_VNF_motionplanning,2035232,158436,828792,1206692
118,0.1,ROS_VNF_motionplanning,2035232,158436,828280,1206952
119,0.1,ROS_VNF_motionplanning,2035232,158240,828012,1207220
120,0.1,ROS_VNF_motionplanning,2035232,157900,828256,1206976
121,0.1,ROS_VNF_motionplanning,2035232,158144,828500,1206732
122,0.1,ROS_VNF_motionplanning,2035232,158460,828272,1206960
123,0.1,ROS_VNF_motionplanning,2035232,158364,828468,1206852
124,0.1,ROS_VNF_motionplanning,2035232,158072,828420,1206976
125,0.1,ROS_VNF_motionplanning,2035232,158332,828436,1206796
126,0.1,ROS_VNF_motionplanning,2035232,158396,828256,1206976
127,0.1,ROS_VNF_motionplanning,2035232,158240,828344,1206888
128,0.1,ROS_VNF_motionplanning,2035232,158144,827956,1206936
129,0.1,ROS_VNF_motionplanning,2035232,158240,828612,1206532
130,0.1,ROS_VNF_motionplanning,2035232,158452,828556,1206572
131,0.1,ROS_VNF_motionplanning,2035232,158452,828296,1206720
132,0.1,ROS_VNF_motionplanning,2035232,158556,828580,1206652
133,0.1,ROS_VNF_motionplanning,2035232,158304,828668,1206620
134,0.1,ROS_VNF_motionplanning,2035232,158588,828416,1206892
135,0.1,ROS_VNF_motionplanning,2035232,158588,828424,1206892
136,0.1,ROS_VNF_motionplanning,2035232,158304,828420,1206644
137,0.1,ROS_VNF_motionplanning,2035232,158484,828168,1206560
138,0.1,ROS_VNF_motionplanning,2035232,158808,828924,1206584
139,0.1,ROS_VNF_motionplanning,2035232,158176,828544,1206688
140,0.1,ROS_VNF_motionplanning,2035232,158508,828876,1206868
141,0.1,ROS_VNF_motionplanning,2035232,158208,828324,1206908
142,0.1,ROS_VNF_motionplanning,2035232,158176,828292,1206940
143,0.1,ROS_VNF_motionplanning,2035232,157908,828024,1207304
144,0.1,ROS_VNF_motionplanning,2035232,157892,828008,1207224
145,0.1,ROS_VNF_motionplanning,2035232,158304,828420,1206812
146,0.1,ROS_VNF_motionplanning,2035232,158176,828380,1206940
147,0.1,ROS_VNF_motionplanning,2035232,158208,828008,1207224
148,0.1,ROS_VNF_motionplanning,2035232,157860,827976,1207256
149,0.1,ROS_VNF_motionplanning,2035232,157860,827976,1207256
150,0.1,ROS_VNF_motionplanning,2035232,157860,827976,1207256
151,0.1,ROS_VNF_motionplanning,2035232,157924,828040,1207192
152,0.1,ROS_VNF_motionplanning,2035232,158144,828260,1206728
153,0.1,ROS_VNF_motionplanning,2035232,158348,828284,1206948
154,0.1,ROS_VNF_motionplanning,2035232,158208,828576,1206956
155,0.1,ROS_VNF_motionplanning,2035232,158240,828608,1206956
156,0.1,ROS_VNF_motionplanning,2035232,158460,828488,1206924
157,0.1,ROS_VNF_motionplanning,2035232,158176,828292,1207044
158,0.1,ROS_VNF_motionplanning,2035232,158176,828544,1206956
159,0.1,ROS_VNF_motionplanning,2035232,158492,828608,1206600
160,0.1,ROS_VNF_motionplanning,2035232,158248,828616,1206940
161,0.1,ROS_VNF_motionplanning,2035232,158524,828640,1206592
162,0.1,ROS_VNF_motionplanning,2035232,158556,828672,1206560
163,0.1,ROS_VNF_motionplanning,2035232,158468,828584,1206648
164,0.1,ROS_VNF_motionplanning,2035232,158436,828552,1206592
165,0.1,ROS_VNF_motionplanning,2035232,158388,828592,1206964
166,0.1,ROS_VNF_motionplanning,2035232,158216,828332,1206900
167,0.1,ROS_VNF_motionplanning,2035232,158104,828220,1207256
168,0.1,ROS_VNF_motionplanning,2035232,158112,828316,1207004
169,0.1,ROS_VNF_motionplanning,2035232,157988,828104,1206960
170,0.1,ROS_VNF_motionplanning,2035232,158176,828300,1206932
171,0.1,ROS_VNF_motionplanning,2035232,158208,828332,1207112
172,0.1,ROS_VNF_motionplanning,2035232,158020,828144,1206836
173,0.1,ROS_VNF_motionplanning,2035232,158176,828300,1206932
174,0.1,ROS_VNF_motionplanning,2035232,158272,828396,1206836
175,0.1,ROS_VNF_motionplanning,2035232,158396,828520,1206720
176,0.1,ROS_VNF_motionplanning,2035232,158460,828584,1206648
177,0.1,ROS_VNF_motionplanning,2035232,158524,828544,1206688
178,0.1,ROS_VNF_motionplanning,2035232,158524,828648,1206584
179,0.1,ROS_VNF_motionplanning,2035232,158588,828712,1206608
180,0.1,ROS_VNF_motionplanning,2035232,157924,828048,1207184
181,0.1,ROS_VNF_motionplanning,2035232,157924,828048,1207184
182,0.1,ROS_VNF_motionplanning,2035232,157956,828080,1207240
183,0.1,ROS_VNF_motionplanning,2035232,158052,828176,1207056
184,0.1,ROS_VNF_motionplanning,2035232,158052,828176,1207144
185,0.1,ROS_VNF_motionplanning,2035232,158020,828144,1207088
186,0.1,ROS_VNF_motionplanning,2035232,158084,828376,1207124
187,0.1,ROS_VNF_motionplanning,2035232,157988,828112,1207120
188,0.1,ROS_VNF_motionplanning,2035232,157696,828072,1207160
189,0.1,ROS_VNF_motionplanning,2035232,157988,828112,1207332
190,0.1,ROS_VNF_motionplanning,2035232,158020,827868,1207364
191,0.1,ROS_VNF_motionplanning,2035232,157768,827892,1207340
192,0.1,ROS_VNF_motionplanning,2035232,157768,827584,1207396
193,0.1,ROS_VNF_motionplanning,2035232,157800,827924,1207396
194,0.1,ROS_VNF_motionplanning,2035232,157768,827892,1207340
195,0.1,ROS_VNF_motionplanning,2035232,158052,828152,1207348
196,0.1,ROS_VNF_motionplanning,2035232,158052,828176,1207056
197,0.1,ROS_VNF_motionplanning,2035232,157956,828080,1207452
198,0.1,ROS_VNF_motionplanning,2035232,157412,827536,1207444
199,0.1,ROS_VNF_motionplanning,2035232,157768,828144,1207088
200,0.1,ROS_VNF_motionplanning,2035232,157988,828200,1207032
201,0.1,ROS_VNF_motionplanning,2035232,157900,828276,1207200
202,0.1,ROS_VNF_motionplanning,2035232,157972,827812,1207168
203,0.1,ROS_VNF_motionplanning,2035232,157816,827812,1207428
204,0.1,ROS_VNF_motionplanning,2035232,157704,828084,1207432
205,0.1,ROS_VNF_motionplanning,2035232,157656,827784,1207448
206,0.1,ROS_VNF_motionplanning,2035232,157688,827548,1207684
207,0.1,ROS_VNF_motionplanning,2035232,157672,828052,1207416
208,0.1,ROS_VNF_motionplanning,2035232,157956,828336,1207188
209,0.1,ROS_VNF_motionplanning,2035232,157956,828084,1207536
210,0.1,ROS_VNF_motionplanning,2035232,157544,827680,1207552
211,0.1,ROS_VNF_motionplanning,2035232,157576,827964,1207268
212,0.1,ROS_VNF_motionplanning,2035232,158084,828132,1206744
213,0.1,ROS_VNF_motionplanning,2035232,158368,828172,1206556
214,0.1,ROS_VNF_motionplanning,2035232,158460,828596,1206936
215,0.1,ROS_VNF_motionplanning,2035232,158208,828628,1206856
216,0.1,ROS_VNF_motionplanning,2035232,158304,828440,1206792
217,0.1,ROS_VNF_motionplanning,2035232,158028,828164,1207068
218,0.1,ROS_VNF_motionplanning,2035232,158052,828188,1207044
219,0.1,ROS_VNF_motionplanning,2035232,157988,828036,1207108
220,0.1,ROS_VNF_motionplanning,2035232,157956,828092,1207140
221,0.1,ROS_VNF_motionplanning,2035232,157956,828092,1207140
222,0.1,ROS_VNF_motionplanning,2035232,157988,828076,1206904
223,0.1,ROS_VNF_motionplanning,2035232,158208,828132,1206888
224,0.1,ROS_VNF_motionplanning,2035232,157924,828060,1206920
225,0.1,ROS_VNF_motionplanning,2035232,158240,828376,1206856
226,0.1,ROS_VNF_motionplanning,2035232,158176,828312,1206920
227,0.1,ROS_VNF_motionplanning,2035232,158336,828384,1206848
228,0.1,ROS_VNF_motionplanning,2035232,158216,828352,1207164
229,0.1,ROS_VNF_motionplanning,2035232,157948,828336,1206896
230,0.1,ROS_VNF_motionplanning,2035232,158240,827832,1207148
231,0.1,ROS_VNF_motionplanning,2035232,158208,828344,1206888
232,0.1,ROS_VNF_motionplanning,2035232,157884,828020,1207212
233,0.1,ROS_VNF_motionplanning,2035232,158144,828280,1206700
234,0.1,ROS_VNF_motionplanning,2035232,158428,828564,1206952
235,0.1,ROS_VNF_motionplanning,2035232,158176,828312,1206920
236,0.1,ROS_VNF_motionplanning,2035232,158048,828436,1206796
237,0.1,ROS_VNF_motionplanning,2035232,158364,828500,1207096
238,0.1,ROS_VNF_motionplanning,2035232,158460,828352,1206880
239,0.1,ROS_VNF_motionplanning,2035232,158460,828360,1206872
240,0.1,ROS_VNF_motionplanning,2035232,158240,828376,1206856
241,0.1,ROS_VNF_motionplanning,2035232,158152,828288,1206944
242,0.1,ROS_VNF_motionplanning,2035232,158208,828344,1206888
243,0.1,ROS_VNF_motionplanning,2035232,157860,827996,1207236
