iteration,measurement_period,machine/VNF,usercpu,syscpu,nicecpu,idlecpu,IOwaitcpu,HWInteruptscpu,SWInteruptscpu,stolencpu,Total(NoIdle),RAMused
2,0.1,ROS_VNF_motionplanning,13.0,21.7,0.0,43.5,0.0,0.0,21.7,0.0,56.4,1150.9
4,0.1,ROS_VNF_motionplanning,10.5,26.3,0.0,57.9,0.0,0.0,5.3,0.0,42.1,1150.9
6,0.1,ROS_VNF_motionplanning,25.0,5.0,0.0,60.0,0.0,0.0,10.0,0.0,40.0,1150.9
8,0.1,ROS_VNF_motionplanning,15.8,31.6,0.0,42.1,0.0,0.0,10.5,0.0,57.9,1150.9
10,0.1,ROS_VNF_motionplanning,15.0,20.0,0.0,45.0,0.0,0.0,20.0,0.0,55.0,1150.9
12,0.1,ROS_VNF_motionplanning,19.0,14.3,0.0,47.6,0.0,0.0,19.0,0.0,52.3,1150.9
14,0.1,ROS_VNF_motionplanning,11.8,29.4,0.0,47.1,0.0,0.0,11.8,0.0,53.0,1150.9
16,0.1,ROS_VNF_motionplanning,19.0,19.0,0.0,42.9,0.0,0.0,19.0,0.0,57.0,1150.9
18,0.1,ROS_VNF_motionplanning,18.2,31.8,0.0,36.4,0.0,0.0,13.6,0.0,63.6,1150.9
20,0.1,ROS_VNF_motionplanning,10.0,10.0,0.0,65.0,0.0,0.0,15.0,0.0,35.0,1150.9
22,0.1,ROS_VNF_motionplanning,16.7,20.8,0.0,45.8,0.0,0.0,16.7,0.0,54.2,1150.9
24,0.1,ROS_VNF_motionplanning,19.0,28.6,0.0,42.9,0.0,0.0,9.5,0.0,57.1,1150.9
26,0.1,ROS_VNF_motionplanning,19.0,14.3,0.0,52.4,0.0,0.0,14.3,0.0,47.6,1150.9
28,0.1,ROS_VNF_motionplanning,12.5,25.0,0.0,37.5,0.0,0.0,25.0,0.0,62.5,1150.9
30,0.1,ROS_VNF_motionplanning,14.3,19.0,0.0,42.9,0.0,0.0,23.8,0.0,57.1,1150.9
