iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_motionplanning,2035232,196788,821668,1213848
2,0.1,ROS_VNF_motionplanning,2035232,196100,821248,1214228
3,0.1,ROS_VNF_motionplanning,2035232,195912,820872,1214108
4,0.1,ROS_VNF_motionplanning,2035232,195976,821212,1214020
5,0.1,ROS_VNF_motionplanning,2035232,196008,821244,1213988
6,0.1,ROS_VNF_motionplanning,2035232,196008,821180,1214052
7,0.1,ROS_VNF_motionplanning,2035232,195944,821432,1214036
8,0.1,ROS_VNF_motionplanning,2035232,195944,821180,1214060
9,0.1,ROS_VNF_motionplanning,2035232,195896,821132,1214100
10,0.1,ROS_VNF_motionplanning,2035232,195800,821036,1214196
11,0.1,ROS_VNF_motionplanning,2035232,195928,821164,1214068
12,0.1,ROS_VNF_motionplanning,2035232,195960,820912,1214320
13,0.1,ROS_VNF_motionplanning,2035232,195644,820880,1214352
14,0.1,ROS_VNF_motionplanning,2035232,195708,820944,1214376
15,0.1,ROS_VNF_motionplanning,2035232,195960,820920,1214344
16,0.1,ROS_VNF_motionplanning,2035232,195928,820848,1214132
17,0.1,ROS_VNF_motionplanning,2035232,195904,821140,1214092
18,0.1,ROS_VNF_motionplanning,2035232,195960,820912,1214320
19,0.1,ROS_VNF_motionplanning,2035232,195612,820848,1214384
20,0.1,ROS_VNF_motionplanning,2035232,195644,821132,1214100
21,0.1,ROS_VNF_motionplanning,2035232,195832,820784,1214280
22,0.1,ROS_VNF_motionplanning,2035232,195580,821068,1213912
23,0.1,ROS_VNF_motionplanning,2035232,196212,821448,1213784
24,0.1,ROS_VNF_motionplanning,2035232,195848,820820,1214412
25,0.1,ROS_VNF_motionplanning,2035232,195344,820860,1214120
26,0.1,ROS_VNF_motionplanning,2035232,195960,821224,1214008
27,0.1,ROS_VNF_motionplanning,2035232,195928,821192,1214040
28,0.1,ROS_VNF_motionplanning,2035232,196024,821288,1214196
29,0.1,ROS_VNF_motionplanning,2035232,195804,821068,1214164
30,0.1,ROS_VNF_motionplanning,2035232,195740,821004,1214528
31,0.1,ROS_VNF_motionplanning,2035232,195360,820624,1214608
32,0.1,ROS_VNF_motionplanning,2035232,195344,820608,1214624
33,0.1,ROS_VNF_motionplanning,2035232,195472,820988,1214472
34,0.1,ROS_VNF_motionplanning,2035232,205536,830820,1204204
35,0.1,ROS_VNF_motionplanning,2035232,205892,831160,1204112
36,0.1,ROS_VNF_motionplanning,2035232,206064,831332,1203900
37,0.1,ROS_VNF_motionplanning,2035232,206252,831512,1203720
38,0.1,ROS_VNF_motionplanning,2035232,206252,831544,1203672
39,0.1,ROS_VNF_motionplanning,2035232,206380,831648,1203940
40,0.1,ROS_VNF_motionplanning,2035232,206160,831428,1203804
41,0.1,ROS_VNF_motionplanning,2035232,206064,831332,1203648
42,0.1,ROS_VNF_motionplanning,2035232,206348,831616,1203528
43,0.1,ROS_VNF_motionplanning,2035232,206380,831648,1203584
44,0.1,ROS_VNF_motionplanning,2035232,206536,831804,1203728
45,0.1,ROS_VNF_motionplanning,2035232,206536,831804,1203672
46,0.1,ROS_VNF_motionplanning,2035232,206632,831568,1203568
47,0.1,ROS_VNF_motionplanning,2035232,206136,831656,1203924
48,0.1,ROS_VNF_motionplanning,2035232,206096,831616,1203616
49,0.1,ROS_VNF_motionplanning,2035232,206508,831688,1203292
50,0.1,ROS_VNF_motionplanning,2035232,206476,831712,1203520
51,0.1,ROS_VNF_motionplanning,2035232,206444,831624,1203608
52,0.1,ROS_VNF_motionplanning,2035232,206316,831836,1203396
53,0.1,ROS_VNF_motionplanning,2035232,206632,831900,1203420
54,0.1,ROS_VNF_motionplanning,2035232,206536,831804,1203428
55,0.1,ROS_VNF_motionplanning,2035232,206292,831812,1203420
56,0.1,ROS_VNF_motionplanning,2035232,206568,831836,1203396
57,0.1,ROS_VNF_motionplanning,2035232,206444,831588,1203644
58,0.1,ROS_VNF_motionplanning,2035232,206284,831804,1203428
59,0.1,ROS_VNF_motionplanning,2035232,206308,831828,1203404
60,0.1,ROS_VNF_motionplanning,2035232,206600,831868,1203364
61,0.1,ROS_VNF_motionplanning,2035232,206520,831788,1203356
62,0.1,ROS_VNF_motionplanning,2035232,206300,831484,1203496
63,0.1,ROS_VNF_motionplanning,2035232,206324,831308,1203924
64,0.1,ROS_VNF_motionplanning,2035232,206128,831396,1203836
65,0.1,ROS_VNF_motionplanning,2035232,205972,831356,1203924
66,0.1,ROS_VNF_motionplanning,2035232,206128,831404,1203868
67,0.1,ROS_VNF_motionplanning,2035232,206128,831656,1203576
68,0.1,ROS_VNF_motionplanning,2035232,206252,831528,1203704
69,0.1,ROS_VNF_motionplanning,2035232,206356,831804,1203632
70,0.1,ROS_VNF_motionplanning,2035232,206380,831660,1203572
71,0.1,ROS_VNF_motionplanning,2035232,206284,831564,1203668
72,0.1,ROS_VNF_motionplanning,2035232,206380,831660,1203572
73,0.1,ROS_VNF_motionplanning,2035232,206064,831344,1203888
74,0.1,ROS_VNF_motionplanning,2035232,206128,831312,1203944
75,0.1,ROS_VNF_motionplanning,2035232,206008,831456,1203692
76,0.1,ROS_VNF_motionplanning,2035232,206656,831940,1203292
77,0.1,ROS_VNF_motionplanning,2035232,206592,831876,1203672
78,0.1,ROS_VNF_motionplanning,2035232,206308,831592,1203388
79,0.1,ROS_VNF_motionplanning,2035232,206640,832176,1203316
80,0.1,ROS_VNF_motionplanning,2035232,206600,831868,1203372
81,0.1,ROS_VNF_motionplanning,2035232,206560,831844,1203388
82,0.1,ROS_VNF_motionplanning,2035232,206528,831812,1203420
83,0.1,ROS_VNF_motionplanning,2035232,206688,831972,1203260
84,0.1,ROS_VNF_motionplanning,2035232,206688,831972,1203260
85,0.1,ROS_VNF_motionplanning,2035232,206656,831940,1203380
86,0.1,ROS_VNF_motionplanning,2035232,206624,831568,1203412
87,0.1,ROS_VNF_motionplanning,2035232,206560,831844,1203696
88,0.1,ROS_VNF_motionplanning,2035232,206560,831844,1203388
89,0.1,ROS_VNF_motionplanning,2035232,206340,831624,1203608
90,0.1,ROS_VNF_motionplanning,2035232,206380,831664,1203568
91,0.1,ROS_VNF_motionplanning,2035232,206244,831528,1203704
92,0.1,ROS_VNF_motionplanning,2035232,206056,831340,1204128
93,0.1,ROS_VNF_motionplanning,2035232,205756,831040,1204192
94,0.1,ROS_VNF_motionplanning,2035232,205772,831056,1204012
95,0.1,ROS_VNF_motionplanning,2035232,205992,831276,1203956
96,0.1,ROS_VNF_motionplanning,2035232,206088,831624,1203440
97,0.1,ROS_VNF_motionplanning,2035232,206528,831812,1203420
98,0.1,ROS_VNF_motionplanning,2035232,206276,831812,1203704
99,0.1,ROS_VNF_motionplanning,2035232,206244,831236,1203996
100,0.1,ROS_VNF_motionplanning,2035232,205960,831244,1203988
101,0.1,ROS_VNF_motionplanning,2035232,205960,831412,1204056
102,0.1,ROS_VNF_motionplanning,2035232,206088,831372,1203604
103,0.1,ROS_VNF_motionplanning,2035232,206436,831720,1203512
104,0.1,ROS_VNF_motionplanning,2035232,206404,831688,1203292
105,0.1,ROS_VNF_motionplanning,2035232,206656,831940,1203292
106,0.1,ROS_VNF_motionplanning,2035232,206624,831616,1203616
107,0.1,ROS_VNF_motionplanning,2035232,206624,831908,1203600
108,0.1,ROS_VNF_motionplanning,2035232,206308,831592,1203948
109,0.1,ROS_VNF_motionplanning,2035232,205960,831244,1204076
110,0.1,ROS_VNF_motionplanning,2035232,205992,831276,1203956
111,0.1,ROS_VNF_motionplanning,2035232,206212,831504,1203840
112,0.1,ROS_VNF_motionplanning,2035232,206212,831324,1203908
113,0.1,ROS_VNF_motionplanning,2035232,206120,831324,1203656
114,0.1,ROS_VNF_motionplanning,2035232,206276,831568,1203664
115,0.1,ROS_VNF_motionplanning,2035232,206300,831592,1203640
116,0.1,ROS_VNF_motionplanning,2035232,206276,831316,1203916
117,0.1,ROS_VNF_motionplanning,2035232,205984,831276,1203956
118,0.1,ROS_VNF_motionplanning,2035232,206284,831576,1203656
119,0.1,ROS_VNF_motionplanning,2035232,206032,831324,1203908
120,0.1,ROS_VNF_motionplanning,2035232,206032,831576,1203744
121,0.1,ROS_VNF_motionplanning,2035232,206244,831236,1203996
122,0.1,ROS_VNF_motionplanning,2035232,206116,831384,1203848
123,0.1,ROS_VNF_motionplanning,2035232,206180,831196,1203696
124,0.1,ROS_VNF_motionplanning,2035232,206340,831560,1203672
125,0.1,ROS_VNF_motionplanning,2035232,206308,831348,1203884
126,0.1,ROS_VNF_motionplanning,2035232,206340,831348,1203884
127,0.1,ROS_VNF_motionplanning,2035232,206120,831664,1203568
128,0.1,ROS_VNF_motionplanning,2035232,206404,831324,1203908
129,0.1,ROS_VNF_motionplanning,2035232,206372,831364,1203612
130,0.1,ROS_VNF_motionplanning,2035232,206380,831672,1203560
131,0.1,ROS_VNF_motionplanning,2035232,206396,831688,1203828
132,0.1,ROS_VNF_motionplanning,2035232,206136,831428,1203804
133,0.1,ROS_VNF_motionplanning,2035232,206332,831624,1203608
134,0.1,ROS_VNF_motionplanning,2035232,206372,831752,1203568
135,0.1,ROS_VNF_motionplanning,2035232,206096,831412,1203652
136,0.1,ROS_VNF_motionplanning,2035232,206412,831960,1203516
137,0.1,ROS_VNF_motionplanning,2035232,206236,831276,1203704
138,0.1,ROS_VNF_motionplanning,2035232,206372,831672,1203308
139,0.1,ROS_VNF_motionplanning,2035232,206680,831980,1203612
140,0.1,ROS_VNF_motionplanning,2035232,206332,831364,1203616
141,0.1,ROS_VNF_motionplanning,2035232,206016,831552,1203624
142,0.1,ROS_VNF_motionplanning,2035232,206648,831916,1203316
143,0.1,ROS_VNF_motionplanning,2035232,206372,831556,1203836
144,0.1,ROS_VNF_motionplanning,2035232,206080,831556,1203676
145,0.1,ROS_VNF_motionplanning,2035232,206156,830920,1204312
146,0.1,ROS_VNF_motionplanning,2035232,205416,830976,1204256
