iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_motionplanning,2035232,774444,1375040,660512
2,0.1,ROS_VNF_motionplanning,2035232,773600,1374988,660244
3,0.1,ROS_VNF_motionplanning,2035232,773568,1374956,660568
4,0.1,ROS_VNF_motionplanning,2035232,773380,1374484,660748
5,0.1,ROS_VNF_motionplanning,2035232,773096,1374484,660748
6,0.1,ROS_VNF_motionplanning,2035232,773128,1374516,660716
7,0.1,ROS_VNF_motionplanning,2035232,773064,1374452,660780
8,0.1,ROS_VNF_motionplanning,2035232,773032,1374420,660812
9,0.1,ROS_VNF_motionplanning,2035232,773000,1374388,660844
10,0.1,ROS_VNF_motionplanning,2035232,772968,1374268,660712
11,0.1,ROS_VNF_motionplanning,2035232,773132,1374520,660712
12,0.1,ROS_VNF_motionplanning,2035232,772840,1374228,661004
13,0.1,ROS_VNF_motionplanning,2035232,772864,1374252,660980
14,0.1,ROS_VNF_motionplanning,2035232,773116,1374504,660728
15,0.1,ROS_VNF_motionplanning,2035232,773116,1374244,660988
16,0.1,ROS_VNF_motionplanning,2035232,772856,1374244,660988
17,0.1,ROS_VNF_motionplanning,2035232,772944,1374332,660900
18,0.1,ROS_VNF_motionplanning,2035232,773196,1374332,660900
19,0.1,ROS_VNF_motionplanning,2035232,772960,1374352,660880
20,0.1,ROS_VNF_motionplanning,2035232,772960,1374352,660628
21,0.1,ROS_VNF_motionplanning,2035232,773244,1374636,660880
22,0.1,ROS_VNF_motionplanning,2035232,773244,1374636,660864
23,0.1,ROS_VNF_motionplanning,2035232,773056,1374448,660784
24,0.1,ROS_VNF_motionplanning,2035232,773024,1374416,660816
25,0.1,ROS_VNF_motionplanning,2035232,772960,1374352,660880
26,0.1,ROS_VNF_motionplanning,2035232,772740,1374132,661100
27,0.1,ROS_VNF_motionplanning,2035232,772936,1374100,661132
28,0.1,ROS_VNF_motionplanning,2035232,772772,1374328,660652
29,0.1,ROS_VNF_motionplanning,2035232,773244,1374344,660888
30,0.1,ROS_VNF_motionplanning,2035232,782924,1384612,650604
31,0.1,ROS_VNF_motionplanning,2035232,783232,1384620,650612
32,0.1,ROS_VNF_motionplanning,2035232,783232,1384880,650620
33,0.1,ROS_VNF_motionplanning,2035232,783516,1384912,650320
34,0.1,ROS_VNF_motionplanning,2035232,783484,1384880,650392
35,0.1,ROS_VNF_motionplanning,2035232,783760,1385124,649856
36,0.1,ROS_VNF_motionplanning,2035232,784052,1385616,649540
37,0.1,ROS_VNF_motionplanning,2035232,784304,1385788,649760
38,0.1,ROS_VNF_motionplanning,2035232,784084,1385172,650060
39,0.1,ROS_VNF_motionplanning,2035232,783768,1385164,650068
40,0.1,ROS_VNF_motionplanning,2035232,783988,1385656,649664
41,0.1,ROS_VNF_motionplanning,2035232,784240,1385908,649324
42,0.1,ROS_VNF_motionplanning,2035232,784524,1385940,649292
43,0.1,ROS_VNF_motionplanning,2035232,784492,1385908,649156
44,0.1,ROS_VNF_motionplanning,2035232,784500,1385916,649316
45,0.1,ROS_VNF_motionplanning,2035232,784500,1385916,649316
46,0.1,ROS_VNF_motionplanning,2035232,784588,1386004,649316
47,0.1,ROS_VNF_motionplanning,2035232,784500,1385916,649316
48,0.1,ROS_VNF_motionplanning,2035232,784500,1385680,649552
49,0.1,ROS_VNF_motionplanning,2035232,784168,1385584,649648
50,0.1,ROS_VNF_motionplanning,2035232,783932,1385852,649412
51,0.1,ROS_VNF_motionplanning,2035232,784404,1385820,649412
52,0.1,ROS_VNF_motionplanning,2035232,784176,1385844,649388
53,0.1,ROS_VNF_motionplanning,2035232,784460,1385876,649356
54,0.1,ROS_VNF_motionplanning,2035232,784524,1385940,649292
55,0.1,ROS_VNF_motionplanning,2035232,784272,1385688,649292
56,0.1,ROS_VNF_motionplanning,2035232,784524,1385940,649292
57,0.1,ROS_VNF_motionplanning,2035232,784524,1385624,649608
58,0.1,ROS_VNF_motionplanning,2035232,784272,1385688,649544
59,0.1,ROS_VNF_motionplanning,2035232,784524,1385940,649292
60,0.1,ROS_VNF_motionplanning,2035232,784492,1385908,649324
61,0.1,ROS_VNF_motionplanning,2035232,784460,1385876,649356
62,0.1,ROS_VNF_motionplanning,2035232,784460,1385876,649356
63,0.1,ROS_VNF_motionplanning,2035232,784452,1385868,649656
64,0.1,ROS_VNF_motionplanning,2035232,784248,1385664,649568
65,0.1,ROS_VNF_motionplanning,2035232,784280,1385696,649536
66,0.1,ROS_VNF_motionplanning,2035232,784208,1385624,649608
67,0.1,ROS_VNF_motionplanning,2035232,784320,1385452,649868
68,0.1,ROS_VNF_motionplanning,2035232,784012,1385080,649900
69,0.1,ROS_VNF_motionplanning,2035232,783956,1385372,649860
70,0.1,ROS_VNF_motionplanning,2035232,783892,1385284,649948
71,0.1,ROS_VNF_motionplanning,2035232,784128,1385548,649976
72,0.1,ROS_VNF_motionplanning,2035232,784144,1385524,649708
73,0.1,ROS_VNF_motionplanning,2035232,784396,1385816,649732
74,0.1,ROS_VNF_motionplanning,2035232,784396,1385816,649708
75,0.1,ROS_VNF_motionplanning,2035232,784396,1385816,649416
76,0.1,ROS_VNF_motionplanning,2035232,784428,1385848,649708
77,0.1,ROS_VNF_motionplanning,2035232,784128,1385800,649432
78,0.1,ROS_VNF_motionplanning,2035232,784428,1385564,649668
79,0.1,ROS_VNF_motionplanning,2035232,784240,1385368,649864
80,0.1,ROS_VNF_motionplanning,2035232,784200,1385620,649612
81,0.1,ROS_VNF_motionplanning,2035232,784272,1385692,649540
82,0.1,ROS_VNF_motionplanning,2035232,784280,1385700,649280
83,0.1,ROS_VNF_motionplanning,2035232,784556,1385976,649256
84,0.1,ROS_VNF_motionplanning,2035232,784484,1385904,649328
85,0.1,ROS_VNF_motionplanning,2035232,784484,1385904,649328
86,0.1,ROS_VNF_motionplanning,2035232,784508,1385928,649304
87,0.1,ROS_VNF_motionplanning,2035232,784492,1385912,649320
88,0.1,ROS_VNF_motionplanning,2035232,784492,1385644,649604
89,0.1,ROS_VNF_motionplanning,2035232,784492,1385644,649336
90,0.1,ROS_VNF_motionplanning,2035232,784524,1385952,649280
91,0.1,ROS_VNF_motionplanning,2035232,784492,1385644,649336
92,0.1,ROS_VNF_motionplanning,2035232,784460,1385800,649344
93,0.1,ROS_VNF_motionplanning,2035232,784460,1385888,649344
94,0.1,ROS_VNF_motionplanning,2035232,784412,1385840,649392
95,0.1,ROS_VNF_motionplanning,2035232,784412,1385840,649392
96,0.1,ROS_VNF_motionplanning,2035232,784412,1385840,649392
97,0.1,ROS_VNF_motionplanning,2035232,784476,1385904,649328
98,0.1,ROS_VNF_motionplanning,2035232,784460,1385888,649344
99,0.1,ROS_VNF_motionplanning,2035232,784540,1385684,649460
100,0.1,ROS_VNF_motionplanning,2035232,784312,1385740,649492
101,0.1,ROS_VNF_motionplanning,2035232,784312,1385740,649516
102,0.1,ROS_VNF_motionplanning,2035232,784516,1385944,649564
103,0.1,ROS_VNF_motionplanning,2035232,784176,1385604,649644
104,0.1,ROS_VNF_motionplanning,2035232,784256,1385376,649856
105,0.1,ROS_VNF_motionplanning,2035232,784004,1385596,649636
106,0.1,ROS_VNF_motionplanning,2035232,784256,1385684,649628
107,0.1,ROS_VNF_motionplanning,2035232,784224,1385652,649628
108,0.1,ROS_VNF_motionplanning,2035232,784224,1385652,649872
109,0.1,ROS_VNF_motionplanning,2035232,784540,1385416,649856
110,0.1,ROS_VNF_motionplanning,2035232,784224,1385652,649580
111,0.1,ROS_VNF_motionplanning,2035232,784224,1385652,649652
112,0.1,ROS_VNF_motionplanning,2035232,784192,1385604,649628
113,0.1,ROS_VNF_motionplanning,2035232,784256,1385684,649596
114,0.1,ROS_VNF_motionplanning,2035232,783972,1385400,649832
115,0.1,ROS_VNF_motionplanning,2035232,783940,1385536,649696
116,0.1,ROS_VNF_motionplanning,2035232,784160,1385548,649928
117,0.1,ROS_VNF_motionplanning,2035232,783940,1385368,649864
118,0.1,ROS_VNF_motionplanning,2035232,784004,1385684,649548
119,0.1,ROS_VNF_motionplanning,2035232,784160,1385588,649644
120,0.1,ROS_VNF_motionplanning,2035232,784224,1385652,649580
121,0.1,ROS_VNF_motionplanning,2035232,784256,1385596,649912
122,0.1,ROS_VNF_motionplanning,2035232,784144,1385660,649572
123,0.1,ROS_VNF_motionplanning,2035232,784176,1385312,649580
124,0.1,ROS_VNF_motionplanning,2035232,784224,1385652,649580
125,0.1,ROS_VNF_motionplanning,2035232,784224,1385652,649580
126,0.1,ROS_VNF_motionplanning,2035232,784136,1385264,649716
127,0.1,ROS_VNF_motionplanning,2035232,784200,1385368,649896
128,0.1,ROS_VNF_motionplanning,2035232,784160,1385500,649732
129,0.1,ROS_VNF_motionplanning,2035232,784184,1385612,649708
130,0.1,ROS_VNF_motionplanning,2035232,783908,1385344,649920
131,0.1,ROS_VNF_motionplanning,2035232,783876,1385312,649920
132,0.1,ROS_VNF_motionplanning,2035232,783908,1385020,649960
133,0.1,ROS_VNF_motionplanning,2035232,783940,1385376,649856
134,0.1,ROS_VNF_motionplanning,2035232,783940,1385376,649856
135,0.1,ROS_VNF_motionplanning,2035232,783940,1385092,650140
136,0.1,ROS_VNF_motionplanning,2035232,784004,1385652,649620
137,0.1,ROS_VNF_motionplanning,2035232,784184,1385876,649592
138,0.1,ROS_VNF_motionplanning,2035232,783908,1385600,649632
