iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_motionplanning,2035232,483944,1096332,938900
2,0.1,ROS_VNF_motionplanning,2035232,483768,1096428,938804
3,0.1,ROS_VNF_motionplanning,2035232,483232,1095604,939628
4,0.1,ROS_VNF_motionplanning,2035232,483100,1095764,939752
5,0.1,ROS_VNF_motionplanning,2035232,483320,1095984,939248
6,0.1,ROS_VNF_motionplanning,2035232,483256,1095644,939336
7,0.1,ROS_VNF_motionplanning,2035232,483036,1095700,939532
8,0.1,ROS_VNF_motionplanning,2035232,483320,1095716,939776
9,0.1,ROS_VNF_motionplanning,2035232,482784,1095448,939784
10,0.1,ROS_VNF_motionplanning,2035232,483036,1095700,939620
11,0.1,ROS_VNF_motionplanning,2035232,482720,1095384,939848
12,0.1,ROS_VNF_motionplanning,2035232,482752,1095416,939840
13,0.1,ROS_VNF_motionplanning,2035232,482816,1095480,939752
14,0.1,ROS_VNF_motionplanning,2035232,482848,1095512,939468
15,0.1,ROS_VNF_motionplanning,2035232,483004,1095668,939564
16,0.1,ROS_VNF_motionplanning,2035232,483068,1095732,939500
17,0.1,ROS_VNF_motionplanning,2035232,483100,1095764,939468
18,0.1,ROS_VNF_motionplanning,2035232,482752,1095416,939816
19,0.1,ROS_VNF_motionplanning,2035232,482720,1095384,939848
20,0.1,ROS_VNF_motionplanning,2035232,482720,1095384,939848
21,0.1,ROS_VNF_motionplanning,2035232,482784,1095448,939616
22,0.1,ROS_VNF_motionplanning,2035232,482720,1095384,939848
23,0.1,ROS_VNF_motionplanning,2035232,483004,1095668,939564
24,0.1,ROS_VNF_motionplanning,2035232,483068,1095984,939248
25,0.1,ROS_VNF_motionplanning,2035232,483320,1095700,939532
26,0.1,ROS_VNF_motionplanning,2035232,483036,1095700,939532
27,0.1,ROS_VNF_motionplanning,2035232,483036,1095700,939532
28,0.1,ROS_VNF_motionplanning,2035232,483004,1095668,939564
29,0.1,ROS_VNF_motionplanning,2035232,482940,1095604,939628
30,0.1,ROS_VNF_motionplanning,2035232,482940,1095604,939628
31,0.1,ROS_VNF_motionplanning,2035232,482972,1095636,939596
32,0.1,ROS_VNF_motionplanning,2035232,482704,1095620,939896
33,0.1,ROS_VNF_motionplanning,2035232,482680,1095596,939636
34,0.1,ROS_VNF_motionplanning,2035232,492116,1105048,930216
35,0.1,ROS_VNF_motionplanning,2035232,492732,1105396,930128
36,0.1,ROS_VNF_motionplanning,2035232,492812,1105436,929544
37,0.1,ROS_VNF_motionplanning,2035232,493332,1105728,929504
38,0.1,ROS_VNF_motionplanning,2035232,493268,1105932,929584
39,0.1,ROS_VNF_motionplanning,2035232,492920,1105836,929396
40,0.1,ROS_VNF_motionplanning,2035232,493456,1106120,929356
41,0.1,ROS_VNF_motionplanning,2035232,493140,1105756,929476
42,0.1,ROS_VNF_motionplanning,2035232,493172,1105816,929424
43,0.1,ROS_VNF_motionplanning,2035232,493140,1105816,929416
44,0.1,ROS_VNF_motionplanning,2035232,493268,1105944,929288
45,0.1,ROS_VNF_motionplanning,2035232,493268,1105944,929556
46,0.1,ROS_VNF_motionplanning,2035232,493048,1105724,929256
47,0.1,ROS_VNF_motionplanning,2035232,493236,1105912,929320
48,0.1,ROS_VNF_motionplanning,2035232,493236,1105912,929320
49,0.1,ROS_VNF_motionplanning,2035232,493120,1105796,929384
50,0.1,ROS_VNF_motionplanning,2035232,493172,1105848,929384
51,0.1,ROS_VNF_motionplanning,2035232,493268,1105944,929288
52,0.1,ROS_VNF_motionplanning,2035232,493236,1105912,929320
53,0.1,ROS_VNF_motionplanning,2035232,493204,1105880,929352
54,0.1,ROS_VNF_motionplanning,2035232,493124,1105800,929432
55,0.1,ROS_VNF_motionplanning,2035232,493188,1106116,929116
56,0.1,ROS_VNF_motionplanning,2035232,493456,1106132,929100
57,0.1,ROS_VNF_motionplanning,2035232,493456,1106132,929100
58,0.1,ROS_VNF_motionplanning,2035232,493392,1106068,929448
59,0.1,ROS_VNF_motionplanning,2035232,493172,1105808,929424
60,0.1,ROS_VNF_motionplanning,2035232,493172,1106100,929132
61,0.1,ROS_VNF_motionplanning,2035232,493520,1106196,929036
62,0.1,ROS_VNF_motionplanning,2035232,493520,1106108,929124
63,0.1,ROS_VNF_motionplanning,2035232,493584,1106260,928972
64,0.1,ROS_VNF_motionplanning,2035232,493584,1106260,928972
65,0.1,ROS_VNF_motionplanning,2035232,493616,1106292,929232
66,0.1,ROS_VNF_motionplanning,2035232,493300,1105976,929256
67,0.1,ROS_VNF_motionplanning,2035232,493236,1105912,929320
68,0.1,ROS_VNF_motionplanning,2035232,493140,1105816,929416
69,0.1,ROS_VNF_motionplanning,2035232,493172,1105848,929384
70,0.1,ROS_VNF_motionplanning,2035232,493440,1105844,929648
71,0.1,ROS_VNF_motionplanning,2035232,492880,1105560,929420
72,0.1,ROS_VNF_motionplanning,2035232,493204,1105600,929380
73,0.1,ROS_VNF_motionplanning,2035232,493236,1105916,929316
74,0.1,ROS_VNF_motionplanning,2035232,493300,1105680,929300
75,0.1,ROS_VNF_motionplanning,2035232,493204,1105884,929348
76,0.1,ROS_VNF_motionplanning,2035232,493204,1105884,929348
77,0.1,ROS_VNF_motionplanning,2035232,493520,1105972,929260
78,0.1,ROS_VNF_motionplanning,2035232,493008,1105696,929536
79,0.1,ROS_VNF_motionplanning,2035232,492968,1105648,929584
80,0.1,ROS_VNF_motionplanning,2035232,493172,1105852,929632
81,0.1,ROS_VNF_motionplanning,2035232,493164,1106096,929396
82,0.1,ROS_VNF_motionplanning,2035232,493196,1105876,929356
83,0.1,ROS_VNF_motionplanning,2035232,493236,1105916,929316
84,0.1,ROS_VNF_motionplanning,2035232,493008,1105688,929544
85,0.1,ROS_VNF_motionplanning,2035232,492984,1105664,929568
86,0.1,ROS_VNF_motionplanning,2035232,492952,1105632,929600
87,0.1,ROS_VNF_motionplanning,2035232,492952,1105800,929432
88,0.1,ROS_VNF_motionplanning,2035232,493240,1105920,929312
89,0.1,ROS_VNF_motionplanning,2035232,493332,1106012,929220
90,0.1,ROS_VNF_motionplanning,2035232,493396,1106076,929156
91,0.1,ROS_VNF_motionplanning,2035232,493300,1105980,929544
92,0.1,ROS_VNF_motionplanning,2035232,493268,1105948,929284
93,0.1,ROS_VNF_motionplanning,2035232,493268,1105956,929528
94,0.1,ROS_VNF_motionplanning,2035232,493080,1105768,929464
95,0.1,ROS_VNF_motionplanning,2035232,493040,1105444,929788
96,0.1,ROS_VNF_motionplanning,2035232,492976,1105916,929544
97,0.1,ROS_VNF_motionplanning,2035232,493152,1105580,929584
98,0.1,ROS_VNF_motionplanning,2035232,492920,1105608,929372
99,0.1,ROS_VNF_motionplanning,2035232,493124,1105812,929656
100,0.1,ROS_VNF_motionplanning,2035232,493244,1105932,929300
101,0.1,ROS_VNF_motionplanning,2035232,493284,1105884,929348
102,0.1,ROS_VNF_motionplanning,2035232,493284,1105972,929536
103,0.1,ROS_VNF_motionplanning,2035232,493284,1105972,929260
104,0.1,ROS_VNF_motionplanning,2035232,493316,1106004,929228
105,0.1,ROS_VNF_motionplanning,2035232,493316,1105720,929512
106,0.1,ROS_VNF_motionplanning,2035232,493000,1105688,929376
107,0.1,ROS_VNF_motionplanning,2035232,493092,1105780,929452
108,0.1,ROS_VNF_motionplanning,2035232,493092,1105496,929484
109,0.1,ROS_VNF_motionplanning,2035232,492840,1105528,929704
110,0.1,ROS_VNF_motionplanning,2035232,493156,1105560,929672
111,0.1,ROS_VNF_motionplanning,2035232,493220,1105908,929324
112,0.1,ROS_VNF_motionplanning,2035232,493220,1105908,929324
113,0.1,ROS_VNF_motionplanning,2035232,493220,1106160,929380
114,0.1,ROS_VNF_motionplanning,2035232,493252,1105380,929600
115,0.1,ROS_VNF_motionplanning,2035232,493380,1106068,929164
116,0.1,ROS_VNF_motionplanning,2035232,493064,1105752,929480
117,0.1,ROS_VNF_motionplanning,2035232,493064,1105460,929772
118,0.1,ROS_VNF_motionplanning,2035232,493032,1105720,929512
119,0.1,ROS_VNF_motionplanning,2035232,493096,1105784,929536
120,0.1,ROS_VNF_motionplanning,2035232,493032,1105720,929512
121,0.1,ROS_VNF_motionplanning,2035232,492936,1105624,929608
122,0.1,ROS_VNF_motionplanning,2035232,492936,1105624,929608
123,0.1,ROS_VNF_motionplanning,2035232,493032,1105720,929512
124,0.1,ROS_VNF_motionplanning,2035232,493064,1105436,929796
125,0.1,ROS_VNF_motionplanning,2035232,492748,1105436,929852
126,0.1,ROS_VNF_motionplanning,2035232,492968,1105908,929648
127,0.1,ROS_VNF_motionplanning,2035232,492772,1105460,929772
128,0.1,ROS_VNF_motionplanning,2035232,492780,1105468,929764
129,0.1,ROS_VNF_motionplanning,2035232,492812,1105500,929732
130,0.1,ROS_VNF_motionplanning,2035232,492780,1105468,929764
131,0.1,ROS_VNF_motionplanning,2035232,492780,1105468,929764
