iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-01-01,22:07:09,0.5,ROS_VNF_motionplanning,16.5,2084077568,1595445248,23.4,326713344,1268367360,438968320,239058944,30613504,458383360,917504
1,2022-01-01,22:07:10,0.5,ROS_VNF_motionplanning,6.4,2084077568,1595478016,23.4,326680576,1268400128,438968320,239058944,30613504,458383360,917504
2,2022-01-01,22:07:10,0.5,ROS_VNF_motionplanning,3.3,2084077568,1595478016,23.4,326680576,1268400128,438968320,239058944,30613504,458383360,917504
3,2022-01-01,22:07:11,0.5,ROS_VNF_motionplanning,3.3,2084077568,1595510784,23.4,326647808,1268432896,438968320,239058944,30613504,458383360,917504
4,2022-01-01,22:07:11,0.5,ROS_VNF_motionplanning,5.4,2084077568,1595445248,23.4,326713344,1268367360,438968320,239058944,30613504,458383360,917504
5,2022-01-01,22:07:12,0.5,ROS_VNF_motionplanning,6.5,2084077568,1595478016,23.4,326680576,1268400128,438968320,239058944,30613504,458383360,917504
6,2022-01-01,22:07:12,0.5,ROS_VNF_motionplanning,7.5,2084077568,1595445248,23.4,326713344,1268367360,438968320,239058944,30613504,458383360,917504
7,2022-01-01,22:07:13,0.5,ROS_VNF_motionplanning,8.8,2084077568,1604100096,23.0,318058496,1277022208,431136768,239058944,30613504,458383360,917504
8,2022-01-01,22:07:13,0.5,ROS_VNF_motionplanning,8.6,2084077568,1604001792,23.0,318156800,1276923904,431136768,239058944,30613504,458383360,917504
9,2022-01-01,22:07:14,0.5,ROS_VNF_motionplanning,6.5,2084077568,1604153344,23.0,318009344,1277087744,431079424,239058944,30621696,458358784,917504
10,2022-01-01,22:07:14,0.5,ROS_VNF_motionplanning,7.5,2084077568,1604218880,23.0,317943808,1277153280,431079424,239058944,30621696,458358784,917504
11,2022-01-01,22:07:15,0.5,ROS_VNF_motionplanning,5.5,2084077568,1604218880,23.0,317943808,1277153280,431079424,239058944,30621696,458358784,917504
12,2022-01-01,22:07:15,0.5,ROS_VNF_motionplanning,10.5,2084077568,1604120576,23.0,318042112,1277054976,431079424,239058944,30621696,458358784,917504
13,2022-01-01,22:07:16,0.5,ROS_VNF_motionplanning,9.6,2084077568,1604186112,23.0,317976576,1277120512,431079424,239058944,30621696,458358784,917504
14,2022-01-01,22:07:16,0.5,ROS_VNF_motionplanning,5.5,2084077568,1604055040,23.0,318107648,1276989440,431079424,239058944,30621696,458358784,917504
15,2022-01-01,22:07:17,0.5,ROS_VNF_motionplanning,4.3,2084077568,1603989504,23.0,318173184,1276923904,431079424,239058944,30621696,458358784,917504
16,2022-01-01,22:07:17,0.5,ROS_VNF_motionplanning,1.1,2084077568,1604022272,23.0,318140416,1276956672,431079424,239058944,30621696,458358784,917504
17,2022-01-01,22:07:18,0.5,ROS_VNF_motionplanning,6.6,2084077568,1604120576,23.0,318042112,1277054976,431079424,239058944,30621696,458358784,917504
18,2022-01-01,22:07:18,0.5,ROS_VNF_motionplanning,11.3,2084077568,1603989504,23.0,318173184,1276923904,431079424,239058944,30621696,458358784,917504
19,2022-01-01,22:07:19,0.5,ROS_VNF_motionplanning,9.6,2084077568,1603891200,23.0,318271488,1276825600,431079424,239058944,30621696,458358784,917504
20,2022-01-01,22:07:19,0.5,ROS_VNF_motionplanning,6.5,2084077568,1604055040,23.0,318099456,1276989440,431079424,239058944,30629888,458358784,917504
