iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_motionplanning,2035232,357380,961460,1073772
2,0.1,ROS_VNF_motionplanning,2035232,357372,961556,1074064
3,0.1,ROS_VNF_motionplanning,2035232,356740,961180,1074304
4,0.1,ROS_VNF_motionplanning,2035232,356652,961092,1074140
5,0.1,ROS_VNF_motionplanning,2035232,356668,961204,1074312
6,0.1,ROS_VNF_motionplanning,2035232,356772,961212,1074224
7,0.1,ROS_VNF_motionplanning,2035232,356504,960944,1074580
8,0.1,ROS_VNF_motionplanning,2035232,356716,960612,1074620
9,0.1,ROS_VNF_motionplanning,2035232,356432,960588,1074644
10,0.1,ROS_VNF_motionplanning,2035232,356148,960304,1074652
11,0.1,ROS_VNF_motionplanning,2035232,356692,960864,1074636
12,0.1,ROS_VNF_motionplanning,2035232,356748,960848,1074384
13,0.1,ROS_VNF_motionplanning,2035232,356552,960992,1074240
14,0.1,ROS_VNF_motionplanning,2035232,356496,961276,1074476
15,0.1,ROS_VNF_motionplanning,2035232,356488,960928,1074304
16,0.1,ROS_VNF_motionplanning,2035232,356724,961164,1074352
17,0.1,ROS_VNF_motionplanning,2035232,356352,960792,1074440
18,0.1,ROS_VNF_motionplanning,2035232,356652,961092,1074392
19,0.1,ROS_VNF_motionplanning,2035232,356732,960888,1074092
20,0.1,ROS_VNF_motionplanning,2035232,356844,960748,1074232
21,0.1,ROS_VNF_motionplanning,2035232,356584,960772,1074460
22,0.1,ROS_VNF_motionplanning,2035232,356868,961312,1073920
23,0.1,ROS_VNF_motionplanning,2035232,356984,960808,1074088
24,0.1,ROS_VNF_motionplanning,2035232,356968,960868,1074112
25,0.1,ROS_VNF_motionplanning,2035232,356976,961168,1074064
26,0.1,ROS_VNF_motionplanning,2035232,356944,960852,1074380
27,0.1,ROS_VNF_motionplanning,2035232,356756,960948,1074284
28,0.1,ROS_VNF_motionplanning,2035232,356788,961232,1074308
29,0.1,ROS_VNF_motionplanning,2035232,356884,961080,1074152
30,0.1,ROS_VNF_motionplanning,2035232,356692,960888,1074176
31,0.1,ROS_VNF_motionplanning,2035232,364836,969288,1065944
32,0.1,ROS_VNF_motionplanning,2035232,364844,969028,1065952
33,0.1,ROS_VNF_motionplanning,2035232,365136,969304,1065760
34,0.1,ROS_VNF_motionplanning,2035232,365444,969804,1065428
35,0.1,ROS_VNF_motionplanning,2035232,365636,969912,1065604
36,0.1,ROS_VNF_motionplanning,2035232,365548,970076,1065156
37,0.1,ROS_VNF_motionplanning,2035232,365520,969964,1065552
38,0.1,ROS_VNF_motionplanning,2035232,365544,969824,1065556
39,0.1,ROS_VNF_motionplanning,2035232,365860,970052,1065180
40,0.1,ROS_VNF_motionplanning,2035232,365860,970052,1065180
41,0.1,ROS_VNF_motionplanning,2035232,365892,970084,1065148
42,0.1,ROS_VNF_motionplanning,2035232,365532,969980,1065208
43,0.1,ROS_VNF_motionplanning,2035232,365892,970100,1065172
44,0.1,ROS_VNF_motionplanning,2035232,366056,970012,1065480
45,0.1,ROS_VNF_motionplanning,2035232,365812,970020,1065456
46,0.1,ROS_VNF_motionplanning,2035232,365812,970272,1064960
47,0.1,ROS_VNF_motionplanning,2035232,366016,969720,1065344
48,0.1,ROS_VNF_motionplanning,2035232,365780,969988,1065244
49,0.1,ROS_VNF_motionplanning,2035232,365908,970204,1065028
50,0.1,ROS_VNF_motionplanning,2035232,365972,970180,1065052
51,0.1,ROS_VNF_motionplanning,2035232,365908,970116,1065204
52,0.1,ROS_VNF_motionplanning,2035232,365876,970084,1065060
53,0.1,ROS_VNF_motionplanning,2035232,365640,970100,1065132
54,0.1,ROS_VNF_motionplanning,2035232,365908,969856,1065208
55,0.1,ROS_VNF_motionplanning,2035232,365812,969736,1065244
56,0.1,ROS_VNF_motionplanning,2035232,365812,970020,1065212
57,0.1,ROS_VNF_motionplanning,2035232,365812,970020,1065212
58,0.1,ROS_VNF_motionplanning,2035232,365908,970116,1065116
59,0.1,ROS_VNF_motionplanning,2035232,365940,970148,1065084
60,0.1,ROS_VNF_motionplanning,2035232,366168,970132,1065200
61,0.1,ROS_VNF_motionplanning,2035232,365876,970084,1065408
62,0.1,ROS_VNF_motionplanning,2035232,365632,969700,1065196
63,0.1,ROS_VNF_motionplanning,2035232,365568,969736,1065244
64,0.1,ROS_VNF_motionplanning,2035232,365860,970320,1065196
65,0.1,ROS_VNF_motionplanning,2035232,366072,970060,1065204
66,0.1,ROS_VNF_motionplanning,2035232,365868,970076,1064904
67,0.1,ROS_VNF_motionplanning,2035232,366064,970272,1064960
68,0.1,ROS_VNF_motionplanning,2035232,366096,970304,1064928
69,0.1,ROS_VNF_motionplanning,2035232,366184,970400,1064832
70,0.1,ROS_VNF_motionplanning,2035232,366184,970084,1065148
71,0.1,ROS_VNF_motionplanning,2035232,365900,970116,1065212
72,0.1,ROS_VNF_motionplanning,2035232,365868,970084,1065148
73,0.1,ROS_VNF_motionplanning,2035232,365616,970084,1065148
74,0.1,ROS_VNF_motionplanning,2035232,365932,969840,1065392
75,0.1,ROS_VNF_motionplanning,2035232,365616,969832,1065400
76,0.1,ROS_VNF_motionplanning,2035232,365584,969800,1065432
77,0.1,ROS_VNF_motionplanning,2035232,365456,969672,1065560
78,0.1,ROS_VNF_motionplanning,2035232,365456,969672,1065308
79,0.1,ROS_VNF_motionplanning,2035232,365708,969924,1065308
80,0.1,ROS_VNF_motionplanning,2035232,365908,969840,1065392
81,0.1,ROS_VNF_motionplanning,2035232,365608,969824,1065408
82,0.1,ROS_VNF_motionplanning,2035232,365680,970148,1065084
83,0.1,ROS_VNF_motionplanning,2035232,365828,970044,1065188
84,0.1,ROS_VNF_motionplanning,2035232,365300,969516,1066008
85,0.1,ROS_VNF_motionplanning,2035232,365120,969240,1065992
86,0.1,ROS_VNF_motionplanning,2035232,364952,969420,1065560
87,0.1,ROS_VNF_motionplanning,2035232,365300,969516,1065464
88,0.1,ROS_VNF_motionplanning,2035232,365584,970052,1065180
89,0.1,ROS_VNF_motionplanning,2035232,365736,969424,1065220
90,0.1,ROS_VNF_motionplanning,2035232,365932,969872,1065360
91,0.1,ROS_VNF_motionplanning,2035232,365744,969968,1065264
92,0.1,ROS_VNF_motionplanning,2035232,365680,969904,1065328
93,0.1,ROS_VNF_motionplanning,2035232,365616,969840,1065392
94,0.1,ROS_VNF_motionplanning,2035232,365584,969808,1065424
95,0.1,ROS_VNF_motionplanning,2035232,365584,969792,1065440
96,0.1,ROS_VNF_motionplanning,2035232,365836,970060,1064920
97,0.1,ROS_VNF_motionplanning,2035232,366024,970248,1065260
98,0.1,ROS_VNF_motionplanning,2035232,365644,969868,1065364
99,0.1,ROS_VNF_motionplanning,2035232,365740,969964,1065268
100,0.1,ROS_VNF_motionplanning,2035232,365740,969964,1065268
101,0.1,ROS_VNF_motionplanning,2035232,365480,969420,1065560
102,0.1,ROS_VNF_motionplanning,2035232,365648,969872,1065360
103,0.1,ROS_VNF_motionplanning,2035232,365616,969840,1065440
104,0.1,ROS_VNF_motionplanning,2035232,365552,969776,1065456
105,0.1,ROS_VNF_motionplanning,2035232,365552,969776,1065456
