iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_motionplanning,2035232,645928,1240328,794904
2,0.1,ROS_VNF_motionplanning,2035232,645580,1240504,794640
3,0.1,ROS_VNF_motionplanning,2035232,645580,1240236,795304
4,0.1,ROS_VNF_motionplanning,2035232,645076,1240000,795232
5,0.1,ROS_VNF_motionplanning,2035232,645100,1240028,795488
6,0.1,ROS_VNF_motionplanning,2035232,644816,1239744,795488
7,0.1,ROS_VNF_motionplanning,2035232,644712,1239892,795908
8,0.1,ROS_VNF_motionplanning,2035232,644704,1239632,795704
9,0.1,ROS_VNF_motionplanning,2035232,644672,1239852,795444
10,0.1,ROS_VNF_motionplanning,2035232,644956,1239884,795396
11,0.1,ROS_VNF_motionplanning,2035232,645208,1239852,795648
12,0.1,ROS_VNF_motionplanning,2035232,644892,1239820,795444
13,0.1,ROS_VNF_motionplanning,2035232,644828,1240008,795224
14,0.1,ROS_VNF_motionplanning,2035232,644852,1239780,795452
15,0.1,ROS_VNF_motionplanning,2035232,645176,1239836,795144
16,0.1,ROS_VNF_motionplanning,2035232,645176,1239860,795632
17,0.1,ROS_VNF_motionplanning,2035232,644736,1239916,795316
18,0.1,ROS_VNF_motionplanning,2035232,644940,1239868,795276
19,0.1,ROS_VNF_motionplanning,2035232,644980,1240160,795372
20,0.1,ROS_VNF_motionplanning,2035232,644988,1239916,795316
21,0.1,ROS_VNF_motionplanning,2035232,644956,1239884,795348
22,0.1,ROS_VNF_motionplanning,2035232,645144,1240072,795160
23,0.1,ROS_VNF_motionplanning,2035232,644836,1239764,795468
24,0.1,ROS_VNF_motionplanning,2035232,644788,1239968,795264
25,0.1,ROS_VNF_motionplanning,2035232,644764,1239400,795492
26,0.1,ROS_VNF_motionplanning,2035232,645112,1240040,795476
27,0.1,ROS_VNF_motionplanning,2035232,644924,1239852,795648
28,0.1,ROS_VNF_motionplanning,2035232,644704,1239632,795600
29,0.1,ROS_VNF_motionplanning,2035232,644632,1239812,795168
30,0.1,ROS_VNF_motionplanning,2035232,644980,1240160,795072
31,0.1,ROS_VNF_motionplanning,2035232,650028,1245012,790236
32,0.1,ROS_VNF_motionplanning,2035232,650336,1245264,790000
33,0.1,ROS_VNF_motionplanning,2035232,650320,1245500,789732
34,0.1,ROS_VNF_motionplanning,2035232,650824,1245444,789788
35,0.1,ROS_VNF_motionplanning,2035232,650636,1245564,789668
36,0.1,ROS_VNF_motionplanning,2035232,650668,1245596,789636
37,0.1,ROS_VNF_motionplanning,2035232,650636,1245564,789668
38,0.1,ROS_VNF_motionplanning,2035232,650636,1245200,789780
39,0.1,ROS_VNF_motionplanning,2035232,650604,1245532,789788
40,0.1,ROS_VNF_motionplanning,2035232,650548,1245728,789488
41,0.1,ROS_VNF_motionplanning,2035232,650952,1246132,789172
42,0.1,ROS_VNF_motionplanning,2035232,651188,1246116,789116
43,0.1,ROS_VNF_motionplanning,2035232,651472,1246400,789140
44,0.1,ROS_VNF_motionplanning,2035232,651220,1246148,789084
45,0.1,ROS_VNF_motionplanning,2035232,651196,1246124,789440
46,0.1,ROS_VNF_motionplanning,2035232,650936,1245864,789116
47,0.1,ROS_VNF_motionplanning,2035232,651116,1245816,789416
48,0.1,ROS_VNF_motionplanning,2035232,650904,1245844,789388
49,0.1,ROS_VNF_motionplanning,2035232,650840,1245780,789452
50,0.1,ROS_VNF_motionplanning,2035232,650840,1245780,789452
51,0.1,ROS_VNF_motionplanning,2035232,650776,1245684,789296
52,0.1,ROS_VNF_motionplanning,2035232,651060,1246000,789232
53,0.1,ROS_VNF_motionplanning,2035232,651092,1246032,789200
54,0.1,ROS_VNF_motionplanning,2035232,651124,1246064,789168
55,0.1,ROS_VNF_motionplanning,2035232,651124,1246064,789168
56,0.1,ROS_VNF_motionplanning,2035232,651124,1246064,789168
57,0.1,ROS_VNF_motionplanning,2035232,651092,1246032,789200
58,0.1,ROS_VNF_motionplanning,2035232,651092,1246032,789200
59,0.1,ROS_VNF_motionplanning,2035232,650848,1246040,789192
