iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,ROS_VNF_motionplanning,2035232,544588,1219464,815516
2,0.1,ROS_VNF_motionplanning,2035232,544572,1219716,815264
3,0.1,ROS_VNF_motionplanning,2035232,544476,1219620,815612
4,0.1,ROS_VNF_motionplanning,2035232,544152,1219548,815804
5,0.1,ROS_VNF_motionplanning,2035232,544364,1219508,815724
6,0.1,ROS_VNF_motionplanning,2035232,544300,1219444,815788
7,0.1,ROS_VNF_motionplanning,2035232,544468,1219612,815620
8,0.1,ROS_VNF_motionplanning,2035232,544300,1219656,815828
9,0.1,ROS_VNF_motionplanning,2035232,544804,1219948,815560
10,0.1,ROS_VNF_motionplanning,2035232,544836,1219688,815812
11,0.1,ROS_VNF_motionplanning,2035232,544584,1219728,815252
12,0.1,ROS_VNF_motionplanning,2035232,544836,1219980,815536
13,0.1,ROS_VNF_motionplanning,2035232,544520,1219664,815568
14,0.1,ROS_VNF_motionplanning,2035232,544332,1219476,815796
15,0.1,ROS_VNF_motionplanning,2035232,544616,1219760,815472
16,0.1,ROS_VNF_motionplanning,2035232,544576,1219972,815260
17,0.1,ROS_VNF_motionplanning,2035232,544980,1219856,815628
18,0.1,ROS_VNF_motionplanning,2035232,544540,1219936,815296
19,0.1,ROS_VNF_motionplanning,2035232,544792,1219936,815296
20,0.1,ROS_VNF_motionplanning,2035232,544768,1219912,815320
21,0.1,ROS_VNF_motionplanning,2035232,544720,1219864,815368
22,0.1,ROS_VNF_motionplanning,2035232,544728,1219872,815360
23,0.1,ROS_VNF_motionplanning,2035232,544792,1219936,815296
24,0.1,ROS_VNF_motionplanning,2035232,544688,1219832,815400
25,0.1,ROS_VNF_motionplanning,2035232,545044,1220188,815368
26,0.1,ROS_VNF_motionplanning,2035232,544696,1219840,815140
27,0.1,ROS_VNF_motionplanning,2035232,544868,1219736,815496
28,0.1,ROS_VNF_motionplanning,2035232,544632,1219776,815204
29,0.1,ROS_VNF_motionplanning,2035232,544820,1219964,815560
30,0.1,ROS_VNF_motionplanning,2035232,544600,1219744,815236
31,0.1,ROS_VNF_motionplanning,2035232,544852,1219996,815812
32,0.1,ROS_VNF_motionplanning,2035232,544600,1219744,815488
33,0.1,ROS_VNF_motionplanning,2035232,544388,1219784,815448
34,0.1,ROS_VNF_motionplanning,2035232,544664,1219808,815424
35,0.1,ROS_VNF_motionplanning,2035232,544664,1219524,815708
36,0.1,ROS_VNF_motionplanning,2035232,554116,1229260,805996
37,0.1,ROS_VNF_motionplanning,2035232,554360,1229520,805712
38,0.1,ROS_VNF_motionplanning,2035232,554540,1229408,805824
39,0.1,ROS_VNF_motionplanning,2035232,554564,1229708,805468
40,0.1,ROS_VNF_motionplanning,2035232,554676,1229820,805232
41,0.1,ROS_VNF_motionplanning,2035232,554928,1230324,804908
42,0.1,ROS_VNF_motionplanning,2035232,555292,1230436,804796
43,0.1,ROS_VNF_motionplanning,2035232,555292,1230436,804796
44,0.1,ROS_VNF_motionplanning,2035232,555204,1230064,805208
45,0.1,ROS_VNF_motionplanning,2035232,555220,1230868,804712
46,0.1,ROS_VNF_motionplanning,2035232,555464,1230620,804612
47,0.1,ROS_VNF_motionplanning,2035232,555456,1230328,804904
48,0.1,ROS_VNF_motionplanning,2035232,555172,1230328,804904
49,0.1,ROS_VNF_motionplanning,2035232,555140,1230296,804936
50,0.1,ROS_VNF_motionplanning,2035232,554768,1229884,805096
51,0.1,ROS_VNF_motionplanning,2035232,555044,1230200,805032
52,0.1,ROS_VNF_motionplanning,2035232,555328,1230216,804764
53,0.1,ROS_VNF_motionplanning,2035232,555360,1230516,804716
54,0.1,ROS_VNF_motionplanning,2035232,555392,1230548,804684
55,0.1,ROS_VNF_motionplanning,2035232,555060,1230224,805300
56,0.1,ROS_VNF_motionplanning,2035232,555360,1230224,805008
57,0.1,ROS_VNF_motionplanning,2035232,555044,1230200,805032
58,0.1,ROS_VNF_motionplanning,2035232,555044,1230452,804780
59,0.1,ROS_VNF_motionplanning,2035232,555296,1230452,804780
60,0.1,ROS_VNF_motionplanning,2035232,555360,1230516,804716
61,0.1,ROS_VNF_motionplanning,2035232,555328,1230484,805032
62,0.1,ROS_VNF_motionplanning,2035232,554728,1230136,805096
63,0.1,ROS_VNF_motionplanning,2035232,555360,1229964,805016
64,0.1,ROS_VNF_motionplanning,2035232,555092,1230208,805024
65,0.1,ROS_VNF_motionplanning,2035232,555076,1230232,805092
66,0.1,ROS_VNF_motionplanning,2035232,554816,1229972,805260
67,0.1,ROS_VNF_motionplanning,2035232,555140,1230296,804936
68,0.1,ROS_VNF_motionplanning,2035232,555368,1230524,805000
69,0.1,ROS_VNF_motionplanning,2035232,554920,1230060,805448
70,0.1,ROS_VNF_motionplanning,2035232,554872,1230028,804952
71,0.1,ROS_VNF_motionplanning,2035232,555100,1230256,804976
72,0.1,ROS_VNF_motionplanning,2035232,555100,1230268,804964
73,0.1,ROS_VNF_motionplanning,2035232,554776,1229944,805564
74,0.1,ROS_VNF_motionplanning,2035232,554628,1229796,805436
75,0.1,ROS_VNF_motionplanning,2035232,554792,1229960,805564
76,0.1,ROS_VNF_motionplanning,2035232,554848,1230016,805264
77,0.1,ROS_VNF_motionplanning,2035232,554888,1230056,805176
78,0.1,ROS_VNF_motionplanning,2035232,554936,1230104,805128
79,0.1,ROS_VNF_motionplanning,2035232,554904,1230072,805160
80,0.1,ROS_VNF_motionplanning,2035232,554976,1230056,805176
81,0.1,ROS_VNF_motionplanning,2035232,555132,1230300,804932
82,0.1,ROS_VNF_motionplanning,2035232,555068,1230236,805280
83,0.1,ROS_VNF_motionplanning,2035232,554816,1229984,805248
84,0.1,ROS_VNF_motionplanning,2035232,555068,1230236,805272
85,0.1,ROS_VNF_motionplanning,2035232,555068,1230236,804996
86,0.1,ROS_VNF_motionplanning,2035232,555100,1230520,804712
87,0.1,ROS_VNF_motionplanning,2035232,555352,1230252,804980
88,0.1,ROS_VNF_motionplanning,2035232,555100,1229984,805256
89,0.1,ROS_VNF_motionplanning,2035232,554880,1230056,804924
