iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-08,18:42:22,0.5,LocalHost,91.9,16674512896,3888627712,76.7,12247146496,782888960,7757934592,1173712896,626675712,3017801728,204189696
1,2022-02-08,18:42:22,0.5,LocalHost,99.3,16674512896,3827740672,77.0,12308033536,722001920,7757934592,1173712896,626675712,3017801728,204189696
2,2022-02-08,18:42:23,0.5,LocalHost,93.0,16674512896,3800150016,77.2,12335624192,694411264,7757934592,1173712896,626675712,3017801728,204189696
3,2022-02-08,18:42:23,0.5,LocalHost,44.7,16674512896,3799453696,77.2,12336316416,693714944,7757950976,1173712896,626675712,3017805824,204189696
4,2022-02-08,18:42:24,0.5,LocalHost,22.3,16674512896,3798777856,77.2,12337004544,693026816,7758028800,1173716992,626675712,3017805824,204189696
5,2022-02-08,18:42:24,0.5,LocalHost,22.6,16674512896,3798777856,77.2,12337004544,693026816,7758032896,1173716992,626675712,3017805824,204189696
6,2022-02-08,18:42:25,0.5,LocalHost,18.9,16674512896,3798700032,77.2,12337082368,692948992,7758032896,1173716992,626675712,3017805824,204189696
7,2022-02-08,18:42:25,0.5,LocalHost,16.2,16674512896,3798700032,77.2,12337082368,692948992,7758032896,1173716992,626675712,3017805824,204189696
8,2022-02-08,18:42:26,0.5,LocalHost,23.4,16674512896,3798966272,77.2,12336824320,693207040,7758127104,1173721088,626675712,3017805824,204189696
9,2022-02-08,18:42:26,0.5,LocalHost,32.5,16674512896,3798970368,77.2,12336824320,693207040,7758139392,1173721088,626675712,3017805824,204189696
10,2022-02-08,18:42:27,0.5,LocalHost,29.2,16674512896,3798982656,77.2,12336795648,693207040,7758147584,1173725184,626700288,3017809920,204189696
11,2022-02-08,18:42:27,0.5,LocalHost,33.8,16674512896,3799097344,77.2,12336680960,693321728,7757934592,1173725184,626724864,3017785344,204189696
12,2022-02-08,18:42:28,0.5,LocalHost,27.1,16674512896,3798401024,77.2,12337369088,692600832,7758172160,1173725184,626733056,3017809920,204189696
13,2022-02-08,18:42:28,0.5,LocalHost,26.6,16674512896,3798401024,77.2,12337364992,692600832,7758172160,1173725184,626733056,3017814016,204189696
14,2022-02-08,18:42:29,0.5,LocalHost,29.2,16674512896,3797716992,77.2,12338049024,691916800,7758172160,1173725184,626733056,3017814016,204189696
15,2022-02-08,18:42:29,0.5,LocalHost,30.1,16674512896,3797716992,77.2,12338049024,691916800,7758348288,1173725184,626733056,3017814016,204189696
16,2022-02-08,18:42:30,0.5,LocalHost,29.4,16674512896,3797630976,77.2,12338155520,691810304,7758454784,1173729280,626733056,3017814016,204189696
17,2022-02-08,18:42:30,0.5,LocalHost,28.2,16674512896,3797372928,77.2,12338413568,691552256,7758422016,1173729280,626733056,3017814016,204189696
18,2022-02-08,18:42:31,0.5,LocalHost,26.5,16674512896,3797389312,77.2,12338401280,691560448,7758196736,1173729280,626733056,3017818112,204189696
19,2022-02-08,18:42:31,0.5,LocalHost,29.7,16674512896,3797389312,77.2,12338401280,691560448,7758196736,1173729280,626733056,3017818112,204189696
20,2022-02-08,18:42:32,0.5,LocalHost,27.0,16674512896,3797389312,77.2,12338384896,691560448,7758196736,1173729280,626749440,3017818112,204189696
