iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-02-15,09:04:58,0.5,LocalHost,81.8,16674512896,1800306688,89.2,14310785024,204619776,7617691648,889397248,586805248,1572302848,227856384
1,2022-02-15,09:04:59,0.5,LocalHost,86.9,16674512896,1800052736,89.2,14310883328,204324864,7617925120,889409536,586817536,1572487168,228007936
2,2022-02-15,09:04:59,0.5,LocalHost,84.3,16674512896,1801289728,89.2,14318698496,205561856,7617925120,889409536,586760192,1563492352,219222016
3,2022-02-15,09:05:00,0.5,LocalHost,62.5,16674512896,1801510912,89.2,14318317568,206077952,7617966080,889188352,586764288,1563353088,219111424
4,2022-02-15,09:05:00,0.5,LocalHost,54.2,16674512896,1801437184,89.2,14318415872,206004224,7617970176,889184256,586764288,1563328512,219078656
5,2022-02-15,09:05:01,0.5,LocalHost,38.7,16674512896,1800736768,89.2,14319083520,205295616,7619551232,889188352,586764288,1563369472,219119616
6,2022-02-15,09:05:01,0.5,LocalHost,43.4,16674512896,1799671808,89.2,14320148480,204230656,7619551232,889188352,586764288,1563369472,219119616
7,2022-02-15,09:05:02,0.5,LocalHost,42.0,16674512896,1799680000,89.2,14320148480,204230656,7619641344,889180160,586764288,1563369472,219119616
8,2022-02-15,09:05:02,0.5,LocalHost,44.2,16674512896,1799413760,89.2,14320414720,203964416,7619641344,889180160,586764288,1563369472,219119616
9,2022-02-15,09:05:03,0.5,LocalHost,43.6,16674512896,1798737920,89.2,14321086464,203288576,7619559424,889180160,586764288,1563373568,219119616
10,2022-02-15,09:05:03,0.5,LocalHost,55.5,16674512896,1798909952,89.2,14320918528,203456512,7619633152,889171968,586776576,1563361280,219119616
11,2022-02-15,09:05:04,0.5,LocalHost,46.4,16674512896,1798926336,89.2,14320881664,203456512,7619690496,889176064,586801152,1563373568,219119616
12,2022-02-15,09:05:04,0.5,LocalHost,40.6,16674512896,1798500352,89.2,14321307648,203030528,7619551232,889171968,586801152,1563373568,219119616
13,2022-02-15,09:05:05,0.5,LocalHost,33.6,16674512896,1798414336,89.2,14321397760,202940416,7619706880,889176064,586801152,1563373568,219119616
14,2022-02-15,09:05:05,0.5,LocalHost,32.6,16674512896,1798447104,89.2,14321364992,202973184,7619174400,889176064,586801152,1563373568,219119616
15,2022-02-15,09:05:06,0.5,LocalHost,38.1,16674512896,1798418432,89.2,14321393664,202940416,7619018752,889180160,586801152,1563377664,219119616
16,2022-02-15,09:05:06,0.5,LocalHost,43.6,16674512896,1797902336,89.2,14321909760,202424320,7619018752,889180160,586801152,1563377664,219119616
17,2022-02-15,09:05:07,0.5,LocalHost,52.7,16674512896,1797902336,89.2,14321909760,202424320,7619387392,889171968,586801152,1563377664,219119616
18,2022-02-15,09:05:07,0.5,LocalHost,40.7,16674512896,1797902336,89.2,14321909760,202424320,7619387392,889171968,586801152,1563377664,219119616
19,2022-02-15,09:05:08,0.5,LocalHost,39.6,16674512896,1795440640,89.2,14324363264,199835648,7623430144,889270272,586801152,1563512832,219119616
20,2022-02-15,09:05:08,0.5,LocalHost,40.9,16674512896,1799835648,89.2,14319968256,204230656,7619387392,889270272,586801152,1563512832,219119616
21,2022-02-15,09:05:09,0.5,LocalHost,38.5,16674512896,1799581696,89.2,14320218112,203972608,7619530752,889274368,586809344,1563512832,219119616
22,2022-02-15,09:05:09,0.5,LocalHost,41.4,16674512896,1799581696,89.2,14320214016,203972608,7619530752,889274368,586817536,1563508736,219119616
23,2022-02-15,09:05:10,0.5,LocalHost,44.7,16674512896,1799581696,89.2,14320205824,203972608,7619530752,889274368,586825728,1563508736,219119616
24,2022-02-15,09:05:10,0.5,LocalHost,40.5,16674512896,1799839744,89.2,14319947776,204230656,7619096576,889274368,586833920,1563500544,219119616
25,2022-02-15,09:05:11,0.5,LocalHost,33.1,16674512896,1799839744,89.2,14319931392,204230656,7619096576,889274368,586833920,1563516928,219119616
26,2022-02-15,09:05:11,0.5,LocalHost,51.5,16674512896,1799839744,89.2,14319931392,204230656,7619096576,889274368,586833920,1563516928,219119616
27,2022-02-15,09:05:12,0.5,LocalHost,51.4,16674512896,1799839744,89.2,14319931392,204230656,7619096576,889274368,586833920,1563516928,219119616
28,2022-02-15,09:05:12,0.5,LocalHost,42.1,16674512896,1799835648,89.2,14319935488,204222464,7619301376,889274368,586833920,1563521024,219119616
29,2022-02-15,09:05:13,0.5,LocalHost,53.2,16674512896,1798565888,89.2,14321221632,202932224,7620440064,889286656,586833920,1563525120,219119616
30,2022-02-15,09:05:13,0.5,LocalHost,46.6,16674512896,1798873088,89.2,14320918528,203235328,7619092480,889286656,586833920,1563525120,219119616
31,2022-02-15,09:05:14,0.5,LocalHost,34.2,16674512896,1798877184,89.2,14320955392,203198464,7619162112,889303040,586833920,1563525120,219119616
32,2022-02-15,09:05:14,0.5,LocalHost,43.0,16674512896,1798877184,89.2,14320955392,203198464,7619162112,889303040,586858496,1563500544,219119616
33,2022-02-15,09:05:15,0.5,LocalHost,45.5,16674512896,1798877184,89.2,14320918528,203198464,7619162112,889303040,586874880,1563521024,219119616
34,2022-02-15,09:05:15,0.5,LocalHost,40.5,16674512896,1798877184,89.2,14320906240,203198464,7619162112,889303040,586887168,1563521024,219119616
35,2022-02-15,09:05:16,0.5,LocalHost,47.8,16674512896,1798877184,89.2,14320898048,203198464,7619162112,889303040,586887168,1563529216,219119616
36,2022-02-15,09:05:16,0.5,LocalHost,50.3,16674512896,1798877184,89.2,14320898048,203198464,7619162112,889303040,586887168,1563529216,219119616
37,2022-02-15,09:05:17,0.5,LocalHost,52.4,16674512896,1798877184,89.2,14320893952,203198464,7619162112,889303040,586887168,1563533312,219119616
38,2022-02-15,09:05:17,0.5,LocalHost,44.3,16674512896,1798369280,89.2,14321410048,202682368,7619170304,889303040,586887168,1563533312,219119616
39,2022-02-15,09:05:18,0.5,LocalHost,33.7,16674512896,1798369280,89.2,14321410048,202682368,7619170304,889303040,586887168,1563533312,219119616
40,2022-02-15,09:05:18,0.5,LocalHost,42.7,16674512896,1799782400,89.2,14319996928,204095488,7618932736,889303040,586887168,1563533312,219119616
41,2022-02-15,09:05:19,0.5,LocalHost,41.7,16674512896,1799454720,89.2,14320373760,203714560,7619215360,889311232,586887168,1563537408,219119616
42,2022-02-15,09:05:19,0.5,LocalHost,42.3,16674512896,1799458816,89.2,14320357376,203714560,7619215360,889315328,586903552,1563537408,219119616
