iteration,date,time,measurement_period,machine/VNF,sys_cpu,totalmem,availablemem,percentmem,usedmem,freemem,activemem,inactivemem,buffers,cached,shared
0,2022-01-26,15:43:49,0.5,LocalHost,92.9,16674512896,3479871488,79.1,12669366272,380481536,3803336704,1172680704,771375104,2853289984,191361024
1,2022-01-26,15:43:49,0.5,LocalHost,92.4,16674512896,3479498752,79.1,12669542400,380067840,3803660288,1172680704,771383296,2853519360,191549440
2,2022-01-26,15:43:50,0.5,LocalHost,95.7,16674512896,3480297472,79.1,12668743680,380866560,3803660288,1172680704,771399680,2853502976,191549440
3,2022-01-26,15:43:50,0.5,LocalHost,96.2,16674512896,3479781376,79.1,12669247488,380334080,3803262976,1172680704,771407872,2853523456,191549440
4,2022-01-26,15:43:51,0.5,LocalHost,95.4,16674512896,3479777280,79.1,12669255680,380325888,3803680768,1172684800,771416064,2853515264,191549440
5,2022-01-26,15:43:51,0.5,LocalHost,97.5,16674512896,3479810048,79.1,12669231104,380325888,3803557888,1172684800,771424256,2853531648,191549440
6,2022-01-26,15:43:52,0.5,LocalHost,98.5,16674512896,3479810048,79.1,12669231104,380325888,3803557888,1172684800,771424256,2853531648,191549440
7,2022-01-26,15:43:52,0.5,LocalHost,96.3,16674512896,3478982656,79.1,12670058496,379498496,3803578368,1172684800,771432448,2853523456,191549440
8,2022-01-26,15:43:53,0.5,LocalHost,96.8,16674512896,3478982656,79.1,12670058496,379498496,3803758592,1172684800,771432448,2853523456,191549440
9,2022-01-26,15:43:53,0.5,LocalHost,95.2,16674512896,3478806528,79.1,12670242816,379301888,3803738112,1172688896,771432448,2853535744,191549440
10,2022-01-26,15:43:54,0.5,LocalHost,88.3,16674512896,3477856256,79.1,12671193088,378351616,3803738112,1172688896,771432448,2853535744,191549440
11,2022-01-26,15:43:54,0.5,LocalHost,85.5,16674512896,3478032384,79.1,12671016960,378527744,3803738112,1172688896,771432448,2853535744,191549440
12,2022-01-26,15:43:55,0.5,LocalHost,82.5,16674512896,3479359488,79.1,12669689856,379850752,3803258880,1172692992,771432448,2853539840,191549440
13,2022-01-26,15:43:55,0.5,LocalHost,79.1,16674512896,3479076864,79.1,12669972480,379568128,3804143616,1172692992,771432448,2853539840,191549440
14,2022-01-26,15:43:56,0.5,LocalHost,76.5,16674512896,3478818816,79.1,12670230528,379310080,3803820032,1172692992,771432448,2853539840,191549440
15,2022-01-26,15:43:56,0.5,LocalHost,78.0,16674512896,3478814720,79.1,12670234624,379301888,3804065792,1172692992,771448832,2853527552,191549440
16,2022-01-26,15:43:57,0.5,LocalHost,75.2,16674512896,3478839296,79.1,12670210048,379318272,3804073984,1172692992,771465216,2853519360,191549440
17,2022-01-26,15:43:57,0.5,LocalHost,73.7,16674512896,3478700032,79.1,12670324736,379043840,3804086272,1172815872,771477504,2853666816,191549440
18,2022-01-26,15:43:58,0.5,LocalHost,73.1,16674512896,3478712320,79.1,12670316544,379043840,3804094464,1172819968,771489792,2853662720,191549440
19,2022-01-26,15:43:58,0.5,LocalHost,81.1,16674512896,3478745088,79.1,12670300160,379043840,3804114944,1172832256,771489792,2853679104,191549440
20,2022-01-26,15:43:59,0.5,LocalHost,77.5,16674512896,3478069248,79.1,12670971904,378368000,3803537408,1172832256,771489792,2853683200,191549440
21,2022-01-26,15:43:59,0.5,LocalHost,76.3,16674512896,3478228992,79.1,12670812160,378527744,3803426816,1172832256,771489792,2853683200,191549440
22,2022-01-26,15:44:00,0.5,LocalHost,72.9,16674512896,3478228992,79.1,12670812160,378527744,3803426816,1172832256,771489792,2853683200,191549440
23,2022-01-26,15:44:00,0.5,LocalHost,74.5,16674512896,3492671488,79.1,12672573440,392970240,3803217920,1172832256,771489792,2837479424,175345664
24,2022-01-26,15:44:01,0.5,LocalHost,73.7,16674512896,3492696064,79.1,12672618496,392986624,3802902528,1172832256,771489792,2837417984,175284224
25,2022-01-26,15:44:01,0.5,LocalHost,72.6,16674512896,3491110912,79.1,12674203648,391401472,3807797248,1172832256,771489792,2837417984,175284224
26,2022-01-26,15:44:02,0.5,LocalHost,69.9,16674512896,3494731776,79.0,12670582784,395022336,3803734016,1172832256,771493888,2837413888,175284224
27,2022-01-26,15:44:02,0.5,LocalHost,69.9,16674512896,3494195200,79.0,12671115264,394477568,3804020736,1172836352,771506176,2837413888,175284224
28,2022-01-26,15:44:03,0.5,LocalHost,70.9,16674512896,3494203392,79.0,12671111168,394477568,3804028928,1172836352,771510272,2837413888,175284224
29,2022-01-26,15:44:03,0.5,LocalHost,72.1,16674512896,3494207488,79.0,12671098880,394477568,3804033024,1172836352,771510272,2837426176,175284224
30,2022-01-26,15:44:04,0.5,LocalHost,69.1,16674512896,3494481920,79.0,12670832640,394735616,3803967488,1172844544,771510272,2837434368,175284224
31,2022-01-26,15:44:04,0.5,LocalHost,70.8,16674512896,3494223872,79.0,12671090688,394477568,3804037120,1172844544,771510272,2837434368,175284224
32,2022-01-26,15:44:05,0.5,LocalHost,71.4,16674512896,3495792640,79.0,12669521920,396042240,3803193344,1172844544,771522560,2837426176,175284224
33,2022-01-26,15:44:05,0.5,LocalHost,68.9,16674512896,3495518208,79.0,12669796352,395759616,3803709440,1172844544,771522560,2837434368,175284224
34,2022-01-26,15:44:06,0.5,LocalHost,71.9,16674512896,3495784448,79.0,12669526016,396025856,3803697152,1172844544,771522560,2837438464,175284224
35,2022-01-26,15:44:06,0.5,LocalHost,80.1,16674512896,3496361984,79.0,12668952576,396599296,3803426816,1172848640,771522560,2837438464,175284224
36,2022-01-26,15:44:07,0.5,LocalHost,76.6,16674512896,3496562688,79.0,12668751872,396800000,3803717632,1172848640,771522560,2837438464,175284224
37,2022-01-26,15:44:07,0.5,LocalHost,79.8,16674512896,3496562688,79.0,12668751872,396800000,3803676672,1172848640,771538944,2837422080,175284224
38,2022-01-26,15:44:08,0.5,LocalHost,79.1,16674512896,3496574976,79.0,12668727296,396800000,3803688960,1172848640,771555328,2837430272,175284224
39,2022-01-26,15:44:08,0.5,LocalHost,79.4,16674512896,3496579072,79.0,12668715008,396800000,3803693056,1172848640,771571712,2837426176,175284224
40,2022-01-26,15:44:09,0.5,LocalHost,82.3,16674512896,3496148992,79.0,12669149184,396365824,3803697152,1172848640,771571712,2837426176,175284224
41,2022-01-26,15:44:09,0.5,LocalHost,79.8,16674512896,3496095744,79.0,12669214720,396283904,3803725824,1172848640,771571712,2837442560,175284224
42,2022-01-26,15:44:10,0.5,LocalHost,77.4,16674512896,3496099840,79.0,12669210624,396283904,3803725824,1172852736,771571712,2837446656,175284224
43,2022-01-26,15:44:10,0.5,LocalHost,72.9,16674512896,3495587840,79.0,12669726720,395767808,3803717632,1172856832,771584000,2837434368,175284224
44,2022-01-26,15:44:11,0.5,LocalHost,79.1,16674512896,3492933632,79.1,12672380928,393109504,3803910144,1172856832,771584000,2837438464,175284224
