iteration,measurement_period,machine/VNF,RAMTotal,RAMFree,RAMAvailable,RAM_usage
1,0.1,LocalHost,16288168,167720,6056060,10232108
2,0.1,LocalHost,16288168,167236,6055608,10232936
3,0.1,LocalHost,16288168,166772,6054772,10233396
4,0.1,LocalHost,16288168,165132,6052344,10235500
5,0.1,LocalHost,16288168,172336,6053672,10234228
6,0.1,LocalHost,16288168,171928,6053404,10234504
7,0.1,LocalHost,16288168,171944,6053420,10234748
8,0.1,LocalHost,16288168,171724,6053736,10234172
9,0.1,LocalHost,16288168,172180,6053932,10234024
10,0.1,LocalHost,16288168,172268,6053712,10234456
11,0.1,LocalHost,16288168,172512,6053712,10234756
12,0.1,LocalHost,16288168,172056,6054004,10233904
13,0.1,LocalHost,16288168,172512,6054232,10234416
14,0.1,LocalHost,16288168,172072,6053792,10234376
15,0.1,LocalHost,16288168,172348,6054068,10233840
16,0.1,LocalHost,16288168,172844,6054556,10233612
17,0.1,LocalHost,16288168,172472,6053972,10234196
18,0.1,LocalHost,16288168,172148,6054448,10233720
19,0.1,LocalHost,16288168,172360,6054384,10234052
20,0.1,LocalHost,16288168,172336,6053840,10234604
21,0.1,LocalHost,16288168,171712,6053760,10234676
22,0.1,LocalHost,16288168,172264,6053792,10234376
23,0.1,LocalHost,16288168,171240,6053004,10234904
24,0.1,LocalHost,16288168,171524,6053572,10234336
25,0.1,LocalHost,16288168,171996,6054044,10233864
26,0.1,LocalHost,16288168,172412,6054336,10233832
27,0.1,LocalHost,16288168,172420,6054344,10233908
28,0.1,LocalHost,16288168,172644,6054568,10233908
29,0.1,LocalHost,16288168,172612,6054536,10233372
30,0.1,LocalHost,16288168,172880,6054764,10233136
31,0.1,LocalHost,16288168,173148,6055032,10232876
32,0.1,LocalHost,16288168,173496,6055152,10233284
33,0.1,LocalHost,16288168,172596,6054536,10233632
34,0.1,LocalHost,16288168,172604,6054236,10233412
35,0.1,LocalHost,16288168,172540,6054468,10233960
36,0.1,LocalHost,16288168,171448,6053636,10234832
37,0.1,LocalHost,16288168,171368,6053564,10234604
38,0.1,LocalHost,16288168,171872,6053808,10234360
39,0.1,LocalHost,16288168,171344,6053280,10234888
40,0.1,LocalHost,16288168,171092,6053032,10234876
41,0.1,LocalHost,16288168,171360,6053300,10234868
42,0.1,LocalHost,16288168,171068,6053008,10235160
43,0.1,LocalHost,16288168,171352,6053296,10234888
44,0.1,LocalHost,16288168,171676,6053620,10234028
45,0.1,LocalHost,16288168,172204,6054092,10233816
46,0.1,LocalHost,16288168,172148,6054352,10233816
47,0.1,LocalHost,16288168,172416,6054360,10233808
48,0.1,LocalHost,16288168,172116,6054060,10234108
49,0.1,LocalHost,16288168,172124,6054332,10234104
50,0.1,LocalHost,16288168,171856,6053804,10234364
51,0.1,LocalHost,16288168,172132,6054340,10233828
52,0.1,LocalHost,16288168,172376,6054300,10234168
53,0.1,LocalHost,16288168,172124,6054332,10233836
54,0.1,LocalHost,16288168,172352,6054560,10233608
55,0.1,LocalHost,16288168,172612,6054252,10233916
56,0.1,LocalHost,16288168,172556,6054504,10233664
57,0.1,LocalHost,16288168,172296,6054252,10233916
58,0.1,LocalHost,16288168,172564,6054512,10233948
59,0.1,LocalHost,16288168,172288,6054236,10233932
60,0.1,LocalHost,16288168,172304,6054256,10233912
61,0.1,LocalHost,16288168,171972,6053924,10234348
62,0.1,LocalHost,16288168,171868,6054080,10234088
63,0.1,LocalHost,16288168,167492,6052580,10235344
64,0.1,LocalHost,16288168,171068,6053280,10235172
65,0.1,LocalHost,16288168,170956,6052868,10235300
66,0.1,LocalHost,16288168,171224,6052892,10235016
67,0.1,LocalHost,16288168,171200,6053412,10234756
68,0.1,LocalHost,16288168,171324,6053276,10234892
69,0.1,LocalHost,16288168,170552,6052740,10235168
70,0.1,LocalHost,16288168,172412,6054636,10233532
71,0.1,LocalHost,16288168,172744,6054960,10233208
72,0.1,LocalHost,16288168,172720,6054660,10233508
73,0.1,LocalHost,16288168,172728,6054416,10233752
74,0.1,LocalHost,16288168,172476,6054156,10234012
75,0.1,LocalHost,16288168,173392,6055324,10232844
76,0.1,LocalHost,16288168,172864,6054820,10233348
77,0.1,LocalHost,16288168,172564,6054244,10233948
78,0.1,LocalHost,16288168,172060,6054068,10234108
79,0.1,LocalHost,16288168,172736,6054428,10233480
80,0.1,LocalHost,16288168,172816,6054744,10233424
81,0.1,LocalHost,16288168,172452,6054412,10233496
82,0.1,LocalHost,16288168,172720,6054680,10233488
83,0.1,LocalHost,16288168,172460,6054420,10233488
84,0.1,LocalHost,16288168,172704,6054404,10233764
85,0.1,LocalHost,16288168,172216,6054180,10233988
86,0.1,LocalHost,16288168,172200,6054164,10234304
87,0.1,LocalHost,16288168,172328,6054560,10233608
88,0.1,LocalHost,16288168,172312,6054284,10233884
89,0.1,LocalHost,16288168,172524,6054496,10233672
90,0.1,LocalHost,16288168,172516,6055008,10233468
91,0.1,LocalHost,16288168,172508,6054480,10233688
92,0.1,LocalHost,16288168,172152,6054124,10234044
93,0.1,LocalHost,16288168,172152,6054124,10234044
94,0.1,LocalHost,16288168,172168,6054140,10234028
95,0.1,LocalHost,16288168,172184,6054156,10234012
96,0.1,LocalHost,16288168,172060,6054296,10233872
97,0.1,LocalHost,16288168,172208,6053900,10234536
98,0.1,LocalHost,16288168,171688,6053704,10234204
99,0.1,LocalHost,16288168,171964,6053980,10234244
100,0.1,LocalHost,16288168,172412,6054428,10233740
101,0.1,LocalHost,16288168,172664,6054396,10233512
102,0.1,LocalHost,16288168,172688,6054704,10233464
103,0.1,LocalHost,16288168,172956,6054972,10233496
104,0.1,LocalHost,16288168,172744,6054484,10233684
105,0.1,LocalHost,16288168,172492,6054768,10233140
106,0.1,LocalHost,16288168,172964,6054980,10233472
107,0.1,LocalHost,16288168,172552,6054748,10233420
108,0.1,LocalHost,16288168,172520,6054748,10232900
109,0.1,LocalHost,16288168,173024,6054960,10233492
110,0.1,LocalHost,16288168,172464,6054432,10233736
111,0.1,LocalHost,16288168,172464,6054692,10233744
112,0.1,LocalHost,16288168,171924,6054412,10233756
113,0.1,LocalHost,16288168,172320,6054808,10233100
114,0.1,LocalHost,16288168,172808,6055560,10232608
115,0.1,LocalHost,16288168,173344,6055300,10233168
116,0.1,LocalHost,16288168,173036,6055268,10232900
117,0.1,LocalHost,16288168,172720,6055212,10233232
118,0.1,LocalHost,16288168,172436,6054668,10233240
119,0.1,LocalHost,16288168,173060,6055292,10232876
120,0.1,LocalHost,16288168,173036,6055268,10232900
121,0.1,LocalHost,16288168,173068,6055560,10233208
122,0.1,LocalHost,16288168,172516,6054464,10233652
123,0.1,LocalHost,16288168,172312,6054540,10233628
124,0.1,LocalHost,16288168,171884,6054112,10234056
125,0.1,LocalHost,16288168,171480,6054236,10233932
126,0.1,LocalHost,16288168,172188,6054396,10233780
127,0.1,LocalHost,16288168,172068,6054568,10233640
128,0.1,LocalHost,16288168,172872,6054820,10233632
129,0.1,LocalHost,16288168,171996,6053716,10233940
130,0.1,LocalHost,16288168,171996,6054268,10233696
131,0.1,LocalHost,16288168,172296,6054560,10233932
132,0.1,LocalHost,16288168,171980,6054244,10233956
133,0.1,LocalHost,16288168,172468,6054384,10233784
134,0.1,LocalHost,16288168,171836,6054104,10234064
135,0.1,LocalHost,16288168,171852,6054120,10233788
136,0.1,LocalHost,16288168,171568,6053804,10234632
137,0.1,LocalHost,16288168,171656,6053928,10234240
138,0.1,LocalHost,16288168,171852,6054384,10234060
139,0.1,LocalHost,16288168,172444,6054716,10233452
140,0.1,LocalHost,16288168,172972,6054968,10232680
141,0.1,LocalHost,16288168,172184,6054448,10233460
142,0.1,LocalHost,16288168,172468,6055008,10233688
143,0.1,LocalHost,16288168,172524,6054796,10233372
144,0.1,LocalHost,16288168,172176,6054448,10233996
145,0.1,LocalHost,16288168,172192,6054464,10233704
146,0.1,LocalHost,16288168,172152,6054400,10233768
147,0.1,LocalHost,16288168,172120,6054392,10233776
148,0.1,LocalHost,16288168,172152,6054424,10233744
149,0.1,LocalHost,16288168,172204,6054476,10234008
150,0.1,LocalHost,16288168,172244,6054516,10233652
151,0.1,LocalHost,16288168,171872,6054144,10234308
152,0.1,LocalHost,16288168,172076,6054348,10233820
153,0.1,LocalHost,16288168,172100,6054632,10233536
154,0.1,LocalHost,16288168,172028,6054300,10233868
155,0.1,LocalHost,16288168,172124,6054128,10233780
156,0.1,LocalHost,16288168,172108,6054640,10233528
157,0.1,LocalHost,16288168,172272,6054544,10233532
158,0.1,LocalHost,16288168,172596,6054872,10233296
159,0.1,LocalHost,16288168,172628,6054628,10233572
160,0.1,LocalHost,16288168,172012,6054288,10233620
161,0.1,LocalHost,16288168,172328,6054864,10233612
162,0.1,LocalHost,16288168,172320,6054596,10233572
163,0.1,LocalHost,16288168,171164,6053440,10234728
164,0.1,LocalHost,16288168,171196,6053472,10234696
165,0.1,LocalHost,16288168,171212,6054008,10234160
166,0.1,LocalHost,16288168,171640,6053920,10233988
167,0.1,LocalHost,16288168,172388,6054668,10233240
168,0.1,LocalHost,16288168,172648,6054644,10233524
169,0.1,LocalHost,16288168,172640,6054920,10233588
170,0.1,LocalHost,16288168,172316,6054596,10233288
171,0.1,LocalHost,16288168,172828,6055108,10233116
172,0.1,LocalHost,16288168,172488,6054484,10233684
173,0.1,LocalHost,16288168,172148,6054412,10233756
174,0.1,LocalHost,16288168,171896,6054452,10233780
175,0.1,LocalHost,16288168,172416,6054428,10233740
176,0.1,LocalHost,16288168,172140,6054696,10233472
177,0.1,LocalHost,16288168,172596,6054616,10233552
178,0.1,LocalHost,16288168,172580,6054876,10233488
179,0.1,LocalHost,16288168,172400,6054436,10233732
180,0.1,LocalHost,16288168,172140,6054176,10234016
181,0.1,LocalHost,16288168,172116,6054412,10234308
182,0.1,LocalHost,16288168,171588,6054144,10234024
183,0.1,LocalHost,16288168,172100,6054428,10233740
184,0.1,LocalHost,16288168,171960,6054220,10233948
185,0.1,LocalHost,16288168,171992,6054812,10233356
186,0.1,LocalHost,16288168,171768,6054328,10237636
187,0.1,LocalHost,16288168,172116,6054124,10234084
188,0.1,LocalHost,16288168,171548,6054368,10233800
189,0.1,LocalHost,16288168,173212,6055512,10233216
190,0.1,LocalHost,16288168,172192,6054492,10234196
191,0.1,LocalHost,16288168,171932,6054492,10233416
192,0.1,LocalHost,16288168,172468,6054772,10233136
193,0.1,LocalHost,16288168,172844,6055408,10232760
194,0.1,LocalHost,16288168,172844,6055148,10233020
195,0.1,LocalHost,16288168,172852,6055156,10233028
196,0.1,LocalHost,16288168,172892,6055196,10233516
197,0.1,LocalHost,16288168,172876,6054904,10233548
198,0.1,LocalHost,16288168,172316,6054620,10233840
199,0.1,LocalHost,16288168,172600,6055164,10233004
200,0.1,LocalHost,16288168,172948,6055252,10232656
201,0.1,LocalHost,16288168,173420,6055404,10232504
202,0.1,LocalHost,16288168,173672,6055640,10232828
203,0.1,LocalHost,16288168,173080,6055388,10233056
204,0.1,LocalHost,16288168,172820,6054836,10233332
205,0.1,LocalHost,16288168,172828,6054600,10233568
206,0.1,LocalHost,16288168,172324,6054632,10233868
207,0.1,LocalHost,16288168,170788,6053356,10234812
208,0.1,LocalHost,16288168,171252,6053820,10234380
209,0.1,LocalHost,16288168,171252,6053824,10234344
210,0.1,LocalHost,16288168,171292,6053864,10234304
211,0.1,LocalHost,16288168,171260,6053572,10234612
212,0.1,LocalHost,16288168,171220,6053532,10234660
213,0.1,LocalHost,16288168,171172,6053484,10234684
214,0.1,LocalHost,16288168,171448,6053760,10234296
215,0.1,LocalHost,16288168,171148,6053588,10234580
216,0.1,LocalHost,16288168,171140,6053848,10234060
217,0.1,LocalHost,16288168,171660,6053824,10233824
218,0.1,LocalHost,16288168,171984,6054952,10233524
219,0.1,LocalHost,16288168,172244,6054956,10233212
220,0.1,LocalHost,16288168,172560,6054712,10233456
221,0.1,LocalHost,16288168,172284,6054452,10233456
222,0.1,LocalHost,16288168,172504,6054956,10233212
223,0.1,LocalHost,16288168,172340,6055052,10233116
224,0.1,LocalHost,16288168,172252,6054964,10233504
225,0.1,LocalHost,16288168,172512,6054964,10233204
226,0.1,LocalHost,16288168,172544,6054996,10233172
227,0.1,LocalHost,16288168,172260,6054436,10233992
228,0.1,LocalHost,16288168,171960,6054112,10234056
229,0.1,LocalHost,16288168,171944,6054656,10233512
230,0.1,LocalHost,16288168,172204,6054916,10233252
231,0.1,LocalHost,16288168,172488,6054940,10232968
232,0.1,LocalHost,16288168,173008,6055460,10233048
233,0.1,LocalHost,16288168,172796,6055508,10232660
234,0.1,LocalHost,16288168,173056,6055508,10232660
235,0.1,LocalHost,16288168,173024,6055516,10232652
236,0.1,LocalHost,16288168,172836,6055296,10232872
237,0.1,LocalHost,16288168,172536,6054996,10233172
238,0.1,LocalHost,16288168,172696,6055388,10232780
239,0.1,LocalHost,16288168,172924,6054788,10233380
240,0.1,LocalHost,16288168,172196,6054928,10233240
241,0.1,LocalHost,16288168,172432,6054896,10233012
242,0.1,LocalHost,16288168,172496,6054684,10233744
243,0.1,LocalHost,16288168,171716,6054180,10233988
244,0.1,LocalHost,16288168,171748,6054216,10233952
245,0.1,LocalHost,16288168,171584,6054332,10233836
246,0.1,LocalHost,16288168,172120,6054576,10233876
247,0.1,LocalHost,16288168,168000,6050732,10237752
248,0.1,LocalHost,16288168,171108,6053044,10235124
249,0.1,LocalHost,16288168,170856,6053588,10234840
250,0.1,LocalHost,16288168,170556,6048736,10235044
251,0.1,LocalHost,16288168,171328,6053800,10234360
252,0.1,LocalHost,16288168,171852,6054324,10233844
253,0.1,LocalHost,16288168,171480,6053676,10234492
254,0.1,LocalHost,16288168,171936,6054408,10233768
255,0.1,LocalHost,16288168,172220,6054368,10233800
256,0.1,LocalHost,16288168,171936,6054124,10234044
257,0.1,LocalHost,16288168,171700,6054432,10234028
258,0.1,LocalHost,16288168,171432,6053640,10234268
259,0.1,LocalHost,16288168,171440,6054436,10234032
260,0.1,LocalHost,16288168,171652,6053544,10234624
261,0.1,LocalHost,16288168,170872,6053348,10234820
262,0.1,LocalHost,16288168,171276,6053768,10234140
263,0.1,LocalHost,16288168,171544,6054036,10233872
264,0.1,LocalHost,16288168,171852,6054604,10233304
265,0.1,LocalHost,16288168,172136,6054628,10233540
266,0.1,LocalHost,16288168,172356,6054288,10233880
267,0.1,LocalHost,16288168,171528,6054020,10234140
268,0.1,LocalHost,16288168,171520,6053744,10234424
269,0.1,LocalHost,16288168,170984,6053476,10234684
270,0.1,LocalHost,16288168,170764,6052988,10235180
271,0.1,LocalHost,16288168,170592,6053344,10234824
272,0.1,LocalHost,16288168,170788,6053280,10234888
273,0.1,LocalHost,16288168,170812,6053564,10234604
274,0.1,LocalHost,16288168,171252,6053404,10234764
275,0.1,LocalHost,16288168,170928,6053120,10235328
276,0.1,LocalHost,16288168,170884,6053376,10234792
277,0.1,LocalHost,16288168,171144,6053640,10234820
278,0.1,LocalHost,16288168,170592,6053088,10235080
279,0.1,LocalHost,16288168,171168,6053668,10234500
280,0.1,LocalHost,16288168,171744,6053664,10234504
281,0.1,LocalHost,16288168,171460,6053356,10234552
282,0.1,LocalHost,16288168,171680,6053836,10234616
283,0.1,LocalHost,16288168,171648,6053544,10234364
284,0.1,LocalHost,16288168,171908,6053808,10234652
285,0.1,LocalHost,16288168,171736,6053896,10234012
286,0.1,LocalHost,16288168,172468,6054100,10234068
287,0.1,LocalHost,16288168,172184,6054344,10233824
288,0.1,LocalHost,16288168,172776,6054680,10233228
289,0.1,LocalHost,16288168,173004,6054908,10233000
290,0.1,LocalHost,16288168,173328,6055232,10232936
291,0.1,LocalHost,16288168,173312,6055216,10232692
292,0.1,LocalHost,16288168,173312,6055168,10233584
293,0.1,LocalHost,16288168,172800,6054704,10233464
294,0.1,LocalHost,16288168,169112,6050756,10237412
295,0.1,LocalHost,16288168,172784,6054404,10233764
296,0.1,LocalHost,16288168,172792,6054964,10232684
297,0.1,LocalHost,16288168,173412,6055316,10233184
298,0.1,LocalHost,16288168,172600,6054204,10233964
299,0.1,LocalHost,16288168,172300,6053896,10234272
300,0.1,LocalHost,16288168,172056,6053960,10234208
301,0.1,LocalHost,16288168,172332,6053960,10234208
302,0.1,LocalHost,16288168,171788,6053668,10234240
303,0.1,LocalHost,16288168,172040,6053944,10234516
304,0.1,LocalHost,16288168,171928,6053832,10234336
305,0.1,LocalHost,16288168,172404,6054352,10233296
306,0.1,LocalHost,16288168,172964,6054872,10233328
307,0.1,LocalHost,16288168,172884,6054516,10233652
308,0.1,LocalHost,16288168,172860,6055028,10237496
309,0.1,LocalHost,16288168,172720,6054888,10233588
310,0.1,LocalHost,16288168,173152,6055060,10233368
311,0.1,LocalHost,16288168,172892,6054524,10233644
312,0.1,LocalHost,16288168,172648,6054296,10234228
313,0.1,LocalHost,16288168,172072,6053980,10233928
314,0.1,LocalHost,16288168,172348,6054256,10234236
315,0.1,LocalHost,16288168,172064,6054232,10233960
316,0.1,LocalHost,16288168,172120,6053844,10234624
317,0.1,LocalHost,16288168,171912,6053820,10234088
318,0.1,LocalHost,16288168,172172,6054080,10233828
319,0.1,LocalHost,16288168,172408,6054316,10233852
320,0.1,LocalHost,16288168,172124,6054032,10234136
321,0.1,LocalHost,16288168,172432,6054340,10233568
322,0.1,LocalHost,16288168,172756,6054664,10233504
323,0.1,LocalHost,16288168,173144,6054756,10233704
324,0.1,LocalHost,16288168,172576,6054488,10233940
325,0.1,LocalHost,16288168,172340,6054772,10233696
326,0.1,LocalHost,16288168,172836,6055012,10233156
327,0.1,LocalHost,16288168,173032,6054948,10233220
328,0.1,LocalHost,16288168,173016,6054932,10232952
329,0.1,LocalHost,16288168,173820,6055200,10232968
330,0.1,LocalHost,16288168,173236,6054868,10233852
331,0.1,LocalHost,16288168,172560,6054748,10233420
332,0.1,LocalHost,16288168,172144,6054592,10233576
333,0.1,LocalHost,16288168,172624,6054552,10233616
334,0.1,LocalHost,16288168,172736,6054664,10233504
335,0.1,LocalHost,16288168,173112,6055040,10233128
336,0.1,LocalHost,16288168,173112,6055040,10233128
337,0.1,LocalHost,16288168,173452,6055380,10232788
338,0.1,LocalHost,16288168,173076,6054712,10233456
339,0.1,LocalHost,16288168,172876,6054512,10233656
340,0.1,LocalHost,16288168,173400,6054008,10234160
341,0.1,LocalHost,16288168,173392,6054228,10233420
342,0.1,LocalHost,16288168,173320,6054692,10233476
343,0.1,LocalHost,16288168,173400,6054220,10233948
344,0.1,LocalHost,16288168,172644,6053480,10234428
345,0.1,LocalHost,16288168,172700,6054072,10234096
346,0.1,LocalHost,16288168,172684,6053796,10234372
347,0.1,LocalHost,16288168,172708,6053820,10234088
348,0.1,LocalHost,16288168,172976,6053556,10234612
349,0.1,LocalHost,16288168,173260,6053708,10234200
350,0.1,LocalHost,16288168,173528,6053976,10234224
351,0.1,LocalHost,16288168,173756,6054204,10233964
352,0.1,LocalHost,16288168,173520,6053684,10234484
353,0.1,LocalHost,16288168,173204,6053716,10234452
354,0.1,LocalHost,16288168,173244,6053756,10234412
355,0.1,LocalHost,16288168,173260,6053772,10234396
356,0.1,LocalHost,16288168,173536,6054048,10234120
357,0.1,LocalHost,16288168,173480,6054276,10233892
358,0.1,LocalHost,16288168,173740,6053960,10234208
359,0.1,LocalHost,16288168,173472,6053968,10234336
360,0.1,LocalHost,16288168,173596,6054108,10234060
361,0.1,LocalHost,16288168,174180,6054692,10233216
362,0.1,LocalHost,16288168,174140,6054912,10233240
363,0.1,LocalHost,16288168,174108,6054620,10233548
364,0.1,LocalHost,16288168,174636,6054596,10233572
365,0.1,LocalHost,16288168,175048,6055008,10233160
366,0.1,LocalHost,16288168,175088,6054336,10233832
367,0.1,LocalHost,16288168,174340,6054052,10234392
368,0.1,LocalHost,16288168,173764,6053476,10234432
369,0.1,LocalHost,16288168,174080,6053512,10234640
370,0.1,LocalHost,16288168,172832,6052500,10235692
371,0.1,LocalHost,16288168,173112,6052828,10235104
372,0.1,LocalHost,16288168,173348,6053056,10234852
373,0.1,LocalHost,16288168,173860,6053268,10234908
374,0.1,LocalHost,16288168,173616,6052780,10235388
375,0.1,LocalHost,16288168,172928,6052988,10235180
376,0.1,LocalHost,16288168,173756,6053524,10234912
377,0.1,LocalHost,16288168,173164,6053192,10234976
378,0.1,LocalHost,16288168,173740,6053508,10234960
379,0.1,LocalHost,16288168,173384,6053152,10235008
380,0.1,LocalHost,16288168,173912,6053680,10234228
381,0.1,LocalHost,16288168,174432,6054200,10233968
382,0.1,LocalHost,16288168,175380,6054588,10233856
383,0.1,LocalHost,16288168,174804,6054572,10233596
384,0.1,LocalHost,16288168,175256,6055288,10232360
385,0.1,LocalHost,16288168,175760,6055272,10232636
386,0.1,LocalHost,16288168,175508,6054720,10233480
387,0.1,LocalHost,16288168,174672,6054168,10234032
388,0.1,LocalHost,16288168,174404,6054216,10233692
389,0.1,LocalHost,16288168,174672,6054184,10234260
390,0.1,LocalHost,16288168,174152,6053924,10234244
391,0.1,LocalHost,16288168,174308,6054080,10234104
392,0.1,LocalHost,16288168,174252,6054024,10233884
393,0.1,LocalHost,16288168,174948,6054444,10233724
394,0.1,LocalHost,16288168,174420,6054452,10234024
395,0.1,LocalHost,16288168,174584,6054316,10233592
396,0.1,LocalHost,16288168,174860,6054308,10233860
397,0.1,LocalHost,16288168,174632,6054404,10233764
398,0.1,LocalHost,16288168,174924,6054696,10233772
399,0.1,LocalHost,16288168,174616,6054388,10233520
400,0.1,LocalHost,16288168,174900,6054672,10233544
401,0.1,LocalHost,16288168,175072,6055104,10233064
402,0.1,LocalHost,16288168,174664,6054568,10233340
403,0.1,LocalHost,16288168,174956,6054860,10233608
